group,decision,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
B2,revision,2025-06-14 12:00,2025-06-14 22:50:00,567.8613039870285,567.8613039870285,2025-06-14 06:00,567.8613039870285,True
B2,revision,2025-06-14 12:00,2025-06-14 23:00:00,543.7100183813301,543.7100183813301,2025-06-14 06:00,543.7100183813301,True
B2,revision,2025-06-14 12:00,2025-06-14 23:10:00,500.2192321518969,500.2192321518969,2025-06-14 06:00,500.2192321518969,True
B2,revision,2025-06-14 12:00,2025-06-14 23:20:00,531.433282345702,531.433282345702,2025-06-14 06:00,531.433282345702,True
B2,revision,2025-06-14 12:00,2025-06-14 23:30:00,581.3075526114899,581.3075526114899,2025-06-14 06:00,581.3075526114899,True
B2,revision,2025-06-14 12:00,2025-06-14 23:40:00,553.4213325608001,553.4213325608001,2025-06-14 06:00,553.4213325608001,True
B2,revision,2025-06-14 12:00,2025-06-14 23:50:00,598.9410650928271,598.9410650928271,2025-06-14 06:00,598.9410650928271,True
B2,revision,2025-06-14 12:00,2025-06-15 00:00:00,720.6067298596986,721.7530598645653,2025-06-14 06:00,720.6067298596986,True
B2,revision,2025-06-14 18:00,2025-06-14 18:00:00,454.1354765795231,438.12662413857345,2025-06-14 12:00,438.12877691635185,True
B2,revision,2025-06-14 18:00,2025-06-14 18:10:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 18:20:00,527.8632786818996,526.4416663069128,2025-06-14 12:00,526.4486940846907,True
B2,revision,2025-06-14 18:00,2025-06-14 18:30:00,231.77569093488768,220.1289339567275,2025-06-14 12:00,220.24940062339255,True
B2,revision,2025-06-14 18:00,2025-06-14 18:40:00,645.5548980637121,637.0933429314013,2025-06-14 12:00,637.1127179314012,True
B2,revision,2025-06-14 18:00,2025-06-14 18:50:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 19:00:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 19:10:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 19:20:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 19:30:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 19:40:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 19:50:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 20:00:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 20:10:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 20:20:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 20:30:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 20:40:00,0.0,0.0,2025-06-14 12:00,0.0,True
B2,revision,2025-06-14 18:00,2025-06-14 20:50:00,668.6334833683327,668.6334833683327,2025-06-14 12:00,668.6334833683329,True
B2,revision,2025-06-14 18:00,2025-06-14 21:00:00,633.3010818905627,633.3010818905627,2025-06-14 12:00,633.3010818905627,True
B2,revision,2025-06-14 18:00,2025-06-14 21:10:00,622.0327049132208,622.0327049132208,2025-06-14 12:00,622.0327049132208,True
B2,revision,2025-06-14 18:00,2025-06-14 21:20:00,629.231583468525,629.231583468525,2025-06-14 12:00,629.231583468525,True
B2,revision,2025-06-14 18:00,2025-06-14 21:30:00,646.3006602272773,646.3006602272773,2025-06-14 12:00,646.3006602272773,True
B2,revision,2025-06-14 18:00,2025-06-14 21:40:00,625.5318685811085,625.5318685811085,2025-06-14 12:00,625.5318685811085,True
B2,revision,2025-06-14 18:00,2025-06-14 21:50:00,589.6622421923572,589.6622421923572,2025-06-14 12:00,589.6622421923572,True
B2,revision,2025-06-14 18:00,2025-06-14 22:00:00,562.4574780042541,562.4574780042541,2025-06-14 12:00,562.4574780042541,True
B2,revision,2025-06-14 18:00,2025-06-14 22:10:00,553.8859087755505,553.8859087755505,2025-06-14 12:00,553.8859087755505,True
B2,revision,2025-06-14 18:00,2025-06-14 22:20:00,549.501902815855,549.501902815855,2025-06-14 12:00,549.501902815855,True
B2,revision,2025-06-14 18:00,2025-06-14 22:30:00,548.4734131971525,548.4734131971525,2025-06-14 12:00,548.4734131971525,True
B2,revision,2025-06-14 18:00,2025-06-14 22:40:00,573.3836228198805,573.3836228198805,2025-06-14 12:00,573.3836228198805,True
B2,revision,2025-06-14 18:00,2025-06-14 22:50:00,567.8613039870285,567.8613039870285,2025-06-14 12:00,567.8613039870285,True
B2,revision,2025-06-14 18:00,2025-06-14 23:00:00,543.7100183813301,543.7100183813301,2025-06-14 12:00,543.7100183813301,True
B2,revision,2025-06-14 18:00,2025-06-14 23:10:00,500.2192321518969,500.2192321518969,2025-06-14 12:00,500.2192321518964,True
B2,revision,2025-06-14 18:00,2025-06-14 23:20:00,531.433282345702,531.433282345702,2025-06-14 12:00,531.433282345702,True
B2,revision,2025-06-14 18:00,2025-06-14 23:30:00,581.3075526114899,581.3075526114899,2025-06-14 12:00,581.3075526114899,True
B2,revision,2025-06-14 18:00,2025-06-14 23:40:00,553.4213325608001,553.4213325608001,2025-06-14 12:00,553.4213325608001,True
B2,revision,2025-06-14 18:00,2025-06-14 23:50:00,598.9410650928271,598.9410650928271,2025-06-14 12:00,598.9410650928271,True
B2,revision,2025-06-14 18:00,2025-06-15 00:00:00,720.6067298596986,720.6067298596986,2025-06-14 12:00,720.6067298596986,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 00:10:00,1551.5355779835936,1551.5355779835936,2025-06-15 00:00,1551.5355779835936,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 00:20:00,1538.1027815491825,1538.1027815491825,2025-06-15 00:00,1538.1027815491825,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 00:30:00,1569.8028524074944,1569.8028524074944,2025-06-15 00:00,1569.8028524074944,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 00:40:00,1533.890672419337,1533.890672419337,2025-06-15 00:00,1533.890672419337,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 00:50:00,1526.8274049514916,1526.8274049514916,2025-06-15 00:00,1526.8274049514916,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 01:00:00,1541.745485845644,1541.745485845644,2025-06-15 00:00,1541.745485845644,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 01:10:00,692.0340329021976,692.0340329021976,2025-06-15 00:00,692.0340329021976,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 01:20:00,1493.3362441535332,1493.3362441535332,2025-06-15 00:00,1493.3362441535332,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 01:30:00,1511.426534892936,1511.426534892936,2025-06-15 00:00,1511.426534892936,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 01:40:00,663.135146826251,663.135146826251,2025-06-15 00:00,663.135146826251,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 01:50:00,669.0396631336095,669.0396631336095,2025-06-15 00:00,669.0396631336095,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 02:00:00,1185.8300580430928,1185.8300580430928,2025-06-15 00:00,1185.8300580430928,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 02:10:00,1478.3532986532289,1478.3532986532289,2025-06-15 00:00,1478.3532986532289,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 02:20:00,648.0033405728663,648.0033405728663,2025-06-15 00:00,648.0033405728663,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 02:30:00,686.206396495412,686.206396495412,2025-06-15 00:00,686.206396495412,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 02:40:00,662.759277153501,662.759277153501,2025-06-15 00:00,662.759277153501,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 02:50:00,649.2415524909021,649.2415524909021,2025-06-15 00:00,649.2415524909021,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 03:00:00,672.7633465014823,672.7633465014823,2025-06-15 00:00,672.7633465014823,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 03:10:00,651.2672196977356,651.2672196977356,2025-06-15 00:00,651.2672196977356,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 03:20:00,642.0940357372593,642.0940357372593,2025-06-15 00:00,642.0940357372593,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 03:30:00,636.3697283888862,636.3697283888862,2025-06-15 00:00,636.3697283888862,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 03:40:00,640.8031654764634,640.8031654764634,2025-06-15 00:00,640.8031654764634,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 03:50:00,658.57085659895,658.57085659895,2025-06-15 00:00,658.57085659895,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 04:00:00,643.431919713722,643.431919713722,2025-06-15 00:00,643.431919713722,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 04:10:00,660.263926963194,660.263926963194,2025-06-15 00:00,660.263926963194,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 04:20:00,648.8858851994434,648.8858851994434,2025-06-15 00:00,648.8858851994434,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 04:30:00,639.0618382380263,639.0618382380263,2025-06-15 00:00,639.0618382380263,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 04:40:00,635.414978200981,635.414978200981,2025-06-15 00:00,635.414978200981,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 04:50:00,642.6880163536666,642.6880163536666,2025-06-15 00:00,642.6880163536666,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 05:00:00,625.0920605121742,625.0920605121742,2025-06-15 00:00,625.0920605121742,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 05:10:00,613.2052044078604,613.2052044078604,2025-06-15 00:00,613.2052044078604,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 05:20:00,576.0022272511935,576.0022272511935,2025-06-15 00:00,576.0022272511935,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 05:30:00,1396.8735581940891,1396.8735581940891,2025-06-15 00:00,1396.8735581940891,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 05:40:00,1349.812380837126,1349.812380837126,2025-06-15 00:00,1349.812380837126,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 05:50:00,555.8160813058474,555.8160813058474,2025-06-15 00:00,555.8160813058474,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 06:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 06:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 06:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 06:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 06:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 06:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 07:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 07:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 07:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 07:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 07:40:00,242.8056452096501,242.8056452096501,2025-06-15 00:00,242.8056452096501,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 07:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 08:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 08:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 08:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 08:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 08:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 08:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 09:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 09:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 09:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 09:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 09:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 09:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 10:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 10:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 10:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 10:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 10:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 10:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 11:00:00,748.70802940005,748.70802940005,2025-06-15 00:00,748.70802940005,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 11:10:00,729.669689264244,729.669689264244,2025-06-15 00:00,729.669689264244,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 11:20:00,743.500571320831,743.500571320831,2025-06-15 00:00,743.500571320831,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 11:30:00,708.8465333345125,708.8465333345125,2025-06-15 00:00,708.8465333345125,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 11:40:00,682.440996374527,682.440996374527,2025-06-15 00:00,682.440996374527,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 11:50:00,674.4714809513126,674.4714809513126,2025-06-15 00:00,674.4714809513126,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 12:00:00,630.386993291464,630.386993291464,2025-06-15 00:00,630.386993291464,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 12:10:00,624.981533718728,624.981533718728,2025-06-15 00:00,624.981533718728,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 12:20:00,656.3197926191001,656.3197926191001,2025-06-15 00:00,656.3197926191001,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 12:30:00,686.4688701725618,686.4688701725618,2025-06-15 00:00,686.4688701725618,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 12:40:00,671.5331794898601,671.5331794898601,2025-06-15 00:00,671.5331794898601,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 12:50:00,186.20847776506517,186.20847776506517,2025-06-15 00:00,186.20847776506517,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 13:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 13:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 13:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 13:30:00,8.050666408123718,8.050666408123718,2025-06-15 00:00,8.050666408123718,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 13:40:00,77.20490416114853,77.20490416114853,2025-06-15 00:00,77.20490416114853,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 13:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 14:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 14:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 14:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 14:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 14:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 14:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 15:00:00,1302.7094349811046,1302.7094349811046,2025-06-15 00:00,1302.7094349811046,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 15:10:00,1312.304544212141,1312.304544212141,2025-06-15 00:00,1312.304544212141,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 15:20:00,1171.2007312752928,1171.2007312752928,2025-06-15 00:00,1171.2007312752928,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 15:30:00,510.8075150793212,510.8075150793212,2025-06-15 00:00,510.8075150793212,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 15:40:00,510.8328022624286,510.8328022624286,2025-06-15 00:00,510.8328022624286,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 15:50:00,536.016516730383,536.016516730383,2025-06-15 00:00,536.016516730383,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 16:00:00,606.4291242771571,606.4291242771571,2025-06-15 00:00,606.4291242771571,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 16:10:00,622.8358013565676,622.8358013565676,2025-06-15 00:00,622.8358013565676,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 16:20:00,651.6313132364138,651.6313132364138,2025-06-15 00:00,651.6313132364138,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 16:30:00,679.2791708439195,679.2791708439195,2025-06-15 00:00,679.2791708439195,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 16:40:00,666.5000017240523,666.5000017240523,2025-06-15 00:00,666.5000017240523,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 16:50:00,719.6451041089227,719.6451041089227,2025-06-15 00:00,719.6451041089227,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 17:00:00,773.7532418249871,773.7532418249871,2025-06-15 00:00,773.7532418249871,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 17:10:00,789.2094950474872,789.2094950474872,2025-06-15 00:00,789.2094950474872,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 17:20:00,839.945237574153,839.945237574153,2025-06-15 00:00,839.945237574153,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 17:30:00,957.5795292904671,957.5795292904671,2025-06-15 00:00,957.5795292904671,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 17:40:00,1019.4283654566071,1019.4283654566071,2025-06-15 00:00,1019.4283654566071,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 17:50:00,919.4180609808585,919.4180609808585,2025-06-15 00:00,919.4180609808585,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 18:00:00,734.8649433705299,734.8649433705299,2025-06-15 00:00,734.8649433705299,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 18:10:00,712.1246709281489,712.1246709281489,2025-06-15 00:00,712.1246709281489,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 18:20:00,758.5411025451577,758.5411025451577,2025-06-15 00:00,758.5411025451577,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 18:30:00,832.4168112677229,832.4168112677229,2025-06-15 00:00,832.4168112677229,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 18:40:00,864.5162480066693,864.5162480066693,2025-06-15 00:00,864.5162480066693,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 18:50:00,883.3767857778117,883.3767857778117,2025-06-15 00:00,883.3767857778117,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 19:00:00,79.65700080699628,79.65700080699628,2025-06-15 00:00,79.65700080699628,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 19:10:00,89.86969636517813,89.86969636517813,2025-06-15 00:00,89.86969636517813,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 19:20:00,109.20798817268542,109.20798817268542,2025-06-15 00:00,109.20798817268542,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 19:30:00,89.36709981037052,89.36709981037052,2025-06-15 00:00,89.36709981037052,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 19:40:00,64.45786099097222,64.45786099097222,2025-06-15 00:00,64.45786099097222,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 19:50:00,57.15550387710323,57.15550387710323,2025-06-15 00:00,57.15550387710323,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 20:00:00,76.76350802146555,76.76350802146555,2025-06-15 00:00,76.76350802146555,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 20:10:00,93.9756093130103,93.9756093130103,2025-06-15 00:00,93.9756093130103,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 20:20:00,606.4502147611656,606.4502147611656,2025-06-15 00:00,606.4502147611656,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 20:30:00,73.04424592806095,73.04424592806095,2025-06-15 00:00,73.04424592806095,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 20:40:00,47.68555716347714,47.68555716347714,2025-06-15 00:00,47.68555716347714,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 20:50:00,904.8755348486164,904.8755348486164,2025-06-15 00:00,904.8755348486164,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 21:00:00,986.1195757771987,986.1195757771987,2025-06-15 00:00,986.1195757771987,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 21:10:00,951.1640593312197,951.1640593312197,2025-06-15 00:00,951.1640593312197,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 21:20:00,903.218047240036,903.218047240036,2025-06-15 00:00,903.218047240036,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 21:30:00,898.2146339097039,898.2146339097039,2025-06-15 00:00,898.2146339097039,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 21:40:00,937.2441577151401,937.2441577151401,2025-06-15 00:00,937.2441577151401,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 21:50:00,868.9790624880188,868.9790624880188,2025-06-15 00:00,868.9790624880188,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 22:00:00,714.7085734711433,714.7085734711433,2025-06-15 00:00,714.7085734711433,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 22:10:00,699.3957514067419,699.3957514067419,2025-06-15 00:00,699.3957514067419,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 22:20:00,735.3192554895763,735.3192554895763,2025-06-15 00:00,735.3192554895763,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 22:30:00,745.4186096607817,745.4186096607817,2025-06-15 00:00,745.4186096607817,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 22:40:00,718.0302766786184,718.0302766786184,2025-06-15 00:00,718.0302766786184,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 22:50:00,705.3076918938152,705.3076918938152,2025-06-15 00:00,705.3076918938152,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 23:00:00,717.0414544739592,717.0414544739592,2025-06-15 00:00,717.0414544739592,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 23:10:00,727.5250870204572,727.5250870204572,2025-06-15 00:00,727.5250870204572,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 23:20:00,725.5281787140843,725.5281787140843,2025-06-15 00:00,725.5281787140843,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 23:30:00,717.2820638498567,717.2820638498567,2025-06-15 00:00,717.2820638498567,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 23:40:00,730.1797354209167,730.1797354209167,2025-06-15 00:00,730.1797354209167,True
B2,initial_plan,2025-06-15 00:00,2025-06-15 23:50:00,730.00762834466,730.00762834466,2025-06-15 00:00,730.00762834466,True
B2,initial_plan,2025-06-15 00:00,2025-06-16 00:00:00,703.9918023639282,703.9918023639282,2025-06-15 00:00,703.9918023639282,True
B2,revision,2025-06-15 06:00,2025-06-15 06:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 06:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 06:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 06:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 06:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 06:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 07:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 07:10:00,0.0,0.0,2025-06-15 00:00,323.1673520500832,True
B2,revision,2025-06-15 06:00,2025-06-15 07:20:00,0.0,0.0,2025-06-15 00:00,336.6148317674755,True
B2,revision,2025-06-15 06:00,2025-06-15 07:30:00,0.0,0.0,2025-06-15 00:00,306.9587949129421,True
B2,revision,2025-06-15 06:00,2025-06-15 07:40:00,242.8056452096501,242.8056452096501,2025-06-15 00:00,243.37079887447862,True
B2,revision,2025-06-15 06:00,2025-06-15 07:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 08:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 08:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 08:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 08:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 08:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 08:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 09:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 09:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 09:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 09:30:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 09:40:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 09:50:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 10:00:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 10:10:00,0.0,0.0,2025-06-15 00:00,0.0,True
B2,revision,2025-06-15 06:00,2025-06-15 10:20:00,0.0,0.0,2025-06-15 00:00,0.0,True
