group,date,update_hour,published_at,remaining_intervals,state_at_update_kWh,old_ordinary_yuan,old_adjustment_yuan,old_predicted_emergency_yuan,old_predicted_total_yuan,new_ordinary_yuan,new_adjustment_yuan,new_predicted_emergency_yuan,new_predicted_total_yuan,delta_predicted_yuan,accepted,revision_kWh
B2,2025-07-15,12,2025-07-15 12:00,73,7303.1638122959575,33921.56978731705,1596.4325404836886,0.0,35518.002327800736,33295.13578234066,1775.7735157774762,0.0,35070.90929811813,-447.09302968260454,True,1530.825166446342
B2,2025-07-15,18,2025-07-15 18:00,37,10800.0,21384.05270862387,33.21825145883366,0.005171166667413445,21417.27613124937,21384.038806124983,33.21130020938964,0.0,21417.250106334373,-0.026024914997833548,True,0.012711111111570972
B2,2025-07-16,6,2025-07-16 06:00,109,10800.0,37846.96042621114,0.0,0.3756402916668196,37847.33606650281,33992.229962889185,1927.440359719306,0.0,35919.670322608494,-1927.6657438943148,True,5756.830902161783
B2,2025-07-16,12,2025-07-16 12:00,73,7004.203975200933,33270.4887495216,1216.6580574331988,7508.929999617345,41996.07680657215,34079.18183745287,812.2867536967345,0.0,34891.4685911496,-7104.608215422551,True,1406.643391945487
B2,2025-07-16,18,2025-07-16 18:00,37,10800.0,21181.61704763281,137.7746294393337,0.01971225111744275,21319.411389323264,21181.619578031703,137.7743984732233,3.061813913518563e-12,21319.39397650493,-0.01741281833528774,True,0.011944444446385205
B2,2025-07-17,6,2025-07-17 06:00,109,10800.0,36074.905368606036,0.0,10755.25798005382,46830.16334865986,36866.48401062777,917.9754142481042,0.0,37784.45942487587,-9045.703923783985,True,2513.922777115183
B2,2025-07-17,12,2025-07-17 12:00,73,7551.535291027546,34870.15647689573,713.900248009718,1134.9132149955822,36718.969939901035,33923.900516752714,1066.8390787609742,1.0310031939297915e-11,34990.739595513696,-1728.2303443873388,True,2338.664733853407
B2,2025-07-17,18,2025-07-17 18:00,37,10800.0,21142.442444265915,41.71062641055487,0.005171166667413445,21184.158241843135,21142.43639937036,41.707603962776936,0.0,21184.144003333135,-0.014238510000723181,True,0.018544444444501096
B2,2025-07-18,6,2025-07-18 06:00,109,7365.053919631361,20602.64901241998,0.0,33.34362883360649,20635.992641253586,18734.208581749233,940.2075994535469,0.0,19674.41618120278,-961.5764600508046,True,2795.3699457561224
B2,2025-07-18,12,2025-07-18 12:00,73,10800.0,18734.20858174923,940.2075994535469,0.0,19674.416181202778,17728.65603090633,1436.9964907568228,0.0,19165.652521663156,-508.7636595396216,True,1240.9395669127075
B2,2025-07-18,18,2025-07-18 18:00,37,10800.0,14116.17004893015,25.07744843196103,0.04751431109689293,14141.295011673206,14116.178624989037,25.073160402518567,4.536468622973189e-12,14141.25178539156,-0.04322628164663911,True,0.006811111114302548
B2,2025-07-19,6,2025-07-19 06:00,109,4167.128526261281,18785.133584746905,0.0,211.78338479416539,18996.91696954107,16211.79025776572,1324.3830610102495,4.758476279675961e-12,17536.173318775975,-1460.7436507650964,True,3326.549004048081
B2,2025-07-19,12,2025-07-19 12:00,73,10800.0,16211.790257765722,1324.3830610102495,4567.399634221913,22103.572952997885,16789.87012148601,1075.3950162504393,0.0,17865.26513773645,-4238.307815261436,True,661.7991977462357
B2,2025-07-19,18,2025-07-19 18:00,37,10800.0,12814.44080168846,28.000974576303534,0.00426311111330142,12842.446039375878,12814.441569305123,28.001358384642955,1.4099339296080872e-11,12842.44292768978,-0.0031116860973270377,True,0.0006111111305244776
B2,2025-07-20,6,2025-07-20 06:00,109,10800.0,38961.52727519652,0.0,1949.143458914157,40910.670734110674,37469.607218163095,1038.3424302587102,0.0,38507.9496484218,-2402.7210856888705,True,3099.1828410991384
B2,2025-07-20,12,2025-07-20 12:00,73,8135.745776967467,34767.57250891128,910.0277126129488,1463.8396469403187,37141.43986846455,32874.72421229932,2037.813639120039,0.0,34912.53785141936,-2228.9020170451913,True,4256.60739671444
B2,2025-07-20,18,2025-07-20 18:00,37,10773.79834157405,21065.206095196656,57.12434979130938,164.50425972816075,21286.834704716126,21096.767065716052,72.90483505100781,0.0,21169.67190076706,-117.16280394906425,True,23.58145925002259
B2,2025-07-21,6,2025-07-21 06:00,109,10785.796620180028,41045.793541921084,0.0,159.981340993678,41205.77488291476,37135.58691890378,1982.8057937361698,0.0,39118.39271263994,-2087.3821702748173,True,5922.89270343249
B2,2025-07-21,12,2025-07-21 12:00,73,7906.421638838675,34733.21508676671,1592.6595114951176,12436.952021935806,48762.82662019763,35609.996432320506,1254.0057420334615,0.0,36864.00217435397,-11898.82444584366,True,3413.378161539339
B2,2025-07-21,18,2025-07-21 18:00,37,10800.0,21591.060995781016,42.22548568810782,0.0,21633.286481469124,21591.06095391102,42.225464753108355,0.0,21633.286418664127,-6.280499655986205e-05,False,3.333333404498262e-05
B2,2025-07-22,6,2025-07-22 06:00,109,10800.0,39643.220898723375,0.0,45760.06400962286,85403.28490834624,44895.86450921364,2626.3218052451325,0.0,47522.18631445878,-37881.09859388746,True,7747.796793342515
B2,2025-07-22,12,2025-07-22 12:00,73,9310.606713341756,40926.5114492801,1907.1757819066527,0.0,42833.687231186756,34733.000323989654,1189.5797807385663,0.0,35922.58010472822,-6911.1071264585335,True,9507.716496495557
B2,2025-07-22,18,2025-07-22 18:00,37,10800.0,21772.94808698081,60.617797473736786,0.0,21833.565884454547,21772.948045110814,60.61781840873715,1.0375970305176453e-12,21833.56586351955,-2.0934996427968144e-05,False,3.33333412072534e-05
B2,2025-07-23,6,2025-07-23 06:00,109,10800.0,47125.48588226605,0.0,54.02557504339925,47179.511457309454,38675.16560051596,4234.864496385483,0.0,42910.03009690144,-4269.481360408012,True,12032.846783682797
B2,2025-07-23,12,2025-07-23 12:00,73,7119.22440206413,36465.97687036093,2453.028995193531,2365.6614687341953,41284.66733428866,36124.672464384836,2666.835032250911,0.0,38791.50749663575,-2493.1598376529073,True,1730.276011109485
B2,2025-07-23,18,2025-07-23 18:00,37,10800.0,22087.642533639126,21.714361317745215,0.0,22109.356894956873,22087.642491769126,21.71434038274569,0.0,22109.356832151872,-6.280500019784085e-05,False,3.333333393129578e-05
B2,2025-07-24,6,2025-07-24 06:00,109,10797.506779650588,45371.896102276994,0.0,0.0,45371.896102276994,39523.84561685213,2924.0252427124324,0.0,42447.87085956456,-2924.025242712436,True,8484.201897090283
B2,2025-07-24,12,2025-07-24 12:00,73,8830.012747206565,37528.39944652221,2076.901908517508,0.0,39605.30135503972,35751.41243052576,2965.395416515734,0.0,38716.80784704149,-888.4935079982315,True,3125.8032167913734
B2,2025-07-24,18,2025-07-24 18:00,37,10800.0,21440.467207631213,63.52513462686209,0.0,21503.992342258076,21440.467165761213,63.525155561863684,1.6487319953739643e-12,21503.99232132308,-2.0934996427968144e-05,False,3.333333745558775e-05
B2,2025-07-25,6,2025-07-25 06:00,109,4433.129203053765,16772.42011780826,0.0,1077.771188718941,17850.1913065272,16528.3333341374,280.37321353212025,0.0,16808.706547669517,-1041.4847588576813,True,659.8357683902282
B2,2025-07-25,12,2025-07-25 12:00,73,10800.0,16528.3333341374,280.37321353212025,0.0,16808.706547669517,16241.444500501677,307.76516276905056,0.0,16549.20966327073,-259.4968843987881,True,328.8871937734622
B2,2025-07-25,18,2025-07-25 18:00,37,10800.0,12858.604034566459,18.222027570461055,0.0,12876.826062136919,12858.603992696459,18.22200663546494,4.81691131426487e-14,12876.825999331924,-6.280499474087264e-05,False,3.3333334897633904e-05
B2,2025-07-26,6,2025-07-26 06:00,109,5120.183251874652,16288.73108572425,0.0,3090.876349683926,19379.607435408176,16494.684061262964,338.43060133807774,0.0,16833.11466260104,-2546.4927728071343,True,762.6538062445161
B2,2025-07-26,12,2025-07-26 12:00,73,10800.0,16494.684061262964,338.43060133807774,105.39790061196312,16938.512563213004,16276.633705066288,272.10127635332856,0.0,16548.734981419617,-389.77758179338707,True,288.54622327038305
B2,2025-07-26,18,2025-07-26 18:00,37,10800.0,12897.816731653385,55.688247610773985,0.0,12953.50497926416,12897.808103427831,55.68393349799766,0.0,12953.492036925829,-0.012942338331413339,True,0.0068777777775039795
B2,2025-07-27,6,2025-07-27 06:00,109,10800.0,38840.1079418763,0.0,6040.920100866716,44881.02804274301,37560.453047874216,1441.4285263758393,9.570264580816002e-13,39001.88157425006,-5879.146468492952,True,4067.0532058580707
B2,2025-07-27,12,2025-07-27 12:00,73,7634.410630459219,34252.40912718684,611.6438605225085,1351.4704422043674,36215.523429913716,33483.8701586067,1018.2860235296536,0.0,34502.15618213636,-1713.367247777358,True,2281.529502178501
B2,2025-07-27,18,2025-07-27 18:00,37,10800.0,21229.667644686466,50.34801829012026,0.0,21280.015662976584,21229.659016460908,50.34370417734265,0.0,21280.00272063825,-0.012942338333232328,True,0.006877777777731353
B2,2025-07-28,6,2025-07-28 06:00,109,10800.0,40522.96979475779,0.0,9320.64546612502,49843.61526088281,41192.850421156974,978.5438566504711,0.0,42171.39427780745,-7672.220983075364,True,2258.9189303554285
B2,2025-07-28,12,2025-07-28 12:00,73,6938.694513869483,37792.57113557605,926.0871727342877,0.0,38718.65830831034,35716.83013562479,1241.8247787581577,0.0,36958.65491438295,-1760.0033939273926,True,2825.3716344169743
B2,2025-07-28,18,2025-07-28 18:00,37,10778.313917844012,21174.855715725782,62.125321887206574,136.15370985615638,21373.134747469147,21201.009088935905,75.20200849226725,0.0,21276.21109742817,-96.92365004097519,True,19.51750727372223
B2,2025-07-29,6,2025-07-29 06:00,109,10800.0,40798.69700975051,0.0,18962.3612218604,59761.05823161091,43150.49670405595,1212.0580752091723,0.0,44362.55477926512,-15398.503452345787,True,3810.8041125904
B2,2025-07-29,12,2025-07-29 12:00,73,9481.796808763665,37533.13296349227,188.64154751967192,463.36889158929546,38185.14340260124,35710.993006159064,841.3944070740546,0.0,36552.38741323312,-1632.7559893681246,True,4024.353278464683
B2,2025-07-29,18,2025-07-29 18:00,37,10800.0,22122.434934987574,41.403873935333394,0.0,22163.83880892291,22122.434893117574,41.4038530003331,0.0,22163.838746117908,-6.280500019784085e-05,False,3.3333333817608946e-05
B2,2025-07-30,6,2025-07-30 06:00,109,10800.0,35579.53748151779,0.0,42590.87332206263,78170.41080358042,40735.00874243851,2577.7356304603622,0.0,43312.74437289887,-34857.66643068155,True,7659.912705086083
B2,2025-07-30,12,2025-07-30 12:00,73,8575.720218030649,36395.98043658558,1425.4800210041853,991.792532371685,38813.25298996145,35118.765793468076,1406.0906348856652,0.0,36524.85642835374,-2288.396561607711,True,3374.3658503876754
B2,2025-07-30,18,2025-07-30 18:00,37,10800.0,21767.90527899988,33.69777124458123,0.0,21801.60305024446,21767.90527899988,33.69777124458123,0.0,21801.60305024446,0.0,False,0.0
B2,2025-07-31,6,2025-07-31 06:00,109,10800.0,38309.61381869562,0.0,10432.680788928688,48742.29460762431,39443.18863357601,616.0300478898872,0.0,40059.21868146589,-8683.075926158417,True,1846.7290178207875
B2,2025-07-31,12,2025-07-31 12:00,73,8523.341837164568,35863.87459570381,249.20606143085595,5656.621674876939,41769.702332011606,35316.45474193866,972.3351987783354,0.0,36288.789940717,-5480.912391294609,True,3368.5919414469136
B2,2025-07-31,18,2025-07-31 18:00,37,10800.0,21694.402864973123,0.0,0.0,21694.402864973123,21674.632081526586,9.8853917232712,0.0,21684.517473249856,-9.885391723266366,True,15.830185331365442
B2,2025-08-01,6,2025-08-01 06:00,109,4295.163831130495,17328.177051870603,0.0,3.013670755560859,17331.190722626165,16110.429252910208,609.4187340867239,7.930793799459934e-13,16719.84798699693,-611.3427356292341,True,1421.0986998560447
B2,2025-08-01,12,2025-08-01 12:00,73,10800.0,16110.42925291021,609.4187340867239,0.0,16719.847986996934,15863.763881995043,732.2065849377796,7.930793799459934e-13,16595.970466932824,-123.87752006411029,True,280.7004943820649
B2,2025-08-01,18,2025-08-01 18:00,37,10788.126051488667,12830.06610832468,41.62622647026877,74.54939833355316,12946.241733128501,12845.352064305052,33.983248480083795,7.930793799459934e-13,12879.335312785137,-66.90642034336452,True,12.223835331522196
B2,2025-08-02,6,2025-08-02 06:00,109,5294.550945260004,17685.730599316394,0.0,15.954604541921398,17701.685203858317,16231.590140976343,729.9340989818674,6.344635039567947e-12,16961.524239958217,-740.1609639000999,True,1807.4169088139165
B2,2025-08-02,12,2025-08-02 12:00,73,10800.0,16231.590140976341,729.9340989818674,1467.1827511925208,18428.706991150728,16416.73491673767,634.497841289364,6.344635039567947e-12,17051.23275802704,-1377.4742331236885,True,242.89807832504215
B2,2025-08-02,18,2025-08-02 18:00,37,10800.0,12795.792160074685,13.038765140036107,6.344635039567947e-12,12808.830925214728,12795.792160074692,13.038765140044417,1.802577571652364e-11,12808.830925214756,2.7284841053187847e-11,False,3.490185918053612e-11
B2,2025-08-03,6,2025-08-03 06:00,109,10097.888018518519,30657.240689187733,0.0,12426.11138175606,43083.352070943794,31998.19183088603,670.4755708491493,0.0,32668.66740173518,-10414.684669208615,True,2020.826977322162
B2,2025-08-03,12,2025-08-03 12:00,73,7178.800402777775,31998.19183088603,670.4755708491493,0.0,32668.66740173518,29966.062273459844,349.1151591635007,0.0,30315.177432623343,-2353.489969111837,True,3146.7909155800908
B2,2025-08-03,18,2025-08-03 18:00,37,10800.0,20886.77756546045,26.184019590250063,0.0,20912.9615850507,20886.77756546045,26.184019590249154,0.0,20912.961585050696,-3.637978807091713e-12,False,1.4779288903810084e-12
B2,2025-08-04,6,2025-08-04 06:00,109,10130.114592592592,33792.09985164825,0.0,15316.377555242896,49108.47740689115,35087.39100939503,647.6455788733901,0.0,35735.03658826842,-13373.44081862273,True,2769.5250180442417
B2,2025-08-04,12,2025-08-04 12:00,73,8414.889569749243,33991.82044398447,99.86029616811125,0.0,34091.68074015258,30335.860192422995,1728.1198296126274,0.0,32063.980022035623,-2027.7007181169574,True,5749.441783941863
B2,2025-08-04,18,2025-08-04 18:00,37,10509.810595701247,20779.883808585924,99.84975474874508,1821.92515594928,22701.65871928395,21155.76814125129,88.09241158393708,0.0,21243.860552835227,-1457.7981664487234,True,291.59139965210625
B2,2025-08-05,6,2025-08-05 06:00,109,10800.0,32638.803006128917,0.0,19557.292382143492,52196.09538827241,34354.49031132691,857.843652598995,2.2206222638487816e-11,35212.33396392593,-16983.761424346485,True,3501.7908451036483
B2,2025-08-05,12,2025-08-05 12:00,73,8429.632854752997,33031.79084345511,226.5539810129483,0.0,33258.344824468055,31083.341139335193,755.3359687134742,0.0,31838.677108048665,-1419.6677164193898,True,3523.004405558126
B2,2025-08-05,18,2025-08-05 18:00,37,10800.0,21042.882829352067,15.706703855650378,0.0,21058.589533207716,21042.882829352067,15.70670385564938,0.0,21058.589533207716,0.0,False,1.8189894035458565e-12
B2,2025-08-06,6,2025-08-06 06:00,109,10563.383761540224,38091.32193771597,0.0,0.0,38091.32193771597,34833.011795836515,1629.1550709397268,0.0,36462.16686677624,-1629.155070939727,True,3955.7008967484
B2,2025-08-06,12,2025-08-06 12:00,73,7146.512298021709,34833.011795836515,1629.1550709397268,4780.1936755687575,41242.360542345,34066.432303169175,2012.4448172733948,0.0,36078.87712044257,-5163.483421902427,True,2985.4000863411757
B2,2025-08-06,18,2025-08-06 18:00,37,10800.0,20751.10967138568,73.2146425583525,0.0,20824.32431394403,20751.109671385675,73.21464255835298,0.0,20824.324313944027,-3.637978807091713e-12,False,7.958078640513122e-13
B2,2025-08-07,6,2025-08-07 06:00,109,10800.0,37366.1417806287,0.0,6192.404330271928,43558.54611090063,33453.27646982016,2743.7143127487334,0.0,36196.99078256889,-7361.555328331735,True,9581.536338906999
B2,2025-08-07,12,2025-08-07 12:00,73,7838.810520950444,33161.93420636274,1147.7169714022796,708.3129907351971,35017.96416850022,31519.965225950782,1940.0107780409558,0.0,33459.97600399174,-1557.9881645084824,True,3529.2806829884066
B2,2025-08-07,18,2025-08-07 18:00,37,10800.0,20678.03616492033,38.55661048878559,0.0,20716.592775409114,20678.03616492033,38.55661048878684,2.4829205358400943e-13,20716.592775409117,3.637978807091713e-12,False,2.3874235921539366e-12
B2,2025-08-08,6,2025-08-08 06:00,109,5274.054661188074,15251.085086794426,0.0,651.6579389275377,15902.743025721964,15212.613870284511,118.1850654836831,0.0,15330.798935768194,-571.9440899537694,True,253.40034504863831
B2,2025-08-08,12,2025-08-08 12:00,73,10800.0,15212.613870284511,118.1850654836831,0.0,15330.798935768194,15115.51806102619,94.36529484573838,1.3482349459081888e-11,15209.883355871942,-120.9155798962529,True,140.1765929774679
B2,2025-08-08,18,2025-08-08 18:00,37,10800.0,12083.18104501144,0.0,0.0,12083.18104501144,12074.187326525082,4.496859243182034,0.0,12078.684185768263,-4.496859243177823,True,7.172066312819879
B2,2025-08-09,6,2025-08-09 06:00,109,4384.248689226598,15132.042906836128,0.0,0.0,15132.042906836128,14761.874189016198,185.08435890996495,0.0,14946.958547926162,-185.08435890996589,True,384.7758834665027
B2,2025-08-09,12,2025-08-09 12:00,73,10800.0,14761.8741890162,185.08435890996495,1745.4306789632456,16692.38922688941,15006.617918765785,62.71249403517146,0.0,15069.330412800957,-1623.058814088452,True,250.98248327423028
B2,2025-08-09,18,2025-08-09 18:00,37,10800.0,11910.810749562595,6.828079969397614,0.0,11917.638829531994,11889.57098155918,17.447963971111196,4.106539108761353e-12,11907.018945530295,-10.619884001698665,True,16.909297033227347
B2,2025-08-10,6,2025-08-10 06:00,109,10096.457962962962,34035.393965693176,0.0,0.0,34035.393965693176,32229.668318021253,902.8628238359634,0.0,33132.53114185722,-902.8628238359597,True,2613.2758264785416
B2,2025-08-10,12,2025-08-10 12:00,73,7477.472265925925,32229.66831802125,902.8628238359634,387.12778113243274,33519.65892298965,31185.0109277696,1425.191518961788,0.0,32610.202446731386,-909.4564762582631,True,2185.9337454865563
B2,2025-08-10,18,2025-08-10 18:00,37,10800.0,20773.59659303619,55.621528753212104,0.0,20829.2181217894,20773.596593036193,55.6215287532132,0.0,20829.218121789407,7.275957614183426e-12,False,5.115907697472721e-12
B2,2025-08-11,6,2025-08-11 06:00,109,10800.0,31840.19688190604,0.0,10049.726519814358,41889.9234017204,32978.033265945545,568.9181920197536,0.0,33546.9514579653,-8342.971943755103,True,1579.9668174630738
B2,2025-08-11,12,2025-08-11 12:00,73,8385.517938754048,31913.999182246207,506.1642314707748,180.9361427903696,32601.09955650735,30610.293108787668,1057.0354923488683,0.0,31667.328601136534,-933.7709553708155,True,3243.4719734386144
B2,2025-08-11,18,2025-08-11 18:00,37,10800.0,20372.990856552882,17.373230741252634,0.0,20390.364087294136,20372.990856552882,17.373230741253685,2.7635792321234478e-12,20390.36408729414,3.637978807091713e-12,False,4.661160346586257e-12
B2,2025-08-12,6,2025-08-12 06:00,109,10800.0,35529.18932494621,0.0,7574.0373386894535,43103.226663635665,34900.01200429651,1278.5456138368713,0.0,36178.55761813338,-6924.669045502284,True,4168.091676288362
B2,2025-08-12,12,2025-08-12 12:00,73,8435.809879665578,33644.427519450204,888.2677021607228,22.154643370808074,34554.849864981734,31722.809798363007,1379.517071797567,0.0,33102.32687016057,-1452.5229948211636,True,3604.0609064063838
B2,2025-08-12,18,2025-08-12 18:00,37,10800.0,20446.04164983318,23.33469213957501,0.0,20469.376341972755,20446.04164983318,23.334692139574873,0.0,20469.376341972755,0.0,False,2.2737367544323206e-13
B2,2025-08-13,6,2025-08-13 06:00,109,10800.0,30136.82932018408,0.0,8845.327986396214,38982.157306580295,30864.48380902282,390.69770357816213,0.0,31255.181512600982,-7726.975793979313,True,1635.6110443985465
B2,2025-08-13,12,2025-08-13 12:00,73,7275.554527409063,30165.015240871056,74.73158096326785,3674.360673632865,33914.10749546719,29968.647879048385,551.8510329520076,0.0,30520.498912000392,-3393.608583466801,True,2044.7015913241312
B2,2025-08-13,18,2025-08-13 18:00,37,10722.212252215162,19965.94303518922,29.976421247310366,488.38259569232497,20484.302052128853,20059.75505901773,76.88243316156765,0.0,20136.6374921793,-347.6645599495532,True,70.00897300635415
B2,2025-08-14,6,2025-08-14 06:00,109,10663.090504871809,32106.933108543923,0.0,19904.27534491448,52011.2084534584,33896.48478091034,894.7758361832057,0.0,34791.26061709355,-17219.947836364852,True,3634.7242221116076
B2,2025-08-14,12,2025-08-14 12:00,73,7602.950126676274,32350.934055118178,122.00047328712748,0.0,32472.934528405305,30025.18607285349,1040.8735178452168,0.0,31066.059590698704,-1406.8749377066015,True,3954.4078507186214
B2,2025-08-14,18,2025-08-14 18:00,37,10800.0,20017.897505550925,58.60278905763987,0.0,20076.500294608566,20017.897505550925,58.602789057640194,6.268578545132186e-13,20076.500294608566,0.0,False,6.707523425575346e-12
B2,2025-08-15,6,2025-08-15 06:00,109,4025.832585169778,15670.45839512159,0.0,0.0,15670.45839512159,14690.65770733729,489.9003438921506,0.0,15180.55805122944,-489.90034389215,True,1050.7477336412562
B2,2025-08-15,12,2025-08-15 12:00,73,10800.0,14690.65770733729,489.9003438921506,0.0,15180.55805122944,14364.36233289459,653.0480311135016,0.0,15017.410364008092,-163.14768722134795,True,350.1420696034412
B2,2025-08-15,18,2025-08-15 18:00,37,10800.0,11545.286406711992,92.27051546808815,0.0,11637.55692218008,11545.28640671199,92.2705154680889,0.0,11637.55692218008,0.0,False,1.4779288903810084e-12
B2,2025-08-16,6,2025-08-16 06:00,109,3466.7635121390867,17437.4661899013,0.0,0.0,17437.4661899013,14728.21543785417,1354.6253760235654,0.0,16082.840813877736,-1354.625376023565,True,3149.8046397919334
B2,2025-08-16,12,2025-08-16 12:00,73,10800.0,14728.215437854173,1354.6253760235654,457.16295137867115,16540.00376525641,14789.26027286738,1324.1029585169613,0.0,16113.36323138434,-426.6405338720688,True,169.48942755803193
B2,2025-08-16,18,2025-08-16 18:00,37,10800.0,11750.767130675536,60.02204176401039,0.0,11810.789172439547,11750.767130675538,60.022041764010666,0.0,11810.789172439549,1.8189894035458565e-12,False,1.8189894035458565e-12
B2,2025-08-17,6,2025-08-17 06:00,109,10800.0,32796.16764872659,0.0,789.0241226149991,33585.19177134158,30958.01001436449,1026.4882445554758,1.0310031939297915e-11,31984.498258919975,-1600.693512421607,True,3828.098856288136
B2,2025-08-17,12,2025-08-17 12:00,73,8453.325876666666,30550.36488449256,395.5993229209018,4941.344864043984,35887.30907145744,29660.15130121761,1250.0903953827055,0.0,30910.241696600315,-4977.067374857128,True,4056.374332750597
B2,2025-08-17,18,2025-08-17 18:00,37,10800.0,20066.040395486467,33.86719917105604,0.0,20099.90759465752,20066.040395486463,33.867199171055255,0.0,20099.907594657518,-3.637978807091713e-12,False,1.9326762412674725e-12
B2,2025-08-18,6,2025-08-18 06:00,109,10800.0,32518.125413980328,0.0,9.622098262192194,32527.74751224252,32125.412046078203,198.28110360350024,0.0,32323.693149681705,-204.0543625608152,True,435.6161470829966
B2,2025-08-18,12,2025-08-18 12:00,73,8273.864040305853,31399.199108055203,157.41063025319238,0.0,31556.609738308394,29819.71721217615,947.1515781927196,1.9742287804547233e-12,30766.868790368873,-789.740947939521,True,2771.833166417311
B2,2025-08-18,18,2025-08-18 18:00,37,10756.373042117453,20195.482450811993,55.77107792069931,273.90749236978303,20525.161021102474,20255.5137225242,25.755442064594266,0.0,20281.269164588794,-243.89185651368098,True,48.474397647274486
B2,2025-08-19,6,2025-08-19 06:00,109,10800.0,32355.49341492455,0.0,0.0,32355.49341492455,30348.005170218257,1003.7441223531496,0.0,31351.749292571407,-1003.7441223531423,True,2783.6096603370443
B2,2025-08-19,12,2025-08-19 12:00,73,7797.680807037036,30348.005170218257,862.9839025563439,9784.793249911185,40995.78232268579,30686.773129749352,693.599922790797,0.0,31380.373052540148,-9615.40927014564,True,3444.499585518758
B2,2025-08-19,18,2025-08-19 18:00,37,10800.0,20416.704486102975,25.452963773034277,0.0,20442.15744987601,20416.704486102975,25.452963773034167,2.007052444241708e-11,20442.15744987603,2.1827872842550278e-11,False,1.3642420526593924e-11
B2,2025-08-20,6,2025-08-20 06:00,109,10800.0,36162.03868742413,0.0,7211.533424509632,43373.57211193376,33742.569920127346,2278.4039534593194,0.0,36020.97387358666,-7352.598238347098,True,7446.005741056222
B2,2025-08-20,12,2025-08-20 12:00,73,6981.219219568156,31085.124224796797,1418.6669846640036,0.0,32503.7912094608,30273.711354063453,1614.2304508146792,0.0,31887.941804878134,-615.8494045826665,True,1745.114477162288
B2,2025-08-20,18,2025-08-20 18:00,37,10741.003252513916,20057.546346436946,17.81983845130624,370.40517941663,20445.77136430488,20128.454279857313,53.27380516148884,0.0,20181.728085018804,-264.04327928607745,True,53.097072737475855
B2,2025-08-21,6,2025-08-21 06:00,109,10800.0,33832.284988479005,0.0,4072.425147042296,37904.7101355213,31165.90869013163,1881.4523296851771,0.0,33047.36101981681,-4857.349115704492,True,6728.801702573594
B2,2025-08-21,12,2025-08-21 12:00,73,7447.703477037041,31165.908690131633,971.5884687754634,0.0,32137.497158907096,30269.821752969987,879.718174719206,0.0,31149.53992768919,-987.9572312179043,True,2613.473324268616
B2,2025-08-21,18,2025-08-21 18:00,37,10800.0,20096.737458838517,0.0,0.0,20096.737458838517,20067.225164154555,14.756147341980656,0.0,20081.981311496536,-14.756147341980977,True,23.627249704876704
B2,2025-08-22,6,2025-08-22 06:00,109,3630.8163733390925,15679.22609570764,0.0,0.0,15679.22609570764,14534.172881812487,572.5266069475773,7.137714419513941e-12,15106.69948876007,-572.5266069475692,True,1304.7086583751993
B2,2025-08-22,12,2025-08-22 12:00,73,10800.0,14534.172881812488,572.5266069475773,514.5934733052145,15621.29296206528,14585.801474390919,546.7123106583617,7.137714419513941e-12,15132.513785049288,-488.7791770159911,True,144.45395117293157
B2,2025-08-22,18,2025-08-22 18:00,37,10764.00823222043,11551.78542477877,53.46588505022888,225.97071482725485,11831.222024656254,11592.473758335896,33.121718271666246,7.137714419513941e-12,11625.59547660757,-205.62654804868362,True,32.392591001612345
B2,2025-08-23,6,2025-08-23 06:00,109,4199.084060816965,14140.675965281156,0.0,4042.2824473318806,18182.958412613036,14708.92672164954,284.12537818419173,0.0,14993.05209983373,-3189.906312779305,True,579.4556260510183
B2,2025-08-23,12,2025-08-23 12:00,73,10800.0,14708.926721649541,284.12537818419173,690.994839885914,15684.046939719647,14786.443616507517,322.88382561318025,0.0,15109.327442120697,-574.7194975989496,True,156.56939247281537
B2,2025-08-23,18,2025-08-23 18:00,37,10800.0,11647.374825057566,45.180213526240536,0.0,11692.555038583807,11647.374825057565,45.18021352624717,1.3625378869619453e-11,11692.555038583825,1.8189894035458565e-11,False,2.177102942368947e-11
B2,2025-08-24,6,2025-08-24 06:00,109,10082.652703703703,32387.18552815564,0.0,0.0,32387.18552815564,28977.14301793726,1705.0212551091913,0.0,30682.16427304645,-1705.0212551091936,True,4871.710891978194
B2,2025-08-24,12,2025-08-24 12:00,73,6942.038228703702,28977.14301793726,1705.0212551091913,18533.759097953247,49215.9233709997,31299.366039167147,553.1938748835001,0.0,31852.55991405065,-17363.36345694905,True,2852.6529008127836
B2,2025-08-24,18,2025-08-24 18:00,37,10800.0,20288.678990125307,9.700802724258644,0.0,20298.379792849566,20278.177213382118,14.951691095853253,0.0,20293.12890447797,-5.250888371596375,True,8.421570741104347
B2,2025-08-25,6,2025-08-25 06:00,109,10800.0,45553.13234150236,0.0,328.3873503483768,45881.519691850735,36074.564164159034,4789.340181906711,0.0,40863.90434606574,-5017.615345784994,True,14728.733669962214
B2,2025-08-25,12,2025-08-25 12:00,73,7478.560710402749,34651.46735420422,2852.814558453812,0.0,37504.281912658036,32769.201266865915,3743.8915088879157,0.0,36513.09277575383,-991.189136904206,True,2748.157894796542
B2,2025-08-25,18,2025-08-25 18:00,37,10794.043415503034,20088.373791890812,35.59972780001297,37.39782010574857,20161.371339796573,20096.523061325384,31.525093082727548,0.0,20128.048154408112,-33.32318538846084,True,6.618427218850684
