date,slot,load_forecast_kW,pv_forecast_kW,support_start_slot,support_end_slot,support_valid,support_defined
2025-08-10,127,5785.849633909578,0.0,25,117,1,True
2025-08-10,128,5938.472157137869,0.0,25,117,1,True
2025-08-10,129,6083.394022605741,0.0,25,117,1,True
2025-08-10,130,5498.432796552369,0.0,25,117,1,True
2025-08-10,131,4655.010533909578,0.0,25,117,1,True
2025-08-10,132,4682.890322605742,0.0,25,117,1,True
2025-08-10,133,4881.574181455061,0.0,25,117,1,True
2025-08-10,134,4787.041322605742,0.0,25,117,1,True
2025-08-10,135,4884.075022605742,0.0,25,117,1,True
2025-08-10,136,4761.928096552369,0.0,25,117,1,True
2025-08-10,137,4501.808152397829,0.0,25,117,1,True
2025-08-10,138,4443.111835004201,0.0,25,117,1,True
2025-08-10,139,4478.7756861145135,0.0,25,117,1,True
2025-08-10,140,4609.736729038078,0.0,25,117,1,True
2025-08-10,141,4640.281174938056,0.0,25,117,1,True
2025-08-10,142,4598.478396440233,0.0,25,117,1,True
2025-08-10,143,4599.156421614116,0.0,25,117,1,True
2025-08-11,0,4592.768812657169,0.0,25,117,1,True
2025-08-11,1,4488.874134276842,0.0,25,117,1,True
2025-08-11,2,4396.049385305853,0.0,25,117,1,True
2025-08-11,3,4491.1769434958005,0.0,25,117,1,True
2025-08-11,4,4525.273937203835,0.0,25,117,1,True
2025-08-11,5,4486.403272598775,0.0,25,117,1,True
2025-08-11,6,4488.1743237453165,0.0,25,117,1,True
2025-08-11,7,4409.676451609383,0.0,25,117,1,True
2025-08-11,8,4319.724843320296,0.0,25,117,1,True
2025-08-11,9,4337.167738710361,0.0,25,117,1,True
2025-08-11,10,4414.88370627871,0.0,25,117,1,True
2025-08-11,11,4314.08883662045,0.0,25,117,1,True
2025-08-11,12,4288.09451396175,0.0,25,117,1,True
2025-08-11,13,4204.19195700977,0.0,25,117,1,True
2025-08-11,14,4268.079766968487,0.0,25,117,1,True
2025-08-11,15,4314.455922726778,0.0,25,117,1,True
2025-08-11,16,4326.376622726778,0.0,25,117,1,True
2025-08-11,17,4285.4691012025005,0.0,25,117,1,True
2025-08-11,18,4154.206784024389,0.0,25,117,1,True
2025-08-11,19,4197.650702564176,0.0,25,117,1,True
2025-08-11,20,4257.995289038239,0.0,25,117,1,True
2025-08-11,21,4259.266956925119,0.0,25,117,1,True
2025-08-11,22,4194.069265411187,0.0,25,117,1,True
2025-08-11,23,4124.682875798171,0.0,25,117,1,True
2025-08-11,24,4163.158412170657,0.0,25,117,1,True
2025-08-11,25,4257.34810529907,0.0,25,117,1,True
2025-08-11,26,4319.269286483351,0.0,25,117,1,True
2025-08-11,27,4239.860225105215,0.0,25,117,1,True
2025-08-11,28,4136.909333290824,0.0,25,117,1,True
2025-08-11,29,3928.814892588544,0.0,25,117,1,True
2025-08-11,30,4055.5844144439297,0.0,25,117,1,True
2025-08-11,31,4093.6499401797655,2.4455980942860798,25,117,1,True
2025-08-11,32,3969.6020616188766,130.60959809428607,25,117,1,True
2025-08-11,33,3878.387995606837,351.92302004819936,25,117,1,True
2025-08-11,34,4411.872229143125,623.557851426539,25,117,1,True
2025-08-11,35,5182.202403552676,868.701740999856,25,117,1,True
2025-08-11,36,5120.520259457481,1151.6866357418974,25,117,1,True
2025-08-11,37,4987.098723272432,1425.2702585748796,25,117,1,True
2025-08-11,38,5181.265316702308,1719.617933261811,25,117,1,True
2025-08-11,39,5192.347221282796,2056.634762125456,25,117,1,True
2025-08-11,40,5118.5150680024,2432.334691034203,25,117,1,True
2025-08-11,41,5166.664862984594,2758.6956137997367,25,117,1,True
2025-08-11,42,5177.028031793055,3049.6415842790807,25,117,1,True
2025-08-11,43,5032.00432238369,3407.41121010546,25,117,1,True
2025-08-11,44,4897.296445624604,3674.2772435326774,25,117,1,True
2025-08-11,45,4921.541452476328,3993.825293506574,25,117,1,True
2025-08-11,46,5765.027639717378,4267.772446554594,25,117,1,True
2025-08-11,47,6798.343391192721,4559.067954501191,25,117,1,True
2025-08-11,48,6911.649986259853,4975.048368857033,25,117,1,True
2025-08-11,49,6769.97704323965,5213.472634260908,25,117,1,True
2025-08-11,50,6784.106720540202,5362.90682061337,25,117,1,True
2025-08-11,51,6828.03723279986,5783.9178322179605,25,117,1,True
2025-08-11,52,6834.457347582006,6253.23734794796,25,117,1,True
2025-08-11,53,6741.9609376991,6519.230855773838,25,117,1,True
2025-08-11,54,6781.711170487175,6889.68327990869,25,117,1,True
2025-08-11,55,6821.82302381705,7205.5904871027815,25,117,1,True
2025-08-11,56,6850.235289554224,7490.714232465787,25,117,1,True
2025-08-11,57,6845.258087762793,7594.292600684431,25,117,1,True
2025-08-11,58,6933.623565438534,7774.077432869655,25,117,1,True
2025-08-11,59,6788.018648631239,8074.987221351652,25,117,1,True
2025-08-11,60,6735.298466700666,8187.366636438817,25,117,1,True
2025-08-11,61,6885.121050345631,8175.632446360495,25,117,1,True
2025-08-11,62,7025.442252668683,8242.366458082519,25,117,1,True
2025-08-11,63,6884.78462569936,8380.558719563178,25,117,1,True
2025-08-11,64,6820.412904384657,8691.41809145126,25,117,1,True
2025-08-11,65,6931.172047224726,8724.64829145126,25,117,1,True
2025-08-11,66,7035.90586024358,8846.753946555456,25,117,1,True
2025-08-11,67,7074.99191659128,8841.831946555458,25,117,1,True
2025-08-11,68,7049.5789347137625,8760.893762592172,25,117,1,True
2025-08-11,69,6996.57790995711,8837.03329744974,25,117,1,True
2025-08-11,70,6828.783216339809,9104.511595442711,25,117,1,True
2025-08-11,71,6573.256541096462,9115.03228981508,25,117,1,True
2025-08-11,72,6534.943617883066,8996.63050310928,25,117,1,True
2025-08-11,73,6608.542074029429,8921.947557372481,25,117,1,True
2025-08-11,74,6596.985088792382,9004.15611440666,25,117,1,True
2025-08-11,75,6534.141578723074,8927.728677841214,25,117,1,True
2025-08-11,76,6686.554195792169,8778.90078936122,25,117,1,True
2025-08-11,77,6955.920348993052,8640.696042334666,25,117,1,True
2025-08-11,78,7008.063418881708,8214.417097530264,25,117,1,True
2025-08-11,79,7047.594241469215,8201.456597530265,25,117,1,True
2025-08-11,80,7116.966828936021,8517.13582144446,25,117,1,True
2025-08-11,81,7042.353129418631,8577.898316803623,25,117,1,True
2025-08-11,82,7151.1679608939,8385.49031315334,25,117,1,True
2025-08-11,83,7181.359999655961,8300.96281143969,25,117,1,True
2025-08-11,84,7149.618066170391,7989.161647816328,25,117,1,True
2025-08-11,85,7110.842128280659,7712.975805825813,25,117,1,True
2025-08-11,86,7137.110507298937,7501.275668394688,25,117,1,True
2025-08-11,87,7158.399474984142,7224.494414474098,25,117,1,True
2025-08-11,88,7115.619195537608,6847.773097468719,25,117,1,True
2025-08-11,89,7189.850937097707,6489.250510766842,25,117,1,True
2025-08-11,90,7198.404563437819,6200.074308278806,25,117,1,True
2025-08-11,91,7215.256296749508,5993.776172771104,25,117,1,True
2025-08-11,92,7306.982187438568,5628.111313579481,25,117,1,True
2025-08-11,93,7200.629017054241,5207.585566915259,25,117,1,True
2025-08-11,94,7249.138885771056,4861.095580016744,25,117,1,True
2025-08-11,95,7396.674835403826,4607.662441273303,25,117,1,True
2025-08-11,96,7289.48676672749,4331.206355939972,25,117,1,True
2025-08-11,97,7274.543526543877,3973.740071217153,25,117,1,True
2025-08-11,98,7358.673034492388,3678.4913611209313,25,117,1,True
2025-08-11,99,7294.321110987712,3392.557413955194,25,117,1,True
2025-08-11,100,7359.849821876724,3134.886864102824,25,117,1,True
2025-08-11,101,7386.944924255451,2741.8073888162044,25,117,1,True
2025-08-11,102,7661.766834427341,2460.6096888162047,25,117,1,True
2025-08-11,103,7567.951891700754,2124.0893888162045,25,117,1,True
2025-08-11,104,7474.330222299477,1822.212626247683,25,117,1,True
2025-08-11,105,7683.111591148679,1525.9569262476828,25,117,1,True
2025-08-11,106,7064.12898199396,1213.6399888162045,25,117,1,True
2025-08-11,107,5786.551567702549,879.1701664671103,25,117,1,True
2025-08-11,108,5602.330710969045,599.5155664671104,25,117,1,True
2025-08-11,109,5642.292262049126,397.0150888162045,25,117,1,True
2025-08-11,110,5520.468375581317,127.56683763565101,25,117,1,True
2025-08-11,111,5659.1643621301455,0.0,25,117,1,True
2025-08-11,112,5819.390614650866,0.0,25,117,1,True
2025-08-11,113,5737.287394805032,0.0,25,117,1,True
2025-08-11,114,5709.70845745889,0.0,25,117,1,True
2025-08-11,115,5638.165479241664,0.0,25,117,1,True
2025-08-11,116,5645.818364377588,0.0,25,117,1,True
2025-08-11,117,5681.7804590310325,0.0,25,117,1,True
2025-08-11,118,5762.706963048399,0.0,25,117,1,True
2025-08-11,119,5801.435955924467,0.0,25,117,1,True
2025-08-11,120,5717.0357915774985,0.0,25,117,1,True
2025-08-11,121,5684.039255292852,0.0,25,117,1,True
2025-08-11,122,5814.18364603485,0.0,25,117,1,True
2025-08-11,123,5828.806611623548,0.0,25,117,1,True
2025-08-11,124,5838.093399671856,0.0,25,117,1,True
2025-08-11,125,5767.524715112717,0.0,25,117,1,True
2025-08-11,126,5876.06699384315,0.0,25,117,1,True
2025-08-11,127,5883.264001779855,0.0,25,117,1,True
2025-08-11,128,5883.216843165688,0.0,25,117,1,True
2025-08-11,129,5918.121029012286,0.0,25,117,1,True
2025-08-11,130,5371.144228279711,0.0,25,117,1,True
2025-08-11,131,4553.695884184514,0.0,25,117,1,True
2025-08-11,132,4620.723127035148,0.0,25,117,1,True
2025-08-11,133,4839.908056194297,0.0,25,117,1,True
2025-08-11,134,4746.228948071961,0.0,25,117,1,True
2025-08-11,135,4718.8765840332535,0.0,25,117,1,True
2025-08-11,136,4602.890988228651,0.0,25,117,1,True
2025-08-11,137,4495.859712758544,0.0,25,117,1,True
2025-08-11,138,4573.909749955263,0.0,25,117,1,True
2025-08-11,139,4748.066470349744,0.0,25,117,1,True
2025-08-11,140,4632.63189965709,0.0,25,117,1,True
2025-08-11,141,4600.193177258871,0.0,25,117,1,True
2025-08-11,142,4610.279252206474,0.0,25,117,1,True
2025-08-11,143,4716.236541096462,0.0,25,117,1,True
2025-08-12,0,4627.305429645029,0.0,25,117,1,True
2025-08-12,1,4595.159573358569,0.0,25,117,1,True
2025-08-12,2,4700.39219443623,0.0,25,117,1,True
2025-08-12,3,4638.180761976056,0.0,25,117,1,True
2025-08-12,4,4574.4110234809,0.0,25,117,1,True
2025-08-12,5,4485.947163483322,0.0,25,117,1,True
2025-08-12,6,4557.2639966077,0.0,25,117,1,True
2025-08-12,7,4478.506494884136,0.0,25,117,1,True
2025-08-12,8,4289.401820017734,0.0,25,117,1,True
2025-08-12,9,4350.209572102932,0.0,25,117,1,True
2025-08-12,10,4501.691150701728,0.0,25,117,1,True
2025-08-12,11,4364.697102042553,0.0,25,117,1,True
2025-08-12,12,4448.360301064566,0.0,25,117,1,True
2025-08-12,13,4410.299291086952,0.0,25,117,1,True
2025-08-12,14,4348.339813354147,0.0,25,117,1,True
2025-08-12,15,4297.698040785849,0.0,25,117,1,True
2025-08-12,16,4158.979440542998,0.0,25,117,1,True
2025-08-12,17,4053.9321122614942,0.0,25,117,1,True
2025-08-12,18,4382.506903687019,0.0,25,117,1,True
2025-08-12,19,4483.4333932061845,0.0,25,117,1,True
2025-08-12,20,4455.018376795008,0.0,25,117,1,True
2025-08-12,21,4317.456745322175,0.0,25,117,1,True
2025-08-12,22,4269.4517698900845,0.0,25,117,1,True
2025-08-12,23,4313.731878037458,0.0,25,117,1,True
2025-08-12,24,4166.699528499042,0.0,25,117,1,True
2025-08-12,25,4191.965977922624,0.0,25,117,1,True
2025-08-12,26,4281.538061201248,0.0,25,117,1,True
2025-08-12,27,4244.664093485239,0.0,25,117,1,True
2025-08-12,28,4104.4914482330405,0.0,25,117,1,True
2025-08-12,29,3945.254704921551,0.0,25,117,1,True
2025-08-12,30,4025.356196338938,0.0,25,117,1,True
2025-08-12,31,4095.5900806567183,3.316877685130592,25,117,1,True
2025-08-12,32,4065.364407716792,125.34347768513061,25,117,1,True
2025-08-12,33,3939.8716837825687,353.5624776851306,25,117,1,True
2025-08-12,34,4389.824692398695,610.2887776851306,25,117,1,True
2025-08-12,35,5147.696580055693,867.3559776851306,25,117,1,True
2025-08-12,36,5292.293097364767,1155.4048776851305,25,117,1,True
2025-08-12,37,5097.9052929103855,1440.8202333995366,25,117,1,True
2025-08-12,38,4961.412947255891,1731.1650333995367,25,117,1,True
2025-08-12,39,5145.310826323082,2073.6882345430076,25,117,1,True
2025-08-12,40,5131.870210595111,2382.2433902574135,25,117,1,True
2025-08-12,41,5022.802026578954,2703.397890257413,25,117,1,True
2025-08-12,42,5093.52941155996,3030.65251783461,25,117,1,True
2025-08-12,43,5235.019934309048,3393.0074922974395,25,117,1,True
2025-08-12,44,5194.195732553637,3719.8764129240612,25,117,1,True
2025-08-12,45,4916.082971675239,4010.6532314638093,25,117,1,True
2025-08-12,46,5681.801768267229,4320.890078762106,25,117,1,True
2025-08-12,47,6944.179814127277,4603.270509095869,25,117,1,True
2025-08-12,48,7054.626934726137,4862.2823787621055,25,117,1,True
2025-08-12,49,6802.042880261792,5140.548269294697,25,117,1,True
2025-08-12,50,6774.206378784114,5471.721437554045,25,117,1,True
2025-08-12,51,6846.05337659377,5815.632675446534,25,117,1,True
2025-08-12,52,6903.38947659377,6153.935340533705,25,117,1,True
2025-08-12,53,6872.362179015231,6375.170378935469,25,117,1,True
2025-08-12,54,6788.7029100569325,6575.700078935469,25,117,1,True
2025-08-12,55,6857.749916357827,6903.700423861419,25,117,1,True
2025-08-12,56,6943.452988067569,7137.71602386142,25,117,1,True
2025-08-12,57,6821.949869321534,7261.11411714755,25,117,1,True
2025-08-12,58,6864.410160986456,7528.329290516231,25,117,1,True
2025-08-12,59,6899.554721204212,7906.81195611476,25,117,1,True
2025-08-12,60,6913.734779877089,8170.790123468214,25,117,1,True
2025-08-12,61,6806.418012808337,8209.537954831736,25,117,1,True
2025-08-12,62,6881.10785196474,8619.630656368965,25,117,1,True
2025-08-12,63,6799.647657444283,8807.71092147689,25,117,1,True
2025-08-12,64,6789.819699528724,8932.92720415695,25,117,1,True
2025-08-12,65,6844.459369281144,8933.561248461905,25,117,1,True
2025-08-12,66,6863.585793971986,8700.655633102328,25,117,1,True
2025-08-12,67,6922.859953370547,8640.338960809906,25,117,1,True
2025-08-12,68,6975.06161086208,8935.813710991666,25,117,1,True
2025-08-12,69,7039.127891761375,9103.99376056922,25,117,1,True
2025-08-12,70,6892.308856181992,9024.253693714516,25,117,1,True
2025-08-12,71,6659.312324465059,9047.118690164261,25,117,1,True
2025-08-12,72,6594.087672894637,8980.353757013008,25,117,1,True
2025-08-12,73,6501.3293330754805,9061.63239794995,25,117,1,True
2025-08-12,74,6449.826299549729,9152.996087440943,25,117,1,True
2025-08-12,75,6628.358429459215,9044.957987117858,25,117,1,True
2025-08-12,76,6815.065208294389,8956.9764933562,25,117,1,True
2025-08-12,77,7056.941004001206,8785.374555690514,25,117,1,True
2025-08-12,78,7107.021733734466,8277.763337931363,25,117,1,True
2025-08-12,79,6985.235928934644,8120.616041668777,25,117,1,True
2025-08-12,80,6974.8025571968055,8393.25473766912,25,117,1,True
2025-08-12,81,7162.634112485173,8403.848362026332,25,117,1,True
2025-08-12,82,7324.259723770978,8502.763760940816,25,117,1,True
2025-08-12,83,7130.219774375685,8196.126808060644,25,117,1,True
2025-08-12,84,7104.310781193008,8051.820290602988,25,117,1,True
2025-08-12,85,7075.914075404303,7816.282709938472,25,117,1,True
2025-08-12,86,7119.881617938465,7407.966933612197,25,117,1,True
2025-08-12,87,7094.67478952681,7048.919395979761,25,117,1,True
2025-08-12,88,7243.084655853764,6786.281062246055,25,117,1,True
2025-08-12,89,7218.239574626985,6485.814052514933,25,117,1,True
2025-08-12,90,7197.474901626645,6044.960330885701,25,117,1,True
2025-08-12,91,7266.359124893958,5813.304933690589,25,117,1,True
2025-08-12,92,7299.61638952681,5523.92400612743,25,117,1,True
2025-08-12,93,7297.360857845683,5102.381777685131,25,117,1,True
2025-08-12,94,7367.225202640597,4796.709663102046,25,117,1,True
2025-08-12,95,7366.566860236976,4616.317015317567,25,117,1,True
2025-08-12,96,7309.354248205891,4426.674686754088,25,117,1,True
2025-08-12,97,7239.216446132107,4141.373326277204,25,117,1,True
2025-08-12,98,7300.462270675449,3753.4308139644468,25,117,1,True
2025-08-12,99,7352.997148634629,3440.687101973208,25,117,1,True
2025-08-12,100,7312.333272547075,3073.630423689273,25,117,1,True
2025-08-12,101,7329.629006338128,2729.3279155948394,25,117,1,True
2025-08-12,102,7334.243815093181,2456.503549756795,25,117,1,True
2025-08-12,103,7280.126698048862,2104.3780354395626,25,117,1,True
2025-08-12,104,7232.879945993401,1784.8452101063194,25,117,1,True
2025-08-12,105,7545.058382566077,1478.7809354395627,25,117,1,True
2025-08-12,106,6905.273191603485,1186.2711354395626,25,117,1,True
2025-08-12,107,5738.45803016265,905.8646354395626,25,117,1,True
2025-08-12,108,5681.640072386038,634.8654354395626,25,117,1,True
2025-08-12,109,5842.674093541518,375.1721354395626,25,117,1,True
2025-08-12,110,5710.076376555929,116.39196097673319,25,117,1,True
2025-08-12,111,5700.153711401838,0.006577685130594091,25,117,1,True
2025-08-12,112,5806.853478587268,0.0,25,117,1,True
2025-08-12,113,5856.587889310369,0.0,25,117,1,True
2025-08-12,114,5776.313434252083,0.0,25,117,1,True
2025-08-12,115,5769.6962899967975,0.0,25,117,1,True
2025-08-12,116,5677.063593801207,0.0,25,117,1,True
2025-08-12,117,5896.256589290714,0.0,25,117,1,True
2025-08-12,118,5821.777504554831,0.0,25,117,1,True
2025-08-12,119,5771.405889973548,0.0,25,117,1,True
2025-08-12,120,5858.735168871526,0.0,25,117,1,True
2025-08-12,121,5806.925564579315,0.0,25,117,1,True
2025-08-12,122,5641.557889310369,0.0,25,117,1,True
2025-08-12,123,5770.167325390998,0.0,25,117,1,True
2025-08-12,124,5720.699783063115,0.0,25,117,1,True
2025-08-12,125,5707.37031395765,0.0,25,117,1,True
2025-08-12,126,5836.932863834807,0.0,25,117,1,True
2025-08-12,127,5849.988561739296,0.0,25,117,1,True
2025-08-12,128,5850.636635575603,0.0,25,117,1,True
2025-08-12,129,5928.583234264795,0.0,25,117,1,True
2025-08-12,130,5491.118091660099,0.0,25,117,1,True
2025-08-12,131,4651.537781646931,0.0,25,117,1,True
2025-08-12,132,4617.722185677066,0.0,25,117,1,True
2025-08-12,133,4818.465556046729,0.0,25,117,1,True
2025-08-12,134,4759.778229520664,0.0,25,117,1,True
2025-08-12,135,4683.422418943533,0.0,25,117,1,True
2025-08-12,136,4688.365245634595,0.0,25,117,1,True
2025-08-12,137,4625.8840394982335,0.0,25,117,1,True
2025-08-12,138,4548.244135619209,0.0,25,117,1,True
2025-08-12,139,4629.512016347962,0.0,25,117,1,True
2025-08-12,140,4744.9451581545,0.0,25,117,1,True
2025-08-12,141,4661.175524074711,0.0,25,117,1,True
2025-08-12,142,4579.555255544056,0.0,25,117,1,True
2025-08-12,143,4612.982801570869,0.0,25,117,1,True
2025-08-13,0,4496.30711719813,0.0,25,117,1,True
2025-08-13,1,4439.232187048675,0.0,25,117,1,True
2025-08-13,2,4465.131143946105,0.0,25,117,1,True
2025-08-13,3,4499.347956722837,0.0,25,117,1,True
2025-08-13,4,4453.49641536491,0.0,25,117,1,True
2025-08-13,5,4352.031784613026,0.0,25,117,1,True
2025-08-13,6,4457.389155274736,0.0,25,117,1,True
2025-08-13,7,4368.517749842279,0.0,25,117,1,True
2025-08-13,8,4212.762313985343,0.0,25,117,1,True
2025-08-13,9,4284.827509370208,0.0,25,117,1,True
2025-08-13,10,4346.93392568526,0.0,25,117,1,True
2025-08-13,11,4161.823825216574,0.0,25,117,1,True
2025-08-13,12,4125.389695178965,0.0,25,117,1,True
2025-08-13,13,4197.303827204053,0.0,25,117,1,True
2025-08-13,14,4178.208568585575,0.0,25,117,1,True
2025-08-13,15,4221.249820209185,0.0,25,117,1,True
2025-08-13,16,4197.500457594198,0.0,25,117,1,True
2025-08-13,17,4207.029778727299,0.0,25,117,1,True
2025-08-13,18,4244.252505566707,0.0,25,117,1,True
2025-08-13,19,4345.231961181646,0.0,25,117,1,True
2025-08-13,20,4289.903740337138,0.0,25,117,1,True
2025-08-13,21,4294.496935204627,0.0,25,117,1,True
2025-08-13,22,4170.811460998682,0.0,25,117,1,True
2025-08-13,23,4031.3076483543873,0.0,25,117,1,True
2025-08-13,24,4169.196470582405,0.0,25,117,1,True
2025-08-13,25,4216.159781266216,9.306375131218056,25,117,1,True
2025-08-13,26,4104.747238457102,9.243275131218056,25,117,1,True
2025-08-13,27,4024.237429620224,9.243275131218056,25,117,1,True
2025-08-13,28,4038.2255112086254,10.121575131218055,25,117,1,True
2025-08-13,29,4037.271029991876,9.243275131218056,25,117,1,True
2025-08-13,30,4056.607726180079,9.243275131218056,25,117,1,True
2025-08-13,31,4076.821513824595,26.186175131218057,25,117,1,True
2025-08-13,32,4039.392937329197,136.40577513121804,25,117,1,True
2025-08-13,33,3911.362599244284,383.1879751312181,25,117,1,True
2025-08-13,34,4341.520036944313,662.8497297153423,25,117,1,True
2025-08-13,35,5017.515322913268,943.9834297153423,25,117,1,True
2025-08-13,36,5220.600861821274,1251.74561890843,25,117,1,True
2025-08-13,37,5047.827385682199,1559.1849766267399,25,117,1,True
2025-08-13,38,5049.91718624783,1849.2284391821904,25,117,1,True
2025-08-13,39,4922.897682519772,2129.4898321046267,25,117,1,True
2025-08-13,40,4883.931777252921,2459.9533766267396,25,117,1,True
2025-08-13,41,5063.837400142646,2880.5199323179922,25,117,1,True
2025-08-13,42,4928.535634857097,3272.858260132208,25,117,1,True
2025-08-13,43,5018.462440952766,3635.941660132208,25,117,1,True
2025-08-13,44,5090.693561277294,3971.0408601322083,25,117,1,True
2025-08-13,45,4931.959216985202,4284.6069146658165,25,117,1,True
2025-08-13,46,5630.883794203025,4609.238814665817,25,117,1,True
2025-08-13,47,6817.545322913268,4877.921582003813,25,117,1,True
2025-08-13,48,7027.873089606497,5145.612560132207,25,117,1,True
2025-08-13,49,6843.664505758754,5442.727166878655,25,117,1,True
2025-08-13,50,6828.51564533126,5810.339834216651,25,117,1,True
2025-08-13,51,6793.00896204644,6009.389732317993,25,117,1,True
2025-08-13,52,6684.661547736425,6172.892688997578,25,117,1,True
2025-08-13,53,6779.144749728528,6366.193298163518,25,117,1,True
2025-08-13,54,6777.992423024374,6724.569878121502,25,117,1,True
2025-08-13,55,6758.86876204644,7055.514666972995,25,117,1,True
2025-08-13,56,6662.325628516356,7211.34527350585,25,117,1,True
2025-08-13,57,6639.995549907125,7201.5235960860655,25,117,1,True
2025-08-13,58,6705.84234848459,7325.62261030095,25,117,1,True
2025-08-13,59,6773.915041065803,7548.857712907326,25,117,1,True
2025-08-13,60,6714.106712358896,7690.483008937529,25,117,1,True
2025-08-13,61,6770.837170776509,8051.808060573713,25,117,1,True
2025-08-13,62,6992.487122900024,8320.369572575542,25,117,1,True
2025-08-13,63,7010.076368958593,8374.86764769062,25,117,1,True
2025-08-13,64,6821.292631125534,8343.41224769062,25,117,1,True
2025-08-13,65,6760.8702677764895,8478.068295269348,25,117,1,True
2025-08-13,66,6769.5859837521175,8804.452183327076,25,117,1,True
2025-08-13,67,6871.767168053983,9046.363900065204,25,117,1,True
2025-08-13,68,6848.431054195613,9138.76236776698,25,117,1,True
2025-08-13,69,6840.081216140838,9288.33575404428,25,117,1,True
2025-08-13,70,6695.036001796816,9179.985277367163,25,117,1,True
2025-08-13,71,6379.604630443424,8938.143540597715,25,117,1,True
2025-08-13,72,6516.322004009683,9020.705008835,25,117,1,True
2025-08-13,73,6565.358137617701,9023.229864312887,25,117,1,True
2025-08-13,74,6419.54404032926,9170.921920245875,25,117,1,True
2025-08-13,75,6662.316366492756,9030.820959764682,25,117,1,True
2025-08-13,76,6837.778228076769,8849.716088153387,25,117,1,True
2025-08-13,77,6858.545109583135,8690.064591075958,25,117,1,True
2025-08-13,78,6863.533860249332,8344.15342880336,25,117,1,True
2025-08-13,79,6951.336510886355,8386.6889992941,25,117,1,True
2025-08-13,80,7071.071644748287,8628.902422729327,25,117,1,True
2025-08-13,81,7044.996701954087,8843.833674574858,25,117,1,True
2025-08-13,82,7035.101053205572,8749.59162300634,25,117,1,True
2025-08-13,83,7022.416639120608,8418.468416731737,25,117,1,True
2025-08-13,84,6904.034448891358,8091.397148395907,25,117,1,True
2025-08-13,85,6984.978068277222,7799.8687986136,25,117,1,True
2025-08-13,86,7238.594259563634,7383.323022950267,25,117,1,True
2025-08-13,87,7098.9903375829845,7051.0498725892185,25,117,1,True
2025-08-13,88,7134.369445203077,6750.439430765854,25,117,1,True
2025-08-13,89,7264.127866394571,6336.217814001262,25,117,1,True
2025-08-13,90,7216.453524527494,6099.19618109713,25,117,1,True
2025-08-13,91,7186.074092526846,5740.718845041396,25,117,1,True
2025-08-13,92,7369.840226062603,5547.200807907066,25,117,1,True
2025-08-13,93,7346.404893271359,5165.192355086741,25,117,1,True
2025-08-13,94,7234.680030883194,4846.6377328315375,25,117,1,True
2025-08-13,95,7229.014561699377,4620.709518555995,25,117,1,True
2025-08-13,96,7263.6081781148705,4376.369018555994,25,117,1,True
2025-08-13,97,7316.9904312486115,4089.227358002431,25,117,1,True
2025-08-13,98,7352.901501621607,3812.7523240889136,25,117,1,True
2025-08-13,99,7285.126745557713,3409.966158002431,25,117,1,True
2025-08-13,100,7194.504265713273,3062.92945002277,25,117,1,True
2025-08-13,101,7204.2918837381385,2698.589478142244,25,117,1,True
2025-08-13,102,7242.162534944412,2349.4874856849897,25,117,1,True
2025-08-13,103,7230.21553582116,2080.7249856588087,25,117,1,True
2025-08-13,104,7357.58574533853,1774.4932527209064,25,117,1,True
2025-08-13,105,7587.811701621607,1497.5927498157237,25,117,1,True
2025-08-13,106,6920.128758541309,1216.4785498157235,25,117,1,True
2025-08-13,107,5640.634404620885,902.7307527209066,25,117,1,True
2025-08-13,108,5596.13035965185,641.3766527209066,25,117,1,True
2025-08-13,109,5887.319483615146,384.1549527209065,25,117,1,True
2025-08-13,110,5745.762590636607,167.53264442227902,25,117,1,True
2025-08-13,111,5730.3052231855545,22.516375131218055,25,117,1,True
2025-08-13,112,5691.575795515533,9.243275131218056,25,117,1,True
2025-08-13,113,5492.598871238714,9.243275131218056,25,117,1,True
2025-08-13,114,5634.2486044155885,9.923775131218056,25,117,1,True
2025-08-13,115,5557.143919901539,9.243275131218056,25,117,1,True
2025-08-13,116,5479.2626096697295,9.243275131218056,25,117,1,True
2025-08-13,117,5713.236033063762,9.292175131218055,25,117,1,True
2025-08-13,118,5760.0185044245445,0.0,25,117,1,True
2025-08-13,119,5727.72784144025,0.0,25,117,1,True
2025-08-13,120,5741.563731427417,0.0,25,117,1,True
2025-08-13,121,5751.207459215844,0.0,25,117,1,True
2025-08-13,122,5691.088429002284,0.0,25,117,1,True
2025-08-13,123,5598.907290636606,0.0,25,117,1,True
2025-08-13,124,5582.304889612679,0.0,25,117,1,True
2025-08-13,125,5691.364877359662,0.0,25,117,1,True
2025-08-13,126,5835.358475707081,0.0,25,117,1,True
2025-08-13,127,5837.93212658945,0.0,25,117,1,True
2025-08-13,128,5682.454003089453,0.0,25,117,1,True
2025-08-13,129,5834.135154871909,0.0,25,117,1,True
2025-08-13,130,5405.6293895396,0.0,25,117,1,True
2025-08-13,131,4599.98216773151,0.0,25,117,1,True
2025-08-13,132,4529.359417739599,0.0,25,117,1,True
2025-08-13,133,4729.30836040956,0.0,25,117,1,True
2025-08-13,134,4771.629106725801,0.0,25,117,1,True
2025-08-13,135,4634.13229279828,0.0,25,117,1,True
2025-08-13,136,4497.17269920017,0.0,25,117,1,True
2025-08-13,137,4481.81346153334,0.0,25,117,1,True
