group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh
B2,2025-08-09,18,2,2025-08-09 18:20:00,617.3353883967811,10514.240158080598
B2,2025-08-09,18,3,2025-08-09 18:30:00,662.8269475113254,10514.240158080598
B2,2025-08-09,18,4,2025-08-09 18:40:00,684.2455927724088,10514.240158080598
B2,2025-08-09,18,5,2025-08-09 18:50:00,0.0,10514.240158080598
B2,2025-08-09,18,6,2025-08-09 19:00:00,0.0,9744.389694001116
B2,2025-08-09,18,7,2025-08-09 19:10:00,0.0,8975.996450945839
B2,2025-08-09,18,8,2025-08-09 19:20:00,0.0,8226.245983309063
B2,2025-08-09,18,9,2025-08-09 19:30:00,0.0,7485.362175944195
B2,2025-08-09,18,10,2025-08-09 19:40:00,0.0,6690.222430543117
B2,2025-08-09,18,11,2025-08-09 19:50:00,0.0,5914.023987061461
B2,2025-08-09,18,12,2025-08-09 20:00:00,0.0,5140.491980109288
B2,2025-08-09,18,13,2025-08-09 20:10:00,0.0,4364.602823551159
B2,2025-08-09,18,14,2025-08-09 20:20:00,0.0,3566.879385265589
B2,2025-08-09,18,15,2025-08-09 20:30:00,0.0,2768.5488709136216
B2,2025-08-09,18,16,2025-08-09 20:40:00,0.0,1978.400546986566
B2,2025-08-09,18,17,2025-08-09 20:50:00,692.1263205539714,1200.0
B2,2025-08-09,18,18,2025-08-09 21:00:00,707.451242408633,1200.0
B2,2025-08-09,18,19,2025-08-09 21:10:00,714.8171488359947,1200.0000000000018
B2,2025-08-09,18,20,2025-08-09 21:20:00,701.9868426528709,1200.0000000000018
B2,2025-08-09,18,21,2025-08-09 21:30:00,699.9752942257325,1200.0000000000018
B2,2025-08-09,18,22,2025-08-09 21:40:00,694.1134543807494,1200.0000000000018
B2,2025-08-09,18,23,2025-08-09 21:50:00,609.4892472204706,1200.0
B2,2025-08-09,18,24,2025-08-09 22:00:00,589.811384616977,1200.0000000000018
B2,2025-08-09,18,25,2025-08-09 22:10:00,591.8469309998318,1200.0
B2,2025-08-09,18,26,2025-08-09 22:20:00,608.3113466993882,1200.0000000000018
B2,2025-08-09,18,27,2025-08-09 22:30:00,612.2045262283298,1199.9999999999964
B2,2025-08-09,18,28,2025-08-09 22:40:00,597.6688429901254,1199.9999999999964
B2,2025-08-09,18,29,2025-08-09 22:50:00,601.6089800859728,1199.9999999999964
B2,2025-08-09,18,30,2025-08-09 23:00:00,625.6127595645247,1200.0
B2,2025-08-09,18,31,2025-08-09 23:10:00,602.5981053053347,1200.0
B2,2025-08-09,18,32,2025-08-09 23:20:00,612.8782443876568,1199.9999999999936
B2,2025-08-09,18,33,2025-08-09 23:30:00,621.9156599866869,1199.9999999999936
B2,2025-08-09,18,34,2025-08-09 23:40:00,607.9455524469747,1199.9999999999936
B2,2025-08-09,18,35,2025-08-09 23:50:00,681.3135597384104,1199.9999999999936
B2,2025-08-09,18,36,2025-08-10 00:00:00,809.7591264428147,1199.9999999999923
B2,2025-08-10,0,0,2025-08-10 00:10:00,1608.124644622943,1738.2026847766745
B2,2025-08-10,0,1,2025-08-10 00:20:00,1544.2182201590995,2488.2026847766747
B2,2025-08-10,0,2,2025-08-10 00:30:00,1543.820511305932,3238.2026847766747
B2,2025-08-10,0,3,2025-08-10 00:40:00,1592.1202097988955,3988.2026847766747
B2,2025-08-10,0,4,2025-08-10 00:50:00,1630.2204166292436,4738.202684776675
B2,2025-08-10,0,5,2025-08-10 01:00:00,1606.818400440233,5488.202684776675
B2,2025-08-10,0,6,2025-08-10 01:10:00,834.3159394010926,6238.202684776675
B2,2025-08-10,0,7,2025-08-10 01:20:00,1570.7201816397098,6300.0
B2,2025-08-10,0,8,2025-08-10 01:30:00,1571.3768801201675,7050.0
B2,2025-08-10,0,9,2025-08-10 01:40:00,724.7539535670629,7800.0
B2,2025-08-10,0,10,2025-08-10 01:50:00,726.0876718747782,7800.0
B2,2025-08-10,0,11,2025-08-10 02:00:00,1562.967527534377,7800.0
B2,2025-08-10,0,12,2025-08-10 02:10:00,1557.670703767773,8550.0
B2,2025-08-10,0,13,2025-08-10 02:20:00,728.386990782653,9300.0
B2,2025-08-10,0,14,2025-08-10 02:30:00,730.297451243767,9300.0
B2,2025-08-10,0,15,2025-08-10 02:40:00,736.5512757259677,9300.0
B2,2025-08-10,0,16,2025-08-10 02:50:00,720.286304253737,9300.0
B2,2025-08-10,0,17,2025-08-10 03:00:00,694.5213464946688,9300.0
B2,2025-08-10,0,18,2025-08-10 03:10:00,702.4903602157757,9300.0
B2,2025-08-10,0,19,2025-08-10 03:20:00,704.1464646169405,9300.0
B2,2025-08-10,0,20,2025-08-10 03:30:00,735.83291052157,9300.0
B2,2025-08-10,0,21,2025-08-10 03:40:00,753.3924347474183,9300.0
B2,2025-08-10,0,22,2025-08-10 03:50:00,724.6944786654195,9300.0
B2,2025-08-10,0,23,2025-08-10 04:00:00,707.7282711590201,9300.0
B2,2025-08-10,0,24,2025-08-10 04:10:00,724.366055456431,9300.0
B2,2025-08-10,0,25,2025-08-10 04:20:00,732.0005332752083,9300.0
B2,2025-08-10,0,26,2025-08-10 04:30:00,705.9779426109243,9300.0
B2,2025-08-10,0,27,2025-08-10 04:40:00,729.4551141680231,9300.0
B2,2025-08-10,0,28,2025-08-10 04:50:00,720.287294447568,9300.0
B2,2025-08-10,0,29,2025-08-10 05:00:00,703.1290019457853,9300.0
B2,2025-08-10,0,30,2025-08-10 05:10:00,682.1175753549145,9300.0
B2,2025-08-10,0,31,2025-08-10 05:20:00,664.4207872257033,9300.0
B2,2025-08-10,0,32,2025-08-10 05:30:00,1454.7131860021768,9300.0
B2,2025-08-10,0,33,2025-08-10 05:40:00,1406.6986766834707,10050.0
B2,2025-08-10,0,34,2025-08-10 05:50:00,0.0,10800.0
B2,2025-08-10,0,35,2025-08-10 06:00:00,0.0,10078.737810998944
B2,2025-08-10,0,36,2025-08-10 06:10:00,0.0,9257.474380214371
B2,2025-08-10,0,37,2025-08-10 06:20:00,0.0,8506.102786812022
B2,2025-08-10,0,38,2025-08-10 06:30:00,0.0,7853.260328745519
B2,2025-08-10,0,39,2025-08-10 06:40:00,0.0,7254.68615883365
B2,2025-08-10,0,40,2025-08-10 06:50:00,0.0,6671.223296973374
B2,2025-08-10,0,41,2025-08-10 07:00:00,0.0,6145.352020681149
B2,2025-08-10,0,42,2025-08-10 07:10:00,0.0,5723.304721807302
B2,2025-08-10,0,43,2025-08-10 07:20:00,0.0,5420.9561768482245
B2,2025-08-10,0,44,2025-08-10 07:30:00,0.0,5175.651259973149
B2,2025-08-10,0,45,2025-08-10 07:40:00,0.0,4997.83932311243
B2,2025-08-10,0,46,2025-08-10 07:50:00,0.0,4874.452274293425
B2,2025-08-10,0,47,2025-08-10 08:00:00,0.0,4662.505530192348
B2,2025-08-10,0,48,2025-08-10 08:10:00,0.0,4306.477556745209
B2,2025-08-10,0,49,2025-08-10 08:20:00,0.0,3958.086269945108
B2,2025-08-10,0,50,2025-08-10 08:30:00,0.0,3728.979260801236
B2,2025-08-10,0,51,2025-08-10 08:40:00,0.0,3587.3301107377474
B2,2025-08-10,0,52,2025-08-10 08:50:00,0.0,3492.92744999945
B2,2025-08-10,0,53,2025-08-10 09:00:00,0.0,3458.3487510274845
B2,2025-08-10,0,54,2025-08-10 09:10:00,0.0,3486.4362238488948
B2,2025-08-10,0,55,2025-08-10 09:20:00,0.0,3542.2666827701037
B2,2025-08-10,0,56,2025-08-10 09:30:00,0.0,3632.5044440182237
B2,2025-08-10,0,57,2025-08-10 09:40:00,0.0,3778.949735567273
B2,2025-08-10,0,58,2025-08-10 09:50:00,0.0,3953.6106561405504
B2,2025-08-10,0,59,2025-08-10 10:00:00,0.0,4128.6584689364845
B2,2025-08-10,0,60,2025-08-10 10:10:00,0.0,4324.851555083567
B2,2025-08-10,0,61,2025-08-10 10:20:00,0.0,4589.130068640003
B2,2025-08-10,0,62,2025-08-10 10:30:00,0.0,4887.441367025584
B2,2025-08-10,0,63,2025-08-10 10:40:00,0.0,5165.211270231835
B2,2025-08-10,0,64,2025-08-10 10:50:00,0.0,5487.626035708253
B2,2025-08-10,0,65,2025-08-10 11:00:00,0.0,5808.973853749598
B2,2025-08-10,0,66,2025-08-10 11:10:00,0.0,6135.380390073745
B2,2025-08-10,0,67,2025-08-10 11:20:00,0.0,6416.521794990858
B2,2025-08-10,0,68,2025-08-10 11:30:00,0.0,6697.559766598065
B2,2025-08-10,0,69,2025-08-10 11:40:00,0.0,6953.197358041844
B2,2025-08-10,0,70,2025-08-10 11:50:00,0.0,7190.5312089948575
B2,2025-08-10,0,71,2025-08-10 12:00:00,569.869692712263,7410.3129438435635
B2,2025-08-10,0,72,2025-08-10 12:10:00,582.6622513695819,8160.3129438435635
B2,2025-08-10,0,73,2025-08-10 12:20:00,0.0,8910.312943843564
B2,2025-08-10,0,74,2025-08-10 12:30:00,559.1465207368567,9128.260590232023
B2,2025-08-10,0,75,2025-08-10 12:40:00,611.4043893969205,9841.857152981444
B2,2025-08-10,0,76,2025-08-10 12:50:00,0.0,10591.857152981444
B2,2025-08-10,0,77,2025-08-10 13:00:00,0.0,10740.40160300175
B2,2025-08-10,0,78,2025-08-10 13:10:00,0.0,10795.216577835708
B2,2025-08-10,0,79,2025-08-10 13:20:00,0.0,10800.0
B2,2025-08-10,0,80,2025-08-10 13:30:00,0.0,10784.747771465589
B2,2025-08-10,0,81,2025-08-10 13:40:00,0.0,10705.964731100235
B2,2025-08-10,0,82,2025-08-10 13:50:00,0.0,10632.838833592323
B2,2025-08-10,0,83,2025-08-10 14:00:00,0.0,10518.086956093655
B2,2025-08-10,0,84,2025-08-10 14:10:00,0.0,10334.004344493274
B2,2025-08-10,0,85,2025-08-10 14:20:00,0.0,10170.595401940616
B2,2025-08-10,0,86,2025-08-10 14:30:00,0.0,10028.786325889598
B2,2025-08-10,0,87,2025-08-10 14:40:00,0.0,9912.948981516023
B2,2025-08-10,0,88,2025-08-10 14:50:00,0.0,9817.71483611942
B2,2025-08-10,0,89,2025-08-10 15:00:00,557.1652351837802,9707.902264876917
B2,2025-08-10,0,90,2025-08-10 15:10:00,1067.0526909505825,10050.0
B2,2025-08-10,0,91,2025-08-10 15:20:00,254.86241449994122,10800.0
B2,2025-08-10,0,92,2025-08-10 15:30:00,376.64908985849445,10800.0
B2,2025-08-10,0,93,2025-08-10 15:40:00,408.950309524828,10800.0
B2,2025-08-10,0,94,2025-08-10 15:50:00,437.0759281866276,10800.0
B2,2025-08-10,0,95,2025-08-10 16:00:00,504.60570605356156,10800.0
B2,2025-08-10,0,96,2025-08-10 16:10:00,600.2500637333575,10800.0
B2,2025-08-10,0,97,2025-08-10 16:20:00,655.3607923942616,10800.0
B2,2025-08-10,0,98,2025-08-10 16:30:00,698.6396209875318,10800.0
B2,2025-08-10,0,99,2025-08-10 16:40:00,736.0308007233759,10800.0
B2,2025-08-10,0,100,2025-08-10 16:50:00,799.9604701504004,10800.0
B2,2025-08-10,0,101,2025-08-10 17:00:00,845.1907452979706,10800.0
B2,2025-08-10,0,102,2025-08-10 17:10:00,900.9060949422874,10800.0
B2,2025-08-10,0,103,2025-08-10 17:20:00,927.0819530384601,10800.0
B2,2025-08-10,0,104,2025-08-10 17:30:00,965.8720275942042,10800.0
B2,2025-08-10,0,105,2025-08-10 17:40:00,1070.6774210592039,10800.0
B2,2025-08-10,0,106,2025-08-10 17:50:00,1011.0153945860245,10800.0
B2,2025-08-10,0,107,2025-08-10 18:00:00,861.2414672671435,10800.0
B2,2025-08-10,0,108,2025-08-10 18:10:00,861.7258736036201,10800.0
B2,2025-08-10,0,109,2025-08-10 18:20:00,890.1873233013642,10800.0
B2,2025-08-10,0,110,2025-08-10 18:30:00,924.5016602199021,10800.0
B2,2025-08-10,0,111,2025-08-10 18:40:00,954.6400827280594,10800.0
B2,2025-08-10,0,112,2025-08-10 18:50:00,973.1063542104173,10800.0
B2,2025-08-10,0,113,2025-08-10 19:00:00,138.61288063774282,10800.0
B2,2025-08-10,0,114,2025-08-10 19:10:00,138.63535282011185,9874.074074074075
B2,2025-08-10,0,115,2025-08-10 19:20:00,142.74090904987622,8948.14814814815
B2,2025-08-10,0,116,2025-08-10 19:30:00,160.936227831373,8022.2222222222235
B2,2025-08-10,0,117,2025-08-10 19:40:00,166.01832915417287,7096.296296296297
B2,2025-08-10,0,118,2025-08-10 19:50:00,170.08386064723356,6170.370370370371
B2,2025-08-10,0,119,2025-08-10 20:00:00,165.5836974574862,5244.444444444445
B2,2025-08-10,0,120,2025-08-10 20:10:00,143.51006750999693,4318.518518518519
B2,2025-08-10,0,121,2025-08-10 20:20:00,644.4042786002806,3392.592592592593
B2,2025-08-10,0,122,2025-08-10 20:30:00,120.97217300063585,3051.851851851852
B2,2025-08-10,0,123,2025-08-10 20:40:00,153.69114994184076,2125.925925925926
B2,2025-08-10,0,124,2025-08-10 20:50:00,991.5221709339148,1200.0
B2,2025-08-10,0,125,2025-08-10 21:00:00,981.963158538553,1200.0
B2,2025-08-10,0,126,2025-08-10 21:10:00,973.5498222774073,1200.0
B2,2025-08-10,0,127,2025-08-10 21:20:00,981.3012083002268,1200.0
B2,2025-08-10,0,128,2025-08-10 21:30:00,995.0572509756734,1200.0
B2,2025-08-10,0,129,2025-08-10 21:40:00,1022.2091682892764,1200.0
B2,2025-08-10,0,130,2025-08-10 21:50:00,921.83542615629,1200.0
B2,2025-08-10,0,131,2025-08-10 22:00:00,787.8955340793476,1200.0
B2,2025-08-10,0,132,2025-08-10 22:10:00,782.3810059979899,1200.0
B2,2025-08-10,0,133,2025-08-10 22:20:00,820.5542638879998,1200.0
B2,2025-08-10,0,134,2025-08-10 22:30:00,818.180121268213,1200.0
B2,2025-08-10,0,135,2025-08-10 22:40:00,822.9053361533672,1200.0
B2,2025-08-10,0,136,2025-08-10 22:50:00,786.56322593277,1200.0
B2,2025-08-10,0,137,2025-08-10 23:00:00,771.4234930881581,1200.0
B2,2025-08-10,0,138,2025-08-10 23:10:00,760.131637421503,1200.0
B2,2025-08-10,0,139,2025-08-10 23:20:00,757.8448718019752,1200.0
B2,2025-08-10,0,140,2025-08-10 23:30:00,773.9587712968537,1200.0
B2,2025-08-10,0,141,2025-08-10 23:40:00,784.8041716589878,1200.0
B2,2025-08-10,0,142,2025-08-10 23:50:00,789.5623950160683,1200.0
B2,2025-08-10,0,143,2025-08-11 00:00:00,768.5109710868292,1200.0
B2,2025-08-10,6,0,2025-08-10 06:00:00,0.0,10096.457962962962
B2,2025-08-10,6,1,2025-08-10 06:10:00,0.0,9278.47078217839
B2,2025-08-10,6,2,2025-08-10 06:20:00,0.0,8528.778624366938
B2,2025-08-10,6,3,2025-08-10 06:30:00,0.0,7883.479885436237
B2,2025-08-10,6,4,2025-08-10 06:40:00,0.0,7278.476354770827
B2,2025-08-10,6,5,2025-08-10 06:50:00,0.0,6713.927848195676
B2,2025-08-10,6,6,2025-08-10 07:00:00,0.0,6199.009198743194
B2,2025-08-10,6,7,2025-08-10 07:10:00,0.0,5771.025249324268
B2,2025-08-10,6,8,2025-08-10 07:20:00,0.0,5466.0029284212615
B2,2025-08-10,6,9,2025-08-10 07:30:00,0.0,5223.545353650251
B2,2025-08-10,6,10,2025-08-10 07:40:00,0.0,5034.609763239632
B2,2025-08-10,6,11,2025-08-10 07:50:00,0.0,4888.234047950647
B2,2025-08-10,6,12,2025-08-10 08:00:00,0.0,4651.062789722758
B2,2025-08-10,6,13,2025-08-10 08:10:00,0.0,4267.920639484496
B2,2025-08-10,6,14,2025-08-10 08:20:00,0.0,3888.3442498423183
B2,2025-08-10,6,15,2025-08-10 08:30:00,0.0,3600.5079923043363
B2,2025-08-10,6,16,2025-08-10 08:40:00,0.0,3378.916648790299
B2,2025-08-10,6,17,2025-08-10 08:50:00,0.0,3181.2716715055367
B2,2025-08-10,6,18,2025-08-10 09:00:00,0.0,3049.468058008737
B2,2025-08-10,6,19,2025-08-10 09:10:00,0.0,2988.671931046878
B2,2025-08-10,6,20,2025-08-10 09:20:00,0.0,2957.8986364761595
B2,2025-08-10,6,21,2025-08-10 09:30:00,0.0,2990.0866696571775
B2,2025-08-10,6,22,2025-08-10 09:40:00,0.0,3073.751371256605
B2,2025-08-10,6,23,2025-08-10 09:50:00,0.0,3216.647718790348
B2,2025-08-10,6,24,2025-08-10 10:00:00,0.0,3376.003332730026
B2,2025-08-10,6,25,2025-08-10 10:10:00,0.0,3549.9333684961166
B2,2025-08-10,6,26,2025-08-10 10:20:00,0.0,3800.2004262109576
B2,2025-08-10,6,27,2025-08-10 10:30:00,0.0,4049.7069732382497
B2,2025-08-10,6,28,2025-08-10 10:40:00,0.0,4277.924639946778
B2,2025-08-10,6,29,2025-08-10 10:50:00,0.0,4586.380531195463
B2,2025-08-10,6,30,2025-08-10 11:00:00,0.0,4915.137567746432
B2,2025-08-10,6,31,2025-08-10 11:10:00,0.0,5255.987991570579
B2,2025-08-10,6,32,2025-08-10 11:20:00,0.0,5593.950933987692
B2,2025-08-10,6,33,2025-08-10 11:30:00,0.0,5936.01992116314
B2,2025-08-10,6,34,2025-08-10 11:40:00,0.0,6254.93807526245
B2,2025-08-10,6,35,2025-08-10 11:50:00,0.0,6595.982250301651
B2,2025-08-10,6,36,2025-08-10 12:00:00,440.3395877241165,6958.086887578987
B2,2025-08-10,6,37,2025-08-10 12:10:00,445.9210525251941,7708.086887578987
B2,2025-08-10,6,38,2025-08-10 12:20:00,0.0,8458.086887578987
B2,2025-08-10,6,39,2025-08-10 12:30:00,38.777448417772234,8766.599261276084
B2,2025-08-10,6,40,2025-08-10 12:40:00,547.9224674866838,9092.059871873704
B2,2025-08-10,6,41,2025-08-10 12:50:00,0.0,9842.059871873704
B2,2025-08-10,6,42,2025-08-10 13:00:00,0.0,10037.406908561095
B2,2025-08-10,6,43,2025-08-10 13:10:00,0.0,10171.813683195616
B2,2025-08-10,6,44,2025-08-10 13:20:00,0.0,10256.79010985402
B2,2025-08-10,6,45,2025-08-10 13:30:00,0.0,10336.278286635817
B2,2025-08-10,6,46,2025-08-10 13:40:00,0.0,10430.442613477398
B2,2025-08-10,6,47,2025-08-10 13:50:00,0.0,10563.580892523334
B2,2025-08-10,6,48,2025-08-10 14:00:00,0.0,10695.155723381145
B2,2025-08-10,6,49,2025-08-10 14:10:00,0.0,10777.325851379157
B2,2025-08-10,6,50,2025-08-10 14:20:00,0.0,10800.0
B2,2025-08-10,6,51,2025-08-10 14:30:00,0.0,10784.871886395274
B2,2025-08-10,6,52,2025-08-10 14:40:00,0.0,10730.969788833392
B2,2025-08-10,6,53,2025-08-10 14:50:00,0.0,10637.990598082983
B2,2025-08-10,6,54,2025-08-10 15:00:00,167.11267663052786,10506.534670666106
B2,2025-08-10,6,55,2025-08-10 15:10:00,538.4658397519137,10506.534670666106
B2,2025-08-10,6,56,2025-08-10 15:20:00,254.86241449994122,10800.0
B2,2025-08-10,6,57,2025-08-10 15:30:00,332.00899142342615,10786.234820220487
B2,2025-08-10,6,58,2025-08-10 15:40:00,363.8198816689188,10799.999999999998
B2,2025-08-10,6,59,2025-08-10 15:50:00,428.29277969695477,10799.999999999998
B2,2025-08-10,6,60,2025-08-10 16:00:00,498.8495391984852,10799.999999999998
B2,2025-08-10,6,61,2025-08-10 16:10:00,553.5234785375037,10799.999999999998
B2,2025-08-10,6,62,2025-08-10 16:20:00,596.3738800679257,10799.999999999998
B2,2025-08-10,6,63,2025-08-10 16:30:00,677.6270876541985,10799.999999999998
B2,2025-08-10,6,64,2025-08-10 16:40:00,680.3657212961959,10799.999999999998
B2,2025-08-10,6,65,2025-08-10 16:50:00,753.6313679884137,10800.0
B2,2025-08-10,6,66,2025-08-10 17:00:00,801.2266734246429,10800.0
B2,2025-08-10,6,67,2025-08-10 17:10:00,849.1591568017009,10800.0
B2,2025-08-10,6,68,2025-08-10 17:20:00,879.3971050299347,10800.0
B2,2025-08-10,6,69,2025-08-10 17:30:00,949.398902737446,10800.0
B2,2025-08-10,6,70,2025-08-10 17:40:00,1048.1141792801254,10800.0
B2,2025-08-10,6,71,2025-08-10 17:50:00,992.332070830326,10800.0
B2,2025-08-10,6,72,2025-08-10 18:00:00,822.7997690209028,10800.0
B2,2025-08-10,6,73,2025-08-10 18:10:00,832.6777908621544,10800.0
B2,2025-08-10,6,74,2025-08-10 18:20:00,871.8560216252595,10800.0
B2,2025-08-10,6,75,2025-08-10 18:30:00,908.5040073301227,10800.0
B2,2025-08-10,6,76,2025-08-10 18:40:00,946.6788692416766,10800.0
B2,2025-08-10,6,77,2025-08-10 18:50:00,970.7074583770839,10800.0
B2,2025-08-10,6,78,2025-08-10 19:00:00,138.61288063774282,10800.0
B2,2025-08-10,6,79,2025-08-10 19:10:00,138.63535282011185,9874.074074074075
B2,2025-08-10,6,80,2025-08-10 19:20:00,142.74090904987622,8948.14814814815
B2,2025-08-10,6,81,2025-08-10 19:30:00,160.936227831373,8022.2222222222235
B2,2025-08-10,6,82,2025-08-10 19:40:00,166.01832915417287,7096.296296296297
B2,2025-08-10,6,83,2025-08-10 19:50:00,170.08386064723356,6170.370370370371
B2,2025-08-10,6,84,2025-08-10 20:00:00,165.5836974574862,5244.444444444445
B2,2025-08-10,6,85,2025-08-10 20:10:00,143.51006750999693,4318.518518518519
B2,2025-08-10,6,86,2025-08-10 20:20:00,644.4042786002806,3392.592592592593
B2,2025-08-10,6,87,2025-08-10 20:30:00,120.97217300063585,3051.851851851852
B2,2025-08-10,6,88,2025-08-10 20:40:00,153.69114994184076,2125.925925925926
B2,2025-08-10,6,89,2025-08-10 20:50:00,991.5221709339148,1200.0
B2,2025-08-10,6,90,2025-08-10 21:00:00,981.963158538553,1200.0
B2,2025-08-10,6,91,2025-08-10 21:10:00,973.5498222774073,1200.0
B2,2025-08-10,6,92,2025-08-10 21:20:00,981.3012083002268,1200.0
B2,2025-08-10,6,93,2025-08-10 21:30:00,995.0572509756734,1200.0
B2,2025-08-10,6,94,2025-08-10 21:40:00,1022.2091682892764,1200.0
B2,2025-08-10,6,95,2025-08-10 21:50:00,921.83542615629,1200.0
B2,2025-08-10,6,96,2025-08-10 22:00:00,787.8955340793476,1200.0
B2,2025-08-10,6,97,2025-08-10 22:10:00,782.3810059979899,1200.0
B2,2025-08-10,6,98,2025-08-10 22:20:00,820.5542638879998,1200.0
B2,2025-08-10,6,99,2025-08-10 22:30:00,818.180121268213,1200.0
B2,2025-08-10,6,100,2025-08-10 22:40:00,822.9053361533672,1200.0
B2,2025-08-10,6,101,2025-08-10 22:50:00,786.56322593277,1200.0
B2,2025-08-10,6,102,2025-08-10 23:00:00,771.4234930881581,1200.0
B2,2025-08-10,6,103,2025-08-10 23:10:00,760.131637421503,1200.0
B2,2025-08-10,6,104,2025-08-10 23:20:00,757.8448718019752,1200.0
B2,2025-08-10,6,105,2025-08-10 23:30:00,773.9587712968537,1200.0
B2,2025-08-10,6,106,2025-08-10 23:40:00,784.8041716589878,1200.0
B2,2025-08-10,6,107,2025-08-10 23:50:00,789.5623950160683,1200.0
B2,2025-08-10,6,108,2025-08-11 00:00:00,765.5661363627008,1200.0
B2,2025-08-10,12,0,2025-08-10 12:00:00,0.0,7477.472265925925
B2,2025-08-10,12,1,2025-08-10 12:10:00,221.20387565166743,7831.662784152734
B2,2025-08-10,12,2,2025-08-10 12:20:00,0.0,8386.35541371656
B2,2025-08-10,12,3,2025-08-10 12:30:00,0.0,8714.543611096373
B2,2025-08-10,12,4,2025-08-10 12:40:00,547.0283556307438,9021.293391867997
B2,2025-08-10,12,5,2025-08-10 12:50:00,0.0,9771.293391867997
B2,2025-08-10,12,6,2025-08-10 13:00:00,0.0,9958.379887636893
B2,2025-08-10,12,7,2025-08-10 13:10:00,0.0,10081.923270157484
B2,2025-08-10,12,8,2025-08-10 13:20:00,0.0,10181.787238841336
B2,2025-08-10,12,9,2025-08-10 13:30:00,0.0,10264.328540623133
B2,2025-08-10,12,10,2025-08-10 13:40:00,0.0,10371.01122531911
B2,2025-08-10,12,11,2025-08-10 13:50:00,0.0,10485.929098593435
B2,2025-08-10,12,12,2025-08-10 14:00:00,0.0,10617.437361300255
B2,2025-08-10,12,13,2025-08-10 14:10:00,0.0,10711.053645582118
B2,2025-08-10,12,14,2025-08-10 14:20:00,0.0,10769.542966641538
B2,2025-08-10,12,15,2025-08-10 14:30:00,0.0,10795.480935027066
B2,2025-08-10,12,16,2025-08-10 14:40:00,0.0,10800.0
B2,2025-08-10,12,17,2025-08-10 14:50:00,0.0,10768.676164849645
B2,2025-08-10,12,18,2025-08-10 15:00:00,78.11424694440923,10730.838209913458
B2,2025-08-10,12,19,2025-08-10 15:10:00,224.36263978639653,10730.838209913458
B2,2025-08-10,12,20,2025-08-10 15:20:00,187.98336854842952,10800.0
B2,2025-08-10,12,21,2025-08-10 15:30:00,269.23787981220977,10800.0
B2,2025-08-10,12,22,2025-08-10 15:40:00,352.53343670014647,10800.0
B2,2025-08-10,12,23,2025-08-10 15:50:00,399.66842281682267,10800.0
B2,2025-08-10,12,24,2025-08-10 16:00:00,474.9488244456818,10800.0
B2,2025-08-10,12,25,2025-08-10 16:10:00,509.20713061267395,10800.0
B2,2025-08-10,12,26,2025-08-10 16:20:00,592.1274084085929,10800.0
B2,2025-08-10,12,27,2025-08-10 16:30:00,675.5056126541986,10800.0
B2,2025-08-10,12,28,2025-08-10 16:40:00,692.7770901351988,10800.0
B2,2025-08-10,12,29,2025-08-10 16:50:00,744.1289849854752,10800.0
B2,2025-08-10,12,30,2025-08-10 17:00:00,807.7054157253276,10800.0
B2,2025-08-10,12,31,2025-08-10 17:10:00,865.2481532756207,10800.0
B2,2025-08-10,12,32,2025-08-10 17:20:00,891.903015010562,10800.0
B2,2025-08-10,12,33,2025-08-10 17:30:00,956.3596598818267,10800.0
B2,2025-08-10,12,34,2025-08-10 17:40:00,1049.2699307037878,10800.0
B2,2025-08-10,12,35,2025-08-10 17:50:00,990.807086597295,10800.0
B2,2025-08-10,12,36,2025-08-10 18:00:00,833.3960601751027,10800.0
B2,2025-08-10,12,37,2025-08-10 18:10:00,833.1531160921155,10800.0
B2,2025-08-10,12,38,2025-08-10 18:20:00,873.56544504775,10800.0
B2,2025-08-10,12,39,2025-08-10 18:30:00,907.8608614967892,10800.0
B2,2025-08-10,12,40,2025-08-10 18:40:00,948.349301853648,10800.0
B2,2025-08-10,12,41,2025-08-10 18:50:00,968.886431988195,10800.0
B2,2025-08-10,12,42,2025-08-10 19:00:00,138.61288063774282,10800.0
B2,2025-08-10,12,43,2025-08-10 19:10:00,138.63535282011185,9874.074074074075
B2,2025-08-10,12,44,2025-08-10 19:20:00,142.74090904987622,8948.14814814815
B2,2025-08-10,12,45,2025-08-10 19:30:00,160.936227831373,8022.2222222222235
B2,2025-08-10,12,46,2025-08-10 19:40:00,166.01832915417287,7096.296296296297
B2,2025-08-10,12,47,2025-08-10 19:50:00,170.08386064723356,6170.370370370371
B2,2025-08-10,12,48,2025-08-10 20:00:00,165.5836974574862,5244.444444444445
B2,2025-08-10,12,49,2025-08-10 20:10:00,143.51006750999693,4318.518518518519
B2,2025-08-10,12,50,2025-08-10 20:20:00,644.4042786002806,3392.592592592593
B2,2025-08-10,12,51,2025-08-10 20:30:00,120.97217300063585,3051.851851851852
B2,2025-08-10,12,52,2025-08-10 20:40:00,153.69114994184076,2125.925925925926
B2,2025-08-10,12,53,2025-08-10 20:50:00,991.5221709339148,1200.0
B2,2025-08-10,12,54,2025-08-10 21:00:00,981.963158538553,1200.0
B2,2025-08-10,12,55,2025-08-10 21:10:00,973.5498222774073,1200.0
B2,2025-08-10,12,56,2025-08-10 21:20:00,981.3012083002268,1200.0
B2,2025-08-10,12,57,2025-08-10 21:30:00,995.0572509756734,1200.0
