group,date,update_hour,published_at,remaining_intervals,state_at_update_kWh,old_ordinary_yuan,old_adjustment_yuan,old_predicted_emergency_yuan,old_predicted_total_yuan,new_ordinary_yuan,new_adjustment_yuan,new_predicted_emergency_yuan,new_predicted_total_yuan,delta_predicted_yuan,accepted,revision_kWh
B2,2025-07-15,6,2025-07-15 06:00,109,10800.0,38180.76325724896,0.0,1374.622598132823,39555.385855381784,33948.10592581875,2336.1274409269067,0.0,36284.23336674566,-3271.152488636122,True,8017.453493944929
B2,2025-07-15,12,2025-07-15 12:00,73,6652.496805915082,33304.41036009673,1339.7800541289469,0.0,34644.190414225675,33034.657533920144,1351.7161252186495,0.0,34386.37365913879,-257.81675508688204,True,1406.2765620394139
B2,2025-07-15,18,2025-07-15 18:00,37,10541.64949674443,21083.60605120432,40.444189796693095,1622.0560517697597,22746.10629277077,21394.952614475384,196.11747143222513,0.0,21591.07008590761,-1155.036206863162,True,232.52413626334533
B2,2025-07-16,6,2025-07-16 06:00,109,10798.702752305517,36505.49472613913,0.0,1.12967761250046,36506.62440375163,32994.03071691388,1755.957940135124,7.668177204323001e-13,34749.988657049005,-1756.6357467026246,True,5371.464751603135
B2,2025-07-16,12,2025-07-16 12:00,73,6373.575038563062,32615.597109653587,1109.548580470804,11082.317574502695,44807.463264627084,33969.18783081732,432.6787588701865,1.1076849659730215e-11,34401.86658968752,-10405.596674939567,True,1960.4973792331014
B2,2025-07-16,18,2025-07-16 18:00,37,10742.151359511237,20880.958273812124,107.76940246285554,363.25284801269487,21351.980524287676,20960.28325519005,68.1100220638952,0.0,21028.393277253945,-323.5872470337308,True,64.28116612948986
B2,2025-07-17,6,2025-07-17 06:00,109,10800.0,34718.07318694974,0.0,11493.18673964094,46211.259926590676,35767.67354683739,888.5522024475033,0.0,36656.225749284895,-9555.03417730578,True,2470.1117715205687
B2,2025-07-17,12,2025-07-17 12:00,73,7394.064442888715,33974.99128425518,798.9257404839694,1385.7875075694033,36159.70453230855,33364.12219890634,1067.6760646321466,0.0,34431.79826353849,-1727.906268770057,True,1845.3752828924462
B2,2025-07-17,18,2025-07-17 18:00,37,10800.0,20813.920378258084,61.22253692858279,0.17961340555145727,20875.32252859222,20813.953665399888,61.239180499487155,1.089338184101507e-11,20875.192845899386,-0.12968269283373957,True,0.02581805555939809
B2,2025-07-18,6,2025-07-18 06:00,109,6305.044107833753,19886.463812853483,0.0,43.38392760764517,19929.84774046113,18204.910690853434,846.5378669827844,0.0,19051.44855783622,-878.3991826249112,True,2484.0065870138023
B2,2025-07-18,12,2025-07-18 12:00,73,10800.0,18204.910690853434,846.5378669827844,0.0,19051.44855783622,17322.854429848427,1281.8046915025295,0.0,18604.659121350956,-446.78943648526183,True,1109.0374233163948
B2,2025-07-18,18,2025-07-18 18:00,37,10800.0,13842.719559068253,2.3433794475021608,0.1657671999966551,13845.228705715752,13826.400339994272,10.502988984492228,0.0,13836.903328978764,-8.325376736987891,True,13.312875453749598
B2,2025-07-19,6,2025-07-19 06:00,109,3643.1718028479554,18156.346668179533,0.0,131.36801532150417,18287.714683501035,15709.709907809287,1246.953244861156,0.0,16956.663152670444,-1331.0515308305912,True,3116.9238299783447
B2,2025-07-19,12,2025-07-19 12:00,73,10800.0,15709.709907809285,1246.953244861156,5189.5430514649925,22146.206204135433,16383.422553692786,999.937862225971,0.0,17383.360415918756,-4762.845788216677,True,747.6150865981557
B2,2025-07-19,18,2025-07-19 18:00,37,10800.0,12513.379063314453,39.80172247995323,0.22795048887976008,12553.408736283285,12513.420647462095,39.82251455377967,6.259460860746913e-12,12553.24316201588,-0.16557426740473602,True,0.03267638891759361
B2,2025-07-20,6,2025-07-20 06:00,109,10800.0,37633.066140165865,0.0,2265.023346237982,39898.08948640385,36125.88253424899,1080.657317003466,0.0,37206.539851252455,-2691.549635151394,True,3261.4493040935276
B2,2025-07-20,12,2025-07-20 12:00,73,7759.517525977408,33763.57757199719,951.7223112540456,2057.225110467915,36772.524993719155,32460.387898146564,1843.2010386103498,0.0,34303.58893675691,-2468.936056962244,True,3465.222255021655
B2,2025-07-20,18,2025-07-20 18:00,37,10759.543406550114,20759.658631442333,64.7224491096355,254.53492573798962,21078.916006289957,20808.545786330953,89.1660265539443,0.0,20897.711812884896,-181.20419340506123,True,36.487231327119275
B2,2025-07-21,6,2025-07-21 06:00,109,10779.134517119483,39688.52857232642,0.0,46.95304272940035,39735.48161505582,35882.79657645545,1911.3273375816518,0.0,37794.123914037096,-1941.3577010187219,True,5929.115549358767
B2,2025-07-21,12,2025-07-21 12:00,73,7492.865077159641,33855.80407064458,1568.683300759973,12757.204744801864,48181.69211620642,35163.71564055658,1094.91016820717,0.0,36258.62580876375,-11923.06630744267,True,2717.8075668759325
B2,2025-07-21,18,2025-07-21 18:00,37,10795.257916489392,21287.071744293306,52.74507878706737,30.242763246331087,21370.059586326704,21292.876224523767,55.64731890229807,0.0,21348.523543426065,-21.536042900639586,True,4.335258492881621
B2,2025-07-22,6,2025-07-22 06:00,109,10800.0,38271.72926932167,0.0,45776.62187092786,84048.35114024954,43490.44025119465,2611.15590194797,0.0,46101.596153142615,-37946.75498710692,True,7752.945400281238
B2,2025-07-22,12,2025-07-22 12:00,73,8851.66187448878,39966.17540013139,1901.3395100378427,0.0,41867.51491016923,34326.84801930002,920.1245913893206,0.0,35246.97261068934,-6620.542299479886,True,8601.14856559533
B2,2025-07-22,18,2025-07-22 18:00,37,10800.0,21477.142917992107,53.39068666540652,0.46697733332840885,21531.00058199084,21477.230638943773,53.34682618957296,0.0,21530.577465133345,-0.423116857495188,True,0.06738333333453284
B2,2025-07-23,6,2025-07-23 06:00,109,10800.0,45717.557550338235,0.0,43.11384207709212,45760.67139241533,37491.261728399084,4120.9021813844,0.0,41612.163909783485,-4148.507482631845,True,11978.944888649821
B2,2025-07-23,12,2025-07-23 12:00,73,6385.545823669087,35730.076092745025,2379.4569288116563,2802.201272134368,40911.73429369105,35905.610987165426,2352.983196975297,0.0,38258.594184140726,-2653.1401095503243,True,845.4014382006455
B2,2025-07-23,18,2025-07-23 18:00,37,10800.0,21807.001417802367,31.224085346371336,0.470066133331391,21838.69556928207,21807.088214274034,31.26748358220559,6.299728738667908e-13,21838.35569785624,-0.3398714258291875,True,0.06738333333601076
B2,2025-07-24,6,2025-07-24 06:00,109,10791.32743378868,43877.87775961751,0.0,0.0,43877.87775961751,38322.07012045739,2777.9038195800613,0.0,41099.97394003745,-2777.9038195800604,True,8394.74706203544
B2,2025-07-24,12,2025-07-24 12:00,73,8359.824250491254,36695.63171867108,2000.6187920178177,0.0,38696.2505106889,35366.78297602878,2665.043163338968,0.0,38031.826139367746,-664.4243713211545,True,2319.492445095955
B2,2025-07-24,18,2025-07-24 18:00,37,10798.784821302801,21163.940471349382,57.720519222646445,7.726743532487307,21229.387734104515,21165.61834066349,56.88158456559335,0.0,21222.49992522908,-6.887808875435439,True,1.3588633672592323
B2,2025-07-25,6,2025-07-25 06:00,109,3951.1854775300294,16160.73931477343,0.0,1390.1494281835196,17550.888742956948,16082.307462206732,239.57757577511282,3.9653968997299674e-12,16321.885037981849,-1229.003704975099,True,552.6490572308408
B2,2025-07-25,12,2025-07-25 12:00,73,10800.0,16082.30746220673,239.57757577511282,16.821584544301185,16338.706622526144,15824.248450905978,208.27332936415033,3.9653968997299674e-12,16032.521780270132,-306.1848422560124,True,303.40127090765714
B2,2025-07-25,18,2025-07-25 18:00,37,10800.0,12552.380359796924,15.327945871401212,0.03810639999935665,12567.746412068323,12551.425293065788,15.812340683219855,0.0,12567.237633749008,-0.508778319315752,True,0.7866922388022886
B2,2025-07-26,6,2025-07-26 06:00,109,4681.610694182165,15614.957227722563,0.0,3743.439813360275,19358.397041082837,16062.60719559252,302.63672428138733,0.0,16365.243919873907,-2993.1531212089303,True,645.4224068854357
B2,2025-07-26,12,2025-07-26 12:00,73,10800.0,16062.607195592522,302.63672428138733,5.917443550269986,16371.161363424178,15821.690471848344,213.65471879604635,0.0,16035.34519064439,-335.81617277978876,True,294.69061925014466
B2,2025-07-26,18,2025-07-26 18:00,37,10800.0,12565.79503627229,42.0845260256193,0.026944800002951526,12607.906507097912,12565.800011558544,42.087013668751034,2.4180735636036846e-11,12607.88702522732,-0.01948187059315387,True,0.0038625000314596036
B2,2025-07-27,6,2025-07-27 06:00,109,10800.0,37100.57622558399,0.0,7468.955751021953,44569.53197660594,36315.29390291835,1366.2221745895683,0.0,37681.51607750791,-6888.015899098027,True,3783.1955594912924
B2,2025-07-27,12,2025-07-27 12:00,73,7378.333801432547,33335.562428188336,621.8629580401141,3614.062707935205,37571.48809416365,32943.85300644424,1157.974614354364,0.0,34101.827620798605,-3469.6604733650456,True,2392.495760742343
B2,2025-07-27,18,2025-07-27 18:00,37,10800.0,20866.59824653727,36.95139029110752,0.02694479999581381,20903.57658162837,20866.60309822352,36.95381613423187,0.0,20903.556914357752,-0.019667270618811017,True,0.00386250000030941
B2,2025-07-28,6,2025-07-28 06:00,109,10800.0,38831.50936387958,0.0,10333.390178585334,49164.89954246492,39756.255416864005,980.8302840518127,0.0,40737.08570091582,-8427.813841549098,True,2278.0338751511063
B2,2025-07-28,12,2025-07-28 12:00,73,6513.378487625276,36755.00147508216,919.7362227525866,0.0,37674.737697834746,35298.653510007185,922.0299843595725,0.0,36220.683494366756,-1454.0542034679893,True,1836.223972522712
B2,2025-07-28,18,2025-07-28 18:00,37,10750.51084677646,20835.005242473126,51.159411304990414,310.7396443986674,21196.904298176785,20894.693402161967,81.0034911494096,0.0,20975.69689331138,-221.20740486540672,True,44.54410040118535
B2,2025-07-29,6,2025-07-29 06:00,109,10800.0,39069.477503762486,0.0,21021.930836459156,60091.40834022164,41754.119085972954,1356.0583783227282,0.0,43110.17746429568,-16981.23087592596,True,4133.216005244098
B2,2025-07-29,12,2025-07-29 12:00,73,9067.55098114143,36565.55249714326,268.04497239361746,1597.551404213005,38431.14887374988,35258.605869177685,815.6873640153249,0.0,36074.29323319301,-2356.855640556867,True,3453.307757065847
B2,2025-07-29,18,2025-07-29 18:00,37,10800.0,21779.68108186623,27.97801884987414,0.0,21807.659100716104,21779.68108186623,27.97801884987452,4.8612491809763e-14,21807.659100716104,0.0,False,1.1368683772161603e-12
B2,2025-07-30,6,2025-07-30 06:00,109,10800.0,34179.31621233098,0.0,46159.872816221345,80339.18902855233,39624.04988812619,2723.0532716255852,0.0,42347.10315975177,-37992.085868800554,True,8208.245673731857
B2,2025-07-30,12,2025-07-30 12:00,73,8189.438786575011,35644.23584049576,1455.7369639597898,2029.948260207416,39129.921064662965,34698.61610483752,1417.395824150459,0.0,36116.01192898798,-3013.909135674985,True,3078.738186361912
B2,2025-07-30,18,2025-07-30 18:00,37,10800.0,21480.540444358256,32.3958340180548,0.0,21512.93627837631,21480.540444358252,32.39583401805528,2.6634552341420204e-12,21512.93627837631,0.0,False,3.183231456205249e-12
B2,2025-07-31,6,2025-07-31 06:00,109,10800.0,36790.51816568383,0.0,13012.645017641393,49803.163183325225,38289.94728634714,788.30070088843,4.758476279675961e-12,39078.247987235576,-10724.915196089649,True,2316.0831193227764
B2,2025-07-31,12,2025-07-31 12:00,73,8085.964609491084,35094.95334996991,373.4171268574544,6490.272012006527,41958.64248883389,34884.90901269835,1036.679656420376,4.758476279675961e-12,35921.58866911873,-6037.0538197151545,True,2986.0735248990973
B2,2025-07-31,18,2025-07-31 18:00,37,10800.0,21404.80183948627,0.3432168639904029,0.0,21405.145056350262,21383.8087371611,10.839768026574625,0.0,21394.648505187673,-10.49655116258873,True,16.697626202197284
B2,2025-08-01,6,2025-08-01 06:00,109,3865.6384149580404,16744.25961175255,0.0,4.068141600000497,16748.32775335255,15628.562701397917,558.5996267935653,2.3792381398379804e-12,16187.162328191485,-561.1654251610653,True,1277.7625770882073
B2,2025-08-01,12,2025-08-01 12:00,73,10800.0,15628.56270139792,558.5996267935653,0.0,16187.162328191485,15460.008102006905,642.1257548728215,2.3792381398379804e-12,16102.13385687973,-85.02847131175622,True,173.44059000902612
B2,2025-08-01,18,2025-08-01 18:00,37,10767.325886728595,12533.739146216263,38.71463807625264,205.141152763192,12777.594937055708,12578.171245224734,16.498588572017702,2.3792381398379804e-12,12594.669833796754,-182.92510325895455,True,35.66501831253527
B2,2025-08-02,6,2025-08-02 06:00,109,4840.521917944178,17025.899243495358,0.0,0.0,17025.899243495358,15750.487362674869,637.7059404102448,0.0,16388.193303085114,-637.7059404102438,True,1527.1796369650351
B2,2025-08-02,12,2025-08-02 12:00,73,10800.0,15750.487362674867,637.7059404102448,1761.608638697599,18149.80194178271,15991.028095091613,517.4355742018719,0.0,16508.463669293484,-1641.3382724892253,True,255.98176709656337
B2,2025-08-02,18,2025-08-02 18:00,37,10800.0,12515.230025364632,11.504087419668762,0.0,12526.734112784301,12515.23002536463,11.504087419675564,1.896445382953971e-11,12526.734112784325,2.3646862246096134e-11,False,3.728928277269006e-11
B2,2025-08-03,6,2025-08-03 06:00,109,9759.15283425519,29876.319022424876,0.0,11434.095350130365,41310.41437255524,31128.656498370685,626.1687379729054,1.0310031939297915e-11,31754.8252363436,-9555.589136211642,True,1797.5151451145175
B2,2025-08-03,12,2025-08-03 12:00,73,6840.065218514446,31128.656498370685,626.1687379729054,0.0,31754.82523634359,29406.747277829327,234.78587229777307,0.0,29641.5331501271,-2113.29208621649,True,2519.7405785459628
B2,2025-08-03,18,2025-08-03 18:00,37,10800.0,20555.10019397139,27.259742587252866,0.0,20582.35993655864,20555.100193971386,27.259742587255307,1.1789529708039482e-11,20582.359936558652,1.0913936421275139e-11,False,1.1141310096718371e-11
B2,2025-08-04,6,2025-08-04 06:00,109,10130.114592592592,32687.799711861357,0.0,17278.43824586877,49966.237957730125,34131.01961329835,722.8691620465344,0.0,34853.88877534488,-15112.349182385246,True,3130.5095655870223
B2,2025-08-04,12,2025-08-04 12:00,73,8038.077611151959,33267.1561469345,290.93742886460893,0.0,33558.09357579911,29808.033445807883,1439.883133026738,0.0,31247.91657883462,-2310.1769969644884,True,5410.329766768348
B2,2025-08-04,18,2025-08-04 18:00,37,10281.019062022366,20489.87830995914,110.87473214900736,3258.369920998767,23859.122963106915,21144.46250803915,217.67657821903822,0.0,21362.139086258187,-2496.983876848728,True,500.67061914698445
B2,2025-08-05,6,2025-08-05 06:00,109,10184.881359615882,31839.22589949295,0.0,20987.635701876265,52826.861601369215,33725.81322225281,943.2936613799285,1.0310031939297915e-11,34669.10688363275,-18157.75471773647,True,3737.6706535172416
B2,2025-08-05,12,2025-08-05 12:00,73,7733.574096154138,32488.91213295044,324.84311672874514,0.0,32813.75524967918,30562.237636921946,638.4941312855029,0.0,31200.73176820745,-1613.0234814717332,True,3472.4706348051536
B2,2025-08-05,18,2025-08-05 18:00,37,10800.0,20745.37471595216,16.597538447416813,0.0,20761.972254399578,20742.730812076872,17.919490385061156,0.0,20760.650302461934,-1.3219519376434619,True,2.147245898878168
B2,2025-08-06,6,2025-08-06 06:00,109,10104.266185185184,37093.226441751794,0.0,0.0,37093.226441751794,34103.51297236972,1494.8567346910422,2.2206222638487816e-11,35598.36970706078,-1494.8567346910131,True,3604.4471196019085
B2,2025-08-06,12,2025-08-06 12:00,73,6687.394721666669,34103.51297236972,1494.8567346910422,4347.562283696508,39945.931990757264,33652.44038752917,1720.3930271113165,0.0,35372.83341464048,-4573.098576116783,True,2113.011729241306
B2,2025-08-06,18,2025-08-06 18:00,37,10800.0,20461.580913169557,82.63918974929048,0.0,20544.220102918847,20461.580913169557,82.63918974929152,1.0504481906536966e-11,20544.220102918858,1.0913936421275139e-11,False,7.958078640513122e-12
B2,2025-08-07,6,2025-08-07 06:00,109,10800.0,35994.850451325605,0.0,7017.799232532867,43012.64968385847,32477.70933512583,2637.1797710205756,0.0,35114.88910614641,-7897.7605777120625,True,9542.162204294484
B2,2025-08-07,12,2025-08-07 12:00,73,7355.06317777778,32477.709335125834,1099.057481631016,623.7369967286128,34200.50381348546,31009.804306594986,1742.1164521736569,0.0,32751.920758768643,-1448.5830547168189,True,3089.1316694266616
B2,2025-08-07,18,2025-08-07 18:00,37,10800.0,20395.89210844373,33.408328322144925,0.0,20429.300436765876,20395.892108443735,33.40832832214507,0.0,20429.30043676588,3.637978807091713e-12,False,2.2737367544323206e-13
B2,2025-08-08,6,2025-08-08 06:00,109,4889.492012714166,14879.884383501267,0.0,534.2752222045348,15414.159605705801,14844.31449716762,98.51825005935012,0.0,14942.83274722697,-471.3268584788311,True,211.19967205042127
B2,2025-08-08,12,2025-08-08 12:00,73,10800.0,14844.314497167617,98.51825005935012,0.0,14942.832747226968,14748.632205100444,80.75071056289491,0.0,14829.38291566334,-113.44983156362832,True,120.34103184642517
B2,2025-08-08,18,2025-08-08 18:00,37,10800.0,11850.12690363717,0.0009929654810568991,0.0,11850.127896602651,11829.74598187544,10.19145384634698,0.0,11839.937435721786,-10.19046088086543,True,16.314173782251146
B2,2025-08-09,6,2025-08-09 06:00,109,4025.268930672345,14795.751640334696,0.0,0.0,14795.751640334696,14417.512676859578,189.1194817375597,0.0,14606.632158597138,-189.1194817375581,True,393.23362841497953
B2,2025-08-09,12,2025-08-09 12:00,73,10800.0,14417.512676859578,189.1194817375597,1788.4382310384008,16395.070389635537,14666.587070759791,64.58228478745231,0.0,14731.169355547243,-1663.9010340882942,True,262.1411161644686
B2,2025-08-09,18,2025-08-09 18:00,37,10800.0,11663.579182274256,24.06463045767099,0.0,11687.643812731927,11651.753777701526,29.977332744038982,1.3339445104065818e-11,11681.731110445578,-5.912702286348576,True,9.414381476600681
B2,2025-08-10,6,2025-08-10 06:00,109,10096.457962962962,32943.69913626556,0.0,0.0,32943.69913626556,31343.961624788535,799.8687557385141,0.0,32143.830380527048,-799.8687557385128,True,2418.030989905603
B2,2025-08-10,12,2025-08-10 12:00,73,7477.472265925925,31343.961624788535,799.8687557385141,412.45496489948516,32556.285345426535,30635.665522091134,1154.0168070872137,0.0,31789.682329178348,-766.6030162481875,True,1435.520461310682
B2,2025-08-10,18,2025-08-10 18:00,37,10800.0,20525.608180124684,63.15681663823472,0.0,20588.76499676292,20525.608180124684,63.15681663823557,1.0150415619136765e-12,20588.76499676292,0.0,False,5.7980287238024175e-12
B2,2025-08-11,6,2025-08-11 06:00,109,10800.0,30847.74654296828,0.0,10502.84892544962,41350.5954684179,32047.95251556837,600.1029863000458,0.0,32648.055501868417,-8702.539966549484,True,1630.9549731085783
B2,2025-08-11,12,2025-08-11 12:00,73,7858.845232709471,31413.66628220028,535.117880640996,306.36917985822686,32255.1533426995,30189.13353580268,1094.3516819010367,0.0,31283.485217703717,-971.6681249957837,True,3104.1176762475993
B2,2025-08-11,18,2025-08-11 18:00,37,10800.0,20149.424060554124,25.418677223232173,0.0,20174.842737777355,20149.424060554124,25.418677223232734,0.0,20174.842737777355,0.0,False,9.094947017729282e-13
B2,2025-08-12,6,2025-08-12 06:00,109,10793.499868928631,34368.13527617915,0.0,8407.195301184089,42775.33057736324,33913.053541097506,1286.9485361206962,0.0,35200.0020772182,-7575.328500145035,True,4301.313959401067
B2,2025-08-12,12,2025-08-12 12:00,73,7968.40058665958,33047.11562770592,847.7570994490446,13.53083706595884,33908.40356422092,31358.717821805032,1217.2566406650037,0.0,32575.974462470036,-1332.429101750884,True,3107.3911866593457
B2,2025-08-12,18,2025-08-12 18:00,37,10800.0,20170.287550994664,20.25945137147788,0.0,20190.547002366144,20170.287550994664,20.259451371478775,2.301680979144294e-12,20190.547002366144,0.0,False,3.979039320256561e-12
B2,2025-08-13,6,2025-08-13 06:00,109,10135.016070017582,29459.686686156805,0.0,9402.770016823051,38862.456702979856,30221.57150876606,421.5596382218366,0.0,30643.131146987896,-8219.32555599196,True,1768.3263801316916
B2,2025-08-13,12,2025-08-13 12:00,73,6644.828950777604,29541.35530038119,81.45153402940058,4527.708066371227,34150.51490078182,29691.615402675605,483.3893342369101,1.0310031939297915e-11,30175.004736912524,-3975.510163869294,True,1596.9486382401908
B2,2025-08-13,18,2025-08-13 18:00,37,10694.499700277676,19668.974431640523,22.84946530364548,662.3730817766358,20354.196978720804,19796.207793105645,86.46614603620671,0.0,19882.673939141852,-471.5230395789513,True,94.95026975009137
B2,2025-08-14,6,2025-08-14 06:00,109,10070.838981481482,31346.20422620396,0.0,21361.496285680263,52707.70051188422,33347.495602315095,1001.1903921468761,0.0,34348.68599446197,-18359.01451742225,True,3913.4847122633328
B2,2025-08-14,12,2025-08-14 12:00,73,7123.001959216657,31719.607734661287,187.24645831997142,0.0,31906.85419298126,29760.860939788847,792.6716432075585,1.0310031939297915e-11,30553.532582996417,-1353.3216099848432,True,3283.5276622343836
B2,2025-08-14,18,2025-08-14 18:00,37,10791.244491074438,19756.292026934694,62.43406621506836,54.97058723824751,19873.69668038801,19768.270535979187,56.444811692821425,0.0,19824.71534767201,-48.98133271600091,True,9.728343250624448
B2,2025-08-15,6,2025-08-15 06:00,109,3669.372832920052,15220.421746023483,0.0,0.0,15220.421746023483,14341.331072437979,439.54533679275255,0.0,14780.876409230732,-439.5453367927512,True,918.1220044294369
B2,2025-08-15,12,2025-08-15 12:00,73,10800.0,14341.331072437977,439.54533679275255,0.0,14780.87640923073,14048.801932611164,585.8099067061598,0.0,14634.611839317324,-146.26456991340638,True,313.0595948318623
B2,2025-08-15,18,2025-08-15 18:00,37,10800.0,11322.027287557748,97.64059792524047,0.0,11419.66788548299,11322.027287557745,97.64059792524169,6.6696429712465035e-12,11419.667885482993,3.637978807091713e-12,False,5.4001247917767614e-12
B2,2025-08-16,6,2025-08-16 06:00,109,3169.856698977726,16908.541768962332,0.0,0.0,16908.541768962332,14363.892195555924,1272.3247867032032,0.0,15636.216982259128,-1272.3247867032042,True,2923.051545268016
B2,2025-08-16,12,2025-08-16 12:00,73,10800.0,14363.892195555924,1272.3247867032032,746.9944542979955,16383.211436557121,14465.240505915284,1221.6506315235233,0.0,15686.891137438808,-696.3202991183134,True,171.80324464858185
B2,2025-08-16,18,2025-08-16 18:00,37,10800.0,11509.687551990508,68.21575494794756,0.0,11577.903306938455,11509.687551990508,68.21575494795218,2.665001375135034e-12,11577.903306938462,7.275957614183426e-12,False,1.5347723092418164e-11
B2,2025-08-17,6,2025-08-17 06:00,109,10800.0,31685.12951824173,0.0,799.2654823907142,32484.395000632445,30063.08753660168,919.002013884962,4.758476279675961e-12,30982.089550486646,-1502.305450145799,True,3554.399759524283
B2,2025-08-17,12,2025-08-17 12:00,73,7862.470135451931,30023.479812010915,340.3913060516662,5265.533387125485,35629.40450518807,29276.821729761396,1182.3803858815088,0.0,30459.202115642904,-5170.202389545164,True,3900.773644975271
B2,2025-08-17,18,2025-08-17 18:00,37,10800.0,19807.841558546243,31.230507486389836,0.0,19839.072066032633,19807.84155854624,31.23050748638862,4.758476279675961e-12,19839.072066032633,0.0,False,1.9326762412674725e-12
B2,2025-08-18,6,2025-08-18 06:00,109,10740.874497035235,31397.332148999703,0.0,211.01736428638097,31608.349513286084,31363.488604023652,47.22847188806895,0.0,31410.71707591172,-197.63243737436278,True,150.7128343019029
B2,2025-08-18,12,2025-08-18 12:00,73,7667.860073636195,31046.212911594073,41.36119666159088,0.0,31087.574108255663,29491.61823295918,788.3518365789948,0.0,30279.970069538173,-807.6040387174908,True,2662.052593781164
B2,2025-08-18,18,2025-08-18 18:00,37,10728.54207664234,19967.417234404995,58.282466281134504,448.6414260087353,20474.341126694864,20066.072549823366,8.954808571946149,0.0,20075.027358395313,-399.31376829955116,True,79.39769261962408
B2,2025-08-19,6,2025-08-19 06:00,109,10534.062630512875,31385.08184546779,0.0,0.0,31385.08184546779,29638.53699339133,873.272426038229,0.0,30511.80941942956,-873.2724260382311,True,2405.6593756857874
B2,2025-08-19,12,2025-08-19 12:00,73,7531.7434375499115,29638.53699339133,873.272426038229,10426.275186938597,40938.08460636816,30391.10309794161,496.98937376309107,1.0310031939297915e-11,30888.092471704713,-10049.992134663447,True,2863.83778151524
B2,2025-08-19,18,2025-08-19 18:00,37,10800.0,20171.90776880637,30.431978824047064,0.0,20202.339747630416,20171.90776880637,30.431978824046993,0.0,20202.339747630416,0.0,False,1.1368683772161603e-13
B2,2025-08-20,6,2025-08-20 06:00,109,10800.0,34773.78248523463,0.0,8625.869014043903,43399.65149927854,32813.48547170949,2230.4106370107097,0.0,35043.896108720204,-8355.755390558334,True,7355.052057310437
B2,2025-08-20,12,2025-08-20 12:00,73,6400.233618376913,30589.88051446839,1265.1628587061768,0.0,31855.043373174565,30116.380483214805,1321.2355824840085,0.0,31437.616065698814,-417.42730747575115,True,1188.7389024121574
B2,2025-08-20,18,2025-08-20 18:00,37,10482.534604472881,19835.265073268052,20.756490643607105,1993.1747392774616,21849.19630318912,20218.08554526442,212.16672664179103,0.0,20430.25227190621,-1418.9440312829101,True,285.718855974407
B2,2025-08-21,6,2025-08-21 06:00,109,10800.0,32610.41208946537,0.0,4621.314016399954,37231.726105865324,30301.90585600311,1762.3315810127299,0.0,32064.237437015843,-5167.488668849481,True,6393.8226259082585
B2,2025-08-21,12,2025-08-21 12:00,73,7447.703477037041,30301.905856003115,1072.799541654278,45.5267708033835,31420.232168460778,29800.667533065698,821.2865735548089,0.0,30621.954106620506,-798.2780618402721,True,1895.6009417667603
B2,2025-08-21,18,2025-08-21 18:00,37,10800.0,19852.792939867984,1.543798499471007,0.0,19854.336738367456,19823.782569294177,16.048983786375032,0.0,19839.831553080552,-14.505185286903725,True,23.383334272248703
B2,2025-08-22,6,2025-08-22 06:00,109,3314.753793541766,15160.03946384703,0.0,0.0,15160.03946384703,14183.332422907175,488.35352046992716,4.758476279675961e-12,14671.685943377106,-488.35352046992375,True,1075.0662944795135
B2,2025-08-22,12,2025-08-22 12:00,73,10800.0,14183.332422907177,488.35352046992716,802.6246224459245,15474.310565823029,14284.228997508937,437.90523316904654,4.758476279675961e-12,14722.134230677988,-752.1763351450409,True,136.11721980855094
B2,2025-08-22,18,2025-08-22 18:00,37,10690.790178491898,11323.851220697617,48.58791861775979,685.6629433564743,12058.102082671852,11457.834088648566,18.536133908430664,4.758476279675961e-12,11476.370222557001,-581.7318601148509,True,107.38397757541742
B2,2025-08-23,6,2025-08-23 06:00,109,3867.8680853970445,13742.345953134123,0.0,4229.877419416448,17972.223372550572,14326.621940350615,292.27061215896384,7.930793799459934e-13,14618.89255250958,-3353.330820040992,True,606.6572534243703
B2,2025-08-23,12,2025-08-23 12:00,73,10800.0,14326.621940350617,292.27061215896384,928.9599239994599,15547.85247650904,14446.809954093054,352.3646190301824,7.930793799459934e-13,14799.174573123237,-748.6779033858038,True,144.80642372823772
B2,2025-08-23,18,2025-08-23 18:00,37,10800.0,11390.341733623804,47.36581753912864,7.930793799459934e-13,11437.707551162934,11390.341733623805,47.36581753913324,9.47424041441991e-12,11437.707551162948,1.4551915228366852e-11,False,1.5006662579253316e-11
B2,2025-08-24,6,2025-08-24 06:00,109,10082.652703703703,31350.688546600297,0.0,4.758476279675961e-12,31350.6885466003,28575.225290410242,1387.7316280950279,4.758476279675961e-12,29962.956918505275,-1387.7316280950254,True,3661.334351443998
B2,2025-08-24,12,2025-08-24 12:00,73,6942.038228703702,28575.225290410242,1387.7316280950279,18232.78556999538,48195.74248850065,30877.92634481382,310.62360049117297,4.758476279675961e-12,31188.549945304996,-17007.19254319565,True,2799.8523979705546
B2,2025-08-24,18,2025-08-24 18:00,37,10800.0,20060.690525480357,2.59216591278101,4.758476279675961e-12,20063.282691393142,20030.830071971483,17.522392667220895,4.758476279675961e-12,20048.35246463871,-14.930226754433534,True,23.969317720197978
B2,2025-08-25,6,2025-08-25 06:00,109,10800.0,44214.533182836436,0.0,284.1788086771685,44498.711991513606,35211.351940143286,4542.513303546313,0.0,39753.8652436896,-4744.846747824005,True,14392.019985768236
