strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan,loss_kWh,planned_fee,emergency_fee,total_fee,morning_fee
B_fixed_q80,2025-12-21,2025-12-21,133,2025-12-21 22:10:00,2025-12-21 22:20:00,0.4368,3305.0168,0.0,3418.9331,0.0,569.8221833333333,20.71839999999997,590.5405833333333,0.8,0.8,28,,1257.207249999998,706.3711166666646,0.0,0.0,0.0,3239.316885925928,3875.050890925926,3299.999999999998,549.1481267999991,0.0,70.63711166666644,549.1481267999992,0.0,549.1481267999992,0.0
B_fixed_q80,2025-12-21,2025-12-21,134,2025-12-21 22:20:00,2025-12-21 22:30:00,0.4198,3255.6,0.0,3395.77,0.0,565.9616666666666,20.664999999999964,586.6266666666666,0.8,0.8,28,,1419.9599999999998,833.3333333333333,0.0,0.0,44.02666666666664,3875.050890925926,4625.050890925926,4049.999999999998,596.099208,0.0,83.3333333333333,596.099208,0.0,596.099208,0.0
B_fixed_q80,2025-12-21,2025-12-21,135,2025-12-21 22:30:00,2025-12-21 22:40:00,0.4186,3155.514,0.0,3290.1474,0.0,548.3579,19.160616666666783,567.5185166666668,0.8,0.8,28,,1400.85185,833.3333333333333,0.0,0.0,41.59951666666677,4625.050890925926,5375.050890925926,4799.999999999998,586.3965844100001,0.0,83.3333333333333,586.3965844100001,0.0,586.3965844100001,0.0
B_fixed_q80,2025-12-21,2025-12-21,136,2025-12-21 22:40:00,2025-12-21 22:50:00,0.4241,3260.3635,0.0,3259.769,0.0,543.2948333333333,31.588700000000017,574.8835333333333,0.8,0.8,28,,1408.2168666666666,833.3333333333333,0.0,0.0,31.48961666666673,5375.050890925926,6125.050890925926,5549.999999999998,597.2247731533333,0.0,83.3333333333333,597.2247731533333,0.0,597.2247731533333,0.0
B_fixed_q80,2025-12-21,2025-12-21,137,2025-12-21 22:50:00,2025-12-21 23:00:00,0.4237,3508.97,0.0,3349.95,0.0,558.3249999999999,31.21499999999997,589.54,0.8,0.8,28,,1422.8733333333332,833.3333333333333,0.0,0.0,4.7116666666667015,6125.050890925926,6875.050890925926,6299.999999999998,602.8714313333334,0.0,83.3333333333333,602.8714313333334,0.0,602.8714313333334,0.0
B_fixed_q80,2025-12-21,2025-12-21,138,2025-12-21 23:00:00,2025-12-21 23:10:00,0.4248,3554.7154,0.0,3468.8979,0.0,578.14965,27.06600000000003,605.21565,0.8,0.8,28,,1438.5489833333331,833.3333333333333,0.0,0.0,12.76308333333327,6875.050890925926,7625.050890925926,7049.999999999998,611.09560812,0.0,83.3333333333333,611.09560812,0.0,611.09560812,0.0
B_fixed_q80,2025-12-21,2025-12-21,139,2025-12-21 23:10:00,2025-12-21 23:20:00,0.424,3395.6628,0.0,3527.78,0.0,587.9633333333334,33.338866666666604,621.3022,0.8,0.8,28,,1454.6355333333331,833.3333333333333,0.0,0.0,55.35839999999985,7625.050890925926,8375.050890925926,7799.999999999998,616.7654661333332,0.0,83.3333333333333,616.7654661333332,0.0,616.7654661333332,0.0
B_fixed_q80,2025-12-21,2025-12-21,140,2025-12-21 23:20:00,2025-12-21 23:30:00,0.422,3305.59,0.0,3469.79,0.0,578.2983333333333,30.67999999999995,608.9783333333332,0.8,0.8,28,,1442.3116666666665,833.3333333333333,0.0,0.0,58.046666666666624,8375.050890925926,9125.050890925926,8549.999999999998,608.6555233333332,0.0,83.3333333333333,608.6555233333332,0.0,608.6555233333332,0.0
B_fixed_q80,2025-12-21,2025-12-21,141,2025-12-21 23:30:00,2025-12-21 23:40:00,0.424,3539.7613,0.0,3342.6141,0.0,557.1023499999999,40.921633333333375,598.0239833333333,0.8,0.8,28,,1431.3573166666663,833.3333333333333,0.0,0.0,8.063766666666652,9125.050890925926,9875.050890925926,9299.999999999998,606.8955022666665,0.0,83.3333333333333,606.8955022666665,0.0,606.8955022666665,0.0
B_fixed_q80,2025-12-21,2025-12-21,142,2025-12-21 23:40:00,2025-12-21 23:50:00,0.4271,3571.991,0.0,3467.4898,0.0,577.9149666666666,28.397583333333277,606.3125499999999,0.8,0.8,28,,1439.6458833333331,833.3333333333333,0.0,0.0,10.98071666666658,9875.050890925926,10625.050890925926,10049.999999999998,614.8727567716666,0.0,83.3333333333333,614.8727567716666,0.0,614.8727567716666,0.0
B_fixed_q80,2025-12-21,2025-12-21,143,2025-12-21 23:50:00,2025-12-22 00:00:00,0.4276,3464.4,0.0,3657.78,0.0,609.63,27.33333333333337,636.9633333333334,0.8,0.8,28,,1470.296666666669,194.38789897119324,0.0,0.0,698.5087676954756,10625.050890925926,10800.0,10800.0,628.6988546666676,0.0,19.43878989711932,628.6988546666676,0.0,628.6988546666676,0.0
T_base_6000,2025-03-20,2025-03-20,0,2025-03-20 00:00:00,2025-03-20 00:10:00,0.4248,3299.0689,0.0,3617.1514,0.0,602.8585666666667,0.0,602.8585666666667,base,base,28,,1436.1918999999998,833.3333333333333,0.0,0.0,53.013749999999845,6190.23759166667,6940.23759166667,6940.23759166667,610.0943191199999,0.0,83.3333333333333,610.0943191199999,0.0,610.0943191199999,0.0
T_base_6000,2025-03-20,2025-03-20,1,2025-03-20 00:10:00,2025-03-20 00:20:00,0.4245,3421.881,0.0,3585.3143,0.0,597.5523833333333,0.0,597.5523833333333,base,base,28,,1430.885716666667,833.3333333333333,0.0,0.0,27.238883333333437,6940.23759166667,7690.23759166667,7690.23759166667,607.4109867249999,0.0,83.3333333333333,607.410986725,0.0,607.410986725,0.0
T_base_6000,2025-03-20,2025-03-20,2,2025-03-20 00:20:00,2025-03-20 00:30:00,0.4269,3683.11,0.0,3514.21,0.0,585.7016666666666,0.0,585.7016666666666,base,base,28,,1419.035,805.1833333333332,0.0,0.0,0.0,7690.23759166667,8414.902591666669,8440.23759166667,605.7860414999999,0.0,80.5183333333333,605.7860415,0.0,605.7860415,0.0
T_base_6000,2025-03-20,2025-03-20,3,2025-03-20 00:30:00,2025-03-20 00:40:00,0.4272,3476.737,0.0,3566.7633,0.0,594.46055,0.0,594.46055,base,base,28,,1427.7938833333333,833.3333333333333,0.0,0.0,15.004383333333408,8414.902591666669,9164.902591666669,9190.23759166667,609.95354696,0.0,83.3333333333333,609.95354696,0.0,609.95354696,0.0
T_base_6000,2025-03-20,2025-03-20,4,2025-03-20 00:40:00,2025-03-20 00:50:00,0.4271,3302.6695,0.0,3529.764,0.0,588.294,0.0,588.294,base,base,28,,1421.6273333333334,833.3333333333333,0.0,0.0,37.84908333333351,9164.902591666669,9914.902591666669,9940.23759166667,607.1770340666667,0.0,83.3333333333333,607.1770340666667,0.0,607.1770340666667,0.0
T_base_6000,2025-03-20,2025-03-20,5,2025-03-20 00:50:00,2025-03-20 01:00:00,0.4285,3426.94,0.0,3390.6,0.0,565.0999999999999,0.0,565.0999999999999,base,base,28,,565.0999999999999,0.0,6.056666666666729,0.0,0.0,9914.902591666669,9908.17296203704,9940.23759166667,242.14534999999995,0.0,0.6729629629629702,242.14534999999995,0.0,242.14534999999995,0.0
T_base_6000,2025-03-20,2025-03-20,6,2025-03-20 01:00:00,2025-03-20 01:10:00,0.4311,3609.5343,0.0,3352.8783,0.0,558.81305,0.0,558.81305,base,base,28,,558.81305,0.0,42.775999999999954,0.0,0.0,9908.17296203704,9860.64407314815,9940.23759166667,240.904305855,0.0,4.752888888888886,240.904305855,0.0,240.904305855,0.0
T_base_6000,2025-03-20,2025-03-20,7,2025-03-20 01:10:00,2025-03-20 01:20:00,0.4302,3668.9025,0.0,3308.9055,0.0,551.48425,0.0,551.48425,base,base,28,,551.48425,0.0,59.99950000000001,0.0,0.0,9860.64407314815,9793.97796203704,9940.23759166667,237.24852435,0.0,6.6666111111111155,237.24852435,0.0,237.24852435,0.0
T_base_6000,2025-03-20,2025-03-20,8,2025-03-20 01:20:00,2025-03-20 01:30:00,0.4279,3589.3,0.0,3260.08,0.0,543.3466666666666,0.0,543.3466666666666,base,base,28,,665.3048981481447,67.08823148147803,0.0,0.0,0.0,9793.97796203704,9854.35737037037,10050.0,284.68396591759114,0.0,6.708823148147802,284.68396591759114,0.0,284.68396591759114,0.0
T_base_6000,2025-03-20,2025-03-20,9,2025-03-20 01:30:00,2025-03-20 01:40:00,0.4312,3503.6157,0.0,3353.4584,0.0,558.9097333333333,0.0,558.9097333333333,base,base,28,,558.9097333333333,0.0,25.02621666666664,0.0,0.0,9854.35737037037,9826.55046296296,10050.0,241.0018770133333,0.0,2.7806907407407393,241.00187701333334,0.0,241.00187701333334,0.0
T_base_6000,2025-03-20,2025-03-20,10,2025-03-20 01:40:00,2025-03-20 01:50:00,0.4333,3545.9703,0.0,3552.8392,0.0,592.1398666666666,0.0,592.1398666666666,base,base,28,,592.1398666666666,1.1448166666666566,0.0,0.0,0.0,9826.55046296296,9827.58079796296,10050.0,256.57420422666667,0.0,0.11448166666666564,256.57420422666667,0.0,256.57420422666667,0.0
T_base_6000,2025-03-20,2025-03-20,11,2025-03-20 01:50:00,2025-03-20 02:00:00,0.4311,3590.66,0.0,3655.73,0.0,609.2883333333333,0.0,609.2883333333333,base,base,28,,609.2883333333333,10.845000000000027,0.0,0.0,0.0,9827.58079796296,9837.34129796296,10050.0,262.6642005,0.0,1.0845000000000025,262.6642005,0.0,262.6642005,0.0
T_base_6000,2025-03-20,2025-03-20,12,2025-03-20 02:00:00,2025-03-20 02:10:00,0.4293,3395.9017,0.0,3484.6496,0.0,580.7749333333334,0.0,580.7749333333334,base,base,28,,580.7749333333334,14.791316666666717,0.0,0.0,0.0,9837.34129796296,9850.653482962962,10050.0,249.32667888000003,0.0,1.4791316666666714,249.32667888000003,0.0,249.32667888000003,0.0
T_base_6000,2025-03-20,2025-03-20,13,2025-03-20 02:10:00,2025-03-20 02:20:00,0.4324,3276.7246,0.0,3416.4269,0.0,569.4044833333332,0.0,569.4044833333332,base,base,28,,569.4044833333332,23.283716666666574,0.0,0.0,0.0,9850.653482962962,9871.608827962962,10050.0,246.2104985933333,0.0,2.3283716666666567,246.2104985933333,0.0,246.2104985933333,0.0
T_base_6000,2025-03-20,2025-03-20,14,2025-03-20 02:20:00,2025-03-20 02:30:00,0.4367,3394.28,0.0,3529.19,0.0,588.1983333333333,0.0,588.1983333333333,base,base,28,,588.1983333333333,22.4849999999999,0.0,0.0,0.0,9871.608827962962,9891.84532796296,10050.0,256.8662121666666,0.0,2.2484999999999893,256.8662121666666,0.0,256.8662121666666,0.0
T_base_6000,2025-03-20,2025-03-20,15,2025-03-20 02:30:00,2025-03-20 02:40:00,0.4348,3587.5594,0.0,3565.0967,0.0,594.1827833333333,0.0,594.1827833333333,base,base,28,,594.1827833333333,0.0,3.74378333333334,0.0,0.0,9891.84532796296,9887.685568703702,10050.0,258.3506741933333,0.0,0.41597592592592686,258.3506741933333,0.0,258.3506741933333,0.0
T_base_6000,2025-03-20,2025-03-20,16,2025-03-20 02:40:00,2025-03-20 02:50:00,0.4335,3605.7268,0.0,3662.8512,0.0,610.4752,0.0,610.4752,base,base,28,,610.4752,9.520733333333396,0.0,0.0,0.0,9887.685568703702,9896.254228703703,10050.0,264.6409992,0.0,0.9520733333333394,264.6409992,0.0,264.6409992,0.0
T_base_6000,2025-03-20,2025-03-20,17,2025-03-20 02:50:00,2025-03-20 03:00:00,0.4357,3522.79,0.0,3749.14,0.0,624.8566666666666,0.0,624.8566666666666,base,base,28,,624.8566666666666,37.72499999999991,0.0,0.0,0.0,9896.254228703703,9930.206728703704,10050.0,272.2500496666666,0.0,3.77249999999999,272.2500496666666,0.0,272.2500496666666,0.0
T_base_6000,2025-03-20,2025-03-20,18,2025-03-20 03:00:00,2025-03-20 03:10:00,0.4374,3631.2618,0.0,3576.3344,0.0,596.0557333333334,0.0,596.0557333333334,base,base,28,,596.0557333333334,0.0,9.154566666666597,0.0,0.0,9930.206728703704,9920.03498796296,10050.0,260.71477776,0.0,1.0171740740740667,260.71477776,0.0,260.71477776,0.0
T_base_6000,2025-03-20,2025-03-20,19,2025-03-20 03:10:00,2025-03-20 03:20:00,0.4371,3731.3543,0.0,3450.3953,0.0,575.0658833333333,0.0,575.0658833333333,base,base,28,,575.0658833333333,0.0,46.82650000000001,0.0,0.0,9920.03498796296,9868.005543518517,10050.0,251.361297605,0.0,5.202944444444448,251.36129760499998,0.0,251.36129760499998,0.0
T_base_6000,2025-03-20,2025-03-20,20,2025-03-20 03:20:00,2025-03-20 03:30:00,0.4356,3721.01,0.0,3522.37,0.0,587.0616666666666,0.0,587.0616666666666,base,base,28,,587.0616666666666,0.0,33.10666666666668,0.0,0.0,9868.005543518517,9831.220358333332,10050.0,255.724062,0.0,3.678518518518522,255.72406199999998,0.0,255.72406199999998,0.0
T_base_6000,2025-03-20,2025-03-20,21,2025-03-20 03:30:00,2025-03-20 03:40:00,0.4353,3699.7385,0.0,3631.228,0.0,605.2046666666666,0.0,605.2046666666666,base,base,28,,605.2046666666666,0.0,11.418416666666644,0.0,0.0,9831.220358333332,9818.533228703702,10050.0,263.4455914,0.0,1.268712962962961,263.4455914,0.0,263.4455914,0.0
T_base_6000,2025-03-20,2025-03-20,22,2025-03-20 03:40:00,2025-03-20 03:50:00,0.436,3674.7825,0.0,3569.4386,0.0,594.9064333333333,0.0,594.9064333333333,base,base,28,,594.9064333333333,0.0,17.557316666666566,0.0,0.0,9818.533228703702,9799.025099074071,10050.0,259.3792049333333,0.0,1.9508129629629527,259.3792049333333,0.0,259.3792049333333,0.0
T_base_6000,2025-03-20,2025-03-20,23,2025-03-20 03:50:00,2025-03-20 04:00:00,0.4378,3623.58,0.0,3455.04,0.0,575.8399999999999,0.0,575.8399999999999,base,base,28,,575.8399999999999,0.0,28.090000000000032,0.0,0.0,9799.025099074071,9767.81398796296,10050.0,252.102752,0.0,3.121111111111116,252.10275199999998,0.0,252.10275199999998,0.0
T_base_6000,2025-03-20,2025-03-20,24,2025-03-20 04:00:00,2025-03-20 04:10:00,0.4401,3538.7697,0.0019,3583.9838,0.0018,597.3303333333333,0.0,597.3303333333333,base,base,28,,597.3303333333333,7.535700000000133,0.0,0.0,0.0,9767.81398796296,9774.59611796296,10050.0,262.8850797,0.0,0.7535700000000131,262.8850797,0.0,262.8850797,0.0
T_base_6000,2025-03-20,2025-03-20,25,2025-03-20 04:10:00,2025-03-20 04:20:00,0.4389,3488.7843,0.0,3645.8233,0.0,607.6372166666666,0.0,607.6372166666666,base,base,28,,607.6372166666666,26.173166666666702,0.0,0.0,0.0,9774.59611796296,9798.15196796296,10050.0,266.691974395,0.0,2.6173166666666696,266.691974395,0.0,266.691974395,0.0
T_base_6000,2025-03-20,2025-03-20,26,2025-03-20 04:20:00,2025-03-20 04:30:00,0.4364,3513.51,0.0,3577.07,0.0,596.1783333333333,0.0,596.1783333333333,base,base,28,,596.1783333333333,10.593333333333248,0.0,0.0,0.0,9798.15196796296,9807.68596796296,10050.0,260.17222466666664,0.0,1.0593333333333246,260.17222466666664,0.0,260.17222466666664,0.0
T_base_6000,2025-03-20,2025-03-20,27,2025-03-20 04:30:00,2025-03-20 04:40:00,0.4393,3598.3779,0.0271,3630.4401,0.0254,605.0691166666666,0.0,605.0691166666666,base,base,28,,605.0691166666666,5.343983333333199,0.0,0.0,0.0,9807.68596796296,9812.49555296296,10050.0,265.80686295166663,0.0,0.5343983333333198,265.80686295166663,0.0,265.80686295166663,0.0
T_base_6000,2025-03-20,2025-03-20,28,2025-03-20 04:40:00,2025-03-20 04:50:00,0.4422,3700.4359,0.0,3717.5034,0.0,619.5839,0.0,619.5839,base,base,28,,619.5839,2.8445833333333894,0.0,0.0,0.0,9812.49555296296,9815.05567796296,10050.0,273.98000058,0.0,0.28445833333333886,273.98000057999997,0.0,273.98000057999997,0.0
T_base_6000,2025-03-20,2025-03-20,29,2025-03-20 04:50:00,2025-03-20 05:00:00,0.4395,3753.57,0.0,3727.07,0.0,621.1783333333333,0.0,621.1783333333333,base,base,28,,621.1783333333333,0.0,4.416666666666743,0.0,0.0,9815.05567796296,9810.148270555552,10050.0,273.0078775,0.0,0.49074074074074947,273.0078775,0.0,273.0078775,0.0
T_base_6000,2025-03-20,2025-03-20,30,2025-03-20 05:00:00,2025-03-20 05:10:00,0.4333,3716.9811,0.3776,3652.3286,0.3537,608.6624833333333,0.0,608.6624833333333,base,base,28,,608.6624833333333,0.0,10.771433333333334,0.0,0.0,9810.148270555552,9798.180011296292,10050.0,263.7334540283333,0.0,1.1968259259259266,263.7334540283333,0.0,263.7334540283333,0.0
T_base_6000,2025-03-20,2025-03-20,31,2025-03-20 05:10:00,2025-03-20 05:20:00,0.4439,3707.0664,0.0,3627.5869,0.0,604.5978166666666,0.0,604.5978166666666,base,base,28,,604.5978166666666,0.0,13.24658333333332,0.0,0.0,9798.180011296292,9783.461585370364,10050.0,268.3809708183333,0.0,1.4718425925925918,268.3809708183333,0.0,268.3809708183333,0.0
T_base_6000,2025-03-20,2025-03-20,32,2025-03-20 05:20:00,2025-03-20 05:30:00,0.4301,3642.69,0.0,3625.87,0.0,604.3116666666666,0.0,604.3116666666666,base,base,28,,604.3116666666666,0.0,2.8033333333333985,0.0,0.0,9783.461585370364,9780.34677055555,10050.0,259.9144478333333,0.0,0.31148148148148885,259.9144478333333,0.0,259.9144478333333,0.0
T_base_6000,2025-03-20,2025-03-20,33,2025-03-20 05:30:00,2025-03-20 05:40:00,0.3713,3457.8398,5.2594,3603.0838,4.9264,599.6929,0.0,599.6929,base,base,28,,1433.0262333333333,833.3333333333333,0.0,0.0,24.262833333333333,9780.34677055555,10530.34677055555,10800.0,532.0826404366667,0.0,83.3333333333333,532.0826404366667,0.0,532.0826404366667,0.0
T_base_6000,2025-03-20,2025-03-20,34,2025-03-20 05:40:00,2025-03-20 05:50:00,0.5708,4028.7787,0.0,4178.7819,0.0,696.4636499999999,0.0,696.4636499999999,base,base,28,,696.4636499999999,25.00053333333335,0.0,0.0,0.0,10530.34677055555,10552.847250555553,10800.0,397.54145141999993,0.0,2.5000533333333346,397.54145141999993,0.0,397.54145141999993,0.0
T_base_6000,2025-03-20,2025-03-20,35,2025-03-20 05:50:00,2025-03-20 06:00:00,0.9099,4962.09,0.0,4976.26,0.0,829.3766666666667,0.0,829.3766666666667,base,base,28,,0.0,0.0,827.015,0.0,0.0,10552.847250555553,9633.941694999996,9878.47037037037,0.0,0.0,91.8905555555556,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,36,2025-03-20 06:00:00,2025-03-20 06:10:00,0.9368,4905.1198,153.4202,4927.8193,144.6043,797.2025,0.0,797.2025,base,base,28,,0.0,0.0,791.9499333333334,0.0,0.0,9633.941694999996,8753.997324629625,8992.689814814816,0.0,0.0,87.99443703703709,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,37,2025-03-20 06:10:00,2025-03-20 06:20:00,0.8758,4660.8239,401.044,4816.9758,383.3165,738.9432166666667,0.0,738.9432166666667,base,base,28,,0.0,0.0,709.9633166666667,0.0,0.0,8753.997324629625,7965.149194999995,8171.641796296297,0.0,0.0,78.88481296296301,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,38,2025-03-20 06:20:00,2025-03-20 06:30:00,0.8759,4703.75,675.525,4945.2,669.975,712.5374999999999,0.0,712.5374999999999,base,base,28,,0.0,0.0,671.3708333333333,0.0,0.0,7965.149194999995,7219.181602407403,7379.933462962964,0.0,0.0,74.59675925925929,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,39,2025-03-20 06:30:00,2025-03-20 06:40:00,0.8601,4726.9008,952.6316,4841.0708,986.6364,642.4057333333334,0.0,642.4057333333334,base,base,28,,0.0,0.0,629.0448666666666,0.0,0.0,7219.181602407403,6520.242861666663,6666.149314814816,0.0,0.0,69.8938740740741,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,40,2025-03-20 06:40:00,2025-03-20 06:50:00,0.8442,4819.4733,1302.5378,4756.7742,1316.594,573.3633666666666,0.0,573.3633666666666,base,base,28,,0.0,0.0,586.1559166666666,0.0,0.0,6520.242861666663,5868.958509814811,6029.078907407408,0.0,0.0,65.12843518518521,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,41,2025-03-20 06:50:00,2025-03-20 07:00:00,0.8334,4880.33,1693.2375,4785.54,1643.8875,523.60875,0.0,523.60875,base,base,28,,212.8069999999988,0.0,318.37508333333443,0.0,0.0,5868.958509814811,5515.208417222217,5683.743629629629,177.353353799999,0.0,35.3750092592594,177.353353799999,0.0,177.353353799999,0.0
T_base_6000,2025-03-20,2025-03-20,42,2025-03-20 07:00:00,2025-03-20 07:10:00,0.8092,4689.3761,2009.9231,4770.8891,1956.0234,469.14428333333336,0.0,469.14428333333336,base,base,28,,469.14428333333336,22.56878333333333,0.0,0.0,0.0,5515.208417222217,5535.520322222216,5683.743629629629,379.63155407333335,0.0,2.2568783333333324,379.63155407333335,0.0,379.63155407333335,0.0
T_base_6000,2025-03-20,2025-03-20,43,2025-03-20 07:10:00,2025-03-20 07:20:00,0.7972,4713.3646,2305.9149,4933.7109,2250.2085,447.2504,0.0,447.2504,base,base,28,,447.2504,46.00878333333338,0.0,0.0,0.0,5535.520322222216,5576.928227222216,5683.743629629629,356.54801888,0.0,4.600878333333338,356.54801888000003,0.0,356.54801888000003,0.0
T_base_6000,2025-03-20,2025-03-20,44,2025-03-20 07:20:00,2025-03-20 07:30:00,0.7644,4827.2,2609.7375,5017.07,2498.925,419.6908333333332,0.0,419.6908333333332,base,base,28,,419.6908333333332,50.11374999999998,0.0,0.0,0.0,5576.928227222216,5622.030602222217,5683.743629629629,320.81167299999987,0.0,5.0113749999999975,320.81167299999987,0.0,320.81167299999987,0.0
T_base_6000,2025-03-20,2025-03-20,45,2025-03-20 07:30:00,2025-03-20 07:40:00,0.6899,4578.156,2894.0148,4678.8593,2691.9663,331.1488333333333,0.0,331.1488333333333,base,base,28,,331.1488333333333,50.458633333333296,0.0,0.0,0.0,5622.030602222217,5667.443372222217,5683.743629629629,228.45958011666664,0.0,5.045863333333329,228.45958011666664,0.0,228.45958011666664,0.0
T_base_6000,2025-03-20,2025-03-20,46,2025-03-20 07:40:00,2025-03-20 07:50:00,0.86,5187.0368,3179.5684,5430.5741,2986.3327,407.37356666666665,0.0,407.37356666666665,base,base,28,,0.0,0.0,334.5780666666666,0.0,0.0,5667.443372222217,5295.689964814809,5231.106333333333,0.0,0.0,37.17534074074075,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,47,2025-03-20 07:50:00,2025-03-20 08:00:00,1.1617,6405.59,3476.5125,6755.97,3339.9375,569.33875,0.0,569.33875,base,base,28,,0.0,0.0,488.17958333333337,0.0,0.0,5295.689964814809,4753.26820555555,4598.507722222222,0.0,0.0,54.242175925925956,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,48,2025-03-20 08:00:00,2025-03-20 08:10:00,1.1683,6658.0486,3761.2255,6545.8122,3552.9582,498.809,0.0,498.809,base,base,28,,0.0,0.0,482.80385,0.0,0.0,4753.26820555555,4216.819483333327,4044.2755,0.0,0.0,53.64487222222225,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,49,2025-03-20 08:10:00,2025-03-20 08:20:00,1.0956,6606.6001,3976.3717,6234.5498,3752.2552,413.7157666666666,0.0,413.7157666666666,base,base,28,,0.0,0.0,438.3713999999999,0.0,0.0,4216.819483333327,3729.740149999994,3584.5913148148147,0.0,0.0,48.707933333333344,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,50,2025-03-20 08:20:00,2025-03-20 08:30:00,1.0849,6687.27,4220.325,6481.09,3987.0,415.6816666666667,0.0,415.6816666666667,base,base,28,,0.0,0.0,411.1575000000001,0.0,0.0,3729.740149999994,3272.8984833333275,3122.722796296296,0.0,0.0,45.6841666666667,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,51,2025-03-20 08:30:00,2025-03-20 08:40:00,1.061,6649.776,4653.7429,6510.8474,4178.399,388.7413999999999,0.0,388.7413999999999,base,base,28,,0.0,0.0,332.67218333333324,0.0,0.0,3272.8984833333275,2903.2627240740685,2690.787907407407,0.0,0.0,36.96357592592593,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,52,2025-03-20 08:40:00,2025-03-20 08:50:00,1.043,6705.5335,5037.5027,6551.7773,4381.418,361.72655,0.0,361.72655,base,base,28,,0.0,0.0,278.0051333333332,0.0,0.0,2903.2627240740685,2594.368131481476,2288.8695185185184,0.0,0.0,30.88945925925926,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,53,2025-03-20 08:50:00,2025-03-20 09:00:00,1.036,6757.81,5180.8875,6666.06,4631.2125,339.1412500000001,0.0,339.1412500000001,base,base,28,,0.0,0.0,262.82041666666674,0.0,0.0,2594.368131481476,2302.345446296291,1912.045907407407,0.0,0.0,29.20226851851854,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,54,2025-03-20 09:00:00,2025-03-20 09:10:00,1.0147,6494.2004,5166.4978,6601.3223,4933.6498,277.9454166666666,0.0,277.9454166666666,base,base,28,,0.0,0.0,221.2837666666666,0.0,0.0,2302.345446296291,2056.474594444439,1603.2176666666664,0.0,0.0,24.587085185185188,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,55,2025-03-20 09:10:00,2025-03-20 09:20:00,0.9922,6436.4392,5533.329,6573.4361,5388.1737,197.54373333333325,0.0,197.54373333333325,base,base,28,,0.0,0.0,150.51836666666668,0.0,0.0,2056.474594444439,1889.231964814809,1383.7246296296296,0.0,0.0,16.72426296296297,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,56,2025-03-20 09:20:00,2025-03-20 09:30:00,0.97,6570.85,6107.7375,6614.79,5904.4875,118.38374999999996,0.0,118.38374999999996,base,base,28,,0.0,0.0,77.1854166666667,0.0,0.0,1889.231964814809,1803.4703907407352,1252.1871296296297,0.0,0.0,8.576157407407415,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,57,2025-03-20 09:30:00,2025-03-20 09:40:00,0.9422,6399.3635,6182.795,6548.6468,6266.8363,46.96841666666675,0.0,46.96841666666675,base,base,28,,0.0,0.0,36.09475000000005,0.0,0.0,1803.4703907407352,1763.3651129629573,1200.0,0.0,0.0,4.010527777777785,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,58,2025-03-20 09:40:00,2025-03-20 09:50:00,0.9569,6445.9301,6198.386,6569.7745,6602.2852,-5.418449999999969,0.0,-5.418449999999969,base,base,28,,0.0,0.0,41.25734999999986,0.0,0.0,1763.3651129629573,1717.5236129629577,1204.876605,0.0,0.0,4.584149999999987,0.0,0.0,0.0,0.0
T_base_6000,2025-03-20,2025-03-20,59,2025-03-20 09:50:00,2025-03-20 10:00:00,0.9977,6697.43,6426.1875,6666.81,6891.525,-37.45249999999987,0.0,-37.45249999999987,base,base,28,,0.0,0.0,45.20708333333338,0.0,0.0,1717.5236129629577,1667.2935203703648,1238.583855,0.0,0.0,5.023009259259267,0.0,0.0,0.0,0.0
