strategy_id,date,slot,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,load_kW,pv_kW,net_actual_kWh,residual_kWh,residual_available_at,valid
G3_joint_gate,2025-06-28,112,3721.9273928058815,185.43939551341123,589.4146662154117,3453.9841,148.3384,550.9409499999999,-38.47371621541174,2025-06-29,1
G3_joint_gate,2025-06-28,113,3866.8373525416955,66.93387233496034,633.3172467011225,3638.85,4.3125,605.7562499999999,-27.560996701122576,2025-06-29,1
G3_joint_gate,2025-06-28,114,3928.98702446442,50.83876334541679,646.3580435198338,3651.7319,0.0,608.6219833333333,-37.73606018650048,2025-06-29,1
G3_joint_gate,2025-06-28,115,3738.515944651644,44.72888027912276,615.6311773954202,3580.4746,4.6872,595.9645666666667,-19.66661072875354,2025-06-29,1
G3_joint_gate,2025-06-28,116,3511.327273540567,33.11752706518384,579.7016244125639,3482.5,0.0,580.4166666666666,0.715042254102741,2025-06-29,1
G3_joint_gate,2025-06-28,117,3632.305638829939,25.651332969786633,601.1090509766921,3354.8137,0.0,559.1356166666667,-41.97343431002537,2025-06-29,1
G3_joint_gate,2025-06-28,118,3637.640823080752,19.309658436565122,603.0551941073644,3445.6833,0.3365,574.2244666666667,-28.83072744069773,2025-06-29,1
G3_joint_gate,2025-06-28,119,3502.691150932373,0.0,583.7818584887289,3703.51,0.0,617.2516666666667,33.46980817793781,2025-06-29,1
G3_joint_gate,2025-06-28,120,3666.270424618332,0.0,611.045070769722,3768.0617,0.0,628.0102833333333,16.965212563611317,2025-06-29,1
G3_joint_gate,2025-06-28,121,3816.081948354397,0.0,636.0136580590661,3517.7708,0.0242,586.2910999999999,-49.72255805906616,2025-06-29,1
G3_joint_gate,2025-06-28,122,3843.137107273527,0.0,640.5228512122544,3278.69,0.0,546.4483333333333,-94.07451787892114,2025-06-29,1
G3_joint_gate,2025-06-28,123,3917.6122862340862,0.0,652.9353810390144,3509.1661,0.0,584.8610166666666,-68.07436437234776,2025-06-29,1
G3_joint_gate,2025-06-28,124,3754.328606403773,0.0,625.7214344006288,3688.119,0.0017,614.6862166666667,-11.0352177339621,2025-06-29,1
G3_joint_gate,2025-06-28,125,3430.9311015817498,0.0,571.8218502636249,3664.4,0.0,610.7333333333333,38.911483069708424,2025-06-29,1
G3_joint_gate,2025-06-28,126,3384.211871846363,0.0,564.0353119743938,3746.8256,0.0,624.4709333333333,60.43562135893944,2025-06-29,1
G3_joint_gate,2025-06-28,127,3561.5091889783034,0.0,593.5848648297172,3633.4927,0.0,605.5821166666666,11.997251836949431,2025-06-29,1
G3_joint_gate,2025-06-28,128,3739.6595526664396,0.0,623.2765921110732,3442.01,0.0,573.6683333333333,-49.608258777739934,2025-06-29,1
G3_joint_gate,2025-06-28,129,3701.5087066082488,0.0,616.9181177680414,3605.4539,0.0,600.9089833333333,-16.00913443470813,2025-06-29,1
G3_joint_gate,2025-06-28,130,3433.6712162412373,0.0,572.2785360402062,3539.4072,0.0,589.9012,17.62266395979384,2025-06-29,1
G3_joint_gate,2025-06-28,131,3163.511276901806,0.0,527.2518794836343,3231.62,0.0,538.6033333333332,11.351453849698942,2025-06-29,1
G3_joint_gate,2025-06-28,132,3173.6412278831403,0.0,528.9402046471901,3253.7388,0.0,542.2898,13.349595352809956,2025-06-29,1
G3_joint_gate,2025-06-28,133,3222.352827467042,0.0,537.0588045778403,3204.519,0.0,534.0864999999999,-2.9723045778404185,2025-06-29,1
G3_joint_gate,2025-06-28,134,3208.5309755398484,0.0,534.7551625899747,2956.61,0.0,492.7683333333333,-41.986829256641386,2025-06-29,1
G3_joint_gate,2025-06-28,135,3254.140275720835,0.0,542.3567126201391,2870.2285,0.0,478.3714166666667,-63.985295953472416,2025-06-29,1
G3_joint_gate,2025-06-28,136,3280.9869253994643,0.0,546.831154233244,3127.0273,0.0,521.1712166666666,-25.659937566577355,2025-06-29,1
G3_joint_gate,2025-06-28,137,3215.5765017482317,0.0,535.9294169580386,3317.87,0.0,552.9783333333332,17.048916375294652,2025-06-29,1
G3_joint_gate,2025-06-28,138,3076.178715864106,0.0,512.6964526440177,2906.6355,0.0,484.43924999999996,-28.257202644017696,2025-06-29,1
G3_joint_gate,2025-06-28,139,3009.503823868275,0.0,501.5839706447125,2942.4328,0.0,490.40546666666665,-11.178503978045853,2025-06-29,1
G3_joint_gate,2025-06-28,140,3020.242650111245,0.0,503.3737750185408,3322.95,0.0,553.8249999999999,50.45122498145912,2025-06-29,1
G3_joint_gate,2025-06-28,141,3035.840977250453,0.0,505.9734962084088,3000.1714,0.0,500.0285666666667,-5.944929541742113,2025-06-29,1
G3_joint_gate,2025-06-28,142,3348.6943059782225,0.0,558.115717663037,3274.4804,0.0,545.7467333333333,-12.368984329703721,2025-06-29,1
G3_joint_gate,2025-06-28,143,3888.2051710337882,0.0,648.034195172298,4151.9,0.0,691.9833333333332,43.949138161035194,2025-06-29,1
G3_joint_gate,2025-06-29,0,4296.200779899831,0.0,716.0334633166385,4230.7194,0.0,705.1198999999999,-10.913563316638601,2025-06-30,1
G3_joint_gate,2025-06-29,1,4308.640985044737,0.0,718.1068308407895,4046.1056,0.0,674.3509333333333,-43.75589750745621,2025-06-30,1
G3_joint_gate,2025-06-29,2,4150.432020366179,0.0,691.7386700610298,4039.51,0.0,673.2516666666667,-18.487003394363114,2025-06-30,1
G3_joint_gate,2025-06-29,3,4063.273541709821,0.0,677.2122569516368,4060.4738,0.0,676.7456333333333,-0.4666236183035153,2025-06-30,1
G3_joint_gate,2025-06-29,4,4129.380050084478,0.0,688.230008347413,3991.8078,0.0,665.3013,-22.92870834741302,2025-06-30,1
G3_joint_gate,2025-06-29,5,4224.193874997502,0.0,704.0323124995836,3861.32,0.0,643.5533333333333,-60.47897916625027,2025-06-30,1
G3_joint_gate,2025-06-29,6,4141.15180130082,0.0,690.19196688347,3811.417,0.0,635.2361666666666,-54.95580021680337,2025-06-30,1
G3_joint_gate,2025-06-29,7,4003.214925994326,0.0,667.202487665721,3911.5164,0.0,651.9194,-15.283087665721041,2025-06-30,1
G3_joint_gate,2025-06-29,8,3928.398170929869,0.0,654.7330284883114,3961.36,0.0,660.2266666666667,5.493638178355241,2025-06-30,1
G3_joint_gate,2025-06-29,9,3931.2120356168234,0.0,655.2020059361372,3750.0665,0.0,625.0110833333333,-30.19092260280388,2025-06-30,1
G3_joint_gate,2025-06-29,10,3967.52927422824,0.0,661.2548790380399,3970.6908,0.0,661.7818,0.5269209619600588,2025-06-30,1
G3_joint_gate,2025-06-29,11,3952.2942209870675,0.0,658.7157034978445,4326.37,0.0,721.0616666666666,62.345963168822095,2025-06-30,1
G3_joint_gate,2025-06-29,12,3835.651839920711,0.0,639.2753066534518,3844.7486,0.0,640.7914333333333,1.516126679881495,2025-06-30,1
G3_joint_gate,2025-06-29,13,3807.9608865930104,0.0,634.6601477655017,3663.4302,0.0,610.5717,-24.08844776550177,2025-06-30,1
G3_joint_gate,2025-06-29,14,3901.9276781974118,0.0,650.3212796995685,4035.26,0.0,672.5433333333333,22.222053633764745,2025-06-30,1
G3_joint_gate,2025-06-29,15,3954.2184731377424,0.0,659.0364121896237,4047.9857,0.0,674.6642833333333,15.627871143709626,2025-06-30,1
G3_joint_gate,2025-06-29,16,3894.1909373679414,0.0,649.0318228946569,3826.1866,0.0,637.6977666666667,-11.334056227990231,2025-06-30,1
G3_joint_gate,2025-06-29,17,3786.6676059719002,0.0,631.1112676619833,3647.92,0.0,607.9866666666667,-23.124600995316655,2025-06-30,1
G3_joint_gate,2025-06-29,18,3755.7844197478007,0.0,625.9640699579668,3614.0257,0.0016,602.33735,-23.62671995796677,2025-06-30,1
G3_joint_gate,2025-06-29,19,3729.2975615121127,0.0,621.5495935853521,3607.5767,0.0,601.2627833333333,-20.286810252018768,2025-06-30,1
G3_joint_gate,2025-06-29,20,3720.0608332568445,0.0,620.0101388761407,3584.04,0.0,597.3399999999999,-22.670138876140754,2025-06-30,1
G3_joint_gate,2025-06-29,21,3794.6919182738025,0.0,632.4486530456337,3597.7739,0.0224,599.62525,-32.823403045633654,2025-06-30,1
G3_joint_gate,2025-06-29,22,3712.4490215762285,0.0,618.741503596038,3601.8577,0.0,600.3096166666667,-18.43188692937133,2025-06-30,1
G3_joint_gate,2025-06-29,23,3590.787856970033,0.0,598.4646428283388,3640.17,0.0,606.6949999999999,8.230357171661126,2025-06-30,1
G3_joint_gate,2025-06-29,24,3772.717284243922,5.6824265067617485,627.8391429561934,3798.4491,0.3123,633.0228,5.183657043806534,2025-06-30,1
G3_joint_gate,2025-06-29,25,3784.581822036424,11.792703269540382,628.7981864611472,3870.1208,0.0,645.0201333333333,16.221946872186095,2025-06-30,1
G3_joint_gate,2025-06-29,26,3563.1194518765797,19.124534426662095,590.6658195749862,3807.19,0.0,634.5316666666666,43.86584709168039,2025-06-30,1
G3_joint_gate,2025-06-29,27,3536.313017930321,31.093189873847024,584.2033046760789,3748.3704,4.3503,624.00335,39.80004532392104,2025-06-30,1
G3_joint_gate,2025-06-29,28,3622.17838980686,36.806042939981964,597.5620578111464,3653.0867,0.0,608.8477833333333,11.285725522186908,2025-06-30,1
G3_joint_gate,2025-06-29,29,3660.806995322583,52.94339691553619,601.3105997345078,3562.42,2.8125,593.2679166666667,-8.042683067841153,2025-06-30,1
G3_joint_gate,2025-06-29,30,3608.286412057788,182.0615656382156,571.037474403262,3591.2508,133.9899,576.2101499999999,5.172675596737918,2025-06-30,1
G3_joint_gate,2025-06-29,31,3645.4411390150453,349.15468058278594,549.3810764053765,3636.1741,321.18,552.4990166666666,3.1179402612901868,2025-06-30,1
G3_joint_gate,2025-06-29,32,3695.75832877276,519.7977793560958,529.3267582361107,3598.57,506.475,515.3491666666666,-13.97759156944403,2025-06-30,1
G3_joint_gate,2025-06-29,33,3596.4922312714384,716.2819224439656,480.0350514712454,3560.6731,683.781,479.48201666666665,-0.5530348045787719,2025-06-30,1
G3_joint_gate,2025-06-29,34,4040.7502552360534,917.5760307295748,520.5290374177464,4044.6661,883.7202,526.8243166666666,6.295279248920224,2025-06-30,1
G3_joint_gate,2025-06-29,35,4782.765039908448,1108.7206113813581,612.3407380878482,4763.58,1079.55,614.0049999999999,1.6642619121516873,2025-06-30,1
G3_joint_gate,2025-06-29,36,4817.200666153016,1297.4675516712898,586.6221857469543,4844.3312,1225.0479,603.2138833333332,16.591697586378928,2025-06-30,1
G3_joint_gate,2025-06-29,37,4699.022938827401,1509.6843938983714,531.5564241548383,4723.0809,1452.0979,545.1638333333333,13.607409178495004,2025-06-30,1
G3_joint_gate,2025-06-29,38,4782.420787702541,1726.8202672956445,509.2667534011494,4714.25,1748.775,494.2458333333333,-15.020920067816121,2025-06-30,1
G3_joint_gate,2025-06-29,39,4848.264822494503,1915.2732278287153,488.831932444298,4721.399,1973.2285,458.02841666666666,-30.803515777631333,2025-06-30,1
G3_joint_gate,2025-06-29,40,4805.279022471673,2170.367168268024,439.1519757006081,4831.095,2212.1353,436.49328333333335,-2.658692367274739,2025-06-30,1
G3_joint_gate,2025-06-29,41,4757.584143276719,2486.332929249003,378.54186900461934,4950.3,2428.9875,420.21875,41.67688099538066,2025-06-30,1
G3_joint_gate,2025-06-29,42,4866.690719701439,2753.9003570595787,352.13172710697665,4875.5342,2505.2638,395.0450666666666,42.91333955968997,2025-06-30,1
G3_joint_gate,2025-06-29,43,4904.349961623129,2982.8497992451903,320.25002706298983,4865.5833,2707.7173,359.6443333333334,39.39430627034358,2025-06-30,1
G3_joint_gate,2025-06-29,44,4722.568366517847,3159.9313799468314,260.43949776183587,4897.44,3031.7625,310.94624999999996,50.5067522381641,2025-06-30,1
G3_joint_gate,2025-06-29,45,4548.454068527067,3268.6553569236426,213.29978526723735,4806.5555,3207.1684,266.5645166666667,53.26473139942934,2025-06-30,1
G3_joint_gate,2025-06-29,46,5319.97247685231,3485.8541189915177,305.68639297679874,5401.6163,3372.7471,338.1448666666666,32.458473689867844,2025-06-30,1
G3_joint_gate,2025-06-29,47,6515.648732633472,3792.1890727957098,453.90994330629366,6370.25,3613.875,459.3958333333333,5.485890027039659,2025-06-30,1
G3_joint_gate,2025-06-29,48,6589.186573247775,3996.638821575752,432.0912919453372,6511.1212,3847.54,443.9301999999999,11.838908054662681,2025-06-30,1
G3_joint_gate,2025-06-29,49,6393.128857124184,4195.62594681691,366.2504850512123,6502.8457,3965.5271,422.88643333333334,56.635948282121035,2025-06-30,1
G3_joint_gate,2025-06-29,50,6428.3494931053365,4418.732902151831,334.93609849225095,6616.23,4067.025,424.8674999999999,89.93140150774894,2025-06-30,1
G3_joint_gate,2025-06-29,51,6358.789409406525,4581.514683460962,296.2124543242604,6459.0493,4352.8044,351.0408166666666,54.828362342406194,2025-06-30,1
G3_joint_gate,2025-06-29,52,6366.450448804247,4709.768716485546,276.1136220531167,6523.273,4600.1044,320.5281,44.41447794688327,2025-06-30,1
G3_joint_gate,2025-06-29,53,6509.609600129881,4876.045908980332,272.26061519159157,6734.67,4886.025,308.1075000000001,35.846884808408504,2025-06-30,1
G3_joint_gate,2025-06-29,54,6591.664571652883,5125.706132099915,244.32640659216136,6509.5141,5434.705,179.13485000000006,-65.1915565921613,2025-06-30,1
G3_joint_gate,2025-06-29,55,6465.999579068158,5331.502664213117,189.0828191425068,6386.0902,5476.5382,151.59199999999993,-37.490819142506865,2025-06-30,1
G3_joint_gate,2025-06-29,56,6318.403533374106,5475.606064622358,140.466244791958,6549.31,5135.4375,235.64541666666673,95.17917187470874,2025-06-30,1
G3_joint_gate,2025-06-29,57,6466.59540391808,5658.041629503327,134.7589624024587,6612.4323,5363.3201,208.18536666666674,73.42640426420803,2025-06-30,1
G3_joint_gate,2025-06-29,58,6511.1564090258325,5841.4259876245105,111.62173690022033,6483.0944,5850.138,105.49273333333333,-6.129003566886993,2025-06-30,1
G3_joint_gate,2025-06-29,59,6397.126791065441,6002.97076022183,65.6926718072685,6387.34,6225.6375,26.95041666666672,-38.74225514060178,2025-06-30,1
G3_joint_gate,2025-06-29,60,6459.959984530681,6171.868161936109,48.01530376576208,6575.2029,6478.4334,16.128250000000055,-31.887053765762023,2025-06-30,1
G3_joint_gate,2025-06-29,61,6498.514224067892,6380.590457822265,19.65396104093785,6478.5473,6937.145,-76.43295000000003,-96.08691104093788,2025-06-30,1
G3_joint_gate,2025-06-29,62,6414.212599061038,6613.189421254187,-33.16280369885817,6160.86,7467.975,-217.8525000000001,-184.68969630114194,2025-06-30,1
G3_joint_gate,2025-06-29,63,6349.410275191466,6807.291279111956,-76.31350065341499,6255.3169,7585.2486,-221.65528333333333,-145.34178267991834,2025-06-30,1
G3_joint_gate,2025-06-29,64,6429.786592612977,6913.579584717462,-80.63216535074753,6345.8384,7557.8442,-202.00096666666664,-121.36880131591911,2025-06-30,1
G3_joint_gate,2025-06-29,65,6538.144693451273,6978.09884977016,-73.32569271981447,6361.33,7489.0875,-187.95958333333328,-114.63389061351882,2025-06-30,1
G3_joint_gate,2025-06-29,66,6441.132301923916,7089.493077993689,-108.0601293449622,6623.5602,7206.3781,-97.13631666666666,10.923812678295548,2025-06-30,1
G3_joint_gate,2025-06-29,67,6372.943198605029,7147.349732356702,-129.06775562527883,6597.7024,6867.272,-44.92826666666663,84.1394889586122,2025-06-30,1
G3_joint_gate,2025-06-29,68,6414.214594168004,7157.520452075192,-123.88430965119808,6392.92,6560.3625,-27.90708333333335,95.97722631786473,2025-06-30,1
G3_joint_gate,2025-06-29,69,6401.095750648332,7235.60773514058,-139.08533074870803,6621.8112,6287.1824,55.77146666666673,194.85679741537476,2025-06-30,1
G3_joint_gate,2025-06-29,70,6287.820898184854,7319.523959111546,-171.9505101544487,6500.9405,6301.7975,33.1905,205.14101015444868,2025-06-30,1
G3_joint_gate,2025-06-29,71,6149.636322266627,7333.93474671124,-197.3830707407689,6023.11,6443.8875,-70.12958333333336,127.25348740743553,2025-06-30,1
G3_joint_gate,2025-06-29,72,6114.29172913515,7257.692237052711,-190.56675131959355,6027.9688,6283.6422,-42.61223333333343,147.95451798626013,2025-06-30,1
G3_joint_gate,2025-06-29,73,6162.221502245977,7152.819407370741,-165.09965085412733,6214.1462,6204.5582,1.5979999999999563,166.6976508541273,2025-06-30,1
G3_joint_gate,2025-06-29,74,6159.4712314480485,7054.456893848905,-149.16427706680935,6223.64,6215.325,1.385833333333418,150.55011040014276,2025-06-30,1
G3_joint_gate,2025-06-29,75,6022.324911054473,6966.429049860692,-157.35068980103657,6046.5557,5935.7238,18.471983333333355,175.82267313436992,2025-06-30,1
G3_joint_gate,2025-06-29,76,6149.072639744528,6949.790992941528,-133.4530588661667,6080.6589,5750.9964,54.94375000000006,188.39680886616677,2025-06-30,1
G3_joint_gate,2025-06-29,77,6483.850743209409,6926.641560123335,-73.79846948565424,6358.93,5959.65,66.54666666666677,140.345136152321,2025-06-30,1
G3_joint_gate,2025-06-29,78,6546.88081373713,6737.1465755999925,-31.710960310477123,6503.6033,6440.2541,10.558199999999943,42.26916031047706,2025-06-30,1
G3_joint_gate,2025-06-29,79,6461.297599370374,6504.90876660077,-7.268527871732658,6364.6451,6562.94,-33.049149999999976,-25.780622128267318,2025-06-30,1
G3_joint_gate,2025-06-29,80,6429.557072595427,6335.835284567022,15.620298004734043,6184.2,6330.7875,-24.43125000000009,-40.05154800473413,2025-06-30,1
G3_joint_gate,2025-06-29,81,6510.110709549102,6220.257380119911,48.30888823819835,6352.9534,6328.3873,4.09435,-44.21453823819835,2025-06-30,1
G3_joint_gate,2025-06-29,82,6509.993596422106,6053.442676594967,76.09181997118972,6547.5356,6442.2681,17.54458333333332,-58.5472366378564,2025-06-30,1
G3_joint_gate,2025-06-29,83,6485.377679443245,5850.335980216223,105.84028320450366,6543.7,6458.4375,14.210416666666635,-91.62986653783703,2025-06-30,1
G3_joint_gate,2025-06-29,84,6658.837589333939,5720.180864149276,156.4427875307771,6418.7569,6288.2667,21.748366666666698,-134.6944208641104,2025-06-30,1
G3_joint_gate,2025-06-29,85,6694.202667645204,5583.808800729293,185.06564448598525,6325.2173,6017.7624,51.24248333333344,-133.8231611526518,2025-06-30,1
G3_joint_gate,2025-06-29,86,6571.501731171786,5408.854552672571,193.7745297498691,6295.5,5830.95,77.42500000000003,-116.34952974986906,2025-06-30,1
G3_joint_gate,2025-06-29,87,6615.3330611223855,5255.540447824257,226.63210221635472,6284.6497,5830.4004,75.70821666666657,-150.92388554968815,2025-06-30,1
G3_joint_gate,2025-06-29,88,6695.780544294719,5167.224582716355,254.75932692972734,6467.4053,5598.2114,144.86565000000002,-109.89367692972732,2025-06-30,1
G3_joint_gate,2025-06-29,89,6665.000760423742,5060.781480198219,267.36988003758717,6756.1,5186.3625,261.6229166666667,-5.746963370920469,2025-06-30,1
G3_joint_gate,2025-06-29,90,6542.8450914388,4819.013870887331,287.3052034252449,6819.9591,5051.4894,294.7449499999999,7.43974657475502,2025-06-30,1
G3_joint_gate,2025-06-29,91,6601.58425503601,4659.104441670746,323.7466355608773,6641.3868,4882.1415,293.2075500000001,-30.539085560877197,2025-06-30,1
G3_joint_gate,2025-06-29,92,6825.959607839081,4559.9541615375165,377.6675743835941,6519.4,4525.875,332.2541666666666,-45.41340771692751,2025-06-30,1
G3_joint_gate,2025-06-29,93,6914.696842033993,4293.931488983775,436.79422550836955,6757.9441,4192.8962,427.50798333333324,-9.286242175036307,2025-06-30,1
G3_joint_gate,2025-06-29,94,6825.742513533294,4086.0659895998147,456.61275398891325,6778.212,4098.4196,446.6320666666667,-9.980687322246581,2025-06-30,1
G3_joint_gate,2025-06-29,95,6703.44151859042,3958.603076498657,457.47307368196044,6615.12,4111.9875,417.1887499999999,-40.28432368196053,2025-06-30,1
G3_joint_gate,2025-06-29,96,6742.243260161142,3694.4185312457503,507.9707881525652,6873.3243,3850.8412,503.7471833333334,-4.223604819231809,2025-06-30,1
G3_joint_gate,2025-06-29,97,6865.989752495888,3392.664256407555,578.8875826813887,7106.6146,3306.8255,633.2981833333333,54.410600651944605,2025-06-30,1
G3_joint_gate,2025-06-29,98,6929.2056855736055,3138.3608489190938,631.8074727757519,7009.64,2838.4125,695.2045833333334,63.39711055758153,2025-06-30,1
G3_joint_gate,2025-06-29,99,6863.69525148062,2910.9070875691423,658.7980273185796,6735.4786,2832.9909,650.4146166666667,-8.383410651912868,2025-06-30,1
G3_joint_gate,2025-06-29,100,6897.443050128006,2657.3672697889688,706.6792967231728,6606.9778,2743.893,643.8474666666666,-62.83183005650619,2025-06-30,1
G3_joint_gate,2025-06-29,101,7004.35053521717,2392.9920304057023,768.5597508019112,6692.43,2404.6875,714.62375,-53.93600080191118,2025-06-30,1
G3_joint_gate,2025-06-29,102,6960.538930146519,2179.023769009182,796.9191935228894,6794.6472,2178.6864,769.3268,-27.592393522889324,2025-06-30,1
G3_joint_gate,2025-06-29,103,7047.027418881707,1962.6427336993572,847.3974475303914,6831.5518,2077.6183,792.3222499999999,-55.075197530391506,2025-06-30,1
G3_joint_gate,2025-06-29,104,7299.0129260007025,1725.3923823454297,928.9367572758788,6916.59,1933.8375,830.45875,-98.47800727587878,2025-06-30,1
G3_joint_gate,2025-06-29,105,7302.932706963962,1504.6387905607535,966.3823194005347,7039.7357,1591.2932,908.07375,-58.30856940053468,2025-06-30,1
G3_joint_gate,2025-06-29,106,6409.1799589236925,1305.6537787795771,850.5876966906859,6128.289,1269.6029,809.7810166666666,-40.80668002401933,2025-06-30,1
G3_joint_gate,2025-06-29,107,5196.016807355866,1112.1601560672325,680.6427752147722,4783.68,1066.725,619.4925000000001,-61.15027521477214,2025-06-30,1
G3_joint_gate,2025-06-29,108,5008.045270587959,904.4836330988405,683.9269395815196,4841.9301,885.064,659.4776833333333,-24.449256248186316,2025-06-30,1
G3_joint_gate,2025-06-29,109,5158.250338693588,700.1238421709935,743.0210827537658,5349.0636,710.0061,773.1762500000001,30.155167246234328,2025-06-30,1
G3_joint_gate,2025-06-29,110,5211.750942624209,513.7449751031463,783.0009945868437,5497.22,531.1125,827.6845833333333,44.68358874648959,2025-06-30,1
G3_joint_gate,2025-06-29,111,5385.960257747228,344.2443929466791,840.2859774667581,5376.6387,329.9749,841.1106333333333,0.8246558665751991,2025-06-30,1
G3_joint_gate,2025-06-29,112,5426.625218747288,178.8638780081903,874.626890123183,5207.1211,133.1627,845.6597333333334,-28.967156789849582,2025-06-30,1
G3_joint_gate,2025-06-29,113,5310.135765007924,55.110209731126204,875.837592546133,5162.31,2.775,859.9225000000001,-15.915092546132882,2025-06-30,1
G3_joint_gate,2025-06-29,114,5306.129507443618,38.901550995330425,877.8713260747146,5252.9727,0.0,875.49545,-2.375876074714597,2025-06-30,1
G3_joint_gate,2025-06-29,115,5424.768398325724,32.465323495088256,898.7171791384392,5137.7445,4.2531,855.5818999999999,-43.13527913843927,2025-06-30,1
G3_joint_gate,2025-06-29,116,5511.905817644768,20.196461404113066,915.2848927067757,4915.59,0.0,819.265,-96.01989270677575,2025-06-30,1
G3_joint_gate,2025-06-29,117,5423.112542863348,12.386425169623706,901.7876862822873,5035.0918,0.0,839.1819666666667,-62.605719615620615,2025-06-30,1
G3_joint_gate,2025-06-29,118,5419.790338245225,5.810011393179096,902.3300544753411,5242.0695,0.3054,873.6273499999999,-28.702704475341193,2025-06-30,1
G3_joint_gate,2025-06-29,119,5522.282345467191,0.0,920.3803909111984,5309.71,0.0,884.9516666666666,-35.42872424453185,2025-06-30,1
G3_joint_gate,2025-06-29,120,5484.152100588845,0.0,914.0253500981408,5252.8719,0.0,875.47865,-38.54670009814083,2025-06-30,1
G3_joint_gate,2025-06-29,121,5365.339291610917,0.0,894.2232152684861,5210.2735,0.0219,868.3752666666667,-25.84794860181944,2025-06-30,1
G3_joint_gate,2025-06-29,122,5288.632678536408,0.0,881.438779756068,5180.79,0.0,863.4649999999999,-17.973779756068097,2025-06-30,1
G3_joint_gate,2025-06-29,123,5330.778692174139,0.0,888.4631153623565,5077.6201,0.0,846.2700166666666,-42.193098695689855,2025-06-30,1
G3_joint_gate,2025-06-29,124,5453.582716230232,0.0,908.9304527050386,5129.4554,0.0016,854.9089666666666,-54.02148603837202,2025-06-30,1
G3_joint_gate,2025-06-29,125,5570.917235636489,0.0,928.4862059394147,5285.05,0.0,880.8416666666667,-47.644539272748034,2025-06-30,1
G3_joint_gate,2025-06-29,126,5583.939938254486,0.0,930.6566563757476,5257.0128,0.0,876.1688,-54.48785637574758,2025-06-30,1
G3_joint_gate,2025-06-29,127,5434.109981080216,0.0,905.6849968467027,5248.2492,0.0,874.7082,-30.976796846702655,2025-06-30,1
G3_joint_gate,2025-06-29,128,5382.566571547395,0.0,897.0944285912325,5411.31,0.0,901.885,4.790571408767505,2025-06-30,1
G3_joint_gate,2025-06-29,129,5652.787106293935,0.0,942.1311843823224,5586.6528,0.0,931.1088,-11.022384382322457,2025-06-30,1
G3_joint_gate,2025-06-29,130,5155.074932639475,0.0,859.1791554399125,5117.3492,0.0,852.8915333333332,-6.287622106579306,2025-06-30,1
G3_joint_gate,2025-06-29,131,4175.156713065941,0.0,695.8594521776569,4211.85,0.0,701.975,6.11554782234316,2025-06-30,1
G3_joint_gate,2025-06-29,132,4144.653764922977,0.0,690.7756274871628,3805.5963,0.0,634.26605,-56.5095774871628,2025-06-30,1
G3_joint_gate,2025-06-29,133,4291.358119792915,0.0,715.2263532988192,3796.9688,0.0,632.8281333333333,-82.39821996548585,2025-06-30,1
G3_joint_gate,2025-06-29,134,4207.455568113047,0.0,701.2425946855078,3953.16,0.0,658.8599999999999,-42.38259468550791,2025-06-30,1
G3_joint_gate,2025-06-29,135,4271.56878679432,0.0,711.9281311323866,4107.665,0.0,684.6108333333333,-27.317297799053335,2025-06-30,1
G3_joint_gate,2025-06-29,136,4286.130669086334,0.0,714.3551115143889,3841.4443,0.0,640.2407166666667,-74.11439484772222,2025-06-30,1
G3_joint_gate,2025-06-29,137,4229.2603083388185,0.0,704.8767180564697,3534.94,0.0,589.1566666666666,-115.72005138980307,2025-06-30,1
G3_joint_gate,2025-06-29,138,4303.585323794363,0.0,717.2642206323937,3974.184,0.0,662.364,-54.90022063239371,2025-06-30,1
G3_joint_gate,2025-06-29,139,4303.929402024683,0.0,717.3215670041138,4164.8011,0.0,694.1335166666665,-23.188050337447294,2025-06-30,1
G3_joint_gate,2025-06-29,140,4241.591672020986,0.0,706.931945336831,3881.76,0.0,646.96,-59.97194533683091,2025-06-30,1
G3_joint_gate,2025-06-29,141,4334.150092010178,0.0,722.358348668363,3878.8966,0.0,646.4827666666666,-75.87558200169633,2025-06-30,1
G3_joint_gate,2025-06-29,142,4348.481927285611,0.0,724.7469878809352,3944.9932,0.0,657.4988666666666,-67.24812121426862,2025-06-30,1
G3_joint_gate,2025-06-29,143,4217.262115133915,0.0,702.8770191889859,3960.92,0.0,660.1533333333333,-42.72368585565255,2025-06-30,1
G3_joint_gate,2025-06-30,0,4080.047615352062,0.0,680.0079358920103,4056.9881,0.0,676.1646833333333,-3.8432525586770225,2025-07-01,1
G3_joint_gate,2025-06-30,1,4132.588840581809,0.0,688.7648067636347,3990.0766,0.0,665.0127666666666,-23.75204009696813,2025-07-01,1
G3_joint_gate,2025-06-30,2,4207.339596356711,0.0,701.2232660594518,3784.12,0.0,630.6866666666666,-70.5365993927852,2025-07-01,1
G3_joint_gate,2025-06-30,3,4103.602565566164,0.0,683.933760927694,3761.2615,0.0,626.8769166666666,-57.056844261027436,2025-07-01,1
G3_joint_gate,2025-06-30,4,3985.1309327932486,0.0,664.1884887988747,3966.1913,0.0,661.0318833333333,-3.156605465541361,2025-07-01,1
G3_joint_gate,2025-06-30,5,3951.5965674414033,0.0,658.5994279069005,4065.63,0.0,677.605,19.005572093099545,2025-07-01,1
