date,publication_hour,n,a_pv_mae_kW,a_pv_bias_kW,a_net_mae_kWh,a_shortfall_kWh,b_pv_mae_kW,b_pv_bias_kW,b_net_mae_kWh,b_shortfall_kWh,delta_pv_mae_kW,delta_pv_bias_kW,delta_net_mae_kWh,delta_shortfall_kWh
2025-08-11,6,109,182.53585825688066,-112.93697981651374,51.184144517235055,3.120517555398142,169.98387827653994,-103.30355606159895,49.70971503823403,3.202266074542234,-12.551979980340718,9.633423754914787,-1.4744294790010244,0.08174851914409187
2025-08-11,12,73,136.75685068493146,-110.16616986301368,48.22253374745257,2.987752970803633,98.07448140900193,-59.404350636007784,41.06737103368525,2.61184870183766,-38.68236927592953,50.761819227005894,-7.155162713767325,-0.37590426896597284
2025-08-11,18,37,22.34145945945946,19.606505405405404,28.06027301252994,5.20654609071372,12.891585521235521,12.891585521235521,27.70097474998168,4.470125404109467,-9.44987393822394,-6.714919884169882,-0.35929826254826125,-0.7364206866042533
2025-08-12,0,144,228.14896585648148,-129.16588958333332,54.82346536109352,2.6854501806716886,207.81762888764882,-92.04979224743715,51.239948021091564,2.752327550736721,-20.33133696883266,37.11609733589617,-3.583517340001954,0.06687737006503225
2025-08-12,6,109,207.86255550458722,-131.67773853211014,48.5840882648712,1.0306687508011312,142.2222944790302,-117.25978980996067,40.06441190860176,0.8820675561206609,-65.64026102555701,14.417948722149475,-8.519676356269436,-0.14860119468047028
2025-08-12,12,73,129.46460707762557,-112.14489452054795,39.06664268708995,1.0806883512893508,73.99828662752776,-60.97060748532293,31.452673569174618,0.9275638476105588,-55.46632045009781,51.17428703522502,-7.613969117915335,-0.15312450367879205
2025-08-12,18,37,20.168332882882883,14.00299189189189,22.646285329434985,2.132168909300611,7.784910649935647,6.448993050193046,21.317743367742622,1.6489405739657557,-12.383422232947236,-7.553998841698844,-1.3285419616923626,-0.4832283353348552
2025-08-13,0,144,175.13749872685185,125.7449027777778,44.29712990958862,14.230957810482144,215.68715711392196,164.95396964285715,51.62622983144675,17.4644209215359,40.54965838707011,39.20906686507935,7.3290999218581305,3.233463111053757
2025-08-13,6,109,144.90513960244652,4.802030275229307,37.69404021344604,6.841565878076003,117.93500340760154,28.800943217562235,35.608716578693816,7.410369483542396,-26.970136194844983,23.99891294233293,-2.0853236347522213,0.5688036054663925
2025-08-13,12,73,134.49859269406392,-102.74329726027396,43.849738198088744,6.116972629917852,98.15484391715589,-44.27575278864968,37.65907091359606,5.744783130173575,-36.34374877690803,58.46754447162428,-6.190667284492683,-0.37218949974427673
2025-08-13,18,37,24.833968018018023,20.93618378378379,30.76430028108874,5.587360954062018,12.984598455598459,12.984598455598459,28.616732651852367,4.802765961787751,-11.849369562419565,-7.951585328185331,-2.1475676292363737,-0.7845949922742674
2025-08-14,0,144,232.83585370370372,71.85911736111115,49.188535439339866,8.800291088901243,191.40130786830358,106.74390166377317,42.80952738081499,9.063849435815058,-41.434545835400144,34.88478430266203,-6.3790080585248745,0.26355834691381474
2025-08-14,6,109,258.5767067278289,-196.80733669724776,56.779777771599065,2.616206559711576,189.24636154980348,-168.28839087483624,46.896585438038905,2.2833306965334415,-69.3303451780254,28.518945822411524,-9.88319233356016,-0.33287586317813433
2025-08-14,12,73,142.6004904109589,-122.04069315068496,38.706908710219516,3.2279540559361584,75.73231559034568,-62.058358080560986,30.590879368178463,3.146164499710156,-66.86817482061323,59.98233507012397,-8.116029342041053,-0.08178955622600226
2025-08-14,18,37,22.267737837837835,18.29618648648648,25.991807399159697,6.338006085232583,9.584133285070779,9.584133285070779,26.382339620499817,6.0058716095425835,-12.683604552767056,-8.712053201415701,0.3905322213401199,-0.3321344756899993
2025-08-15,0,144,535.1387606481481,-455.67050347222226,107.35921235660014,2.259749955858668,440.23548848379625,-419.47429748677246,94.32987343450819,1.939150437362825,-94.9032721643519,36.19620598544981,-13.029338922091952,-0.320599518495843
2025-08-15,6,109,198.8375417431193,-138.14755412844033,51.45702227776039,2.1477585218970403,150.89584972149416,-103.40951422018342,47.41384379372684,2.7009368611988953,-47.94169202162513,34.73803990825691,-4.043178484033547,0.553178339301855
2025-08-15,12,73,109.4567406392694,-34.209287671232765,40.123077349434325,8.083167449944323,104.02573955479451,28.072297504892447,38.281076076028874,9.033423203307485,-5.431001084474886,62.28158517612521,-1.842001273405451,0.9502557533631624
2025-08-15,18,37,24.29912747747748,20.2607945945946,25.888089888416978,4.135682364734813,10.677694594594602,10.677694594594602,26.170414646742117,4.135322808750261,-13.621432882882878,-9.583099999999998,0.2823247583251387,-0.0003595559845521734
2025-08-16,0,144,487.95532812500005,-394.22829930555554,99.57347272443164,3.725656450578368,385.1206159474207,-346.7412257316468,83.13547114080113,3.308551745475673,-102.83471217757938,47.48707357390873,-16.43800158363051,-0.4171047051026946
2025-08-16,6,109,131.63145963302745,37.9996165137615,37.79965600605707,6.657086593338603,129.92967325251206,73.88332693315866,34.319786214184006,7.774557798741208,-1.7017863805153866,35.883710419397154,-3.479869791873064,1.1174712054026052
2025-08-16,12,73,110.83606552511414,-88.48341643835613,42.87337370857766,2.6429746339803324,53.026958830724034,-22.185888095238123,32.79392178567669,2.5098434069017106,-57.8091066943901,66.297528343118,-10.079451922900972,-0.1331312270786218
2025-08-16,18,37,23.545155855855853,18.474872972972967,29.71412742603236,4.833129792495823,8.740478828828824,8.429350900900898,27.22265747751241,3.5672571330659273,-14.80467702702703,-10.04552207207207,-2.491469948519949,-1.265872659429896
2025-08-17,0,144,260.0147636574074,-182.8814368055556,61.33411909305715,5.425600383917986,198.48713405877982,-129.49978035094253,52.988219999755216,5.614036665027153,-61.527629598627584,53.38165645461308,-8.34589909330193,0.18843628110916733
2025-08-17,6,109,258.20133088685014,-156.36021009174314,60.40134536486269,7.643902862510614,211.35923730340758,-110.18541248361734,53.979462577534,8.137740194428805,-46.84209358344256,46.1747976081258,-6.421882787328691,0.4938373319181908
2025-08-17,12,73,138.7697011415525,-108.61379999999993,40.579348582270676,5.402607076756731,81.04368113176781,-41.27104329745593,33.24267761395825,5.160517330274033,-57.72602000978469,67.342756702544,-7.336670968312426,-0.24208974648269876
2025-08-17,18,37,22.979233783783787,18.218154054054057,32.294614074371545,8.887781386758109,7.6631678571428585,7.510774420849421,29.80946669663667,7.940006807009283,-15.316065926640928,-10.707379633204637,-2.485147377734876,-0.9477745797488257
2025-08-18,0,144,132.6399065972222,-30.541670833333317,38.902524325280226,4.47288903730884,145.20326467633927,25.273989143105172,41.0915205103538,5.759953337210266,12.56335807911708,55.81565997643849,2.1889961850735773,1.2870642999014263
2025-08-18,6,109,191.37940168195738,-125.03139908256895,46.32104581426647,3.2393533910042063,107.32327729357816,-77.45378854303208,37.81266589684162,3.244171099616999,-84.05612438837922,47.57761053953688,-8.508379917424847,0.004817708612792515
2025-08-18,12,73,80.21660000000011,-40.963983561644056,32.17094150838256,5.5570547946316635,64.42705804386814,26.448051007012193,31.969144530518363,6.3994119517857575,-15.78954195613197,67.41203456865625,-0.20179697786419837,0.842357157154094
2025-08-18,18,37,22.377531531531528,18.943570270270268,27.644172564760904,4.973378716153228,7.911925056306304,7.676208647039895,28.38388070073237,4.965199936927575,-14.465606475225224,-11.267361623230371,0.7397081359714655,-0.00817877922565291
2025-08-19,0,144,131.26706354166674,14.007406944444345,39.163784709006435,3.416966661567697,130.06044677992728,68.5901965029761,37.27107893414732,4.127186832792881,-1.2066167617394683,54.58278955853176,-1.8927057748591167,0.7102201712251839
2025-08-19,6,109,185.5999821100916,34.68951376146795,42.18874539661716,7.987010022732923,192.64602443206635,91.60988561598954,38.8949878112996,9.701593350355942,7.046042321974767,56.92037185452159,-3.2937575853175574,1.7145833276230196
2025-08-19,12,73,105.34429863013696,-74.56478767123284,49.32015148735343,3.543475432250718,76.16549584148727,-8.316186089367205,37.971206820472844,3.2331912106853133,-29.17880278864969,66.24860158186563,-11.348944666880584,-0.31028422156540447
2025-08-19,18,37,26.953004054054055,24.8338027027027,32.48317672137387,6.801436206103492,12.942034395109394,12.625865283140284,30.958224376155783,6.2269488538580005,-14.010969658944662,-12.207937419562418,-1.5249523452180895,-0.5744873522454919
2025-08-20,0,144,232.15529953703702,-57.69930416666669,52.54916618618674,6.943091264966557,158.46492447916665,0.34412058945102014,42.076014081337384,7.42922854243026,-73.69037505787037,58.043424756117716,-10.473152104849355,0.48613727746370294
2025-08-20,6,109,172.41583287461773,69.39620000000008,32.90245770897441,12.625110682594796,188.660317633246,109.96726068152036,42.18917688752006,15.821576631592666,16.24448475862826,40.57106068152028,9.286719178545653,3.1964659489978704
2025-08-20,12,73,111.62425205479457,27.635278082191896,26.749290825500378,10.314878769774882,119.62064667318988,93.16709774951086,32.93751711578466,12.263711331147174,7.996394618395314,65.53181966731896,6.18822629028428,1.948832561372292
2025-08-20,18,37,22.893125225225226,18.437908108108108,22.895026378448883,7.139628788330242,6.356600289575289,5.96541418918919,24.533966456089498,7.1387820165584674,-16.536524935649936,-12.472493918918918,1.6389400776406156,-0.0008467717717746126
2025-08-21,0,144,158.0976180555556,-103.43529236111117,41.01538702600507,2.4156100073815203,126.07832750909392,-54.94789294394846,36.00186497460283,2.53532014770423,-32.01929054646169,48.487399417162706,-5.013522051402241,0.11971014032270988
2025-08-21,6,109,194.2696241590215,34.429584403669736,41.671887257793664,10.6179512009293,210.52374880952394,76.28417664919175,46.63592873195941,12.752986905106024,16.254124650502433,41.854592245522014,4.964041474165747,2.1350357041767243
2025-08-21,12,73,108.73024748858445,-0.6475109589040701,33.004148250943665,6.876304271283695,87.02843891878663,62.373892367906095,31.55255619298208,7.362745275635692,-21.70180856979782,63.021403326810166,-1.4515920579615837,0.4864410043519971
2025-08-21,18,37,24.93354459459459,23.713737837837833,22.173674628627847,4.562158646895762,10.634533976833978,10.331410231660236,20.91526877277198,3.9428600404639256,-14.299010617760612,-13.382327606177597,-1.258405855855866,-0.6192986064318364
2025-08-22,0,144,219.3904278935185,-74.16367499999998,53.998884780278786,5.153427105153424,113.69306588541669,-32.87034580853171,38.843111097377374,4.726834676529919,-105.69736200810182,41.293329191468274,-15.155773682901412,-0.426592428623505
2025-08-22,6,109,210.08921146788998,197.35976330275233,42.25252074654198,20.17002056015731,235.84800507863702,235.70278900720848,45.681341212670716,22.318002277056813,25.758793610747034,38.34302570445615,3.428820466128734,2.1479817168995012
2025-08-22,12,73,66.57696894977175,3.422938356164399,29.180647406814824,7.254057317388172,78.35470712654923,63.96937458414873,29.33244164455568,7.546417654639514,11.777738176777476,60.54643622798433,0.1517942377408552,0.2923603372513419
2025-08-22,18,37,29.878124324324315,29.854875675675668,32.40215108116756,9.844982994606143,16.021167422779914,15.702137693050187,30.908606516066744,9.223773415830925,-13.8569569015444,-14.152737982625482,-1.493544565100816,-0.6212095787752183
2025-08-23,0,144,150.9620148148148,86.5711173611111,34.67208089966855,9.797486008484766,239.8665296048281,134.46692965856482,48.38256213353871,12.407495981167537,88.90451479001328,47.895812297453716,13.710481233870162,2.6100099726827715
2025-08-23,6,109,256.6226122324159,206.28309908256892,50.891319964779974,25.30989478182677,266.19830129969426,231.85200014198347,53.130098282995284,25.321482524336748,9.575689067278347,25.568901059414543,2.23877831821531,0.011587742509977517
2025-08-23,12,73,111.09698264840176,6.9493164383560915,37.18203264271747,12.55001645464278,87.16146436725369,65.79409877690794,32.697165691132575,12.520901816734314,-23.935518281148077,58.84478233855185,-4.484866951584898,-0.02911463790846547
2025-08-23,18,37,24.13251171171171,20.25875675675676,21.96364935681042,5.545296013605228,6.158277799227801,5.878083204633207,20.796339960640633,5.545296013605228,-17.97423391248391,-14.380673552123554,-1.167309396169788,0.0
2025-08-24,0,144,176.21553414351857,-7.2415465277778015,47.31718937355418,6.75853849851164,107.76780098379623,34.11550634507273,36.16145847905281,6.267145211836821,-68.44773315972233,41.35705287285053,-11.155730894501367,-0.4913932866748185
2025-08-24,6,109,213.6197986238532,179.05422293577988,49.26665357817446,25.049665892103043,239.55537921581478,195.115152621232,53.20620323564694,24.282074256252614,25.935580591961582,16.060929685452123,3.939549657472476,-0.7675916358504296
2025-08-24,12,73,140.870601369863,-122.24964931506838,42.21569476510859,3.0218359095507705,74.98553609752122,-65.85705539791249,31.92848829075288,2.7374237154247347,-65.88506527234179,56.39259391715589,-10.287206474355706,-0.2844121941260358
2025-08-24,18,37,19.37875225225226,12.441389189189188,28.84371118910712,5.893223811667077,2.185989221364228,-1.2075637387387383,26.918490934262742,5.171417100690823,-17.19276303088803,-13.648952927927926,-1.9252202548443762,-0.7218067109762547
2025-08-25,0,144,637.8890162037037,-589.4785638888889,122.55211547053331,1.7171923221050216,551.0302162533068,-545.9742256613756,109.45391986905297,1.7103880104308093,-86.85879995039693,43.504338227513244,-13.098195601480342,-0.006804311674212249
2025-08-25,6,109,208.10365886850144,-60.663589908256924,45.84871563865489,2.5044824700093464,140.02652957077322,-47.618232798165174,36.63324371670233,2.661691125315928,-68.07712929772822,13.04535711009175,-9.215471921952556,0.15720865530658168
2025-08-25,12,73,83.00727694063931,-43.975697260274046,30.388999725076925,3.133942564832696,77.38567782126546,16.169590786040356,25.350072147827046,3.429771208087603,-5.621599119373855,60.145288046314406,-5.038927577249879,0.2958286432549069
2025-08-25,18,37,23.78500540540541,22.286499999999997,21.361372723547156,1.8138949626387495,7.757372940797942,7.584577187902189,19.627473823077793,1.8139206222269046,-16.027632464607468,-14.701922812097807,-1.733898900469363,2.5659588155146906e-05
2025-08-26,0,144,228.3572844907407,55.34771875,47.28116510292488,7.499354231471909,205.50988469328703,123.37663825644843,49.91966722739684,10.508393254826483,-22.847399797453676,68.02891950644843,2.6385021244719624,3.0090390233545747
2025-08-26,6,109,277.9183411314986,-117.99464311926607,50.30729367645153,1.376467817173937,199.18381348296217,-102.97023464394937,43.0460799353192,1.3357120774573954,-78.73452764853644,15.024408475316704,-7.26121374113233,-0.04075573971654167
2025-08-26,12,73,149.80869246575338,-118.4272452054795,40.376725445602695,1.4453338669374973,81.82887638617088,-57.39749106327467,32.36963724425812,1.554442650467712,-67.9798160795825,61.02975414220482,-8.007088201344573,0.10910878353021469
2025-08-26,18,37,23.932693693693693,20.496243243243242,30.89746647862699,0.8511864924467324,5.655788674388677,5.488094851994854,30.163525906260315,0.8511182331159691,-18.276905019305016,-15.008148391248389,-0.7339405723666736,-6.825933076326507e-05
2025-08-27,0,144,255.08527476851856,119.96547361111104,51.60374927818369,19.495182904282213,351.2313202442957,191.56560584284054,66.80548054415691,24.265580842362542,96.14604547577716,71.6001322317295,15.201731265973216,4.770397938080329
2025-08-27,6,109,340.4051157492355,-272.45006238532113,68.25606885583632,1.3832692141221634,288.82664698831377,-256.273627760485,60.60202146746134,1.151398639163575,-51.57846876092174,16.176434624836133,-7.654047388374977,-0.23187057495858832
2025-08-27,12,73,159.42717648401828,-138.55987671232882,42.16371027957191,1.4945071489207078,123.61041495841488,-77.33216412671231,34.495597004864386,1.460193206070159,-35.8167615256034,61.2277125856165,-7.6681132747075225,-0.034313942850548784
2025-08-27,18,37,19.97865225225225,18.340516216216212,17.27316298442445,1.5070870347973768,4.177238151544401,4.050192591698842,16.308389476541556,1.1087724361029014,-15.801414100707849,-14.29032362451737,-0.9647735078828923,-0.3983145986944754
2025-08-28,0,144,237.64647187500006,232.6772131944445,56.55791778747182,28.154901144326036,314.5518412533069,311.19167422288365,68.87094601684429,33.28330982068281,76.90536937830686,78.51446102843914,12.313028229372463,5.1284086763567736
2025-08-28,6,109,253.19793486238535,-79.52739449541285,59.318224433953276,8.905906889811579,189.59362143949326,-55.534182716251685,51.157825286506714,9.176930441957204,-63.60431342289209,23.993211779161165,-8.160399147446562,0.2710235521456248
2025-08-28,12,73,143.1304141552512,-99.38214109589049,41.27578030722254,7.426564246704286,103.63312989236792,-39.39004897260284,37.317357464172794,7.606537856071046,-39.497284262883284,59.99209212328765,-3.958422843049746,0.1799736093667601
2025-08-28,18,37,21.0921018018018,18.541316216216213,31.37953190440233,8.237022791861326,4.057683880308879,3.9611427606177596,29.431588429214173,7.613868078124047,-17.03441792149292,-14.580173455598453,-1.9479434751881577,-0.6231547137372795
2025-08-29,0,144,344.01261956018516,-279.86305416666664,77.53121765280156,1.6801600233544884,212.82520258763225,-200.0049035548942,59.33558507063614,1.5962361457503331,-131.1874169725529,79.85815061177243,-18.195632582165416,-0.08392387760415532
2025-08-29,6,109,143.0544795107033,99.90291376146781,34.85820300274186,9.292790894799545,176.16035689711663,128.77085769986883,38.92083448032254,9.913844863860746,33.10587738641334,28.867943938401012,4.06263147758068,0.6210539690612009
2025-08-29,12,73,98.73767077625567,-77.18606027397254,39.95143039104788,2.835474623124114,53.19738173108284,-14.621132717710287,32.02252116572538,2.932240823365211,-45.54028904517283,62.564927556262255,-7.928909225322499,0.09676620024109672
2025-08-29,18,37,20.00415720720721,16.58947297297297,29.43778818485393,4.4089629784151185,2.698311993243244,2.6256146959459468,29.534576875733382,4.408940568505211,-17.305845213963966,-13.963858277027024,0.0967886908794533,-2.240990990731717e-05
2025-08-30,0,144,369.47135011574073,-276.59575625,71.70673312712893,4.612460127773915,250.7489984147652,-192.68785627686836,55.09559828596086,4.788810013150542,-118.72235170097554,83.90789997313166,-16.611134841168067,0.1763498853766272
2025-08-30,6,109,185.2270316513761,-57.93039816513754,35.096791043709054,3.898426947600491,133.46243535932726,-24.474911353210963,30.664406100946355,4.028190221173323,-51.76459629204885,33.455486811926576,-4.432384942762699,0.12976327357283157
2025-08-30,12,73,119.5038299086758,-57.127989041095866,28.45224863171962,5.664884404802362,70.34417642694058,5.489959417808182,24.962920632093716,5.503481797023827,-49.15965348173522,62.617948458904046,-3.4893279996259032,-0.16140260777853488
2025-08-30,18,37,20.552636486486485,17.62161081081081,25.05148185602387,8.420598707714666,3.3439080598455595,3.2913404922779916,23.418371285459887,7.712854173282338,-17.208728426640924,-14.330270318532818,-1.6331105705639821,-0.7077445344323277
2025-08-31,0,144,254.7729479166668,121.56461458333337,56.51838088174728,15.82572301217888,227.68768441633605,199.8008811673281,52.99519550457767,17.51984760871467,-27.08526350033074,78.23626658399473,-3.523185377169604,1.69412459653579
2025-08-31,6,109,144.89380871559635,-5.095740366972532,44.776838903623364,9.652583251213883,150.23474229740066,30.016621813564832,46.25712649580763,10.114155213715122,5.3409335818043076,35.11236218053736,1.4802875921842684,0.4615719625012389
2025-08-31,12,73,74.15033744292239,-15.127361643835675,33.69889123073567,8.462234342667323,80.87429801451405,49.68153849070443,35.10080337813169,9.117960380546268,6.723960571591661,64.80890013454011,1.4019121473960183,0.6557260378789458
2025-08-31,18,37,20.52014099099099,18.457975675675677,31.56137904897701,2.903302012417136,4.016265902509651,3.998411848455597,31.381226916669245,2.6194846711185353,-16.503875088481337,-14.45956382722008,-0.1801521323077644,-0.2838173412986005
2025-09-01,0,144,363.0836996527778,-325.55764305555556,146.19745285406495,0.0,296.72395882109794,-247.6414920262897,133.0252806937847,0.0,-66.35974083167986,77.91615102926585,-13.17217216028024,0.0
2025-09-01,6,109,178.15534724770637,39.801208256880514,87.98048692151754,0.0,238.53110788280907,72.94205575851876,83.88206430252804,0.0,60.375760635102694,33.14084750163825,-4.0984226189895026,0.0
2025-09-01,12,73,85.94933242009145,-60.9763506849316,134.04908475270247,0.0,51.51467784165036,5.888913955479322,122.90487397930066,0.0,-34.43465457844109,66.86526464041093,-11.14421077340181,0.0
2025-09-01,18,37,18.489038288288288,16.32686216216216,130.07788031480334,0.0,2.760715082046333,2.7507312982625494,132.34056879211994,0.0,-15.728323206241955,-13.576130863899612,2.262688477316601,0.0
2025-09-02,0,144,127.14279502314814,74.62775416666662,72.83432900015215,0.4532735364206853,199.04989682953035,163.28891396742722,71.85221739177908,0.830269361943573,71.90710180638222,88.6611598007606,-0.9821116083730743,0.37699582552288774
2025-09-02,6,109,301.7770480122325,-224.94384770642216,124.78292691734285,0.2762822537796725,232.71324587429018,-200.94599512614693,117.52118675228044,0.4343448786373443,-69.06380213794233,23.997852580275236,-7.261740165062406,0.15806262485767175
2025-09-02,12,73,98.99132762557102,-55.95366986301386,119.21030075864692,0.0,82.98528902071115,13.000491646281594,107.71794050709771,0.0,-16.006038604859867,68.95416150929545,-11.492360251549215,0.0
2025-09-02,18,37,21.977441891891893,20.924805405405404,114.79153078891505,0.0,6.065615178571428,5.94244761100386,117.2885904213153,0.0,-15.911826713320465,-14.982357794401544,2.4970596324002514,0.0
2025-09-03,0,144,160.84686041666671,-70.57559097222219,97.61310868387545,0.14667403541055415,130.6978239872685,20.509729600694488,78.50785202957165,0.17027463658911143,-30.149036429398222,91.08532057291667,-19.1052566543038,0.02360060117855728
2025-09-03,6,109,128.7393056574924,21.815319266055027,86.92377172492506,0.05500759990089853,126.1461110037134,51.95296104193967,76.75045335083422,0.0598359413438911,-2.593194653778994,30.137641775884646,-10.17331837409084,0.004828341442992573
2025-09-03,12,73,79.41418150684933,-21.200352054794475,111.64183463596525,0.0,73.5449876793869,50.64188635029359,99.66812823511722,0.0,-5.869193827462425,71.84223840508807,-11.97370640084803,0.0
2025-09-03,18,37,15.751242792792793,14.177054054054052,109.01327412613543,0.0,2.54950945945946,2.4383689189189193,110.96972164865794,0.0,-13.201733333333333,-11.738685135135132,1.9564475225225095,0.0
2025-09-04,0,144,176.65817303240746,-31.77102847222227,63.75732864308866,11.969615056188644,145.16856673693786,60.96059831762563,58.18092706043207,15.146403163039073,-31.4896062954696,92.7316267898479,-5.576401582656594,3.176788106850429
2025-09-04,6,109,194.20197645259938,25.328538532110155,70.19292823919278,16.342127114893877,141.45333807339455,56.27016930974231,60.34643978420413,16.847253142068155,-52.748638379204834,30.941630777632152,-9.846488454988652,0.5051260271742777
2025-09-04,12,73,92.26279429223742,20.2162684931508,49.970140849740524,6.827586658410615,102.29931003750825,90.36549086758002,46.343425055637866,7.116105753892027,10.036515745270833,70.14922237442923,-3.626715794102658,0.2885190954814121
2025-09-04,18,37,14.675077477477476,13.153816216216214,42.792380666697305,0.15798722111688565,2.2698121943371916,2.1072230051480023,43.80035910406325,0.1579270216316863,-12.405265283140285,-11.046593211068211,1.0079784373659422,-6.019948519936369e-05
2025-09-05,0,144,213.72496759259255,97.75075902777772,68.31885361239327,7.587300483814636,237.1164736090442,178.9948503616897,67.47792023149556,9.846498261874755,23.391506016451643,81.244091333912,-0.8409333808977095,2.259197778060119
2025-09-05,6,109,136.7239360856269,92.70304862385318,51.26274484878956,3.1761066944842358,135.30361497651802,115.52743760648745,46.197943365846804,3.3251855344857644,-1.420321109108869,22.824388982634275,-5.064801482942755,0.1490788400015286
2025-09-05,12,73,95.36717579908685,35.33985205479465,57.835792115066745,3.373312887710227,117.19018680691458,100.29500753424675,50.76151791408779,3.0481060799472197,21.82301100782773,64.9551554794521,-7.074274200978955,-0.32520680776300726
2025-09-05,18,37,19.668610810810808,19.649037837837835,49.44057455385874,0.08733479060092085,5.546422490347488,5.290675386100384,51.83654410019078,0.08734285044648471,-14.12218832046332,-14.35836245173745,2.39596954633204,8.059845563859747e-06
2025-09-06,0,144,254.7865975694445,48.33240972222219,63.46262818046752,15.212061418299037,200.50247719494052,127.21295607638886,56.115335171008034,17.807644367306057,-54.28412037450397,78.88054635416668,-7.347293009459484,2.595582949007021
2025-09-06,6,109,123.6445533639143,-19.53654954128441,35.481869304271555,4.389995818654029,85.53308235583219,1.3362891764962974,30.233203334775066,4.07109358455746,-38.111471008082106,20.872838717780706,-5.248665969496489,-0.31890223409656926
2025-09-06,12,73,81.65089200913246,-66.33082328767128,32.54900573994742,3.556381855747821,39.191475856164416,-4.4890247716895395,28.165689418896502,3.2459651389278292,-42.459416152968046,61.841798515981736,-4.383316321050916,-0.31041671681999183
2025-09-06,18,37,15.79988963963964,14.426191891891895,32.11867372387216,2.789380357952875,2.485340797940798,2.261097940797941,30.482063003004342,2.5536177412985976,-13.31454884169884,-12.165093951093954,-1.6366107208678216,-0.23576261665427722
2025-09-07,0,144,171.81394699074067,128.57674097222215,55.98178586575087,17.586324257626263,207.29485678323408,204.0406145543981,61.09792499897372,19.8656364856076,35.48090979249341,75.46387358217595,5.116139133222845,2.279312227981336
2025-09-07,6,109,277.9920417431193,-205.518752293578,66.59144187768372,7.668307362267348,211.80357185998255,-181.05757058759283,55.62910990012736,7.997870750911285,-66.18846988313672,24.461181705985155,-10.96233197755636,0.32956338864393686
2025-09-07,12,73,123.2224020547945,-72.25767534246582,43.55000671945587,7.1031440259737115,88.56334244129154,-11.287377478799783,40.91207078878678,7.484735008016814,-34.65905961350296,60.97029786366603,-2.6379359306690944,0.38159098204310204
2025-09-07,18,37,12.907590540540541,10.757627027027029,33.737962649904674,5.841533630608886,0.8435699163449168,0.6519905727155731,35.24230543733497,5.890895812201258,-12.064020624195624,-10.105636454311457,1.5043427874302964,0.04936218159237171
2025-09-08,0,144,211.59028009259256,-58.71093749999997,73.22471965493109,43.58608226007533,215.1314753348214,11.103345324900879,76.5800597216514,42.956987144233814,3.541195242228838,69.81428282490086,3.355340066720302,-0.6290951158415155
2025-09-08,6,109,100.74756636085631,7.262498165137642,65.13634370878997,45.471362055705974,109.95076269113149,40.197609687636565,71.24461743859116,44.93893397497467,9.203196330275176,32.93511152249892,6.108273729801198,-0.5324280807313073
2025-09-08,12,73,126.94113904109578,-112.31648630136978,59.401281475970556,52.3042437665582,63.09201289138938,-49.69100145140241,68.38592303092618,52.76251345663039,-63.8491261497064,62.62548484996737,8.984641554955623,0.45826969007218565
2025-09-08,18,37,13.793934234234232,12.945154054054052,78.62827512724472,63.347599064390124,1.8735657657657654,1.682880051480051,76.75122946014905,63.33364172549446,-11.920368468468467,-11.262274002574001,-1.8770456670956719,-0.013957338895664861
2025-09-09,0,144,183.37727395833338,143.61648680555552,42.593306315956546,9.130688600332915,243.06058434193125,216.78679563905425,50.879681769946586,9.650307010346276,59.68331038359787,73.17030883349872,8.28637545399004,0.5196184100133614
2025-09-09,6,109,319.99451345565745,-162.65862201834872,74.25047568714652,0.8358390879634698,239.10420227173435,-133.23817397335085,64.22050546606535,1.4202545647196938,-80.8903111839231,29.42044804499787,-10.029970221081172,0.584415476756224
2025-09-09,12,73,123.42604292237438,-109.16545205479447,57.9628922656913,1.6505769000800754,93.1186753587737,-46.20185921395955,50.19596267804293,1.6942100238188562,-30.30736756360068,62.96359284083492,-7.76692958764837,0.04363312373878081
2025-09-09,18,37,12.762215315315318,11.688108108108109,40.19530168513724,0.6250159499304665,1.3468157979407989,1.1792990025740036,39.28375002026894,0.6250138424658589,-11.415399517374519,-10.508809105534105,-0.9115516648682984,-2.107464607603582e-06
2025-09-10,0,144,180.0130834490741,-45.33343888888888,53.50650294322603,1.6453266832516154,176.9335642237103,18.952980315806926,50.168044721750476,1.6310594320883889,-3.079519225363782,64.2864192046958,-3.3384582214755554,-0.014267251163226469
2025-09-10,6,109,192.16214892966366,185.4684743119266,45.91976774764358,9.845763223948603,222.16546021734388,215.87947546963744,47.24317153310903,9.603667450393067,30.00331128768022,30.411001157710842,1.3234037854654446,-0.2420957735555369
2025-09-10,12,73,83.07739611872142,-51.342554794520545,52.17903580330057,1.532506775151406,61.49437528538807,12.05031363339854,44.445921616958486,1.9083499989675607,-21.583020833333357,63.39286842791908,-7.733114186342085,0.37584322381615465
2025-09-10,18,37,10.897112612612611,10.006748648648648,47.00129961592994,0.7971733063827066,1.0277047940797954,0.6375045045045037,48.562907455912764,0.7971733063827066,-9.869407818532816,-9.369244144144144,1.5616078399828268,0.0
2025-09-11,0,144,490.43252326388887,-320.5857986111111,107.15823555297442,4.738532808518431,367.97457186673273,-250.29676973379628,87.96094163480035,4.955044100116274,-122.45795139715614,70.28902887731482,-19.19729391817407,0.21651129159784333
