strategy_id,date,slot,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,load_kW,pv_kW,net_actual_kWh,residual_kWh,residual_available_at,valid
R2_pv_ridge,2025-08-07,108,5470.7932,733.2611755974709,789.5886707337547,5386.0109,684.143,783.64465,-5.944020733754769,2025-08-08,1
R2_pv_ridge,2025-08-07,109,5651.0035,478.02575239554625,862.1629579340756,5607.846,433.6396,862.3677333333331,0.20477539925752808,2025-08-08,1
R2_pv_ridge,2025-08-07,110,5620.3,245.0552599108156,895.8741233481974,5699.52,204.3375,915.8637500000001,19.989626651802723,2025-08-08,1
R2_pv_ridge,2025-08-07,111,5846.81,63.88076237129162,963.8215396047847,5819.6955,42.6828,962.83545,-0.9860896047846381,2025-08-08,1
R2_pv_ridge,2025-08-07,112,5745.8362,11.705646134625498,955.688425644229,5728.82,0.0,954.8033333333333,-0.8850923108957431,2025-08-08,1
R2_pv_ridge,2025-08-07,113,5455.34,11.28269214925022,907.3428846417916,5489.12,0.0,914.8533333333332,7.510448691541683,2025-08-08,1
R2_pv_ridge,2025-08-07,114,5742.4069,13.94411511848939,954.7437974802517,5466.9184,2.5211,910.7328833333332,-44.01091414691848,2025-08-08,1
R2_pv_ridge,2025-08-07,115,5929.9777,10.649602407154367,986.5546829321408,5605.6124,0.0,934.2687333333333,-52.28594959880752,2025-08-08,1
R2_pv_ridge,2025-08-07,116,5778.7,10.43477300975316,961.3775378317077,5745.33,0.0,957.555,-3.822537831707791,2025-08-08,1
R2_pv_ridge,2025-08-07,117,5745.6804,10.500178199212275,955.8633703001312,5772.1941,0.181,962.0021833333333,6.138813033202041,2025-08-08,1
R2_pv_ridge,2025-08-07,118,5833.8091,10.193549873029514,970.6025916878284,5731.4557,0.0,955.2426166666667,-15.359975021161745,2025-08-08,1
R2_pv_ridge,2025-08-07,119,5897.0,10.159986450643169,981.1400022582261,5776.69,0.0,962.7816666666665,-18.35833559155958,2025-08-08,1
R2_pv_ridge,2025-08-07,120,5828.4281,10.19465918866993,969.705573468555,5992.4799,0.013,998.7444833333334,29.03890986477836,2025-08-08,1
R2_pv_ridge,2025-08-07,121,5778.6536,10.24653244235273,961.4011779262744,5939.3487,0.0,989.8914499999998,28.490272073725464,2025-08-08,1
R2_pv_ridge,2025-08-07,122,5831.93,10.357638038735349,970.2620603268774,5646.25,0.0,941.0416666666666,-29.22039366021079,2025-08-08,1
R2_pv_ridge,2025-08-07,123,5916.1653,10.508724535455004,984.2760959107574,5576.7582,0.0,929.4597,-54.816395910757365,2025-08-08,1
R2_pv_ridge,2025-08-07,124,5866.9929,10.691424586554815,976.0502459022409,5546.1261,0.0,924.3543500000001,-51.69589590224086,2025-08-08,1
R2_pv_ridge,2025-08-07,125,5710.67,10.904023244526911,949.9609961259122,5519.23,0.0,919.8716666666666,-30.08932945924562,2025-08-08,1
R2_pv_ridge,2025-08-07,126,5635.3112,11.140228619107889,937.361828563482,5655.1635,0.0,942.5272499999999,5.165421436517818,2025-08-08,1
R2_pv_ridge,2025-08-07,127,5631.1269,11.394855520233126,936.6220074132945,5637.3644,0.0,939.5607333333334,2.9387259200389053,2025-08-08,1
R2_pv_ridge,2025-08-07,128,5720.21,11.662743851160284,951.4245426914732,5497.1,0.0,916.1833333333334,-35.24120935813983,2025-08-08,1
R2_pv_ridge,2025-08-07,129,5836.4244,11.938804013623542,970.7475993310627,5543.2941,0.0,923.88235,-46.86524933106273,2025-08-08,1
R2_pv_ridge,2025-08-07,130,5283.6973,12.218061450132799,878.5798730916445,5345.6333,0.0,890.9388833333334,12.359010241688907,2025-08-08,1
R2_pv_ridge,2025-08-07,131,4521.27,12.495699973369355,751.4623833377718,4991.42,0.0,831.9033333333333,80.44094999556148,2025-08-08,1
R2_pv_ridge,2025-08-07,132,4724.8092,12.767103542502714,785.3403494095828,5017.3322,0.0,836.2220333333332,50.881683923750415,2025-08-08,1
R2_pv_ridge,2025-08-07,133,4750.3047,13.02789615873514,789.546133973544,4953.8636,0.0,825.6439333333333,36.09779935978929,2025-08-08,1
R2_pv_ridge,2025-08-07,134,4440.32,13.273979567374864,737.8410034054374,4679.28,0.0,779.8799999999999,42.03899659456249,2025-08-08,1
R2_pv_ridge,2025-08-07,135,4729.4013,13.501568471130371,785.9832885881449,4571.221,0.0,761.8701666666666,-24.113121921478296,2025-08-08,1
R2_pv_ridge,2025-08-07,136,4658.8339,13.70722297897327,774.1877795035044,4578.5864,0.0,763.0977333333333,-11.09004617017115,2025-08-08,1
R2_pv_ridge,2025-08-07,137,4201.6,13.887878036684304,697.9520203272193,4585.11,0.0,764.185,66.23297967278063,2025-08-08,1
R2_pv_ridge,2025-08-07,138,4326.1179,14.040869608910196,718.6795050651817,4544.3867,0.0,757.3977833333333,38.71827826815161,2025-08-08,1
R2_pv_ridge,2025-08-07,139,4342.9034,14.163957408034918,721.4565737653276,4495.4372,0.0,749.2395333333334,27.782959568005822,2025-08-08,1
R2_pv_ridge,2025-08-07,140,4267.4,14.25534399221392,708.8574426679643,4514.97,0.0,752.495,43.637557332035726,2025-08-08,1
R2_pv_ridge,2025-08-07,141,4745.637,14.313690083324934,788.5538849861124,4574.5657,0.0,762.4276166666666,-26.126268319445785,2025-08-08,1
R2_pv_ridge,2025-08-07,142,4488.6458,14.338125985137944,745.7179456691438,4192.3108,0.0,698.7184666666667,-46.999479002477074,2025-08-08,1
R2_pv_ridge,2025-08-07,143,3594.79,14.32825901247233,596.7436234979212,3557.18,0.0,592.8633333333332,-3.8802901645880183,2025-08-08,1
R2_pv_ridge,2025-08-08,0,3530.3421,14.367811110641153,585.9957148148931,3419.152,0.0,569.8586666666666,-16.137048148226427,2025-08-09,1
R2_pv_ridge,2025-08-08,1,3724.6598,14.418031105855768,618.373628149024,3630.4708,0.0,605.0784666666666,-13.295161482357344,2025-08-09,1
R2_pv_ridge,2025-08-08,2,3661.17,14.42732522312001,607.7904457961466,3720.18,0.0,620.03,12.239554203853345,2025-08-09,1
R2_pv_ridge,2025-08-08,3,3473.0096,14.395871854706089,576.4356213575489,3391.3301,0.0,565.2216833333333,-11.213938024215622,2025-08-09,1
R2_pv_ridge,2025-08-08,4,3530.7256,14.324386363670376,586.0668689393883,3362.6263,0.0,560.4377166666666,-25.62915227272174,2025-08-09,1
R2_pv_ridge,2025-08-08,5,3678.88,14.21411473344618,610.7776475444257,3675.79,0.0,612.6316666666667,1.8540191222409703,2025-08-09,1
R2_pv_ridge,2025-08-08,6,3447.6547,14.066822748982979,572.2646462085029,3664.4985,0.0,610.74975,38.48510379149707,2025-08-09,1
R2_pv_ridge,2025-08-08,7,3391.8791,13.884780794313754,562.9990532009476,3544.6485,0.0,590.7747499999999,27.775696799052298,2025-08-09,1
R2_pv_ridge,2025-08-08,8,3566.51,13.670744385607499,592.1398759357321,3463.69,0.0,577.2816666666666,-14.858209269065469,2025-08-09,1
R2_pv_ridge,2025-08-08,9,3483.4321,13.427930592027002,578.3340282346621,3324.4314,0.0,554.0718999999999,-24.262128234662214,2025-08-09,1
R2_pv_ridge,2025-08-08,10,3507.8932,13.159990528807851,582.4555349118652,3241.2637,0.0,540.2106166666666,-42.24491824519862,2025-08-09,1
R2_pv_ridge,2025-08-08,11,3682.38,12.870978137657659,611.584836977057,3229.6,0.0,538.2666666666667,-73.31817031039031,2025-08-09,1
R2_pv_ridge,2025-08-08,12,3617.0073,12.565315498609168,600.7403307502318,3210.9277,0.0,535.1546166666667,-65.58571408356511,2025-08-09,1
R2_pv_ridge,2025-08-08,13,3373.4451,12.247754944625617,560.199557509229,3333.5423,0.0,555.5903833333333,-4.609174175895646,2025-08-09,1
R2_pv_ridge,2025-08-08,14,3203.2,11.923338275342415,531.8794436207762,3391.5,0.0,565.25,33.370556379223785,2025-08-09,1
R2_pv_ridge,2025-08-08,15,3302.5994,11.597353389144043,548.5003411018092,3040.5791,0.0,506.7631833333333,-41.737157768475925,2025-08-09,1
R2_pv_ridge,2025-08-08,16,3379.5934,11.275288673143994,561.3863518878093,2992.7047,0.0,498.7841166666666,-62.60223522114268,2025-08-09,1
R2_pv_ridge,2025-08-08,17,3387.84,10.962785508401785,562.8128690819331,3288.11,0.0,548.0183333333333,-14.794535748599742,2025-08-09,1
R2_pv_ridge,2025-08-08,18,3528.7607,10.665589262738692,586.3491851228769,3276.9443,0.0,546.1573833333333,-40.19180178954355,2025-08-09,1
R2_pv_ridge,2025-08-08,19,3535.7143,10.389755680609063,587.5540907198985,3285.6478,0.0,547.6079666666667,-39.946124053231756,2025-08-09,1
R2_pv_ridge,2025-08-08,20,3366.99,10.14031738932715,559.4749471017788,3339.45,0.0,556.5749999999999,-2.899947101778821,2025-08-09,1
R2_pv_ridge,2025-08-08,21,3278.3399,9.923797944988399,544.7360170091686,3105.7653,0.0,517.6275499999999,-27.108467009168635,2025-08-09,1
R2_pv_ridge,2025-08-08,22,3324.169,9.759236700335165,552.4016272166107,3017.8434,0.0114,502.97200000000004,-49.42962721661064,2025-08-09,1
R2_pv_ridge,2025-08-08,23,3340.59,9.611214509887345,555.1631309150188,3129.32,0.0,521.5533333333333,-33.609797581685484,2025-08-09,1
R2_pv_ridge,2025-08-08,24,3157.0735,9.525959929394158,524.5912566784343,3084.8949,0.0,514.14915,-10.442106678434357,2025-08-09,1
R2_pv_ridge,2025-08-08,25,3205.7101,9.68502326604833,532.6708461223252,3177.9753,0.1588,529.6360833333333,-3.034762788991884,2025-08-09,1
R2_pv_ridge,2025-08-08,26,3447.14,9.52276051979165,572.9362065800346,3318.47,0.0,553.0783333333333,-19.857873246701388,2025-08-09,1
R2_pv_ridge,2025-08-08,27,3400.6649,9.613998168470898,565.1751503052549,3082.8355,0.0,513.8059166666667,-51.369233638588184,2025-08-09,1
R2_pv_ridge,2025-08-08,28,3306.1731,12.42102460829855,548.9586792319502,2897.9834,2.2122,482.62853333333334,-66.33014589861688,2025-08-09,1
R2_pv_ridge,2025-08-08,29,3369.89,10.002301878875583,559.9812830201873,2867.89,0.0,477.9816666666666,-81.99961635352071,2025-08-09,1
R2_pv_ridge,2025-08-08,30,3506.9587,10.306141811899781,582.7754263646834,2709.7921,0.0,451.6320166666667,-131.14340969801674,2025-08-09,1
R2_pv_ridge,2025-08-08,31,3371.3681,55.718146214864156,552.6083256308559,2738.5651,37.7124,450.14211666666665,-102.46620896418926,2025-08-09,1
R2_pv_ridge,2025-08-08,32,3020.97,225.839977100098,465.85500381665025,2927.1,186.3,456.79999999999995,-9.055003816650299,2025-08-09,1
R2_pv_ridge,2025-08-08,33,2880.3503,467.36940705534516,402.16348215744244,2908.2575,405.8421,417.0692333333334,14.905751175890941,2025-08-09,1
R2_pv_ridge,2025-08-08,34,2969.0375,737.699769194388,371.8896218009353,2927.3827,633.8556,382.2545166666667,10.3648948657314,2025-08-09,1
R2_pv_ridge,2025-08-08,35,3084.42,1027.063636255897,342.8927272906838,3006.66,871.65,355.8349999999999,12.942272709316114,2025-08-09,1
R2_pv_ridge,2025-08-08,36,3022.9753,1343.5533262865129,279.90366228558116,2910.7916,1155.9306,292.47683333333333,12.573171047752169,2025-08-09,1
R2_pv_ridge,2025-08-08,37,3024.3418,1637.5720379137058,231.12829368104906,2887.9062,1384.7784,250.5213,19.39300631895094,2025-08-09,1
R2_pv_ridge,2025-08-08,38,3072.07,1910.1970713584392,193.64548810692682,3001.0,1587.0375,235.66041666666666,42.01492855973984,2025-08-09,1
R2_pv_ridge,2025-08-08,39,2949.5318,2201.3711079722757,124.69344867128741,3088.0394,1894.3047,198.95578333333336,74.26233466204594,2025-08-09,1
R2_pv_ridge,2025-08-08,40,3082.4918,2450.847130030462,105.27411166158966,3310.1417,2193.1784,186.16055000000006,80.8864383384104,2025-08-09,1
R2_pv_ridge,2025-08-08,41,3390.37,2713.336625917082,112.8388956804863,3515.33,2508.0,167.88833333333332,55.04943765284702,2025-08-09,1
R2_pv_ridge,2025-08-08,42,3367.7956,3106.4599930121854,43.55593449796909,3377.5772,2969.771,67.9677,24.411765502030903,2025-08-09,1
R2_pv_ridge,2025-08-08,43,3460.3396,3446.3510126574956,2.3314312237506933,3429.8791,3346.4984,13.89678333333336,11.565352109582667,2025-08-09,1
R2_pv_ridge,2025-08-08,44,3588.56,3694.6724817569975,-17.68541362616626,3652.21,3623.55,4.776666666666642,22.4620802928329,2025-08-09,1
R2_pv_ridge,2025-08-08,45,3240.0029,3990.3328052890197,-125.05498421483662,3490.4838,3985.6858,-82.5336666666667,42.52131754816992,2025-08-09,1
R2_pv_ridge,2025-08-08,46,3207.1866,4293.6073209146025,-181.07012015243373,3328.1134,4192.7638,-144.1083999999999,36.96172015243383,2025-08-09,1
R2_pv_ridge,2025-08-08,47,3628.45,4567.133711247818,-156.44728520796963,3453.97,4322.6625,-144.78208333333342,11.66520187463621,2025-08-09,1
R2_pv_ridge,2025-08-08,48,3803.7725,4836.267416381181,-172.0824860635301,3732.4155,4722.8461,-165.0717666666666,7.010719396863493,2025-08-09,1
R2_pv_ridge,2025-08-08,49,3641.3977,5174.027221216863,-255.4382535361438,3702.4169,5122.4928,-236.67931666666664,18.758936869477168,2025-08-09,1
R2_pv_ridge,2025-08-08,50,3352.64,5543.151518556398,-365.08525309273296,3349.37,5409.9,-343.4216666666666,21.66358642606633,2025-08-09,1
R2_pv_ridge,2025-08-08,51,3251.7683,5850.556100806859,-433.1313001344764,3170.0114,5723.5785,-425.5945166666666,7.536783467809812,2025-08-09,1
R2_pv_ridge,2025-08-08,52,3489.6316,6255.209709211154,-460.92968486852567,3573.8526,5940.3875,-394.4224833333333,66.5072015351924,2025-08-09,1
R2_pv_ridge,2025-08-08,53,3840.55,6724.142718053444,-480.5987863422406,4116.78,6119.8125,-333.83875,146.7600363422406,2025-08-09,1
R2_pv_ridge,2025-08-08,54,3911.9115,7049.364274197919,-522.9087956996532,3962.3903,6494.0499,-421.94326666666666,100.96552903298652,2025-08-09,1
R2_pv_ridge,2025-08-08,55,3964.5,7341.6382972498495,-562.8563828749749,3960.564,6977.8983,-502.88905,59.967332874974886,2025-08-09,1
R2_pv_ridge,2025-08-08,56,4075.5,7650.598785910397,-595.8497976517328,4281.72,7356.525,-512.4674999999999,83.38229765173298,2025-08-09,1
R2_pv_ridge,2025-08-08,57,4048.3705,7874.351968049567,-637.6635780082612,4237.3763,7497.9649,-543.4314333333333,94.2321446749279,2025-08-09,1
R2_pv_ridge,2025-08-08,58,3990.2599,7890.561141876158,-650.0502069793597,4126.718,7773.2661,-607.7580166666667,42.29219031269304,2025-08-09,1
R2_pv_ridge,2025-08-08,59,3999.59,7826.525113878381,-637.82251897973,4117.43,8258.2875,-690.1429166666667,-52.320397686936644,2025-08-09,1
R2_pv_ridge,2025-08-08,60,4070.4449,7982.193151743592,-651.9580419572653,4050.0104,8643.1032,-765.5154666666665,-113.55742470940118,2025-08-09,1
R2_pv_ridge,2025-08-08,61,4133.8018,8328.088020908435,-699.0477034847391,4011.639,8770.6591,-793.1700166666667,-94.12231318192755,2025-08-09,1
R2_pv_ridge,2025-08-08,62,4111.18,8582.21323033601,-745.1722050560016,3995.47,8757.7125,-793.7070833333333,-48.5348782773317,2025-08-09,1
R2_pv_ridge,2025-08-08,63,3995.6079,8476.079028150902,-746.7451880251502,3919.2273,8869.4618,-825.0390833333331,-78.29389530818287,2025-08-09,1
R2_pv_ridge,2025-08-08,64,4030.3067,8443.974481641824,-735.611296940304,4024.1995,9038.6757,-835.7460333333331,-100.13473639302913,2025-08-09,1
R2_pv_ridge,2025-08-08,65,4191.97,8625.21974057925,-738.8749567632083,4300.63,9059.0625,-793.0720833333332,-54.197126570124965,2025-08-09,1
R2_pv_ridge,2025-08-08,66,4215.6612,8745.70301751801,-755.006969586335,4408.8154,8856.6313,-741.3026499999997,13.70431958633526,2025-08-09,1
R2_pv_ridge,2025-08-08,67,4183.3615,8772.557113402409,-764.865935567068,4053.4171,9057.684,-834.0444833333331,-69.17854776626507,2025-08-09,1
R2_pv_ridge,2025-08-08,68,4207.61,8851.280975924923,-773.9451626541538,3622.12,9495.7125,-978.9320833333333,-204.98692067917943,2025-08-09,1
R2_pv_ridge,2025-08-08,69,4294.7217,9135.096294016725,-806.7290990027874,3845.833,9376.5035,-921.7784166666667,-115.04931766387926,2025-08-09,1
R2_pv_ridge,2025-08-08,70,4276.1767,9366.330582967707,-848.3589804946178,4178.6298,9246.5255,-844.6492833333333,3.7096971612844527,2025-08-09,1
R2_pv_ridge,2025-08-08,71,4188.65,9403.295920600802,-869.107653433467,4278.77,9488.8875,-868.3529166666667,0.7547367668003062,2025-08-09,1
R2_pv_ridge,2025-08-08,72,4245.6983,9358.437116271245,-852.1231360452075,4310.7904,9892.3434,-930.2588333333333,-78.13569728812581,2025-08-09,1
R2_pv_ridge,2025-08-08,73,4375.317,9461.75638760504,-847.7398979341734,4337.7412,9936.4883,-933.1245166666668,-85.38461873249332,2025-08-09,1
R2_pv_ridge,2025-08-08,74,4429.01,9533.8865194657,-850.8127532442832,4308.64,9747.525,-906.4808333333332,-55.66808008905002,2025-08-09,1
R2_pv_ridge,2025-08-08,75,4332.7169,9209.857846558372,-812.8568244263953,4173.6691,9855.3253,-946.9427000000001,-134.08587557360477,2025-08-09,1
R2_pv_ridge,2025-08-08,76,4309.0933,9088.012973010336,-796.4866121683892,4199.8442,9579.9048,-896.6767666666667,-100.19015449827748,2025-08-09,1
R2_pv_ridge,2025-08-08,77,4415.73,9110.385552525846,-782.4425920876411,4298.84,9038.3625,-789.9204166666665,-7.477824579025423,2025-08-09,1
R2_pv_ridge,2025-08-08,78,4483.8974,8668.971643324046,-697.512373887341,4159.2761,9098.0272,-823.1251833333333,-125.6128094459923,2025-08-09,1
R2_pv_ridge,2025-08-08,79,4404.399,8519.083149730228,-685.7806916217046,4280.5744,9225.1566,-824.0970333333332,-138.31634171162864,2025-08-09,1
R2_pv_ridge,2025-08-08,80,4261.55,8759.826818944728,-749.7128031574546,4486.52,9155.4,-778.1466666666665,-28.43386350921196,2025-08-09,1
R2_pv_ridge,2025-08-08,81,4249.5039,8703.664416536856,-742.360086089476,4110.3398,9149.5772,-839.8729,-97.51281391052396,2025-08-09,1
R2_pv_ridge,2025-08-08,82,4301.9286,8531.602090046435,-704.9455816744058,4009.1631,9056.7629,-841.2666333333333,-136.32105165892744,2025-08-09,1
R2_pv_ridge,2025-08-08,83,4380.01,8364.845461641271,-664.1392436068784,4376.19,8954.8125,-763.10375,-98.96450639312161,2025-08-09,1
R2_pv_ridge,2025-08-08,84,4530.3704,8070.3329543973905,-589.9937590662317,4519.3729,9038.1514,-753.1297500000001,-163.1359909337683,2025-08-09,1
R2_pv_ridge,2025-08-08,85,4754.1512,7654.012888018861,-483.3102813364768,4425.7242,8657.4812,-705.2928333333334,-221.9825519968566,2025-08-09,1
R2_pv_ridge,2025-08-08,86,4836.82,7252.376297717455,-402.5927162862425,4300.36,7964.3625,-610.6670833333334,-208.0743670470909,2025-08-09,1
R2_pv_ridge,2025-08-08,87,4563.7481,6998.244847030198,-405.7494578383663,4326.1908,7747.1602,-570.1615666666667,-164.41210882830035,2025-08-09,1
R2_pv_ridge,2025-08-08,88,4500.6503,6653.139521030298,-358.7482035050496,4449.7989,7323.0453,-478.8744,-120.12619649495036,2025-08-09,1
R2_pv_ridge,2025-08-08,89,4675.11,6200.512382189573,-254.2337303649289,4546.72,6622.875,-346.02583333333325,-91.79210296840435,2025-08-09,1
R2_pv_ridge,2025-08-08,90,4568.8463,5859.73531699886,-215.14816949980997,4515.5184,6338.4338,-303.8192333333333,-88.6710638335233,2025-08-09,1
R2_pv_ridge,2025-08-08,91,4412.1987,5537.183621039365,-187.49748683989415,4394.7704,6241.2012,-307.7384666666667,-120.24097982677253,2025-08-09,1
R2_pv_ridge,2025-08-08,92,4409.43,5203.619993811974,-132.36499896866235,4295.81,6010.95,-285.85666666666657,-153.49166769800422,2025-08-09,1
R2_pv_ridge,2025-08-08,93,4521.4097,4943.606992109469,-70.36621535157806,4343.243,5570.7453,-204.58371666666653,-134.21750131508847,2025-08-09,1
R2_pv_ridge,2025-08-08,94,4624.2302,4712.986173841006,-14.792662306834396,4554.8892,5206.4421,-108.59215000000009,-93.79948769316569,2025-08-09,1
R2_pv_ridge,2025-08-08,95,4655.82,4445.309703802055,35.0850493663241,4708.43,4991.1375,-47.11791666666659,-82.20296603299069,2025-08-09,1
R2_pv_ridge,2025-08-08,96,4635.5268,4126.867326896132,84.7765788506446,4553.7818,4710.9206,-26.189800000000105,-110.9663788506447,2025-08-09,1
R2_pv_ridge,2025-08-08,97,4588.6177,3900.027126229739,114.76509562837676,4553.0706,4224.2139,54.80945000000004,-59.955645628376715,2025-08-09,1
R2_pv_ridge,2025-08-08,98,4600.95,3743.888135789781,142.8436440350365,4692.59,3708.9,163.94833333333332,21.10468929829682,2025-08-09,1
R2_pv_ridge,2025-08-08,99,4696.0834,3487.2554696459574,201.47132172567382,4482.4541,3477.6009,167.47553333333332,-33.9957883923405,2025-08-09,1
R2_pv_ridge,2025-08-08,100,4436.9966,3165.1955256568644,211.96684572385598,4146.9813,3206.4714,156.75165000000007,-55.21519572385591,2025-08-09,1
R2_pv_ridge,2025-08-08,101,3921.4,2838.9786599257723,180.40355667903796,3960.21,2791.8375,194.72875,14.325193320962029,2025-08-09,1
R2_pv_ridge,2025-08-08,102,3759.5741,2529.200270922853,205.0623048461911,3985.3386,2451.6664,255.61203333333333,50.54972848714223,2025-08-09,1
R2_pv_ridge,2025-08-08,103,4001.9226,2206.4157081345693,299.2511486442384,3996.7535,2162.6608,305.6821166666666,6.430968022428203,2025-08-09,1
R2_pv_ridge,2025-08-08,104,4369.44,1881.8867281825428,414.5922119695761,3934.19,1892.1,340.34833333333336,-74.24387863624275,2025-08-09,1
R2_pv_ridge,2025-08-08,105,4488.0129,1596.5808935875098,481.9053344020816,3953.727,1639.3592,385.72796666666665,-96.17736773541498,2025-08-09,1
R2_pv_ridge,2025-08-08,106,4337.379,1301.629494890174,505.9582508516376,4124.2968,1317.6473,467.7749166666666,-38.18333418497099,2025-08-09,1
R2_pv_ridge,2025-08-08,107,4104.15,993.1985110416352,518.491914826394,4301.81,950.85,558.4933333333333,40.00141850693933,2025-08-09,1
R2_pv_ridge,2025-08-08,108,4030.0371,719.4266684799064,551.7684052533489,4240.1994,656.9028,597.2161000000001,45.44769474665122,2025-08-09,1
R2_pv_ridge,2025-08-08,109,4110.9136,465.4819378452036,607.571943692466,4041.9247,401.5598,606.7274833333333,-0.844460359132654,2025-08-09,1
R2_pv_ridge,2025-08-08,110,4266.18,232.76451047034212,672.2359149216097,3941.26,177.375,627.3141666666667,-44.921748254943054,2025-08-09,1
R2_pv_ridge,2025-08-08,111,4373.5214,59.38909566938453,719.0220507217691,4087.3485,34.8165,675.422,-43.600050721769094,2025-08-09,1
R2_pv_ridge,2025-08-08,112,4216.2566,11.193842863055734,700.8437928561573,4133.1173,0.0,688.8528833333332,-11.99090952282404,2025-08-09,1
R2_pv_ridge,2025-08-08,113,3953.7,10.567713516832695,657.1887144138611,3942.43,0.0,657.0716666666666,-0.11704774719453326,2025-08-09,1
R2_pv_ridge,2025-08-08,114,3986.7816,12.836363786585977,662.324206035569,3740.0837,2.028,623.0092833333333,-39.31492270223566,2025-08-09,1
R2_pv_ridge,2025-08-08,115,4095.0741,9.566514798237312,680.9179308669604,3833.1902,0.0,638.8650333333333,-42.052897533627174,2025-08-09,1
R2_pv_ridge,2025-08-08,116,4124.2,9.18895227019951,685.8351746216333,4100.15,0.0,683.3583333333332,-2.476841288300079,2025-08-09,1
R2_pv_ridge,2025-08-08,117,4125.0044,9.0926050912838,685.9852991514526,4102.0617,0.1456,683.6526833333334,-2.3326158181192795,2025-08-09,1
R2_pv_ridge,2025-08-08,118,4071.0101,8.669471605076952,677.0567713991538,3918.6251,0.0,653.1041833333334,-23.952588065820464,2025-08-09,1
R2_pv_ridge,2025-08-08,119,4025.44,8.521809521016168,669.4863650798306,3886.81,0.0,647.8016666666666,-21.68469841316403,2025-08-09,1
R2_pv_ridge,2025-08-08,120,4115.1833,8.458730991003268,684.4540948348327,4237.6456,0.0105,706.2725166666665,21.818421831833803,2025-08-09,1
R2_pv_ridge,2025-08-08,121,4274.1508,8.432723926236644,710.9530126789606,4321.5931,0.0,720.2655166666666,9.312503987706009,2025-08-09,1
R2_pv_ridge,2025-08-08,122,4350.5,8.482862203181847,723.6695229661364,4043.11,0.0,673.8516666666667,-49.81785629946967,2025-08-09,1
R2_pv_ridge,2025-08-08,123,4226.2491,8.5903911279724,702.943118145338,3951.8801,0.0,658.6466833333333,-44.29643481200469,2025-08-09,1
R2_pv_ridge,2025-08-08,124,4058.5176,8.748716552528126,674.9614805745787,4072.9091,0.0,678.8181833333333,3.8567027587546363,2025-08-09,1
R2_pv_ridge,2025-08-08,125,3949.08,8.954030387142545,656.6876616021428,4208.76,0.0,701.46,44.7723383978572,2025-08-09,1
R2_pv_ridge,2025-08-08,126,3907.2081,9.200283781508137,649.6679693697486,4144.042,0.0,690.6736666666667,41.00569729691813,2025-08-09,1
R2_pv_ridge,2025-08-08,127,4058.6033,9.481774488706066,674.8535875852157,3929.5368,0.0,654.9227999999999,-19.93078758521574,2025-08-09,1
R2_pv_ridge,2025-08-08,128,4294.78,9.792690026304717,714.1645516622825,3842.35,0.0,640.3916666666667,-73.77288499561587,2025-08-09,1
R2_pv_ridge,2025-08-08,129,4267.9035,10.127158899234404,709.629390183461,4110.0436,0.0,685.0072666666666,-24.62212351679443,2025-08-09,1
R2_pv_ridge,2025-08-08,130,3759.7444,10.479301957833894,624.877516340361,4153.9692,0.0,692.3281999999999,67.45068365963891,2025-08-09,1
R2_pv_ridge,2025-08-08,131,3232.37,10.843283487501676,536.9211194187496,3816.66,0.0,636.1099999999999,99.18888058125026,2025-08-09,1
R2_pv_ridge,2025-08-08,132,3434.5014,11.213361629049304,570.5480063951584,3533.7451,0.0,588.9575166666666,18.409510271508225,2025-08-09,1
R2_pv_ridge,2025-08-08,133,3707.9097,11.583937734592796,616.0542937109012,3595.5243,0.0,599.25405,-16.800243710901213,2025-08-09,1
R2_pv_ridge,2025-08-08,134,3635.71,11.949604272585773,603.960065954569,3798.81,0.0,633.135,29.174934045430973,2025-08-09,1
R2_pv_ridge,2025-08-08,135,3471.0053,12.305190907326805,576.4500181821121,3691.0596,0.0,615.1766,38.726581817887904,2025-08-09,1
R2_pv_ridge,2025-08-08,136,3711.3576,12.645808392873539,616.4519652678543,3602.7136,0.0,600.4522666666667,-15.999698601187674,2025-08-09,1
R2_pv_ridge,2025-08-08,137,4116.8,12.966889938653264,683.9721850102244,3592.48,0.0,598.7466666666667,-85.22551834355772,2025-08-09,1
R2_pv_ridge,2025-08-08,138,3926.8314,13.264229724042773,652.2611950459928,3391.1775,0.0,565.19625,-87.06494504599289,2025-08-09,1
R2_pv_ridge,2025-08-08,139,3461.7268,13.534018261643393,574.6987969563927,3292.1805,0.0,548.69675,-26.002046956392746,2025-08-09,1
R2_pv_ridge,2025-08-08,140,3200.56,13.77287433373014,531.1311876110449,3379.93,0.0,563.3216666666666,32.19047905562172,2025-08-09,1
R2_pv_ridge,2025-08-08,141,3342.9727,13.977873253215297,554.8324711244641,3429.9585,0.0,571.65975,16.827278875535967,2025-08-09,1
R2_pv_ridge,2025-08-08,142,3470.277,14.146571229231489,576.0217381284614,3404.7064,0.0,567.4510666666666,-8.570671461794745,2025-08-09,1
R2_pv_ridge,2025-08-08,143,3442.75,14.277025647886777,571.4121623920189,3396.62,0.0,566.1033333333332,-5.30882905868566,2025-08-09,1
R2_pv_ridge,2025-08-09,0,3486.4692,15.797835160678321,578.4452274732203,3505.5667,0.0,584.2611166666666,5.81588919344631,2025-08-10,1
