publication_hour,kind,j,month,n,n_invalid,mean_b_kW,sd_b_kW,mean_y_kW,sd_y_kW,pearson_r,beta,intercept_a_kW,constant_b,constant_y
12,midnight_tail,-1,2025-07,31,0,34.628108643989016,207.44438869534787,1.883191223329651,280.35727070470665,0.7019118879042531,0.9486209890064743,-30.96575944595485,False,False
12,midnight_tail,-1,2025-08,31,0,-78.79217796498826,111.89177506637324,-100.4772591934129,230.01914371391695,-0.17993174668701276,-0.3698908724555065,-129.62176664355195,False,False
12,midnight_tail,-1,2025-09,30,0,-25.605303276159663,140.48014057906508,-90.66832855683076,435.40805753652023,0.7142941024516879,2.2139030212832056,-33.98067027286812,False,False
12,midnight_tail,-1,2025-10,31,0,40.84152704427119,71.23400743417848,43.92090059073397,135.30943710192943,-0.2907797364599298,-0.5523379054224375,66.47922409262056,False,False
12,midnight_tail,-1,2025-11,30,0,9.971049464413381,73.78557488762208,25.025558676441158,166.42621662007048,0.10994698853261758,0.24798968305285124,22.55284128005698,False,False
12,midnight_tail,-1,2025-12,31,0,86.41313182010863,181.23754120555242,13.546406607554056,156.8475364058026,0.317676408751978,0.2749251714382892,-10.210738472608794,False,False
18,hour,0,2025-02,28,0,-4.571398465842263,91.4709879397524,11.161103569564833,55.24840071338034,0.2657032533078872,0.16048454422807545,11.894742368840452,False,False
18,hour,0,2025-03,31,0,43.53226873369811,57.46472185847297,24.092065754251255,55.30214459513142,0.44321605825018756,0.42653645136580487,5.5239663286770835,False,False
18,hour,0,2025-04,30,0,11.892083056427095,78.52041081524561,13.143503755177457,52.920099914278175,0.04429749035023879,0.029855009556715825,12.788465501878568,False,False
18,hour,0,2025-05,31,0,65.60822921728253,150.0670069595917,97.93398619518848,177.50886907343735,0.6697434695504954,0.7922154793241172,45.958131438212455,False,False
18,hour,0,2025-06,30,0,29.531091675151867,201.56463815037048,8.07674901161878,177.50349259892536,0.7132259347360039,0.6280868290663573,-10.471340717495256,False,False
18,hour,0,2025-07,31,0,5.507975657296974,217.11327037977176,5.913473891508237,189.84404894400188,0.7248166296834314,0.6337803464539776,2.4226271711664853,False,False
18,hour,0,2025-08,31,0,-83.43847745936806,120.10587016665394,-70.21347387048452,77.83451117766086,0.10550694899147037,0.06837369222006175,-64.50847709336713,False,False
18,hour,0,2025-09,30,0,-136.94720036360093,285.6065427127248,-142.21842133522992,275.44292223824755,0.8826377651774937,0.8512281371749305,-25.645111078399935,False,False
18,hour,0,2025-10,31,0,9.036708875518922,99.25481932617946,-0.8980098532815581,150.49580816278694,0.713681524336272,1.0821245608525076,-10.676854476754428,False,False
18,hour,0,2025-11,30,0,40.85996604866724,69.7666947465833,43.22168568746036,69.63648018157255,0.2323293734902189,0.23189574726759024,33.7464333272763,False,False
18,hour,0,2025-12,31,0,3.3878411962868205,77.86661209293891,14.194945533018226,73.65159122856004,0.43466698970358164,0.4111379009014313,12.802075614989468,False,False
18,hour,1,2025-02,28,0,-4.571398465842263,91.4709879397524,18.788957185455953,59.804555725290484,0.11905450744478235,0.07783890920165969,19.144789855563253,False,False
18,hour,1,2025-03,31,0,43.53226873369811,57.46472185847297,32.8436685418858,75.43045914082171,0.42870419886787936,0.5627340307300949,8.346579490546176,False,False
18,hour,1,2025-04,30,0,11.892083056427095,78.52041081524561,3.234094437372842,60.91765932449432,0.03631977601018966,0.028177587442029674,2.899004227182488,False,False
18,hour,1,2025-05,31,0,65.60822921728253,150.0670069595917,103.89280854388504,148.1221065758269,0.7308649575984307,0.7213927920284452,56.563504888787385,False,False
18,hour,1,2025-06,30,0,29.531091675151867,201.56463815037048,26.559505901225336,170.99548780857532,0.7772145908817207,0.6593427761898216,7.088393932214576,False,False
18,hour,1,2025-07,31,0,5.507975657296974,217.11327037977176,-7.41140861861763,198.8561726413867,0.6627338163669952,0.6070043990044327,-10.754774072206224,False,False
18,hour,1,2025-08,31,0,-83.43847745936806,120.10587016665394,-68.44938135796788,126.57183772919615,0.011745552780127906,0.012377881268111504,-67.41658979078383,False,False
18,hour,1,2025-09,30,0,-136.94720036360093,285.6065427127248,-135.91013972944916,240.76593840857097,0.7930890173643641,0.6685729944895801,-44.350939895391974,False,False
18,hour,1,2025-10,31,0,9.036708875518922,99.25481932617946,-7.272874634853344,136.74539968169475,0.6942952975216304,0.9565448670528652,-15.916892124782038,False,False
18,hour,1,2025-11,30,0,40.85996604866724,69.7666947465833,49.158530051827064,77.15698726366239,0.25635504762200384,0.2835103944108688,37.574304961754706,False,False
18,hour,1,2025-12,31,0,3.3878411962868205,77.86661209293891,-17.231160758987226,79.14992507550137,0.3540449249017014,0.35987990906660133,-18.450376740639012,False,False
18,hour,2,2025-02,28,0,-4.571398465842263,91.4709879397524,5.129315632430134,75.0211004114066,0.534860945550648,0.4386730438368505,7.134664912032268,False,False
18,hour,2,2025-03,31,0,43.53226873369811,57.46472185847297,33.136031921463626,74.26606077240272,0.15558821606655596,0.2010785667479018,24.382625717207112,False,False
18,hour,2,2025-04,30,0,11.892083056427095,78.52041081524561,9.042189429011648,69.69322202935098,0.3071095446305769,0.2725845860846662,5.800590891390996,False,False
18,hour,2,2025-05,31,0,65.60822921728253,150.0670069595917,110.46447087526566,163.03911585370082,0.6324265841878787,0.6870948732663946,65.38539293598436,False,False
18,hour,2,2025-06,30,0,29.531091675151867,201.56463815037048,18.434494491947383,186.4307706051294,0.6322012444482061,0.5847343376375079,1.166651161564932,False,False
18,hour,2,2025-07,31,0,5.507975657296974,217.11327037977176,-4.5401476190244425,199.10549107601472,0.8643856086778078,0.7926918552412426,-8.906275061430783,False,False
18,hour,2,2025-08,31,0,-83.43847745936806,120.10587016665394,-61.39456753234041,75.1684050084013,0.10767416818271848,0.06738800919281315,-55.77181464627418,False,False
18,hour,2,2025-09,30,0,-136.94720036360093,285.6065427127248,-132.71325372289988,263.5905569122133,0.8941825455613913,0.8252544669566019,-19.696964885637442,False,False
18,hour,2,2025-10,31,0,9.036708875518922,99.25481932617946,-18.7191185596642,142.54994803391432,0.7499196464490536,1.0770359299090255,-28.451978706725868,False,False
18,hour,2,2025-11,30,0,40.85996604866724,69.7666947465833,55.756583972730226,63.21114587562508,0.13930229032070293,0.1262129075521649,50.59952885524519,False,False
18,hour,2,2025-12,31,0,3.3878411962868205,77.86661209293891,-1.5692379805850163,76.10610964475211,0.43388224132518,0.42407250737700153,-3.005928291289469,False,False
18,hour,3,2025-02,28,0,-4.571398465842263,91.4709879397524,-0.3682957087966677,78.11200377155538,0.2701988304436224,0.23073733582699965,0.6864965942154095,False,False
18,hour,3,2025-03,31,0,43.53226873369811,57.46472185847297,40.907647549231356,88.58470521094242,0.2287915558402486,0.3526934765085429,25.554100349239228,False,False
18,hour,3,2025-04,30,0,11.892083056427095,78.52041081524561,8.923864192393825,57.22289449120659,0.2645811208903556,0.1928173503918344,6.630864246813925,False,False
18,hour,3,2025-05,31,0,65.60822921728253,150.0670069595917,104.49566275486998,187.60875267077404,0.6490744930365122,0.811451220998793,51.25778504893739,False,False
18,hour,3,2025-06,30,0,29.531091675151867,201.56463815037048,28.085194650864405,164.46906536520936,0.49491686869879886,0.40383330913254173,16.159556177391373,False,False
18,hour,3,2025-07,31,0,5.507975657296974,217.11327037977176,-3.387724653566523,210.46319648970754,0.7895128598789388,0.7653304649190773,-7.603146224128577,False,False
18,hour,3,2025-08,31,0,-83.43847745936806,120.10587016665394,-79.76540187153577,125.05287862853804,0.10979286998987761,0.11431509905445886,-70.22712405581488,False,False
18,hour,3,2025-09,30,0,-136.94720036360093,285.6065427127248,-119.91272292222828,301.59702325799566,0.8841008201551056,0.933599675575123,7.9411389081509185,False,False
18,hour,3,2025-10,31,0,9.036708875518922,99.25481932617946,-8.532759118010112,144.8846745474179,0.6672099543107453,0.9739426029020295,-17.333994881900885,False,False
18,hour,3,2025-11,30,0,40.85996604866724,69.7666947465833,47.52922505899262,68.29027931547996,0.014846291567082387,0.014532111655823608,46.93544347012023,False,False
18,hour,3,2025-12,31,0,3.3878411962868205,77.86661209293891,1.0513336456070477,87.43585579248675,0.2780287533010472,0.3121964771085718,-0.006338440876987095,False,False
18,hour,4,2025-02,28,0,-4.571398465842263,91.4709879397524,-24.75554960640244,84.99187239976219,0.3999378023797859,0.37160922204199465,-23.05677577886683,False,False
18,hour,4,2025-03,31,0,43.53226873369811,57.46472185847297,59.98292985365081,69.19310234418182,0.2536630780015156,0.305434965130891,46.68665287090515,False,False
18,hour,4,2025-04,30,0,11.892083056427095,78.52041081524561,-9.74311264990121,67.14582909042629,0.08545599020445879,0.07307671029030881,-10.612146958164024,False,False
18,hour,4,2025-05,31,0,65.60822921728253,150.0670069595917,80.64658349245792,168.34465197780656,0.4532667260619944,0.5084730534578648,47.286566850382776,False,False
18,hour,4,2025-06,30,0,29.531091675151867,201.56463815037048,45.74930616624662,174.1884542125378,0.6127675369091354,0.5295424387198262,30.11133986252794,False,False
18,hour,4,2025-07,31,0,5.507975657296974,217.11327037977176,-2.6572760422257464,213.09396990882476,0.7885617239741697,0.7739635075547117,-6.920248201473282,False,False
18,hour,4,2025-08,31,0,-83.43847745936806,120.10587016665394,-77.88729546229618,124.8977836271633,-0.16033517957858853,-0.16673213839625287,-91.79917123362416,False,False
18,hour,4,2025-09,30,0,-136.94720036360093,285.6065427127248,-145.7988594816298,217.48383448780496,0.9140742595021556,0.6960497930997592,-50.47678900295409,False,False
18,hour,4,2025-10,31,0,9.036708875518922,99.25481932617946,-0.5206238405923266,110.55643397332605,0.6379544304420358,0.7105948844194084,-6.942062939523538,False,False
18,hour,4,2025-11,30,0,40.85996604866724,69.7666947465833,34.56861745205162,68.0510342728575,0.31234613360416674,0.3046651058947096,22.120011568980175,False,False
18,hour,4,2025-12,31,0,3.3878411962868205,77.86661209293891,10.828512476197183,70.1649653996686,0.1836341068027175,0.16547118724817528,10.267922371239324,False,False
18,hour,5,2025-02,28,0,-4.571398465842263,91.4709879397524,-13.92073029887538,80.86083682322617,0.43951327079182345,0.38853205449741246,-12.144595461015367,False,False
18,hour,5,2025-03,31,0,43.53226873369811,57.46472185847297,42.063532140417664,88.78581129471375,0.26781388379208815,0.4137855745135351,24.05050731256679,False,False
18,hour,5,2025-04,30,0,11.892083056427095,78.52041081524561,7.083513310366336,64.83195224865996,0.18653631121385056,0.1540174471286572,5.251925036973476,False,False
18,hour,5,2025-05,31,0,65.60822921728253,150.0670069595917,62.96439474082458,132.3201104480041,0.40706531650664685,0.35892584739972083,39.41590547261633,False,False
18,hour,5,2025-06,30,0,29.531091675151867,201.56463815037048,61.945996406685644,194.2224836306794,0.681075223905223,0.656266509542762,42.56572995004641,False,False
18,hour,5,2025-07,31,0,5.507975657296974,217.11327037977176,1.5133600099768316,185.92296360303283,0.7458947084757293,0.6387401124447727,-2.0048049807081085,False,False
18,hour,5,2025-08,31,0,-83.43847745936806,120.10587016665394,-71.75299981535392,111.03559358756114,0.16885856639584063,0.15610653439412245,-58.727708264049866,False,False
18,hour,5,2025-09,30,0,-136.94720036360093,285.6065427127248,-120.26232681388495,263.24366889995986,0.869873604528887,0.8017628621545393,-10.463147486313105,False,False
18,hour,5,2025-10,31,0,9.036708875518922,99.25481932617946,1.698291602818945,86.98344426635094,0.33696120664512164,0.29530098928312165,-0.9702574679853584,False,False
18,hour,5,2025-11,30,0,40.85996604866724,69.7666947465833,49.03588128304235,73.8318727337135,-0.2901253609781435,-0.30703043631875665,61.58113448693423,False,False
18,hour,5,2025-12,31,0,3.3878411962868205,77.86661209293891,-3.148935253955606,86.40008729531003,0.2934416015138556,0.3256001424154911,-4.252016829947663,False,False
18,midnight_tail,-1,2025-02,28,0,-4.571398465842263,91.4709879397524,-47.38393688863685,117.66146503787671,0.2689284380900204,0.3459295097682902,-45.80255525839252,False,False
18,midnight_tail,-1,2025-03,31,0,43.53226873369811,57.46472185847297,85.11393412248096,121.28915023203713,0.12635307360945544,0.26668983041527117,73.504320756299,False,False
18,midnight_tail,-1,2025-04,30,0,11.892083056427095,78.52041081524561,13.206194779660306,168.00008269990263,-0.019228651165143447,-0.041141086150869415,13.695447993198067,False,False
18,midnight_tail,-1,2025-05,31,0,65.60822921728253,150.0670069595917,43.277936132094155,191.40319626091969,-0.14965091726491245,-0.19087249401592662,55.80074247076546,False,False
18,midnight_tail,-1,2025-06,30,0,29.531091675151867,201.56463815037048,82.62971621936877,272.2967890804257,0.34090424081661025,0.4605328147341629,69.02967944803848,False,False
18,midnight_tail,-1,2025-07,31,0,5.507975657296974,217.11327037977176,1.883191223329651,280.35727070470665,0.6535647620616466,0.8439448800152465,-2.7652366318947426,False,False
18,midnight_tail,-1,2025-08,31,0,-83.43847745936806,120.10587016665394,-100.4772591934129,230.01914371391695,-0.017304914838535954,-0.03314127517397086,-103.24251673499099,False,False
18,midnight_tail,-1,2025-09,30,0,-136.94720036360093,285.6065427127248,-90.66832855683076,435.40805753652023,0.7524357307822684,1.1470905983078623,66.42251744483893,False,False
18,midnight_tail,-1,2025-10,31,0,9.036708875518922,99.25481932617946,43.92090059073397,135.30943710192943,0.3545990741798071,0.48340827629192656,39.55248072986741,False,False
18,midnight_tail,-1,2025-11,30,0,40.85996604866724,69.7666947465833,25.025558676441158,166.42621662007048,0.05459152706868357,0.13022633998292024,19.70451484609684,False,False
18,midnight_tail,-1,2025-12,31,0,3.3878411962868205,77.86661209293891,13.546406607554056,156.8475364058026,0.11667322553281091,0.2350161063575983,12.75020936064486,False,False
