group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-05-20,0,plan,36361.29833027306,0.0,0.0221841000020504,8.526512829121202e-13,144,B2 2025-05-20 00:00 plan
B2,2025-05-20,6,revision,24459.32094939743,0.0,0.029889099998399615,2.41051623106614e-12,109,B2 2025-05-20 06:00
B2,2025-05-20,12,revision,23263.866460269393,0.0,0.032843600027263165,2.3305801732931286e-12,73,B2 2025-05-20 12:00
B2,2025-05-20,18,revision,14795.340734878702,0.0,0.011913100024685264,7.958078640513122e-13,37,B2 2025-05-20 18:00
B2,2025-05-21,0,plan,34548.29877504418,0.0,0.022239499958232045,9.094947017729282e-13,144,B2 2025-05-21 00:00 plan
B2,2025-05-21,6,revision,26127.721833362735,0.0,0.026883099926635623,9.094947017729282e-13,109,B2 2025-05-21 06:00
B2,2025-05-21,12,revision,23377.704849538404,0.0,0.024787700036540627,7.730482920464965e-13,73,B2 2025-05-21 12:00
B2,2025-05-21,18,revision,14918.79169043769,0.0,0.012506899889558554,7.730482920464965e-13,37,B2 2025-05-21 18:00
B2,2025-05-22,0,plan,36318.227737840556,0.0,0.027531000087037683,9.094947017729282e-13,144,B2 2025-05-22 00:00 plan
B2,2025-05-22,6,revision,23158.310293342696,0.0,0.024941799929365516,9.094947017729282e-13,109,B2 2025-05-22 06:00
B2,2025-05-22,12,revision,22810.821387565844,0.0,0.04244019999168813,2.503952600818593e-10,73,B2 2025-05-22 12:00
B2,2025-05-22,18,revision,15022.928445256211,0.0,0.011120999930426478,6.821210263296962e-13,37,B2 2025-05-22 18:00
B2,2025-05-23,0,plan,14383.886961569237,0.0,0.04415889992378652,4.440892098500626e-12,144,B2 2025-05-23 00:00 plan
B2,2025-05-23,6,revision,7791.580611923794,0.0,0.024886100087314844,1.0843178207172363e-10,109,B2 2025-05-23 06:00
B2,2025-05-23,12,revision,8918.075469185036,0.0,0.009899599943310022,9.094947017729282e-13,73,B2 2025-05-23 12:00
B2,2025-05-23,18,revision,6832.54647481414,0.0,0.008190100081264973,2.6716406864579767e-12,37,B2 2025-05-23 18:00
B2,2025-05-24,0,plan,15035.314334319824,0.0,0.02300759986974299,1.4424017535930034e-12,144,B2 2025-05-24 00:00 plan
B2,2025-05-24,6,revision,8318.86705151711,0.0,0.01885170000605285,9.094947017729282e-13,109,B2 2025-05-24 06:00
B2,2025-05-24,12,revision,8403.39292880579,2.1645892545504878e-16,0.009698300156742334,9.094947017729282e-13,73,B2 2025-05-24 12:00
B2,2025-05-24,18,revision,7069.843783058407,0.0,0.007983700139448047,2.3874235921539366e-12,37,B2 2025-05-24 18:00
B2,2025-05-25,0,plan,35816.457279858114,0.0,0.03725809999741614,1.1368683772161603e-12,144,B2 2025-05-25 00:00 plan
B2,2025-05-25,6,revision,22451.848032017293,0.0,0.026071500033140182,1.8189894035458565e-12,109,B2 2025-05-25 06:00
B2,2025-05-25,12,revision,22551.78033864061,0.0,0.02088449988514185,7.958078640513122e-13,73,B2 2025-05-25 12:00
B2,2025-05-25,18,revision,14887.188610578425,0.0,0.011110300198197365,5.684341886080801e-13,37,B2 2025-05-25 18:00
B2,2025-05-26,0,plan,35608.63724203136,0.0,0.029348199954256415,3.382183422218077e-12,144,B2 2025-05-26 00:00 plan
B2,2025-05-26,6,revision,24546.741349020103,0.0,0.028425300028175116,1.6143753001074401e-12,109,B2 2025-05-26 06:00
B2,2025-05-26,12,revision,24909.158392791647,0.0,0.021553399972617626,1.7053025658242404e-12,73,B2 2025-05-26 12:00
B2,2025-05-26,18,revision,15151.867709265684,0.0,0.007977599976584315,5.4569682106375694e-12,37,B2 2025-05-26 18:00
B2,2025-05-27,0,plan,33859.747904259646,0.0,0.026612599845975637,1.1615185270105952e-12,144,B2 2025-05-27 00:00 plan
B2,2025-05-27,6,revision,26429.61868714108,0.0,0.028227200033143163,3.367972567502875e-12,109,B2 2025-05-27 06:00
B2,2025-05-27,12,revision,22766.95260444833,0.0,0.028094299836084247,2.0889956431346945e-12,73,B2 2025-05-27 12:00
B2,2025-05-27,18,revision,15142.792556453887,0.0,0.008194099878892303,1.9453081121254298e-12,37,B2 2025-05-27 18:00
B2,2025-05-28,0,plan,37882.716931718525,0.0,0.024281900143250823,8.526512829121202e-13,144,B2 2025-05-28 00:00 plan
B2,2025-05-28,6,revision,24427.132639314517,0.0,0.024063799995929003,1.1368683772161603e-12,109,B2 2025-05-28 06:00
B2,2025-05-28,12,revision,23467.466847579788,0.0,0.021950399968773127,1.6768808563938364e-12,73,B2 2025-05-28 12:00
B2,2025-05-28,18,revision,15213.201781826763,0.0,0.007716600084677339,5.684341886080801e-13,37,B2 2025-05-28 18:00
B2,2025-05-29,0,plan,37292.2368590907,0.0,0.02832069993019104,9.094947017729282e-13,144,B2 2025-05-29 00:00 plan
B2,2025-05-29,6,revision,26215.301698710133,0.0,0.04006849997676909,2.261302256556519e-12,109,B2 2025-05-29 06:00
B2,2025-05-29,12,revision,22800.275448192704,0.0,0.038305899826809764,8.810729923425242e-13,73,B2 2025-05-29 12:00
B2,2025-05-29,18,revision,15570.361756324497,0.0,0.011084799887612462,7.958078640513122e-13,37,B2 2025-05-29 18:00
B2,2025-05-30,0,plan,15144.570845377631,0.0,0.026595500065013766,1.8503717077085944e-12,144,B2 2025-05-30 00:00 plan
B2,2025-05-30,6,revision,8918.602496825504,0.0,0.02591610001400113,7.771561172376096e-12,109,B2 2025-05-30 06:00
B2,2025-05-30,12,revision,8908.03431582158,2.0419649712340523e-16,0.010001699905842543,9.094947017729282e-13,73,B2 2025-05-30 12:00
B2,2025-05-30,18,revision,7075.002317938545,0.0,0.01159029989503324,6.821210263296962e-13,37,B2 2025-05-30 18:00
B2,2025-05-31,0,plan,16352.252355893608,0.0,0.0862247000914067,1.295260195396016e-12,144,B2 2025-05-31 00:00 plan
B2,2025-05-31,6,revision,8950.49440484132,0.0,0.02023859997279942,1.1102230246251565e-12,109,B2 2025-05-31 06:00
B2,2025-05-31,12,revision,8992.91730535242,0.0,0.010441799880936742,3.296918293926865e-12,73,B2 2025-05-31 12:00
B2,2025-05-31,18,revision,7087.4403123973825,0.0,0.007774699945002794,2.8295390721824435e-12,37,B2 2025-05-31 18:00
B2,2025-06-01,0,plan,46459.18730013221,0.0,0.024178999941796064,8.242295734817162e-13,144,B2 2025-06-01 00:00 plan
B2,2025-06-01,6,revision,33535.581517766266,2.1696232135795276e-16,0.025016300147399306,8.988365607365267e-13,109,B2 2025-06-01 06:00
B2,2025-06-01,12,revision,27353.887076206436,1.329967765442806e-16,0.01532869995571673,1.5728159515523053e-11,73,B2 2025-06-01 12:00
B2,2025-06-01,18,revision,19901.87360907178,0.0,0.011238399893045425,8.526512829121202e-13,37,B2 2025-06-01 18:00
B2,2025-06-02,0,plan,51569.305072497176,0.0,0.025445699924603105,2.590520390792032e-12,144,B2 2025-06-02 00:00 plan
B2,2025-06-02,6,revision,33609.23625623688,0.0,0.020954799838364124,8.313350008393172e-13,109,B2 2025-06-02 06:00
B2,2025-06-02,12,revision,31029.710058310447,0.0,0.015650799963623285,3.3306690738754696e-12,73,B2 2025-06-02 12:00
B2,2025-06-02,18,revision,18438.870630366917,0.0,0.008274300023913383,1.8189894035458565e-12,37,B2 2025-06-02 18:00
B2,2025-06-03,0,plan,46952.008344964604,0.0,0.021046000067144632,3.3306690738754696e-12,144,B2 2025-06-03 00:00 plan
B2,2025-06-03,6,revision,34539.970579906025,0.0,0.02130140014924109,9.094947017729282e-13,109,B2 2025-06-03 06:00
B2,2025-06-03,12,revision,27051.263937433734,0.0,0.018253799993544817,6.291263806209221e-12,73,B2 2025-06-03 12:00
B2,2025-06-03,18,revision,18401.08819833426,0.0,0.01417310000397265,7.958078640513122e-13,37,B2 2025-06-03 18:00
B2,2025-06-04,0,plan,56136.59716123993,0.0,0.017341200029477477,7.958078640513122e-13,144,B2 2025-06-04 00:00 plan
B2,2025-06-04,6,revision,35603.97782109503,2.043579976019558e-16,0.02045250008814037,8.526512829121202e-13,109,B2 2025-06-04 06:00
B2,2025-06-04,12,revision,32770.250637722835,2.2202935505802476e-16,0.01844780007377267,9.094947017729282e-13,73,B2 2025-06-04 12:00
B2,2025-06-04,18,revision,17563.780467334953,0.0,0.008252899860963225,7.958078640513122e-13,37,B2 2025-06-04 18:00
B2,2025-06-05,0,plan,47534.109348499085,0.0,0.038719499949365854,9.023892744153272e-13,144,B2 2025-06-05 00:00 plan
B2,2025-06-05,6,revision,34709.43317817418,0.0,0.02681539999321103,1.628327102783563e-11,109,B2 2025-06-05 06:00
B2,2025-06-05,12,revision,31227.919776144157,0.0,0.015235100174322724,8.526512829121202e-13,73,B2 2025-06-05 12:00
B2,2025-06-05,18,revision,17881.353969548083,0.0,0.008309500059112906,1.8189894035458565e-12,37,B2 2025-06-05 18:00
B2,2025-06-06,0,plan,22627.38065650548,0.0,0.02951329993084073,5.181040781584064e-11,144,B2 2025-06-06 00:00 plan
B2,2025-06-06,6,revision,13497.952519689989,0.0,0.028332100016996264,7.958078640513122e-13,109,B2 2025-06-06 06:00
B2,2025-06-06,12,revision,13500.287225818829,0.0,0.016774600138887763,9.094947017729282e-13,73,B2 2025-06-06 12:00
B2,2025-06-06,18,revision,10167.502504509343,0.0,0.011687800055369735,7.958078640513122e-13,37,B2 2025-06-06 18:00
B2,2025-06-07,0,plan,24025.90718465199,0.0,0.031657500192523,2.1032064978498966e-12,144,B2 2025-06-07 00:00 plan
B2,2025-06-07,6,revision,12902.50711771715,0.0,0.038424599915742874,1.0800249583553523e-12,109,B2 2025-06-07 06:00
B2,2025-06-07,12,revision,13919.16623775603,2.613647071204322e-16,0.010698999976739287,9.094947017729282e-13,73,B2 2025-06-07 12:00
B2,2025-06-07,18,revision,10116.378315564838,0.0,0.011255400022491813,1.0231815394945443e-12,37,B2 2025-06-07 18:00
B2,2025-06-08,0,plan,49172.384872942435,0.0,0.034553099889308214,1.646830819860649e-11,144,B2 2025-06-08 00:00 plan
B2,2025-06-08,6,revision,36163.1756915736,0.0,0.02536100009456277,1.9326762412674725e-12,109,B2 2025-06-08 06:00
B2,2025-06-08,12,revision,33516.5198116247,0.0,0.0312890000641346,2.2737367544323206e-12,73,B2 2025-06-08 12:00
B2,2025-06-08,18,revision,19860.24251071186,3.6635794403109883e-16,0.01155499997548759,7.958078640513122e-13,37,B2 2025-06-08 18:00
B2,2025-06-09,0,plan,49910.60952603018,0.0,0.020173100056126714,7.958078640513122e-13,144,B2 2025-06-09 00:00 plan
B2,2025-06-09,6,revision,34798.12320266913,0.0,0.025055799866095185,9.094947017729282e-13,109,B2 2025-06-09 06:00
B2,2025-06-09,12,revision,31848.932255160064,0.0,0.017653999850153923,9.094947017729282e-13,73,B2 2025-06-09 12:00
B2,2025-06-09,18,revision,17528.641919638878,2.0754481857580567e-16,0.017382499994710088,8.641976023682219e-13,37,B2 2025-06-09 18:00
B2,2025-06-10,0,plan,46158.14137742517,0.0,0.04038739996030927,1.0917193075480707e-11,144,B2 2025-06-10 00:00 plan
B2,2025-06-10,6,revision,33093.78110283312,0.0,0.019981800112873316,9.094947017729282e-13,109,B2 2025-06-10 06:00
B2,2025-06-10,12,revision,32868.940836497975,0.0,0.017206500051543117,4.440892098500626e-12,73,B2 2025-06-10 12:00
B2,2025-06-10,18,revision,17361.081484041842,0.0,0.011416200082749128,8.526512829121202e-13,37,B2 2025-06-10 18:00
B2,2025-06-11,0,plan,51152.68923356374,0.0,0.01990379998460412,9.663381206337363e-13,144,B2 2025-06-11 00:00 plan
B2,2025-06-11,6,revision,38139.79133574467,1.9077077664461127e-16,0.02321949996985495,7.382983113757291e-11,109,B2 2025-06-11 06:00
B2,2025-06-11,12,revision,33848.35683998067,0.0,0.026298200013116002,9.094947017729282e-13,73,B2 2025-06-11 12:00
B2,2025-06-11,18,revision,17585.0000613857,2.0687965848122036e-16,0.014504099963232875,7.958078640513122e-13,37,B2 2025-06-11 18:00
B2,2025-06-12,0,plan,49616.95783156263,0.0,0.027104000095278025,1.0231815394945443e-12,144,B2 2025-06-12 00:00 plan
B2,2025-06-12,6,revision,36165.918971198626,0.0,0.039656300097703934,2.1600499167107046e-12,109,B2 2025-06-12 06:00
B2,2025-06-12,12,revision,31915.003139657438,0.0,0.015555799938738346,4.218847493575595e-11,73,B2 2025-06-12 12:00
B2,2025-06-12,18,revision,18154.219993181297,0.0,0.015695400070399046,4.092282068768327e-13,37,B2 2025-06-12 18:00
B2,2025-06-13,0,plan,20388.10419766418,0.0,0.05916280020028353,2.7015426932545477e-11,144,B2 2025-06-13 00:00 plan
B2,2025-06-13,6,revision,11978.168307154881,0.0,0.03278780006803572,8.810729923425242e-13,109,B2 2025-06-13 06:00
B2,2025-06-13,12,revision,12554.740251056279,0.0,0.01496679987758398,7.389644451905042e-13,73,B2 2025-06-13 12:00
B2,2025-06-13,18,revision,9409.284503569073,0.0,0.00752789992839098,7.958078640513122e-13,37,B2 2025-06-13 18:00
B2,2025-06-14,0,plan,20335.799975582777,0.0,0.04612120008096099,2.3732127374387346e-12,144,B2 2025-06-14 00:00 plan
B2,2025-06-14,6,revision,12868.496838198489,0.0,0.03775379993021488,5.939693181744587e-11,109,B2 2025-06-14 06:00
B2,2025-06-14,12,revision,12461.29879004433,0.0,0.01916689984500408,9.094947017729282e-13,73,B2 2025-06-14 12:00
B2,2025-06-14,18,revision,9586.13629312412,0.0,0.010982800042256713,8.526512829121202e-13,37,B2 2025-06-14 18:00
B2,2025-06-15,0,plan,46521.98135541777,0.0,0.019622400170192122,9.094947017729282e-13,144,B2 2025-06-15 00:00 plan
B2,2025-06-15,6,revision,36662.35280062597,0.0,0.019919699989259243,1.4779288903810084e-12,109,B2 2025-06-15 06:00
B2,2025-06-15,12,revision,31666.908266568134,0.0,0.018700500018894672,9.094947017729282e-13,73,B2 2025-06-15 12:00
B2,2025-06-15,18,revision,17599.788699243763,0.0,0.012162699829787016,1.8189894035458565e-12,37,B2 2025-06-15 18:00
B2,2025-06-16,0,plan,48839.83689734941,0.0,0.0374115000013262,9.094947017729282e-13,144,B2 2025-06-16 00:00 plan
B2,2025-06-16,6,revision,37440.98248558355,0.0,0.021684200037270784,8.526512829121202e-13,109,B2 2025-06-16 06:00
B2,2025-06-16,12,revision,32748.90394591806,0.0,0.014565999852493405,1.2815125252357875e-10,73,B2 2025-06-16 12:00
B2,2025-06-16,18,revision,17707.62003499745,0.0,0.007739299908280373,1.9066230076229354e-12,37,B2 2025-06-16 18:00
B2,2025-06-17,0,plan,50129.92125860547,0.0,0.018456700025126338,9.094947017729282e-13,144,B2 2025-06-17 00:00 plan
B2,2025-06-17,6,revision,40539.708963116514,0.0,0.021920999977737665,1.7053025658242404e-12,109,B2 2025-06-17 06:00
B2,2025-06-17,12,revision,34303.723873184266,0.0,0.016625799937173724,2.7755575615628914e-12,73,B2 2025-06-17 12:00
B2,2025-06-17,18,revision,17735.46525047871,0.0,0.010513100074604154,7.505107646466058e-13,37,B2 2025-06-17 18:00
B2,2025-06-18,0,plan,50810.69621477808,0.0,0.024393200175836682,1.295260195396016e-12,144,B2 2025-06-18 00:00 plan
B2,2025-06-18,6,revision,40972.6305738865,0.0,0.02091860002838075,1.2505552149377763e-12,109,B2 2025-06-18 06:00
B2,2025-06-18,12,revision,33087.64734901142,0.0,0.014391999924555421,7.958078640513122e-13,73,B2 2025-06-18 12:00
B2,2025-06-18,18,revision,17878.463106646137,0.0,0.010484799975529313,7.958078640513122e-13,37,B2 2025-06-18 18:00
B2,2025-06-19,0,plan,47095.077340346885,0.0,0.0327141999732703,8.668621376273222e-13,144,B2 2025-06-19 00:00 plan
B2,2025-06-19,6,revision,34624.5806653773,0.0,0.01835569995455444,5.2735593669694936e-11,109,B2 2025-06-19 06:00
B2,2025-06-19,12,revision,33095.19908357049,0.0,0.013335300143808126,9.251858538542972e-13,73,B2 2025-06-19 12:00
B2,2025-06-19,18,revision,17658.60488334274,0.0,0.012812700122594833,7.958078640513122e-13,37,B2 2025-06-19 18:00
B2,2025-06-20,0,plan,20688.14221995051,0.0,0.04897430003620684,7.389644451905042e-13,144,B2 2025-06-20 00:00 plan
B2,2025-06-20,6,revision,12938.891957023758,0.0,0.022268400061875582,4.107825191113079e-11,109,B2 2025-06-20 06:00
B2,2025-06-20,12,revision,12878.090377719378,0.0,0.009677499998360872,9.094947017729282e-13,73,B2 2025-06-20 12:00
B2,2025-06-20,18,revision,9314.38369050111,0.0,0.007285599829629064,1.2505552149377763e-12,37,B2 2025-06-20 18:00
B2,2025-06-21,0,plan,19881.694929232297,0.0,0.02345949993468821,1.1102230246251565e-12,144,B2 2025-06-21 00:00 plan
B2,2025-06-21,6,revision,12477.612869131226,0.0,0.02002519997768104,8.277822871605167e-13,109,B2 2025-06-21 06:00
B2,2025-06-21,12,revision,12381.827034375263,0.0,0.016409300034865737,2.0724163126336256e-10,73,B2 2025-06-21 12:00
B2,2025-06-21,18,revision,9418.4087955887,0.0,0.0076350001618266106,1.8189894035458565e-12,37,B2 2025-06-21 18:00
B2,2025-06-22,0,plan,45800.44355416989,0.0,0.02391589991748333,3.3306690738754696e-12,144,B2 2025-06-22 00:00 plan
B2,2025-06-22,6,revision,37011.37859261915,0.0,0.018561200005933642,1.1368683772161603e-12,109,B2 2025-06-22 06:00
B2,2025-06-22,12,revision,32943.44578390353,0.0,0.0166444000788033,9.094947017729282e-13,73,B2 2025-06-22 12:00
B2,2025-06-22,18,revision,18124.215333752974,0.0,0.008443400030955672,2.27363787519419e-12,37,B2 2025-06-22 18:00
B2,2025-06-23,0,plan,47293.99156596175,1.538452850619623e-16,0.0401205001398921,1.295260195396016e-12,144,B2 2025-06-23 00:00 plan
B2,2025-06-23,6,revision,35773.77444848638,0.0,0.02365720015950501,1.9326762412674725e-12,109,B2 2025-06-23 06:00
B2,2025-06-23,12,revision,30814.528299875867,0.0,0.022955500055104494,9.094947017729282e-13,73,B2 2025-06-23 12:00
B2,2025-06-23,18,revision,17868.571730609907,0.0,0.008177599869668484,3.637978807091713e-12,37,B2 2025-06-23 18:00
B2,2025-06-24,0,plan,54744.02598781349,1.329087052494663e-16,0.013360100099816918,9.094947017729282e-13,144,B2 2025-06-24 00:00 plan
B2,2025-06-24,6,revision,40459.05303596479,0.0,0.03248669998720288,2.2524204723595176e-12,109,B2 2025-06-24 06:00
B2,2025-06-24,12,revision,34655.569294275025,0.0,0.018108899937942624,1.1897890080566262e-10,73,B2 2025-06-24 12:00
B2,2025-06-24,18,revision,18149.184007784377,0.0,0.008238599868491292,3.637978807091713e-12,37,B2 2025-06-24 18:00
B2,2025-06-25,0,plan,47529.75971553633,0.0,0.027595299994572997,7.958078640513122e-13,144,B2 2025-06-25 00:00 plan
B2,2025-06-25,6,revision,37102.590847352294,0.0,0.023630699841305614,9.094947017729282e-13,109,B2 2025-06-25 06:00
B2,2025-06-25,12,revision,32072.88694826342,0.0,0.013529199874028563,1.0231815394945443e-12,73,B2 2025-06-25 12:00
B2,2025-06-25,18,revision,17822.128220065108,0.0,0.008339199936017394,1.0231815394945443e-12,37,B2 2025-06-25 18:00
B2,2025-06-26,0,plan,46412.62692996097,0.0,0.03599409991875291,2.220446049250313e-12,144,B2 2025-06-26 00:00 plan
B2,2025-06-26,6,revision,35778.52098256999,0.0,0.03535189991816878,1.7479351299698465e-12,109,B2 2025-06-26 06:00
B2,2025-06-26,12,revision,30132.018483971184,0.0,0.02961399988271296,1.737276988933445e-12,73,B2 2025-06-26 12:00
B2,2025-06-26,18,revision,17870.843418616154,0.0,0.00881059980019927,1.8189894035458565e-12,37,B2 2025-06-26 18:00
B2,2025-06-27,0,plan,21008.601813238278,0.0,0.0817660999018699,2.7284841053187847e-12,144,B2 2025-06-27 00:00 plan
B2,2025-06-27,6,revision,12669.390527635416,0.0,0.06204749993048608,1.8189894035458565e-12,109,B2 2025-06-27 06:00
B2,2025-06-27,12,revision,12416.091485191138,0.0,0.00961850001476705,9.094947017729282e-13,73,B2 2025-06-27 12:00
B2,2025-06-27,18,revision,9309.89822845952,0.0,0.011425799923017621,1.1368683772161603e-12,37,B2 2025-06-27 18:00
B2,2025-06-28,0,plan,19658.422293008854,0.0,0.024937700014561415,1.0231815394945443e-12,144,B2 2025-06-28 00:00 plan
B2,2025-06-28,6,revision,12739.649536488838,0.0,0.029791200067847967,8.739675649849232e-13,109,B2 2025-06-28 06:00
B2,2025-06-28,12,revision,12348.49117884884,0.0,0.015532699879258871,1.0231815394945443e-12,73,B2 2025-06-28 12:00
B2,2025-06-28,18,revision,9256.45164239245,0.0,0.009294399991631508,8.412825991399586e-12,37,B2 2025-06-28 18:00
B2,2025-06-29,0,plan,46030.23869484256,0.0,0.026243899948894978,9.094947017729282e-13,144,B2 2025-06-29 00:00 plan
B2,2025-06-29,6,revision,36974.41293636276,0.0,0.022360800066962838,5.426544078227354e-11,109,B2 2025-06-29 06:00
B2,2025-06-29,12,revision,33255.09958663902,0.0,0.010058199986815453,9.094947017729282e-13,73,B2 2025-06-29 12:00
B2,2025-06-29,18,revision,18445.847507852926,0.0,0.011315400013700128,7.958078640513122e-13,37,B2 2025-06-29 18:00
B2,2025-06-30,0,plan,50754.87281439041,2.8670971714544383e-16,0.02392680011689663,2.590520390792032e-12,144,B2 2025-06-30 00:00 plan
B2,2025-06-30,6,revision,37802.835040190315,0.0,0.01847280003130436,1.9326762412674725e-12,109,B2 2025-06-30 06:00
B2,2025-06-30,12,revision,32962.86078633798,2.207319826196357e-16,0.015431900043040514,2.5886700190843237e-10,73,B2 2025-06-30 12:00
B2,2025-06-30,18,revision,18433.42127662327,0.0,0.012381999986246228,2.1725399257377376e-12,37,B2 2025-06-30 18:00
B2,2025-07-01,0,plan,43412.605084194285,0.0,0.021176400128751993,9.094947017729282e-13,144,B2 2025-07-01 00:00 plan
B2,2025-07-01,6,revision,35170.85719957732,0.0,0.025796599918976426,9.094947017729282e-13,109,B2 2025-07-01 06:00
B2,2025-07-01,12,revision,29685.2016879498,0.0,0.01749800005927682,1.1102230246251565e-12,73,B2 2025-07-01 12:00
B2,2025-07-01,18,revision,23808.67198684416,0.0,0.010588699951767921,4.547473508864641e-13,37,B2 2025-07-01 18:00
B2,2025-07-02,0,plan,48944.60257287161,1.4865699651663428e-16,0.01958830002695322,2.960594732333751e-12,144,B2 2025-07-02 00:00 plan
B2,2025-07-02,6,revision,34465.26205704142,0.0,0.028648100094869733,1.8189894035458565e-12,109,B2 2025-07-02 06:00
B2,2025-07-02,12,revision,32845.01108035351,0.0,0.024430700112134218,1.7834622667578515e-12,73,B2 2025-07-02 12:00
B2,2025-07-02,18,revision,20487.463795416257,0.0,0.007892100140452385,1.9326762412674725e-12,37,B2 2025-07-02 18:00
B2,2025-07-03,0,plan,54825.28459943457,0.0,0.04093670006841421,3.700743415417189e-12,144,B2 2025-07-03 00:00 plan
B2,2025-07-03,6,revision,42162.11685521659,0.0,0.022802300052717328,9.094947017729282e-13,109,B2 2025-07-03 06:00
B2,2025-07-03,12,revision,34563.22154231918,0.0,0.020634999964386225,3.885780586188048e-12,73,B2 2025-07-03 12:00
B2,2025-07-03,18,revision,20854.618733941497,1.7444475267106164e-16,0.014883399941027164,8.073541835074138e-13,37,B2 2025-07-03 18:00
B2,2025-07-04,0,plan,24062.07248190563,0.0,0.05901660001836717,1.4779288903810084e-12,144,B2 2025-07-04 00:00 plan
B2,2025-07-04,6,revision,16791.066387187075,0.0,0.03046480007469654,9.094947017729282e-13,109,B2 2025-07-04 06:00
B2,2025-07-04,12,revision,15282.679870197288,0.0,0.014914900064468384,1.0134574135669312e-10,73,B2 2025-07-04 12:00
B2,2025-07-04,18,revision,12102.528376452814,0.0,0.01077709998935461,9.094947017729282e-13,37,B2 2025-07-04 18:00
B2,2025-07-05,0,plan,25447.482520291484,1.4296026352276054e-16,0.0467310999520123,5.0527483431829345e-12,144,B2 2025-07-05 00:00 plan
B2,2025-07-05,6,revision,15659.417057006029,1.1615945835812834e-16,0.05928080016747117,4.4792614062316716e-11,109,B2 2025-07-05 06:00
B2,2025-07-05,12,revision,15727.152675040954,0.0,0.01457279990427196,9.094947017729282e-13,73,B2 2025-07-05 12:00
B2,2025-07-05,18,revision,12576.54337953469,0.0,0.0125148999504745,6.821210263296962e-13,37,B2 2025-07-05 18:00
B2,2025-07-06,0,plan,48702.124617584785,0.0,0.02379749994724989,9.094947017729282e-13,144,B2 2025-07-06 00:00 plan
B2,2025-07-06,6,revision,39821.30314314025,0.0,0.02266529994085431,8.810729923425242e-13,109,B2 2025-07-06 06:00
B2,2025-07-06,12,revision,35395.11199806855,0.0,0.015635100193321705,9.094947017729282e-13,73,B2 2025-07-06 12:00
B2,2025-07-06,18,revision,19492.357874597194,0.0,0.008748500142246485,7.958078640513122e-13,37,B2 2025-07-06 18:00
B2,2025-07-07,0,plan,54858.173533573565,0.0,0.019780399976298213,5.8147190944914925e-12,144,B2 2025-07-07 00:00 plan
B2,2025-07-07,6,revision,36657.324675674914,0.0,0.02181110018864274,1.4779288903810084e-12,109,B2 2025-07-07 06:00
B2,2025-07-07,12,revision,35860.644187171376,0.0,0.014826999977231026,9.094947017729282e-13,73,B2 2025-07-07 12:00
B2,2025-07-07,18,revision,21153.641964461163,0.0,0.010893699945881963,1.2505552149377763e-12,37,B2 2025-07-07 18:00
B2,2025-07-08,0,plan,63845.67701498084,0.0,0.023238099878653884,9.094947017729282e-13,144,B2 2025-07-08 00:00 plan
B2,2025-07-08,6,revision,44846.645577273135,0.0,0.01970509998500347,1.8189894035458565e-12,109,B2 2025-07-08 06:00
B2,2025-07-08,12,revision,40181.28346827556,1.810782778984159e-16,0.015033100033178926,9.094947017729282e-13,73,B2 2025-07-08 12:00
B2,2025-07-08,18,revision,23590.970874693143,0.0,0.010481500066816807,3.637978807091713e-12,37,B2 2025-07-08 18:00
B2,2025-07-09,0,plan,53841.35541205899,0.0,0.035208099987357855,9.094947017729282e-13,144,B2 2025-07-09 00:00 plan
B2,2025-07-09,6,revision,37609.375474296154,0.0,0.0194709999486804,8.526512829121202e-13,109,B2 2025-07-09 06:00
B2,2025-07-09,12,revision,34517.50151997863,0.0,0.01534039992839098,1.1712852909795402e-10,73,B2 2025-07-09 12:00
B2,2025-07-09,18,revision,20786.783153777887,0.0,0.014669600175693631,7.958078640513122e-13,37,B2 2025-07-09 18:00
B2,2025-07-10,0,plan,50907.67212989575,0.0,0.028235800098627806,8.526512829121202e-13,144,B2 2025-07-10 00:00 plan
B2,2025-07-10,6,revision,35866.26394828903,0.0,0.018140799831598997,9.094947017729282e-13,109,B2 2025-07-10 06:00
B2,2025-07-10,12,revision,33902.60494479235,2.1461352677859812e-16,0.019974900176748633,9.094947017729282e-13,73,B2 2025-07-10 12:00
B2,2025-07-10,18,revision,20636.890808884087,3.5257043716348786e-16,0.012439199956133962,8.867351297681125e-13,37,B2 2025-07-10 18:00
B2,2025-07-11,0,plan,26324.797278001224,0.0,0.05085640004836023,1.3642420526593924e-12,144,B2 2025-07-11 00:00 plan
B2,2025-07-11,6,revision,16139.203246544925,0.0,0.021370300091803074,1.0898689358403621e-10,109,B2 2025-07-11 06:00
B2,2025-07-11,12,revision,15843.562785020347,0.0,0.010785499820485711,9.094947017729282e-13,73,B2 2025-07-11 12:00
B2,2025-07-11,18,revision,12215.434820662855,0.0,0.008514200104400516,7.958078640513122e-13,37,B2 2025-07-11 18:00
B2,2025-07-12,0,plan,24626.450723597827,0.0,0.02570559992454946,2.220446049250313e-12,144,B2 2025-07-12 00:00 plan
B2,2025-07-12,6,revision,15974.239989129059,0.0,0.032910500187426805,2.1032064978498966e-12,109,B2 2025-07-12 06:00
