strategy_id,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
C80,2025-08-09 03:40:00,2025-08-09 03:50:00,2025-08-09,2025-08-09 00:00,0.4353,2889.9468,0.0,481.6578,569.8032163211863,569.8032163211863,88.14541632118625,0.0,0.0,0.0,3644.8159615933882,3724.1468362824558,248.0353400646124,0.0,0.0,248.0353400646124
C80,2025-08-09 03:50:00,2025-08-09 04:00:00,2025-08-09,2025-08-09 00:00,0.436,3005.3214,0.0079,500.8855833333333,558.4074001645969,558.4074001645969,57.52181683126361,0.0,0.0,0.0,3724.1468362824558,3775.916471430593,243.46562647176424,0.0,0.0,243.46562647176424
C80,2025-08-09 04:00:00,2025-08-09 04:10:00,2025-08-09,2025-08-09 00:00,0.4378,3240.84,0.0,540.14,567.7195700327421,567.7195700327421,27.57957003274214,0.0,0.0,0.0,3775.916471430593,3800.738084460061,248.5476277603345,0.0,0.0,248.5476277603345
C80,2025-08-09 04:10:00,2025-08-09 04:20:00,2025-08-09,2025-08-09 00:00,0.4401,2960.9351,0.0,493.48918333333336,549.3204094999878,549.3204094999878,55.83122616665446,0.0,0.0,0.0,3800.738084460061,3850.9861880100502,241.75591222094462,0.0,0.0,241.75591222094462
C80,2025-08-09 04:20:00,2025-08-09 04:30:00,2025-08-09,2025-08-09 00:00,0.4389,2897.7062,0.1103,482.93265,549.7836409176181,549.7836409176181,66.85099091761805,0.0,0.0,0.0,3850.9861880100502,3911.1520798359065,241.3000399987426,0.0,0.0,241.3000399987426
C80,2025-08-09 04:30:00,2025-08-09 04:40:00,2025-08-09,2025-08-09 00:00,0.4364,3151.91,0.0,525.3183333333333,537.405477284821,537.405477284821,12.087143951487747,0.0,0.0,0.0,3911.1520798359065,3922.0305093922457,234.5237502870959,0.0,0.0,234.5237502870959
C80,2025-08-09 04:40:00,2025-08-09 04:50:00,2025-08-09,2025-08-09 00:00,0.4393,3079.4085,0.0,513.23475,541.5397330916113,541.5397330916113,28.304983091611348,0.0,0.0,0.0,3922.0305093922457,3947.504994174696,237.89840474714487,0.0,0.0,237.89840474714487
C80,2025-08-09 04:50:00,2025-08-09 05:00:00,2025-08-09,2025-08-09 00:00,0.4422,2965.9482,1.5369,494.06854999999996,542.8037348638984,542.8037348638984,48.73518486389844,0.0,0.0,0.0,3947.504994174696,3991.366660552205,240.02781155681586,0.0,0.0,240.02781155681586
C80,2025-08-09 05:00:00,2025-08-09 05:10:00,2025-08-09,2025-08-09 00:00,0.4395,2903.36,0.0,483.8933333333333,527.1154516300395,527.1154516300395,43.222118296706185,0.0,0.0,0.0,3991.366660552205,4030.2665670192405,231.66724099140237,0.0,0.0,231.66724099140237
C80,2025-08-09 05:10:00,2025-08-09 05:20:00,2025-08-09,2025-08-09 00:00,0.4333,2723.4084,0.0,453.90139999999997,544.7664914953272,544.7664914953272,90.86509149532719,0.0,0.0,0.0,4030.2665670192405,4112.045149365035,236.04732076492527,0.0,0.0,236.04732076492527
C80,2025-08-09 05:20:00,2025-08-09 05:30:00,2025-08-09,2025-08-09 00:00,0.4439,2925.678,26.9908,483.11453333333327,546.618036127989,546.618036127989,63.503502794655674,0.0,0.0,0.0,4112.045149365035,4169.198301880226,242.6437462372143,0.0,0.0,242.6437462372143
C80,2025-08-09 05:30:00,2025-08-09 05:40:00,2025-08-09,2025-08-09 00:00,0.4301,3257.07,150.7875,517.71375,499.7577980575756,499.7577980575756,0.0,17.955951942424406,0.0,0.0,4169.198301880226,4149.24724416642,214.94582894456326,0.0,0.0,214.94582894456326
C80,2025-08-09 05:40:00,2025-08-09 05:50:00,2025-08-09,2025-08-09 00:00,0.3713,2940.5092,367.3581,428.8585166666667,1278.5034285507359,1278.5034285507359,833.3333333333334,0.0,0.0,16.311578550735817,4149.24724416642,4899.24724416642,474.70832302088826,0.0,0.0,474.70832302088826
C80,2025-08-09 05:50:00,2025-08-09 06:00:00,2025-08-09,2025-08-09 00:00,0.5708,2760.8248,604.4867,359.3896833333333,0.0,0.0,0.0,359.3896833333333,0.0,0.0,4899.24724416642,4499.92537379605,0.0,0.0,0.0,0.0
C80,2025-08-09 06:00:00,2025-08-09 06:10:00,2025-08-09,2025-08-09 06:00,0.9099,2994.32,835.2,359.8533333333333,0.0,0.0,0.0,359.8533333333333,0.0,0.0,4499.92537379605,4100.088336759013,0.0,0.0,0.0,0.0
C80,2025-08-09 06:10:00,2025-08-09 06:20:00,2025-08-09,2025-08-09 06:00,0.9368,3112.5745,1087.725,337.4749166666667,0.0,0.0,0.0,337.4749166666667,0.0,0.0,4100.088336759013,3725.1162071293834,0.0,0.0,0.0,0.0
C80,2025-08-09 06:20:00,2025-08-09 06:30:00,2025-08-09,2025-08-09 06:00,0.8758,3009.0539,1355.9485,275.51756666666665,0.0,0.0,0.0,275.51756666666665,0.0,0.0,3725.1162071293834,3418.9855774997536,0.0,0.0,0.0,0.0
C80,2025-08-09 06:30:00,2025-08-09 06:40:00,2025-08-09,2025-08-09 06:00,0.8759,2786.8,1660.8375,187.66041666666666,0.0,0.0,0.0,187.66041666666666,0.0,0.0,3418.9855774997536,3210.4740034256797,0.0,0.0,0.0,0.0
C80,2025-08-09 06:40:00,2025-08-09 06:50:00,2025-08-09,2025-08-09 06:00,0.8601,2667.9531,2025.8495,107.01726666666669,0.0,0.0,0.0,107.01726666666669,0.0,0.0,3210.4740034256797,3091.5659293516055,0.0,0.0,0.0,0.0
C80,2025-08-09 06:50:00,2025-08-09 07:00:00,2025-08-09,2025-08-09 06:00,0.8442,2953.4761,2343.2074,101.71145000000001,0.0,0.0,0.0,101.71145000000001,0.0,0.0,3091.5659293516055,2978.5532071293833,0.0,0.0,0.0,0.0
C80,2025-08-09 07:00:00,2025-08-09 07:10:00,2025-08-09,2025-08-09 06:00,0.8334,3482.62,2569.3875,152.20541666666668,0.0,0.0,0.0,152.20541666666668,0.0,0.0,2978.5532071293833,2809.4360774997535,0.0,0.0,0.0,0.0
C80,2025-08-09 07:10:00,2025-08-09 07:20:00,2025-08-09,2025-08-09 06:00,0.8092,3707.6515,2777.1669,155.08076666666662,0.0,0.0,0.0,155.08076666666662,0.0,0.0,2809.4360774997535,2637.124114536791,0.0,0.0,0.0,0.0
C80,2025-08-09 07:20:00,2025-08-09 07:30:00,2025-08-09,2025-08-09 06:00,0.7972,3470.5012,3107.3886,60.51876666666665,0.0,0.0,0.0,60.51876666666665,0.0,0.0,2637.124114536791,2569.8810404627166,0.0,0.0,0.0,0.0
C80,2025-08-09 07:30:00,2025-08-09 07:40:00,2025-08-09,2025-08-09 06:00,0.7644,3081.33,3550.9875,-78.27625000000003,0.0,0.0,78.27625000000003,0.0,0.0,0.0,2569.8810404627166,2640.3296654627165,0.0,0.0,0.0,0.0
C80,2025-08-09 07:40:00,2025-08-09 07:50:00,2025-08-09,2025-08-09 06:00,0.6899,3054.4355,3956.7762,-150.39011666666661,0.0,0.0,150.39011666666661,0.0,0.0,0.0,2640.3296654627165,2775.6807704627163,0.0,0.0,0.0,0.0
C80,2025-08-09 07:50:00,2025-08-09 08:00:00,2025-08-09,2025-08-09 06:00,0.86,3259.4193,4275.8207,-169.40023333333335,0.0,0.0,169.40023333333335,0.0,0.0,0.0,2775.6807704627163,2928.1409804627165,0.0,0.0,0.0,0.0
C80,2025-08-09 08:00:00,2025-08-09 08:10:00,2025-08-09,2025-08-09 06:00,1.1617,3421.15,4653.3,-205.35833333333335,0.0,0.0,205.35833333333335,0.0,0.0,0.0,2928.1409804627165,3112.9634804627167,0.0,0.0,0.0,0.0
C80,2025-08-09 08:10:00,2025-08-09 08:20:00,2025-08-09,2025-08-09 06:00,1.1683,3372.9148,5212.5704,-306.6092666666666,0.0,0.0,306.6092666666666,0.0,0.0,0.0,3112.9634804627167,3388.9118204627166,0.0,0.0,0.0,0.0
C80,2025-08-09 08:20:00,2025-08-09 08:30:00,2025-08-09,2025-08-09 06:00,1.0956,3291.4761,5365.9881,-345.75199999999995,0.0,0.0,345.75199999999995,0.0,0.0,0.0,3388.9118204627166,3700.088620462717,0.0,0.0,0.0,0.0
C80,2025-08-09 08:30:00,2025-08-09 08:40:00,2025-08-09,2025-08-09 06:00,1.0849,3248.85,5329.125,-346.7125,0.0,0.0,346.7125,0.0,0.0,0.0,3700.088620462717,4012.129870462717,0.0,0.0,0.0,0.0
C80,2025-08-09 08:40:00,2025-08-09 08:50:00,2025-08-09,2025-08-09 06:00,1.061,3232.8105,5922.5362,-448.28761666666657,0.0,0.0,448.28761666666657,0.0,0.0,0.0,4012.129870462717,4415.588725462717,0.0,0.0,0.0,0.0
C80,2025-08-09 08:50:00,2025-08-09 09:00:00,2025-08-09,2025-08-09 06:00,1.043,3624.9998,6490.0027,-477.5004833333333,0.0,0.0,477.5004833333333,0.0,0.0,0.0,4415.588725462717,4845.339160462717,0.0,0.0,0.0,0.0
C80,2025-08-09 09:00:00,2025-08-09 09:10:00,2025-08-09,2025-08-09 06:00,1.036,4208.66,6779.8875,-428.53791666666666,0.0,0.0,428.53791666666666,0.0,0.0,0.0,4845.339160462717,5231.023285462717,0.0,0.0,0.0,0.0
C80,2025-08-09 09:10:00,2025-08-09 09:20:00,2025-08-09,2025-08-09 06:00,1.0147,4296.0716,7171.8541,-479.2970833333332,0.0,0.0,479.2970833333332,0.0,0.0,0.0,5231.023285462717,5662.390660462716,0.0,0.0,0.0,0.0
C80,2025-08-09 09:20:00,2025-08-09 09:30:00,2025-08-09,2025-08-09 06:00,0.9922,4105.3762,7445.5158,-556.6899333333333,0.0,0.0,556.6899333333333,0.0,0.0,0.0,5662.390660462716,6163.411600462717,0.0,0.0,0.0,0.0
C80,2025-08-09 09:30:00,2025-08-09 09:40:00,2025-08-09,2025-08-09 06:00,0.97,3949.34,7518.75,-594.9016666666666,0.0,0.0,594.9016666666666,0.0,0.0,0.0,6163.411600462717,6698.823100462717,0.0,0.0,0.0,0.0
C80,2025-08-09 09:40:00,2025-08-09 09:50:00,2025-08-09,2025-08-09 06:00,0.9422,3950.1121,7615.4099,-610.8829666666666,0.0,0.0,610.8829666666666,0.0,0.0,0.0,6698.823100462717,7248.617770462717,0.0,0.0,0.0,0.0
C80,2025-08-09 09:50:00,2025-08-09 10:00:00,2025-08-09,2025-08-09 06:00,0.9569,4026.6569,7975.3091,-658.1087,0.0,0.0,658.1087,0.0,0.0,0.0,7248.617770462717,7840.915600462717,0.0,0.0,0.0,0.0
C80,2025-08-09 10:00:00,2025-08-09 10:10:00,2025-08-09,2025-08-09 06:00,0.9977,4076.0,8376.0,-716.6666666666666,0.0,0.0,716.6666666666666,0.0,0.0,0.0,7840.915600462717,8485.915600462717,0.0,0.0,0.0,0.0
C80,2025-08-09 10:10:00,2025-08-09 10:20:00,2025-08-09,2025-08-09 06:00,0.9919,4061.7727,8318.1799,-709.4011999999999,0.0,0.0,709.4011999999999,0.0,0.0,0.0,8485.915600462717,9124.376680462716,0.0,0.0,0.0,0.0
C80,2025-08-09 10:20:00,2025-08-09 10:30:00,2025-08-09,2025-08-09 06:00,0.9588,4097.988,8047.1161,-658.1880166666666,0.0,0.0,658.1880166666666,0.0,0.0,0.0,9124.376680462716,9716.745895462716,0.0,0.0,0.0,0.0
C80,2025-08-09 10:30:00,2025-08-09 10:40:00,2025-08-09,2025-08-09 06:00,0.9549,4182.56,8000.0625,-636.2504166666665,0.0,0.0,636.2504166666665,0.0,0.0,0.0,9716.745895462716,10289.371270462716,0.0,0.0,0.0,0.0
C80,2025-08-09 10:40:00,2025-08-09 10:50:00,2025-08-09,2025-08-09 06:00,0.9839,4190.9513,8395.9183,-700.8278333333333,0.0,0.0,567.3652550414266,0.0,0.0,133.46257829190665,10289.371270462716,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 10:50:00,2025-08-09 11:00:00,2025-08-09,2025-08-09 06:00,0.799,4123.0526,8605.3169,-747.04405,0.0,0.0,0.0,0.0,0.0,747.04405,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 11:00:00,2025-08-09 11:10:00,2025-08-09,2025-08-09 06:00,0.5025,4026.53,8427.825,-733.5491666666667,0.0,0.0,0.0,0.0,0.0,733.5491666666667,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 11:10:00,2025-08-09 11:20:00,2025-08-09,2025-08-09 06:00,0.4662,3969.8546,8262.3092,-715.4090999999999,0.0,0.0,0.0,0.0,0.0,715.4090999999999,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 11:20:00,2025-08-09 11:30:00,2025-08-09,2025-08-09 06:00,0.5007,4035.2527,8332.7508,-716.2496833333332,0.0,0.0,0.0,0.0,0.0,716.2496833333332,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 11:30:00,2025-08-09 11:40:00,2025-08-09,2025-08-09 06:00,0.4827,4091.41,8629.1625,-756.2920833333334,0.0,0.0,0.0,0.0,0.0,756.2920833333334,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 11:40:00,2025-08-09 11:50:00,2025-08-09,2025-08-09 06:00,0.4785,3955.9667,8915.2186,-826.5419833333333,0.0,0.0,0.0,0.0,0.0,826.5419833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 11:50:00,2025-08-09 12:00:00,2025-08-09,2025-08-09 06:00,0.4662,4077.766,8807.4828,-788.2861333333333,0.0,0.0,0.0,0.0,0.0,788.2861333333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 12:00:00,2025-08-09 12:10:00,2025-08-09,2025-08-09 12:00,0.4432,4340.66,8466.3,-687.6066666666666,0.0,0.0,0.0,0.0,0.0,687.6066666666666,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 12:10:00,2025-08-09 12:20:00,2025-08-09,2025-08-09 12:00,0.4411,4142.4041,8461.5622,-719.8596833333334,0.0,0.0,0.0,0.0,0.0,719.8596833333334,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 12:20:00,2025-08-09 12:30:00,2025-08-09,2025-08-09 12:00,0.4551,3829.9174,8682.755,-808.8062666666665,0.0,0.0,0.0,0.0,0.0,808.8062666666665,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 12:30:00,2025-08-09 12:40:00,2025-08-09,2025-08-09 12:00,0.4463,3832.8,8742.5625,-818.2937499999999,0.0,0.0,0.0,0.0,0.0,818.2937499999999,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 12:40:00,2025-08-09 12:50:00,2025-08-09,2025-08-09 12:00,0.4113,4225.0041,8367.1767,-690.3620999999999,0.0,0.0,0.0,0.0,0.0,690.3620999999999,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 12:50:00,2025-08-09 13:00:00,2025-08-09,2025-08-09 12:00,0.5682,4343.8906,8107.2081,-627.2195833333333,0.0,0.0,0.0,0.0,0.0,627.2195833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 13:00:00,2025-08-09 13:10:00,2025-08-09,2025-08-09 12:00,0.8279,4156.34,8015.5875,-643.2079166666665,0.0,0.0,0.0,0.0,0.0,643.2079166666665,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 13:10:00,2025-08-09 13:20:00,2025-08-09,2025-08-09 12:00,0.8636,4249.3887,7708.5156,-576.5211499999998,0.0,0.0,0.0,0.0,0.0,576.5211499999998,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 13:20:00,2025-08-09 13:30:00,2025-08-09,2025-08-09 12:00,0.8416,4446.6843,7833.4633,-564.4631666666667,0.0,0.0,0.0,0.0,0.0,564.4631666666667,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 13:30:00,2025-08-09 13:40:00,2025-08-09,2025-08-09 12:00,0.8618,4452.05,8362.6125,-651.7604166666665,0.0,0.0,0.0,0.0,0.0,651.7604166666665,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 13:40:00,2025-08-09 13:50:00,2025-08-09,2025-08-09 12:00,0.8623,4173.4677,8542.559,-728.1818833333332,0.0,0.0,0.0,0.0,0.0,728.1818833333332,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 13:50:00,2025-08-09 14:00:00,2025-08-09,2025-08-09 12:00,0.9026,4000.3205,8469.4396,-744.8531833333333,0.0,0.0,0.0,0.0,0.0,744.8531833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 14:00:00,2025-08-09 14:10:00,2025-08-09,2025-08-09 12:00,0.9754,4089.82,8199.9375,-685.0195833333333,0.0,0.0,0.0,0.0,0.0,685.0195833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 14:10:00,2025-08-09 14:20:00,2025-08-09,2025-08-09 12:00,1.0002,4232.02,7696.8045,-577.4640833333333,0.0,0.0,0.0,0.0,0.0,577.4640833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 14:20:00,2025-08-09 14:30:00,2025-08-09,2025-08-09 12:00,0.9978,4172.6086,7558.7237,-564.3525166666666,0.0,0.0,0.0,0.0,0.0,564.3525166666666,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 14:30:00,2025-08-09 14:40:00,2025-08-09,2025-08-09 12:00,1.0271,4052.51,7703.175,-608.4441666666667,0.0,0.0,0.0,0.0,0.0,608.4441666666667,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 14:40:00,2025-08-09 14:50:00,2025-08-09,2025-08-09 12:00,1.0906,4242.6081,7427.4866,-530.8130833333332,0.0,0.0,0.0,0.0,0.0,530.8130833333332,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 14:50:00,2025-08-09 15:00:00,2025-08-09,2025-08-09 12:00,0.9376,4436.1881,6916.5284,-413.39005,0.0,0.0,0.0,0.0,0.0,413.39005,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 15:00:00,2025-08-09 15:10:00,2025-08-09,2025-08-09 12:00,0.6694,4435.21,6492.6375,-342.9045833333333,0.0,0.0,0.0,0.0,0.0,342.9045833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 15:10:00,2025-08-09 15:20:00,2025-08-09,2025-08-09 12:00,0.66,4368.4211,6315.2772,-324.4760166666668,0.0,0.0,0.0,0.0,0.0,324.4760166666668,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 15:20:00,2025-08-09 15:30:00,2025-08-09,2025-08-09 12:00,0.7217,4520.1827,6264.8951,-290.78539999999987,0.0,0.0,0.0,0.0,0.0,290.78539999999987,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 15:30:00,2025-08-09 15:40:00,2025-08-09,2025-08-09 12:00,0.7308,4720.45,6101.9625,-230.2520833333333,0.0,0.0,0.0,0.0,0.0,230.2520833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 15:40:00,2025-08-09 15:50:00,2025-08-09,2025-08-09 12:00,0.7534,4533.5727,5657.554,-187.33021666666673,0.0,0.0,0.0,0.0,0.0,187.33021666666673,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 15:50:00,2025-08-09 16:00:00,2025-08-09,2025-08-09 12:00,0.7823,4401.4639,5236.081,-139.10285000000005,0.0,0.0,0.0,0.0,0.0,139.10285000000005,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 16:00:00,2025-08-09 16:10:00,2025-08-09,2025-08-09 12:00,0.8055,4516.78,4940.4375,-70.60958333333338,0.0,0.0,0.0,0.0,0.0,70.60958333333338,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-08-09 16:10:00,2025-08-09 16:20:00,2025-08-09,2025-08-09 12:00,0.8271,4606.6451,4598.1343,1.4184666666666694,62.74379462403044,54.668421341685175,0.0,0.0,0.0,53.24995467501851,10800.0,10800.0,45.216251291707806,3.3395706209138853,0.0,48.55582191262169
C80,2025-08-09 16:20:00,2025-08-09 16:30:00,2025-08-09,2025-08-09 12:00,0.8519,4452.3636,4216.0029,39.39344999999987,124.11515991342904,124.11515991342904,0.0,0.0,0.0,84.72170991342917,10800.0,10800.0,105.7337047302502,0.0,0.0,105.7337047302502
C80,2025-08-09 16:30:00,2025-08-09 16:40:00,2025-08-09,2025-08-09 12:00,0.8791,4312.94,3830.8875,80.34208333333329,190.9498860441236,190.9498860441236,0.0,0.0,0.0,110.6078027107903,10800.0,10800.0,167.86404482138906,0.0,0.0,167.86404482138906
C80,2025-08-09 16:40:00,2025-08-09 16:50:00,2025-08-09,2025-08-09 12:00,0.9024,4587.4227,3457.4785,188.32403333333332,230.2030438348477,230.2030438348477,0.0,0.0,0.0,41.87901050151439,10800.0,10800.0,207.73522675656656,0.0,0.0,207.73522675656656
C80,2025-08-09 16:50:00,2025-08-09 17:00:00,2025-08-09,2025-08-09 12:00,0.9163,4450.5744,3094.4894,226.01416666666674,245.81853494241992,245.81853494241992,0.0,0.0,0.0,19.804368275753177,10800.0,10800.0,225.24352356773937,0.0,0.0,225.24352356773937
C80,2025-08-09 17:00:00,2025-08-09 17:10:00,2025-08-09,2025-08-09 12:00,0.9264,3933.67,2720.475,202.19916666666668,249.72222732421656,249.72222732421656,0.0,0.0,0.0,47.52306065754988,10800.0,10800.0,231.34267139315423,0.0,0.0,231.34267139315423
C80,2025-08-09 17:10:00,2025-08-09 17:20:00,2025-08-09,2025-08-09 12:00,0.9462,3920.9304,2330.3219,265.1014166666667,332.8790907522398,332.8790907522398,0.0,0.0,0.0,67.7776740855731,10800.0,10800.0,314.9701956697693,0.0,0.0,314.9701956697693
C80,2025-08-09 17:20:00,2025-08-09 17:30:00,2025-08-09,2025-08-09 12:00,0.9742,4054.3257,2041.3585,335.49453333333327,364.98550654283406,358.2338919296238,0.0,0.0,0.0,22.739358596290515,10800.0,10800.0,348.9914575178395,3.2887114780947266,0.0,352.2801689959342
C80,2025-08-09 17:30:00,2025-08-09 17:40:00,2025-08-09,2025-08-09 12:00,0.9862,4027.17,1811.775,369.23249999999996,412.90683990888175,412.90683990888175,0.0,0.0,0.0,43.67433990888179,10800.0,10800.0,407.20872551813915,0.0,0.0,407.20872551813915
C80,2025-08-09 17:40:00,2025-08-09 17:50:00,2025-08-09,2025-08-09 12:00,0.976,3931.2324,1476.6541,409.09638333333334,491.0168920527044,491.0168920527044,0.0,0.0,0.0,81.92050871937107,10800.0,10800.0,479.2324866434395,0.0,0.0,479.2324866434395
C80,2025-08-09 17:50:00,2025-08-09 18:00:00,2025-08-09,2025-08-09 12:00,1.0742,3942.6414,1134.1611,468.08005,550.5018308437254,529.448241990036,0.0,0.0,0.0,61.36819199003594,10800.0,10800.0,568.7333015456967,11.30788257331661,0.0,580.0411841190133
C80,2025-08-09 18:00:00,2025-08-09 18:10:00,2025-08-09,2025-08-09 18:00,1.2313,4015.39,854.7375,526.7754166666666,591.4764200544967,578.7884884006858,0.0,0.0,0.0,52.01307173401915,10800.0,10800.0,712.6622657677644,7.811325122668676,0.0,720.4735908904331
C80,2025-08-09 18:10:00,2025-08-09 18:20:00,2025-08-09,2025-08-09 18:00,1.2561,3960.2235,610.8401,558.2305666666666,460.94415325770774,446.25597968355237,0.0,111.97458698311425,0.0,0.0,10800.0,10675.583792240985,560.5421360805101,9.22490741324828,0.0,569.7670434937584
C80,2025-08-09 18:20:00,2025-08-09 18:30:00,2025-08-09,2025-08-09 18:00,1.2447,3960.7944,367.956,598.8063999999999,643.293274553849,633.2085806421528,34.40218064215287,0.0,0.0,0.0,10675.583792240985,10706.545754818922,788.1547203252876,6.2762092559440985,0.0,794.4309295812317
C80,2025-08-09 18:30:00,2025-08-09 18:40:00,2025-08-09,2025-08-09 18:00,1.2545,4056.95,150.975,650.9958333333333,688.5979673725687,685.6039686926454,34.60813535931209,0.0,0.0,0.0,10706.545754818922,10737.693076642303,860.0901787249236,1.8779856719819397,0.0,861.9681643969055
C80,2025-08-09 18:40:00,2025-08-09 18:50:00,2025-08-09,2025-08-09 18:00,1.2522,4092.9812,27.0992,677.6469999999999,701.8734263309515,701.8734263309516,24.226426330951654,0.0,0.0,0.0,10737.693076642303,10759.49686034016,878.8859044516175,7.11793290975038e-14,0.0,878.8859044516176
C80,2025-08-09 18:50:00,2025-08-09 19:00:00,2025-08-09,2025-08-09 18:00,1.2881,4089.9071,0.0,681.6511833333333,0.0,0.0,0.0,681.6511833333333,0.0,0.0,10759.49686034016,10002.106656636455,0.0,0.0,0.0,0.0
C80,2025-08-09 19:00:00,2025-08-09 19:10:00,2025-08-09,2025-08-09 18:00,1.3466,4122.66,0.0,687.1099999999999,0.0,0.0,0.0,687.1099999999999,0.0,0.0,10002.106656636455,9238.651101080899,0.0,0.0,0.0,0.0
C80,2025-08-09 19:10:00,2025-08-09 19:20:00,2025-08-09,2025-08-09 18:00,1.3523,4203.4742,1.5442,700.3216666666665,0.0,0.0,0.0,700.3216666666665,0.0,0.0,9238.651101080899,8460.515915895714,0.0,0.0,0.0,0.0
C80,2025-08-09 19:20:00,2025-08-09 19:30:00,2025-08-09,2025-08-09 18:00,1.3445,4082.4165,0.0,680.40275,0.0,0.0,0.0,680.40275,0.0,0.0,8460.515915895714,7704.512860340158,0.0,0.0,0.0,0.0
C80,2025-08-09 19:30:00,2025-08-09 19:40:00,2025-08-09,2025-08-09 18:00,1.3483,3831.03,0.0,638.505,0.0,0.0,0.0,638.505,0.0,0.0,7704.512860340158,6995.062860340158,0.0,0.0,0.0,0.0
C80,2025-08-09 19:40:00,2025-08-09 19:50:00,2025-08-09,2025-08-09 18:00,1.349,3812.9368,0.1109,635.4709833333333,0.0,0.0,0.0,635.4709833333333,0.0,0.0,6995.062860340158,6288.983989969788,0.0,0.0,0.0,0.0
C80,2025-08-09 19:50:00,2025-08-09 20:00:00,2025-08-09,2025-08-09 18:00,1.3473,4007.0174,0.0,667.8362333333333,0.0,0.0,0.0,667.8362333333333,0.0,0.0,6288.983989969788,5546.943730710529,0.0,0.0,0.0,0.0
C80,2025-08-09 20:00:00,2025-08-09 20:10:00,2025-08-09,2025-08-09 18:00,1.3482,4185.41,0.0,697.5683333333333,0.0,0.0,0.0,697.5683333333333,0.0,0.0,5546.943730710529,4771.867804784603,0.0,0.0,0.0,0.0
C80,2025-08-09 20:10:00,2025-08-09 20:20:00,2025-08-09,2025-08-09 18:00,1.3513,4109.5096,0.008,684.9169333333334,0.0,0.0,0.0,684.9169333333334,0.0,0.0,4771.867804784603,4010.8489899697884,0.0,0.0,0.0,0.0
C80,2025-08-09 20:20:00,2025-08-09 20:30:00,2025-08-09,2025-08-09 18:00,1.34,3921.1198,0.0,653.5199666666666,0.0,0.0,0.0,653.5199666666666,0.0,0.0,4010.8489899697884,3284.7156936734923,0.0,0.0,0.0,0.0
C80,2025-08-09 20:30:00,2025-08-09 20:40:00,2025-08-09,2025-08-09 18:00,1.3489,3816.65,0.0,636.1083333333333,0.0,0.0,0.0,636.1083333333333,0.0,0.0,3284.7156936734923,2577.9286566364553,0.0,0.0,0.0,0.0
C80,2025-08-09 20:40:00,2025-08-09 20:50:00,2025-08-09,2025-08-09 18:00,1.3952,3897.7426,0.0,649.6237666666666,0.0,0.0,0.0,649.6237666666666,0.0,0.0,2577.9286566364553,1856.1244714512702,0.0,0.0,0.0,0.0
