date,issue_time,history_latest_end,slot,start_time,interval,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,price_yuan_kWh,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
2025-06-18,2025-06-18,2025-06-18,18,2025-06-18 03:00:00,03:00-03:10,3590.0025,0.0015,3688.3069,0.0014,0.4374,614.7175833333333,0.0,0.0,0.0,16.384083333333365,6000.0,6000.0,6000.0,268.87747095,0.0
2025-06-18,2025-06-18,2025-06-18,19,2025-06-18 03:10:00,03:10-03:20,3566.7765,0.0,3616.6996249999997,0.0,0.4371,602.7832708333333,0.0,0.0,0.0,8.320520833333376,6000.0,6000.0,6000.0,263.47656768124995,0.0
2025-06-18,2025-06-18,2025-06-18,20,2025-06-18 03:20:00,03:20-03:30,3591.27,0.0,3635.5999999999995,0.0,0.4356,605.9333333333332,0.0,0.0,0.0,7.3883333333332075,6000.0,6000.0,6000.0,263.9445599999999,0.0
2025-06-18,2025-06-18,2025-06-18,21,2025-06-18 03:30:00,03:30-03:40,3643.7446,0.0211,3718.9038499999997,0.019528571428571426,0.4353,619.8140535714285,0.0,0.0,0.0,12.526803571428559,6000.0,6000.0,6000.0,269.80505751964284,0.0
2025-06-18,2025-06-18,2025-06-18,22,2025-06-18 03:40:00,03:40-03:50,3637.8568,0.0,3730.9544250000004,0.0,0.436,621.8257375000001,0.0,0.0,0.0,15.516270833333465,6000.0,6000.0,6000.0,271.11602155,0.0
2025-06-18,2025-06-18,2025-06-18,23,2025-06-18 03:50:00,03:50-04:00,3570.86,0.0,3664.6000000000004,0.0,0.4378,610.7666666666667,0.0,0.0,0.0,15.623333333333335,6000.0,6000.0,6000.0,267.39364666666665,0.0
2025-06-18,2025-06-18,2025-06-18,24,2025-06-18 04:00:00,04:00-04:10,3532.0368,0.2945,3633.8781000000004,0.27214285714285713,0.4401,605.6009928571428,0.0,0.0,0.0,16.977276190476232,6000.0,6000.0,6000.0,266.52499695642854,0.0
2025-06-18,2025-06-18,2025-06-18,25,2025-06-18 04:10:00,04:10-04:20,3574.5147,0.0,3621.655875,0.0,0.4389,603.6093125,0.0,0.0,0.0,7.856862500000034,6000.0,6000.0,6000.0,264.92412725625,0.0
2025-06-18,2025-06-18,2025-06-18,26,2025-06-18 04:20:00,04:20-04:30,3694.27,0.0,3645.7450000000003,0.0,0.4364,607.6241666666667,0.0,0.0,8.087499999999864,0.0,6000.0,6000.0,6000.0,265.16718633333335,17.6469249999997
2025-06-18,2025-06-18,2025-06-18,27,2025-06-18 04:30:00,04:30-04:40,3826.516,4.1014,3751.3678250000003,3.7909000000000006,0.4393,624.5961541666667,0.0,0.0,12.472945833333256,0.0,6000.0,6000.0,6000.0,274.3850905254167,27.396825522916497
2025-06-18,2025-06-18,2025-06-18,28,2025-06-18 04:40:00,04:40-04:50,3856.7354,0.0,3819.342825,0.0,0.4422,636.5571375,0.0,0.0,6.2320958333333465,0.0,6000.0,6000.0,6000.0,281.48556620249997,13.779163887500028
2025-06-18,2025-06-18,2025-06-18,29,2025-06-18 04:50:00,04:50-05:00,3778.89,8.25,3772.8550000000005,2.962500000000001,0.4395,628.3154166666667,0.0,0.0,0.12458333333324845,0.0,6000.0,6000.0,6000.0,276.144625625,0.2737718749998135
2025-06-18,2025-06-18,2025-06-18,30,2025-06-18 05:00:00,05:00-05:10,3710.3861,148.442,3666.9134,118.63610000000001,0.4333,591.3795499999999,0.0,0.0,2.27780000000007,0.0,6000.0,6000.0,6000.0,256.24475901499994,4.934853700000152
2025-06-18,2025-06-18,2025-06-18,31,2025-06-18 05:10:00,05:10-05:20,3769.2111,343.8012,3727.3247,282.6944571428572,0.4439,574.1050404761904,0.0,0.0,0.0,3.203390476190407,6000.0,6000.0,6000.0,254.84522746738094,0.0
2025-06-18,2025-06-18,2025-06-18,32,2025-06-18 05:20:00,05:20-05:30,3807.94,533.775,3776.3374999999996,448.8964285714286,0.4301,554.5735119047617,0.0,0.0,0.0,8.879345238095084,6000.0,6000.0,6000.0,238.52206747023803,0.0
2025-06-18,2025-06-18,2025-06-18,33,2025-06-18 05:30:00,05:30-05:40,3642.1793,713.3888,3527.079875,618.6794,0.3713,484.7334125,0.0,0.0,3.398337500000025,0.0,6000.0,6000.0,6000.0,179.98151606125,6.309013568750047
2025-06-18,2025-06-18,2025-06-18,34,2025-06-18 05:40:00,05:40-05:50,3953.4692,913.72,3968.64295,813.2115428571431,0.5708,525.9052345238094,0.0,0.0,0.0,19.280367857142778,6000.0,6000.0,6000.0,300.18670786619043,0.0
2025-06-18,2025-06-18,2025-06-18,35,2025-06-18 05:50:00,05:50-06:00,4661.47,1127.6625,4846.912499999999,1032.5142857142857,0.9099,635.7330357142856,0.0,0.0,0.0,46.765119047618896,6000.0,6000.0,6000.0,578.4534891964286,0.0
2025-06-18,2025-06-18,2025-06-18,36,2025-06-18 06:00:00,06:00-06:10,4950.0667,1310.7833,4856.268550000001,1253.5876285714287,0.9368,600.4468202380954,0.0,0.0,6.100413095237968,0.0,6000.0,6000.0,6000.0,562.4985811990477,28.574334938094644
2025-06-18,2025-06-18,2025-06-18,37,2025-06-18 06:10:00,06:10-06:20,4977.0141,1457.2388,4715.7907749999995,1464.3640285714287,0.8758,541.9044577380951,0.0,0.0,44.724758928571646,0.0,6000.0,6000.0,6000.0,474.5999240870237,195.84971934821525
2025-06-18,2025-06-18,2025-06-18,38,2025-06-18 06:20:00,06:20-06:30,4970.11,1597.1625,4811.724999999999,1668.669642857143,0.8759,523.8425595238093,0.0,0.0,38.31535714285724,0.0,6000.0,6000.0,6000.0,458.8336978869046,167.8021066071433
2025-06-18,2025-06-18,2025-06-18,39,2025-06-18 06:30:00,06:30-06:40,4957.0337,1780.0534,4795.4580750000005,1881.2895000000003,0.8601,485.6947625,0.0,0.0,43.80195416666663,0.0,6000.0,6000.0,6000.0,417.74606522625,188.37030389374985
2025-06-18,2025-06-18,2025-06-18,40,2025-06-18 06:40:00,06:40-06:50,4903.3308,2026.7804,4794.18175,2108.1185714285716,0.8442,447.67719642857134,0.0,0.0,31.74787023809523,0.0,6000.0,6000.0,6000.0,377.9290892249999,134.00776027499995
2025-06-18,2025-06-18,2025-06-18,41,2025-06-18 06:50:00,06:50-07:00,4795.39,2286.45,4843.2525,2325.1875,0.8334,419.6774999999999,0.0,0.0,0.0,1.5208333333331439,6000.0,6000.0,6000.0,349.75922849999995,0.0
2025-06-18,2025-06-18,2025-06-18,42,2025-06-18 07:00:00,07:00-07:10,4689.4254,2472.7263,4821.518675,2499.5093142857145,0.8092,387.0015601190476,0.0,0.0,0.0,17.551710119047584,6000.0,6000.0,6000.0,313.16166244833335,0.0
2025-06-18,2025-06-18,2025-06-18,43,2025-06-18 07:10:00,07:10-07:20,4767.5528,2616.9111,4849.640825,2671.2050571428576,0.7972,363.07262797619046,0.0,0.0,0.0,4.632344642857049,6000.0,6000.0,6000.0,289.44149902261904,0.0
2025-06-18,2025-06-18,2025-06-18,44,2025-06-18 07:20:00,07:20-07:30,4879.12,2828.625,4816.842500000001,2880.273214285714,0.7644,322.76154761904775,0.0,0.0,18.987619047618864,0.0,6000.0,6000.0,6000.0,246.7189270000001,72.5706799999993
2025-06-18,2025-06-18,2025-06-18,45,2025-06-18 07:30:00,07:30-07:40,4809.9431,3214.0553,4625.123125,3134.4640857142854,0.6899,248.44317321428576,0.0,0.0,17.53812678571427,0.0,6000.0,6000.0,6000.0,171.40094520053574,60.49776834732137
2025-06-18,2025-06-18,2025-06-18,46,2025-06-18 07:40:00,07:40-07:50,5477.3891,3674.1011,5328.475525,3388.944314285715,0.86,323.2552017857141,0.0,0.0,0.0,22.707201785714062,6000.0,6000.0,6000.0,277.9994735357141,0.0
2025-06-18,2025-06-18,2025-06-18,47,2025-06-18 07:50:00,07:50-08:00,6498.09,4086.4125,6535.177500000001,3622.3660714285716,1.1617,485.4685714285715,0.0,0.0,0.0,83.5223214285715,6000.0,6000.0,6000.0,563.9688394285715,0.0
2025-06-18,2025-06-18,2025-06-18,48,2025-06-18 08:00:00,08:00-08:10,6481.3987,4388.0569,6699.1192,3859.877028571428,1.1683,473.2070285714286,0.0,0.0,0.0,124.3167285714286,6000.0,6000.0,6000.0,552.84777148,0.0
2025-06-18,2025-06-18,2025-06-18,49,2025-06-18 08:10:00,08:10-08:20,6314.1126,4636.7749,6566.3510750000005,4161.805914285715,1.0956,400.7575267857143,0.0,0.0,0.0,121.20124345238094,6000.0,6000.0,6000.0,439.06994634642854,0.0
2025-06-18,2025-06-18,2025-06-18,50,2025-06-18 08:20:00,08:20-08:30,6470.54,4861.3125,6608.75,4480.9232142857145,1.0849,354.63779761904755,0.0,0.0,0.0,86.43321428571426,6000.0,6000.0,6000.0,384.74654663690467,0.0
2025-06-18,2025-06-18,2025-06-18,51,2025-06-18 08:30:00,08:30-08:40,6545.6022,5047.6737,6531.63605,4693.530542857143,1.061,306.35091785714286,0.0,0.0,0.0,56.69616785714288,6000.0,6000.0,6000.0,325.03832384642857,0.0
2025-06-18,2025-06-18,2025-06-18,52,2025-06-18 08:40:00,08:40-08:50,6605.2332,5242.4223,6435.858875,4833.2057,1.043,267.1088624999999,0.0,0.0,0.0,39.973712499999976,6000.0,6000.0,6000.0,278.59454358749986,0.0
2025-06-18,2025-06-18,2025-06-18,53,2025-06-18 08:50:00,08:50-09:00,6647.91,5419.9875,6452.285,4959.123214285714,1.036,248.86029761904757,0.0,0.0,0.0,44.206547619047626,6000.0,6000.0,6000.0,257.8192683333333,0.0
2025-06-18,2025-06-18,2025-06-18,54,2025-06-18 09:00:00,09:00-09:10,6553.8971,5536.5831,6573.420174999999,5103.4909,1.0147,244.98821249999992,0.0,0.0,0.0,75.43587916666655,6000.0,6000.0,6000.0,248.5895392237499,0.0
2025-06-18,2025-06-18,2025-06-18,55,2025-06-18 09:10:00,09:10-09:20,6503.7618,5810.7864,6565.65215,5253.958014285715,0.9922,218.61568928571415,0.0,0.0,0.0,103.11978928571412,6000.0,6000.0,6000.0,216.91048690928557,0.0
2025-06-18,2025-06-18,2025-06-18,56,2025-06-18 09:20:00,09:20-09:30,6491.1,6153.225,6453.245,5462.7535714285705,0.97,165.0819047619049,0.0,0.0,0.0,108.7694047619049,6000.0,6000.0,6000.0,160.12944761904774,0.0
2025-06-18,2025-06-18,2025-06-18,57,2025-06-18 09:30:00,09:30-09:40,6369.8037,6191.4771,6477.070225,5773.549028571429,0.9422,117.25353273809529,0.0,0.0,0.0,87.53243273809524,6000.0,6000.0,6000.0,110.47627854583338,0.0
2025-06-18,2025-06-18,2025-06-18,58,2025-06-18 09:40:00,09:40-09:50,6467.3857,5933.0695,6498.7943000000005,5910.875314285715,0.9569,97.98649761904758,0.0,0.0,0.0,8.933797619047553,6000.0,6000.0,6000.0,93.76327957166663,0.0
2025-06-18,2025-06-18,2025-06-18,59,2025-06-18 09:50:00,09:50-10:00,6678.13,5805.825,6476.1875,5912.426785714287,0.9977,93.96011904761886,0.0,0.0,51.424047619047855,0.0,6000.0,6000.0,6000.0,93.74401077380934,256.52886154762024
2025-06-18,2025-06-18,2025-06-18,60,2025-06-18 10:00:00,10:00-10:10,6557.5608,6242.9389,6509.723375,6076.110557142858,0.9919,72.26880297619027,0.0,0.0,0.0,19.831819642856928,6000.0,6000.0,6000.0,71.68342567208313,0.0
2025-06-18,2025-06-18,2025-06-18,61,2025-06-18 10:10:00,10:10-10:20,6499.9044,6455.3976,6500.784425,6180.0010571428575,0.9588,53.463894642857056,0.0,0.0,0.0,46.046094642857035,6000.0,6000.0,6000.0,51.26118218357134,0.0
2025-06-18,2025-06-18,2025-06-18,62,2025-06-18 10:20:00,10:20-10:30,6559.87,6279.525,6469.4349999999995,6196.194642857144,0.9549,45.540059523809305,0.0,0.0,1.1841071428573997,0.0,6000.0,6000.0,6000.0,43.486202839285504,5.653519553572655
2025-06-18,2025-06-18,2025-06-18,63,2025-06-18 10:30:00,10:30-10:40,6380.5795,6332.2013,6525.447375,6337.813714285716,0.9839,31.272276785713984,0.0,0.0,0.0,23.209243452380633,6000.0,6000.0,6000.0,30.76879312946399,0.0
2025-06-18,2025-06-18,2025-06-18,64,2025-06-18 10:40:00,10:40-10:50,6173.5912,6607.6572,6470.001075,6476.571685714285,0.799,0.0,0.0,0.0,0.0,72.3443333333333,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,65,2025-06-18 10:50:00,10:50-11:00,6153.99,6770.4375,6365.0575,6570.766071428571,0.5025,0.0,0.0,0.0,0.0,102.74125000000004,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,66,2025-06-18 11:00:00,11:00-11:10,6312.73,6529.8896,6465.367475,6696.469128571429,0.4662,0.0,0.0,0.0,0.0,36.19326666666681,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,67,2025-06-18 11:10:00,11:10-11:20,6341.9588,6404.3221,6458.936925,6707.525485714286,0.5007,0.0,0.0,0.0,0.0,10.39388333333333,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,68,2025-06-18 11:20:00,11:20-11:30,6292.42,6541.275,6373.287499999999,6601.617857142858,0.4827,0.0,0.0,0.0,0.0,41.475833333333256,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,69,2025-06-18 11:30:00,11:30-11:40,6458.8815,6580.673,6514.116325,6551.331885714286,0.4785,0.0,0.0,0.0,0.0,20.298583333333227,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,70,2025-06-18 11:40:00,11:40-11:50,6412.3276,6436.5861,6391.037425,6617.805614285714,0.4662,0.0,0.0,0.0,0.0,4.04308333333347,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,71,2025-06-18 11:50:00,11:50-12:00,6151.15,6220.1625,6013.66,6701.019642857143,0.4432,0.0,0.0,0.0,0.0,11.502083333333454,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,72,2025-06-18 12:00:00,12:00-12:10,6139.3364,6135.3876,5922.267675,6655.378671428572,0.4411,0.0,0.0,0.0,0.6581333333333532,0.0,6000.0,6000.0,6000.0,0.0,1.4515130666667104
2025-06-18,2025-06-18,2025-06-18,73,2025-06-18 12:10:00,12:10-12:20,6252.6859,6260.2488,5969.8557,6662.7552857142855,0.4551,0.0,0.0,0.0,0.0,1.2604833333333165,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,74,2025-06-18 12:20:00,12:20-12:30,6254.58,6447.7125,5998.030000000001,6657.0321428571415,0.4463,0.0,0.0,0.0,0.0,32.18874999999995,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,75,2025-06-18 12:30:00,12:30-12:40,6081.5604,6412.9024,6039.8568749999995,6387.4397714285715,0.4113,0.0,0.0,0.0,0.0,55.2236666666666,6000.0,6000.0,6000.0,0.0,0.0
2025-06-18,2025-06-18,2025-06-18,76,2025-06-18 12:40:00,12:40-12:50,6167.3231,6103.367,6211.026250000001,6174.197571428572,0.5682,6.138113095238168,0.0,0.0,4.521236904761736,0.0,6000.0,6000.0,6000.0,3.4876758607143272,12.844834046428092
2025-06-18,2025-06-18,2025-06-18,77,2025-06-18 12:50:00,12:50-13:00,6386.48,5869.9875,6406.572499999999,6129.176785714286,0.8279,46.232619047618904,0.0,0.0,39.849464285714326,0.0,6000.0,6000.0,6000.0,38.27598530952369,164.95685741071446
2025-06-18,2025-06-18,2025-06-18,78,2025-06-18 13:00:00,13:00-13:10,6226.9647,6097.0601,6383.96725,6050.85492857143,0.8636,55.51872023809498,0.0,0.0,0.0,33.86795357142819,6000.0,6000.0,6000.0,47.94596679761882,0.0
2025-06-18,2025-06-18,2025-06-18,79,2025-06-18 13:10:00,13:10-13:20,6320.6552,5981.9983,6302.672925,5903.818785714286,0.8416,66.47568988095236,0.0,0.0,0.0,10.0328732142857,6000.0,6000.0,6000.0,55.945940603809504,0.0
2025-06-18,2025-06-18,2025-06-18,80,2025-06-18 13:20:00,13:20-13:30,6659.83,5602.875,6297.63,5714.941071428572,0.8618,97.1148214285713,0.0,0.0,79.04434523809533,0.0,6000.0,6000.0,6000.0,83.69355310714275,340.6020836309528
2025-06-18,2025-06-18,2025-06-18,81,2025-06-18 13:30:00,13:30-13:40,6559.9739,5828.2214,6366.724075,5539.249314285715,0.8623,137.91246011904755,0.0,0.0,0.0,15.953710119047628,6000.0,6000.0,6000.0,118.9219143606547,0.0
2025-06-18,2025-06-18,2025-06-18,82,2025-06-18 13:40:00,13:40-13:50,6348.7158,5999.9505,6468.226374999999,5470.990157142857,0.9026,166.20603630952365,0.0,0.0,0.0,108.07848630952365,6000.0,6000.0,6000.0,150.01756837297603,0.0
2025-06-18,2025-06-18,2025-06-18,83,2025-06-18 13:50:00,13:50-14:00,6320.23,5887.8375,6506.3925,5478.482142857143,0.9754,171.31839285714278,0.0,0.0,0.0,99.25297619047613,6000.0,6000.0,6000.0,167.1039603928571,0.0
2025-06-18,2025-06-18,2025-06-18,84,2025-06-18 14:00:00,14:00-14:10,6440.0697,5911.4916,6407.700925,5431.3104,1.0002,162.73175416666663,0.0,0.0,0.0,74.63540416666669,6000.0,6000.0,6000.0,162.76430051749998,0.0
2025-06-18,2025-06-18,2025-06-18,85,2025-06-18 14:10:00,14:10-14:20,6551.0147,5819.2192,6360.04925,5343.5340857142855,0.9978,169.41919404761907,0.0,0.0,0.0,47.453277380952386,6000.0,6000.0,6000.0,169.04647182071432,0.0
2025-06-18,2025-06-18,2025-06-18,86,2025-06-18 14:20:00,14:20-14:30,6576.07,5622.6,6400.365,5203.521428571429,1.0271,199.47392857142842,0.0,0.0,0.0,40.56226190476187,6000.0,6000.0,6000.0,204.8796720357141,0.0
2025-06-18,2025-06-18,2025-06-18,87,2025-06-18 14:30:00,14:30-14:40,6548.5683,5625.7388,6396.48155,4983.111685714285,1.0906,235.5616440476192,0.0,0.0,0.0,81.75672738095258,6000.0,6000.0,6000.0,256.9035289983335,0.0
2025-06-18,2025-06-18,2025-06-18,88,2025-06-18 14:40:00,14:40-14:50,6513.8688,5556.4262,6403.307925,4832.2217,0.9376,261.84770416666663,0.0,0.0,0.0,102.27393749999993,6000.0,6000.0,6000.0,245.50840742666662,0.0
2025-06-18,2025-06-18,2025-06-18,89,2025-06-18 14:50:00,14:50-15:00,6549.76,5315.1375,6437.33,4741.178571428572,0.6694,282.6919047619047,0.0,0.0,0.0,76.92148809523798,6000.0,6000.0,6000.0,189.233961047619,0.0
2025-06-18,2025-06-18,2025-06-18,90,2025-06-18 15:00:00,15:00-15:10,6681.597,5073.7597,6455.068975,4555.617942857143,0.66,316.5751720238095,0.0,0.0,0.0,48.60228869047614,6000.0,6000.0,6000.0,208.93961353571427,0.0
2025-06-18,2025-06-18,2025-06-18,91,2025-06-18 15:10:00,15:10-15:20,6626.3345,4806.4271,6519.2889749999995,4357.049385714286,0.7217,360.3732648809523,0.0,0.0,0.0,57.05536488095231,6000.0,6000.0,6000.0,260.0813852645833,0.0
2025-06-18,2025-06-18,2025-06-18,92,2025-06-18 15:20:00,15:20-15:30,6564.0,4502.5125,6624.7475,4184.051785714285,0.7308,406.7826190476192,0.0,0.0,0.0,63.20136904761921,6000.0,6000.0,6000.0,297.27673800000014,0.0
2025-06-18,2025-06-18,2025-06-18,93,2025-06-18 15:30:00,15:30-15:40,6923.8433,4211.1482,6665.0930499999995,3990.6029571428567,0.7534,445.7483488095238,0.0,0.0,6.367501190476332,0.0,6000.0,6000.0,6000.0,335.8268059930952,23.98637698452434
2025-06-18,2025-06-18,2025-06-18,94,2025-06-18 15:40:00,15:40-15:50,7012.7221,3946.045,6524.468025,3806.2056285714284,0.7823,453.0437327380953,0.0,0.0,58.069117261904694,0.0,6000.0,6000.0,6000.0,354.41611212101196,227.13735216994021
2025-06-18,2025-06-18,2025-06-18,95,2025-06-18 15:50:00,15:50-16:00,6823.66,3674.5125,6377.147499999999,3619.671428571429,0.8055,459.579345238095,0.0,0.0,65.27857142857158,0.0,6000.0,6000.0,6000.0,370.1911625892855,262.90944642857204
2025-06-18,2025-06-18,2025-06-18,96,2025-06-18 16:00:00,16:00-16:10,7010.8716,3353.7956,6523.495725,3385.130871428572,0.8271,523.0608089285713,0.0,0.0,86.45185773809544,0.0,6000.0,6000.0,6000.0,432.6235950648213,357.52165767589366
2025-06-18,2025-06-18,2025-06-18,97,2025-06-18 16:10:00,16:10-16:20,7018.6017,3047.262,6618.123475,3158.1741857142856,0.8519,576.6582148809524,0.0,0.0,85.23173511904758,0.0,6000.0,6000.0,6000.0,491.25513325708334,363.0445757395832
2025-06-18,2025-06-18,2025-06-18,98,2025-06-18 16:20:00,16:20-16:30,6798.67,2826.975,6508.7975,2959.360714285714,0.8791,591.5727976190476,0.0,0.0,70.37636904761905,0.0,6000.0,6000.0,6000.0,520.0516463869047,309.33933014880955
2025-06-18,2025-06-18,2025-06-18,99,2025-06-18 16:30:00,16:30-16:40,6894.1148,2694.7892,6402.219575,2755.392414285714,0.9024,607.8045267857143,0.0,0.0,92.08307321428572,0.0,6000.0,6000.0,6000.0,548.4828049714285,415.47882634285713
2025-06-18,2025-06-18,2025-06-18,100,2025-06-18 16:40:00,16:40-16:50,6952.1254,2456.155,6497.4475999999995,2541.655642857143,0.9163,659.2986595238094,0.0,0.0,90.02974047619057,0.0,6000.0,6000.0,6000.0,604.1153617216665,412.4712559916671
2025-06-18,2025-06-18,2025-06-18,101,2025-06-18 16:50:00,16:50-17:00,6894.32,2128.65,6710.245,2318.2660714285716,0.9264,731.9964880952381,0.0,0.0,62.28184523809523,0.0,6000.0,6000.0,6000.0,678.1215465714286,288.4895071428571
2025-06-18,2025-06-18,2025-06-18,102,2025-06-18 17:00:00,17:00-17:10,6975.8856,1922.0348,6763.193800000001,2083.5643,0.9462,779.9382500000002,0.0,0.0,62.370216666666465,0.0,6000.0,6000.0,6000.0,737.9775721500001,295.07349504999905
2025-06-18,2025-06-18,2025-06-18,103,2025-06-18 17:10:00,17:10-17:20,6793.345,1772.3121,6717.2633749999995,1841.4346428571425,0.9742,812.6381220238095,0.0,0.0,24.200694642857115,0.0,6000.0,6000.0,6000.0,791.6720584755952,117.88158360535701
2025-06-18,2025-06-18,2025-06-18,104,2025-06-18 17:20:00,17:20-17:30,6607.96,1581.0375,6750.7675,1601.560714285714,0.9862,858.2011309523809,0.0,0.0,0.0,20.380714285714248,6000.0,6000.0,6000.0,846.357955345238,0.0
2025-06-18,2025-06-18,2025-06-18,105,2025-06-18 17:30:00,17:30-17:40,6986.9144,1328.0195,6834.47395,1379.8263857142858,0.976,909.1079273809523,0.0,0.0,34.04122261904752,0.0,6000.0,6000.0,6000.0,887.2893371238094,166.12116638095188
2025-06-18,2025-06-18,2025-06-18,106,2025-06-18 17:40:00,17:40-17:50,6476.2472,1150.5662,6058.933875,1197.5654857142856,1.0742,810.2280648809524,0.0,0.0,77.38543511904754,0.0,6000.0,6000.0,6000.0,870.3469872951191,415.6371720244044
2025-06-18,2025-06-18,2025-06-18,107,2025-06-18 17:50:00,17:50-18:00,5270.84,1041.4125,4858.68,1035.675,1.2313,637.1675,0.0,0.0,67.7370833333332,0.0,6000.0,6000.0,6000.0,784.54434275,417.02335354166587
2025-06-18,2025-06-18,2025-06-18,108,2025-06-18 18:00:00,18:00-18:10,5103.7119,855.0502,4693.6218,849.1782571428572,1.2561,640.7405904761904,0.0,0.0,67.36969285714304,0.0,6000.0,6000.0,6000.0,804.8342556971428,423.11535598928685
2025-06-18,2025-06-18,2025-06-18,109,2025-06-18 18:10:00,18:10-18:20,5245.9659,626.498,4897.635625,655.9007428571429,1.2447,706.9558136904761,0.0,0.0,62.95550297619047,0.0,6000.0,6000.0,6000.0,879.9479013005356,391.8035727723214
2025-06-18,2025-06-18,2025-06-18,110,2025-06-18 18:20:00,18:20-18:30,5211.13,422.5875,4936.282499999999,473.7214285714286,1.2545,743.7601785714284,0.0,0.0,54.330238095238315,0.0,6000.0,6000.0,6000.0,933.0471440178568,340.7864184523823
2025-06-18,2025-06-18,2025-06-18,111,2025-06-18 18:30:00,18:30-18:40,5269.7516,273.3556,4933.80245,301.54661428571427,1.2522,772.0426392857144,0.0,0.0,60.69002738095219,0.0,6000.0,6000.0,6000.0,966.7517929135715,379.9802614321416
2025-06-18,2025-06-18,2025-06-18,112,2025-06-18 18:40:00,18:40-18:50,5209.9657,127.1681,4927.56375,129.37414285714286,1.2881,799.6982678571428,0.0,0.0,47.4346654761905,0.0,6000.0,6000.0,6000.0,1030.0913388267857,305.50296299940493
2025-06-18,2025-06-18,2025-06-18,113,2025-06-18 18:50:00,18:50-19:00,5058.55,6.9,4924.5575,3.375,1.3466,820.1970833333332,0.0,0.0,21.74458333333348,0.0,6000.0,6000.0,6000.0,1104.4773924166666,146.40627958333434
2025-06-18,2025-06-18,2025-06-18,114,2025-06-18 19:00:00,19:00-19:10,5103.5323,0.0,4924.427299999999,0.0,1.3523,820.7378833333332,0.0,0.0,29.850833333333412,0.0,6000.0,6000.0,6000.0,1109.8838396316667,201.83640958333388
2025-06-18,2025-06-18,2025-06-18,115,2025-06-18 19:10:00,19:10-19:20,5205.7259,3.6897,4906.2919,4.157828571428571,1.3445,817.0223452380952,0.0,0.0,49.98368809523811,0.0,6000.0,6000.0,6000.0,1098.4865431726191,336.0153432202382
2025-06-18,2025-06-18,2025-06-18,116,2025-06-18 19:20:00,19:20-19:30,5195.2,0.0,4938.235000000001,0.0,1.3483,823.0391666666667,0.0,0.0,42.82749999999987,0.0,6000.0,6000.0,6000.0,1109.7037084166668,288.72159124999916
2025-06-18,2025-06-18,2025-06-18,117,2025-06-18 19:30:00,19:30-19:40,5070.4715,0.0,5088.2801500000005,0.0,1.349,848.0466916666667,0.0,0.0,0.0,2.9681083333334755,6000.0,6000.0,6000.0,1144.0149870583334,0.0
2025-06-18,2025-06-18,2025-06-18,118,2025-06-18 19:40:00,19:40-19:50,5161.253,0.2649,5067.463125,0.2985142857142857,1.3473,844.5274351190476,0.0,0.0,15.637248214285592,0.0,6000.0,6000.0,6000.0,1137.8318133358928,105.34032259553489
2025-06-18,2025-06-18,2025-06-18,119,2025-06-18 19:50:00,19:50-20:00,5375.44,0.0,4942.13,0.0,1.3482,823.6883333333333,0.0,0.0,72.21833333333325,0.0,6000.0,6000.0,6000.0,1110.496611,486.8237849999995
2025-06-18,2025-06-18,2025-06-18,120,2025-06-18 20:00:00,20:00-20:10,5315.1864,0.0,5046.0576,0.0,1.3513,841.0096,0.0,0.0,44.854799999999955,0.0,6000.0,6000.0,6000.0,1136.4562724799998,303.06145619999967
2025-06-18,2025-06-18,2025-06-18,121,2025-06-18 20:10:00,20:10-20:20,5347.5177,0.019,5024.917,0.021442857142857145,1.34,837.4825928571429,0.0,0.0,53.76719047619042,0.0,6000.0,6000.0,6000.0,1122.2266744285716,360.24017619047584
2025-06-18,2025-06-18,2025-06-18,122,2025-06-18 20:20:00,20:20-20:30,5419.54,0.0,4905.645,0.0,1.3489,817.6075000000001,0.0,0.0,85.64916666666659,0.0,6000.0,6000.0,6000.0,1102.87075675,577.6608045833328
2025-06-18,2025-06-18,2025-06-18,123,2025-06-18 20:30:00,20:30-20:40,5099.5553,0.0,5069.820275,0.0,1.3952,844.9700458333333,0.0,0.0,4.95583750000003,0.0,6000.0,6000.0,6000.0,1178.9022079466665,34.571922400000204
