group,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan
PUBLIC_JAN,2025-01-18 15:30:00,2025-01-18 15:40:00,2025-01-18,public_January,0.6679,3700.91,2603.475,182.9058333333333,240.9079166666666,240.9079166666666,58.0020833333333,0.0,0.0,0.0,10747.229811481477,10799.431686481477,160.90239754166663,0.0,0.0
PUBLIC_JAN,2025-01-18 15:40:00,2025-01-18 15:50:00,2025-01-18,public_January,0.7097,3947.0661,2310.1092,272.82615,244.4817666666666,244.4817666666666,0.0,28.344383333333383,0.0,0.0,10799.431686481477,10767.937927222218,173.5087098033333,0.0,0.0
PUBLIC_JAN,2025-01-18 15:50:00,2025-01-18 16:00:00,2025-01-18,public_January,0.7163,4035.1397,2037.0793,333.01006666666666,256.3586833333334,256.3586833333334,0.0,76.65138333333329,0.0,0.0,10767.937927222218,10682.769723518513,183.6297248716667,0.0,0.0
PUBLIC_JAN,2025-01-18 16:00:00,2025-01-18 16:10:00,2025-01-18,public_January,0.6981,3828.61,1747.3875,346.87041666666664,304.3883333333333,304.3883333333333,0.0,42.48208333333332,0.0,0.0,10682.769723518513,10635.567408703699,212.4934955,0.0,0.0
PUBLIC_JAN,2025-01-18 16:10:00,2025-01-18 16:20:00,2025-01-18,public_January,0.7592,3627.2869,1424.8096,367.07955,326.8461166666666,326.8461166666666,0.0,40.23343333333338,0.0,0.0,10635.567408703699,10590.863593888884,248.14157177333328,0.0,0.0
PUBLIC_JAN,2025-01-18 16:20:00,2025-01-18 16:30:00,2025-01-18,public_January,0.8089,3628.1392,1098.0991,421.67335,373.42654999999996,373.42654999999996,0.0,48.246800000000064,0.0,0.0,10590.863593888884,10537.256038333328,302.06473629499993,0.0,0.0
PUBLIC_JAN,2025-01-18 16:30:00,2025-01-18 16:40:00,2025-01-18,public_January,0.8053,3732.45,810.225,487.03749999999997,450.50083333333333,450.50083333333333,0.0,36.53666666666663,0.0,0.0,10537.256038333328,10496.65974203703,362.78832108333336,0.0,0.0
PUBLIC_JAN,2025-01-18 16:40:00,2025-01-18 16:50:00,2025-01-18,public_January,0.7951,3632.8595,582.7895,508.345,497.91345,497.91345,0.0,10.431550000000016,0.0,0.0,10496.65974203703,10485.06913092592,395.890984095,0.0,0.0
PUBLIC_JAN,2025-01-18 16:50:00,2025-01-18 17:00:00,2025-01-18,public_January,0.7809,3258.6684,344.8261,485.6403833333334,482.11389999999994,482.11389999999994,0.0,3.526483333333431,0.0,0.0,10485.06913092592,10481.150816111105,376.48274451,0.0,0.0
PUBLIC_JAN,2025-01-18 17:00:00,2025-01-18 17:10:00,2025-01-18,public_January,0.7664,2863.18,120.6,457.09666666666664,440.76000000000005,440.76000000000005,0.0,16.336666666666588,0.0,0.0,10481.150816111105,10462.998964259254,337.798464,0.0,0.0
PUBLIC_JAN,2025-01-18 17:10:00,2025-01-18 17:20:00,2025-01-18,public_January,0.7673,2805.5617,16.5774,464.83071666666666,449.53790000000004,449.53790000000004,0.0,15.292816666666624,0.0,0.0,10462.998964259254,10446.006945740735,344.93043067,0.0,0.0
PUBLIC_JAN,2025-01-18 17:20:00,2025-01-18 17:30:00,2025-01-18,public_January,0.7941,2832.3248,0.0,472.0541333333333,481.16529999999995,481.16529999999995,9.111166666666634,0.0,0.0,0.0,10446.006945740735,10454.206995740735,382.09336472999996,0.0,0.0
PUBLIC_JAN,2025-01-18 17:30:00,2025-01-18 17:40:00,2025-01-18,public_January,0.8008,2797.65,0.0,466.275,501.7416666666666,501.7416666666666,35.46666666666664,0.0,0.0,0.0,10454.206995740735,10486.126995740735,401.7947266666666,0.0,0.0
PUBLIC_JAN,2025-01-18 17:40:00,2025-01-18 17:50:00,2025-01-18,public_January,0.7601,2789.7078,0.8695,464.8063833333334,495.3973166666667,495.3973166666667,30.59093333333334,0.0,0.0,0.0,10486.126995740735,10513.658835740735,376.55150039833336,0.0,0.0
PUBLIC_JAN,2025-01-18 17:50:00,2025-01-18 18:00:00,2025-01-18,public_January,0.9181,2782.4624,0.0,463.7437333333333,331.2368499999984,331.2368499999984,0.0,132.50688333333488,0.0,0.0,10513.658835740735,10366.428965370362,304.10855198499854,0.0,0.0
PUBLIC_JAN,2025-01-18 18:00:00,2025-01-18 18:10:00,2025-01-18,public_January,1.1722,2825.01,0.0,470.83500000000004,0.0,0.0,0.0,470.83500000000004,0.0,0.0,10366.428965370362,9843.278965370362,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 18:10:00,2025-01-18 18:20:00,2025-01-18,public_January,1.1548,2977.5377,0.0624,496.2458833333333,0.0,0.0,0.0,496.2458833333333,0.0,0.0,9843.278965370362,9291.894650555547,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 18:20:00,2025-01-18 18:30:00,2025-01-18,public_January,1.0963,2936.1531,0.0,489.35884999999996,0.0,0.0,0.0,489.35884999999996,0.0,0.0,9291.894650555547,8748.16259499999,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 18:30:00,2025-01-18 18:40:00,2025-01-18,public_January,1.1092,2711.66,0.0,451.94333333333327,0.0,0.0,0.0,451.94333333333327,0.0,0.0,8748.16259499999,8246.003335740732,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 18:40:00,2025-01-18 18:50:00,2025-01-18,public_January,1.0916,2637.4234,0.0045,439.56981666666667,0.0,0.0,0.0,439.56981666666667,0.0,0.0,8246.003335740732,7757.592428333324,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 18:50:00,2025-01-18 19:00:00,2025-01-18,public_January,1.1601,2705.1387,0.0,450.85645,0.0,0.0,0.0,450.85645,0.0,0.0,7757.592428333324,7256.640817222213,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 19:00:00,2025-01-18 19:10:00,2025-01-18,public_January,1.2825,2717.31,0.0,452.885,0.0,0.0,0.0,452.885,0.0,0.0,7256.640817222213,6753.435261666657,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 19:10:00,2025-01-18 19:20:00,2025-01-18,public_January,1.2959,2540.1147,0.0,423.35245,0.0,0.0,0.0,423.35245,0.0,0.0,6753.435261666657,6283.043650555546,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 19:20:00,2025-01-18 19:30:00,2025-01-18,public_January,1.3333,2657.3542,0.0,442.8923666666667,0.0,0.0,0.0,442.8923666666667,0.0,0.0,6283.043650555546,5790.941020925917,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 19:30:00,2025-01-18 19:40:00,2025-01-18,public_January,1.3945,2928.52,0.0,488.08666666666664,0.0,0.0,0.0,488.08666666666664,0.0,0.0,5790.941020925917,5248.622502407398,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 19:40:00,2025-01-18 19:50:00,2025-01-18,public_January,1.3417,2737.9381,0.0,456.3230166666666,0.0,0.0,0.0,456.3230166666666,0.0,0.0,5248.622502407398,4741.596928333324,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 19:50:00,2025-01-18 20:00:00,2025-01-18,public_January,1.3174,2657.1598,0.0,442.85996666666665,0.0,0.0,0.0,442.85996666666665,0.0,0.0,4741.596928333324,4249.530298703695,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 20:00:00,2025-01-18 20:10:00,2025-01-18,public_January,1.3611,2850.1,0.0,475.01666666666665,0.0,0.0,0.0,475.01666666666665,0.0,0.0,4249.530298703695,3721.7340024073983,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 20:10:00,2025-01-18 20:20:00,2025-01-18,public_January,1.3602,2884.5378,0.0,480.7563,0.0,0.0,0.0,480.7563,0.0,0.0,3721.7340024073983,3187.5603357407317,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 20:20:00,2025-01-18 20:30:00,2025-01-18,public_January,1.3005,2795.4336,0.0,465.90559999999994,0.0,0.0,0.0,465.90559999999994,0.0,0.0,3187.5603357407317,2669.887446851843,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 20:30:00,2025-01-18 20:40:00,2025-01-18,public_January,1.2797,2735.02,0.0,455.83666666666664,0.0,0.0,0.0,455.83666666666664,0.0,0.0,2669.887446851843,2163.402261666658,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 20:40:00,2025-01-18 20:50:00,2025-01-18,public_January,1.3671,2822.4223,0.0,470.4037166666667,0.0,0.0,0.0,470.4037166666667,0.0,0.0,2163.402261666658,1640.7314653703615,0.0,0.0,0.0
PUBLIC_JAN,2025-01-18 20:50:00,2025-01-18 21:00:00,2025-01-18,public_January,1.1996,3064.2315,0.0,510.70525,0.0,0.0,0.0,396.6583188333254,114.0469311666746,0.0,1640.7314653703615,1200.0,0.0,0.0,684.0534931377142
PUBLIC_JAN,2025-01-18 21:00:00,2025-01-18 21:10:00,2025-01-18,public_January,0.8529,3221.92,0.0,536.9866666666667,493.97166666666664,493.97166666666664,0.0,0.0,43.01500000000004,0.0,1200.0,1200.0,421.3084345,0.0,183.4374675000002
PUBLIC_JAN,2025-01-18 21:10:00,2025-01-18 21:20:00,2025-01-18,public_January,0.7852,3014.3339,0.0,502.38898333333333,488.9876166666666,488.9876166666666,0.0,0.0,13.401366666666718,0.0,1200.0,1200.0,383.9530766066666,0.0,52.613765533333535
PUBLIC_JAN,2025-01-18 21:20:00,2025-01-18 21:30:00,2025-01-18,public_January,0.8048,2840.7645,0.0,473.46075,482.1296666666666,482.1296666666666,8.668916666666576,0.0,0.0,0.0,1200.0,1207.802025,388.0179557333333,0.0,0.0
PUBLIC_JAN,2025-01-18 21:30:00,2025-01-18 21:40:00,2025-01-18,public_January,0.8054,2879.14,0.0,479.8566666666666,486.3416666666667,486.3416666666667,6.4850000000000705,0.0,0.0,0.0,1207.802025,1213.638525,391.69957833333336,0.0,0.0
PUBLIC_JAN,2025-01-18 21:40:00,2025-01-18 21:50:00,2025-01-18,public_January,0.8441,2914.7585,0.0,485.7930833333333,508.4937,508.4937,22.70061666666669,0.0,0.0,0.0,1213.638525,1234.06908,429.21953217,0.0,0.0
PUBLIC_JAN,2025-01-18 21:50:00,2025-01-18 22:00:00,2025-01-18,public_January,0.6366,2751.8838,0.0,458.6473,468.5596833333333,468.5596833333333,9.91238333333331,0.0,0.0,0.0,1234.06908,1242.990225,298.28509441,0.0,0.0
PUBLIC_JAN,2025-01-18 22:00:00,2025-01-18 22:10:00,2025-01-18,public_January,0.3081,2523.36,0.0,420.56,1218.5149999999999,1218.5149999999999,797.9549999999999,0.0,0.0,0.0,1242.990225,1961.149725,375.4244714999999,0.0,0.0
PUBLIC_JAN,2025-01-18 22:10:00,2025-01-18 22:20:00,2025-01-18,public_January,0.3038,2557.4772,0.0,426.24619999999993,1202.69785,1202.69785,776.4516500000001,0.0,0.0,0.0,1961.149725,2659.9562100000003,365.37960683,0.0,0.0
PUBLIC_JAN,2025-01-18 22:20:00,2025-01-18 22:30:00,2025-01-18,public_January,0.3666,2690.1213,0.0,448.3535499999999,417.61781666666667,417.61781666666667,0.0,30.735733333333258,0.0,0.0,2659.9562100000003,2625.8053951851857,153.09869159,0.0,0.0
PUBLIC_JAN,2025-01-18 22:30:00,2025-01-18 22:40:00,2025-01-18,public_January,0.3499,2718.22,0.0,453.03666666666663,459.385,459.385,6.348333333333358,0.0,0.0,0.0,2625.8053951851857,2631.5188951851856,160.7388115,0.0,0.0
PUBLIC_JAN,2025-01-18 22:40:00,2025-01-18 22:50:00,2025-01-18,public_January,0.3572,2577.3304,0.0,429.5550666666666,427.79895,427.79895,0.0,1.7561166666666281,0.0,0.0,2631.5188951851856,2629.567654444445,152.80978494000001,0.0,0.0
PUBLIC_JAN,2025-01-18 22:50:00,2025-01-18 23:00:00,2025-01-18,public_January,0.3344,2406.3386,0.0,401.0564333333333,747.4041666666667,747.4041666666667,346.3477333333334,0.0,0.0,0.0,2629.567654444445,2941.280614444445,249.93195333333333,0.0,0.0
PUBLIC_JAN,2025-01-18 23:00:00,2025-01-18 23:10:00,2025-01-18,public_January,0.2989,2380.98,0.0,396.83,1265.54,1265.54,833.3333333333334,0.0,0.0,35.376666666666665,2941.280614444445,3691.280614444445,378.269906,0.0,0.0
PUBLIC_JAN,2025-01-18 23:10:00,2025-01-18 23:20:00,2025-01-18,public_January,0.3341,2567.8976,0.0,427.9829333333333,1244.4940666666666,1244.4940666666666,816.5111333333334,0.0,0.0,0.0,3691.280614444445,4426.140634444445,415.78546767333336,0.0,0.0
PUBLIC_JAN,2025-01-18 23:20:00,2025-01-18 23:30:00,2025-01-18,public_January,0.3348,2662.13,0.0,443.68833333333333,404.9495333333333,404.9495333333333,0.0,38.738800000000026,0.0,0.0,4426.140634444445,4383.097523333334,135.57710375999997,0.0,0.0
PUBLIC_JAN,2025-01-18 23:30:00,2025-01-18 23:40:00,2025-01-18,public_January,0.2881,2554.62,0.0,425.77,1259.2866666666664,1259.2866666666664,833.3333333333334,0.0,0.0,0.1833333333330529,4383.097523333334,5133.097523333334,362.80048866666664,0.0,0.0
PUBLIC_JAN,2025-01-18 23:40:00,2025-01-18 23:50:00,2025-01-18,public_January,0.3008,2505.8609,0.0,417.64348333333334,1271.7699166666666,1271.7699166666666,833.3333333333334,0.0,0.0,20.79309999999998,5133.097523333334,5883.097523333334,382.54839093333334,0.0,0.0
PUBLIC_JAN,2025-01-18 23:50:00,2025-01-19 00:00:00,2025-01-18,public_January,0.3956,3056.3953,0.0,509.3992166666667,506.28425,506.28425,0.0,3.114966666666703,0.0,0.0,5883.097523333334,5879.636449259259,200.2860493,0.0,0.0
PUBLIC_JAN,2025-01-19 00:00:00,2025-01-19 00:10:00,2025-01-19,public_January,0.4906,3823.91,0.0,637.3183333333333,0.0,0.0,0.0,637.3183333333333,0.0,0.0,5879.636449259259,5171.504967777778,0.0,0.0,0.0
PUBLIC_JAN,2025-01-19 00:10:00,2025-01-19 00:20:00,2025-01-19,public_January,0.4729,3821.1868,0.0,636.8644666666667,657.94785,657.94785,21.08338333333336,0.0,0.0,0.0,5171.504967777778,5190.480012777778,311.143538265,0.0,0.0
PUBLIC_JAN,2025-01-19 00:20:00,2025-01-19 00:30:00,2025-01-19,public_January,0.4305,3580.0444,0.0,596.6740666666667,1468.58685,1468.58685,833.3333333333334,0.0,0.0,38.57944999999984,5190.480012777778,5940.480012777778,632.226638925,0.0,0.0
PUBLIC_JAN,2025-01-19 00:30:00,2025-01-19 00:40:00,2025-01-19,public_January,0.4258,3565.04,0.0,594.1733333333333,1437.1,1437.1,833.3333333333334,0.0,0.0,9.593333333333248,5940.480012777778,6690.480012777778,611.91718,0.0,0.0
PUBLIC_JAN,2025-01-19 00:40:00,2025-01-19 00:50:00,2025-01-19,public_January,0.4408,3723.9786,0.0,620.6631,1460.4157833333334,1460.4157833333334,833.3333333333334,0.0,0.0,6.4193500000000085,6690.480012777778,7440.480012777778,643.7512772933334,0.0,0.0
PUBLIC_JAN,2025-01-19 00:50:00,2025-01-19 01:00:00,2025-01-19,public_January,0.4448,3783.1536,0.0,630.5255999999999,1461.0429333333332,1461.0429333333332,830.5173333333332,0.0,0.0,0.0,7440.480012777778,8187.945612777778,649.8718967466666,0.0,0.0
PUBLIC_JAN,2025-01-19 01:00:00,2025-01-19 01:10:00,2025-01-19,public_January,0.4525,3734.99,0.0,622.4983333333332,985.246270370369,985.246270370369,362.74793703703574,0.0,0.0,0.0,8187.945612777778,8514.41875611111,445.823937342592,0.0,0.0
PUBLIC_JAN,2025-01-19 01:10:00,2025-01-19 01:20:00,2025-01-19,public_January,0.4992,3802.4033,0.0,633.7338833333333,601.4366166666666,601.4366166666666,0.0,32.2972666666667,0.0,0.0,8514.41875611111,8478.532904259258,300.23715903999994,0.0,0.0
PUBLIC_JAN,2025-01-19 01:20:00,2025-01-19 01:30:00,2025-01-19,public_January,0.5151,3869.9562,0.0,644.9927,642.1397166666666,642.1397166666666,0.0,2.852983333333441,0.0,0.0,8478.532904259258,8475.362922777776,330.766168055,0.0,0.0
PUBLIC_JAN,2025-01-19 01:30:00,2025-01-19 01:40:00,2025-01-19,public_January,0.4886,3861.45,0.0,643.5749999999999,677.345,677.345,33.770000000000095,0.0,0.0,0.0,8475.362922777776,8505.755922777777,330.950767,0.0,0.0
PUBLIC_JAN,2025-01-19 01:40:00,2025-01-19 01:50:00,2025-01-19,public_January,0.4803,3835.2643,0.0,639.2107166666666,667.3810166666666,667.3810166666666,28.170299999999997,0.0,0.0,0.0,8505.755922777777,8531.109192777776,320.543102305,0.0,0.0
PUBLIC_JAN,2025-01-19 01:50:00,2025-01-19 02:00:00,2025-01-19,public_January,0.5009,3873.9603,0.0,645.66005,630.0515666666666,630.0515666666666,0.0,15.60848333333331,0.0,0.0,8531.109192777776,8513.766433518516,315.5928297433333,0.0,0.0
PUBLIC_JAN,2025-01-19 02:00:00,2025-01-19 02:10:00,2025-01-19,public_January,0.5091,3952.99,0.0,658.8316666666666,607.5016666666667,607.5016666666667,0.0,51.32999999999993,0.0,0.0,8513.766433518516,8456.733100185184,309.2790985,0.0,0.0
PUBLIC_JAN,2025-01-19 02:10:00,2025-01-19 02:20:00,2025-01-19,public_January,0.4634,3984.616,0.0,664.1026666666667,630.0756833333332,630.0756833333332,0.0,34.02698333333342,0.0,0.0,8456.733100185184,8418.925340925924,291.9770716566666,0.0,0.0
PUBLIC_JAN,2025-01-19 02:20:00,2025-01-19 02:30:00,2025-01-19,public_January,0.4695,4064.5528,0.0,677.4254666666666,644.9068666666667,644.9068666666667,0.0,32.51859999999988,0.0,0.0,8418.925340925924,8382.793563148145,302.78377389999997,0.0,0.0
PUBLIC_JAN,2025-01-19 02:30:00,2025-01-19 02:40:00,2025-01-19,public_January,0.516,4089.63,0.0,681.605,652.3116666666666,652.3116666666666,0.0,29.293333333333408,0.0,0.0,8382.793563148145,8350.245414999998,336.59281999999996,0.0,0.0
PUBLIC_JAN,2025-01-19 02:40:00,2025-01-19 02:50:00,2025-01-19,public_January,0.4842,3864.5005,0.0,644.0834166666666,698.7637166666666,698.7637166666666,54.68029999999999,0.0,0.0,0.0,8350.245414999998,8399.457684999998,338.34139160999996,0.0,0.0
PUBLIC_JAN,2025-01-19 02:50:00,2025-01-19 03:00:00,2025-01-19,public_January,0.442,3790.0931,0.0,631.6821833333333,1555.1245833333332,1555.1245833333332,833.3333333333334,0.0,0.0,90.10906666666654,8399.457684999998,9149.457684999998,687.3650658333333,0.0,0.0
PUBLIC_JAN,2025-01-19 03:00:00,2025-01-19 03:10:00,2025-01-19,public_January,0.4642,3988.65,0.0,664.775,694.5933333333334,694.5933333333334,29.818333333333385,0.0,0.0,0.0,9149.457684999998,9176.294184999997,322.43022533333334,0.0,0.0
PUBLIC_JAN,2025-01-19 03:10:00,2025-01-19 03:20:00,2025-01-19,public_January,0.5444,4174.7034,0.0,695.7839,658.6037333333334,658.6037333333334,0.0,37.18016666666665,0.0,0.0,9176.294184999997,9134.9828887037,358.54387242666667,0.0,0.0
PUBLIC_JAN,2025-01-19 03:20:00,2025-01-19 03:30:00,2025-01-19,public_January,0.5278,4161.4246,0.0,693.5707666666667,669.47555,669.47555,0.0,24.095216666666715,0.0,0.0,9134.9828887037,9108.210425740737,353.34919529,0.0,0.0
PUBLIC_JAN,2025-01-19 03:30:00,2025-01-19 03:40:00,2025-01-19,public_January,0.4483,3965.36,0.0,660.8933333333333,1531.835,1531.835,833.3333333333334,0.0,0.0,37.60833333333335,9108.210425740737,9858.210425740737,686.7216305,0.0,0.0
PUBLIC_JAN,2025-01-19 03:40:00,2025-01-19 03:50:00,2025-01-19,public_January,0.4866,3795.3468,0.0,632.5577999999999,668.2077333333333,668.2077333333333,35.649933333333365,0.0,0.0,0.0,9858.210425740737,9890.295365740738,325.14988303999996,0.0,0.0
PUBLIC_JAN,2025-01-19 03:50:00,2025-01-19 04:00:00,2025-01-19,public_January,0.5175,3913.2545,0.0,652.2090833333333,651.30355,651.30355,0.0,0.9055333333333238,0.0,0.0,9890.295365740738,9889.28921759259,337.04958712499996,0.0,0.0
PUBLIC_JAN,2025-01-19 04:00:00,2025-01-19 04:10:00,2025-01-19,public_January,0.4904,4132.86,0.0,688.81,676.9583333333333,676.9583333333333,0.0,11.851666666666688,0.0,0.0,9889.28921759259,9876.120699074072,331.9803666666666,0.0,0.0
PUBLIC_JAN,2025-01-19 04:10:00,2025-01-19 04:20:00,2025-01-19,public_January,0.4864,4022.0244,0.0,670.3373999999999,700.0366,700.0366,29.699200000000133,0.0,0.0,0.0,9876.120699074072,9902.849979074072,340.49780224,0.0,0.0
PUBLIC_JAN,2025-01-19 04:20:00,2025-01-19 04:30:00,2025-01-19,public_January,0.4952,3980.5192,0.0,663.4198666666666,706.6536333333333,706.6536333333333,43.233766666666725,0.0,0.0,0.0,9902.849979074072,9941.760369074073,349.9348792266667,0.0,0.0
PUBLIC_JAN,2025-01-19 04:30:00,2025-01-19 04:40:00,2025-01-19,public_January,0.5068,4116.57,0.0,686.0949999999999,698.2233333333334,698.2233333333334,12.128333333333444,0.0,0.0,0.0,9941.760369074073,9952.675869074073,353.85958533333337,0.0,0.0
PUBLIC_JAN,2025-01-19 04:40:00,2025-01-19 04:50:00,2025-01-19,public_January,0.5251,4123.7888,0.0,687.2981333333333,685.6066833333332,685.6066833333332,0.0,1.6914500000001453,0.0,0.0,9952.675869074073,9950.796480185185,360.0120694183333,0.0,0.0
PUBLIC_JAN,2025-01-19 04:50:00,2025-01-19 05:00:00,2025-01-19,public_January,0.5157,4055.5124,0.0,675.9187333333333,689.7339666666667,689.7339666666667,13.815233333333367,0.0,0.0,0.0,9950.796480185185,9963.230190185184,355.69580661000003,0.0,0.0
PUBLIC_JAN,2025-01-19 05:00:00,2025-01-19 05:10:00,2025-01-19,public_January,0.4968,4058.0,0.0,676.3333333333333,702.54,702.54,26.206666666666706,0.0,0.0,0.0,9963.230190185184,9986.816190185184,349.021872,0.0,0.0
PUBLIC_JAN,2025-01-19 05:10:00,2025-01-19 05:20:00,2025-01-19,public_January,0.5198,4214.3325,0.0,702.3887500000001,700.4579666666666,700.4579666666666,0.0,1.9307833333334656,0.0,0.0,9986.816190185184,9984.670875370368,364.09805107333335,0.0,0.0
PUBLIC_JAN,2025-01-19 05:20:00,2025-01-19 05:30:00,2025-01-19,public_January,0.5251,4364.3136,0.0067,727.3844833333334,720.0623333333334,720.0623333333334,0.0,7.322149999999965,0.0,0.0,9984.670875370368,9976.535153148146,378.1047312333334,0.0,0.0
PUBLIC_JAN,2025-01-19 05:30:00,2025-01-19 05:40:00,2025-01-19,public_January,0.4714,4269.23,0.0,711.5383333333332,731.1216666666666,731.1216666666666,19.58333333333337,0.0,0.0,0.0,9976.535153148146,9994.160153148146,344.6507536666666,0.0,0.0
PUBLIC_JAN,2025-01-19 05:40:00,2025-01-19 05:50:00,2025-01-19,public_January,0.422,3941.3133,0.0,656.88555,1514.4638666666665,1514.4638666666665,833.3333333333334,0.0,0.0,24.244983333333153,9994.160153148146,10744.160153148146,639.1037517333332,0.0,0.0
PUBLIC_JAN,2025-01-19 05:50:00,2025-01-19 06:00:00,2025-01-19,public_January,0.6481,4398.3282,0.0936,733.0391,745.8777333333333,745.8777333333333,12.838633333333291,0.0,0.0,0.0,10744.160153148146,10755.714923148147,483.4033589733333,0.0,0.0
PUBLIC_JAN,2025-01-19 06:00:00,2025-01-19 06:10:00,2025-01-19,public_January,1.0195,5336.4,0.0,889.3999999999999,900.1083333333332,900.1083333333332,10.708333333333371,0.0,0.0,0.0,10755.714923148147,10765.352423148148,917.6604458333333,0.0,0.0
PUBLIC_JAN,2025-01-19 06:10:00,2025-01-19 06:20:00,2025-01-19,public_January,1.1043,5411.8556,0.0,901.9759333333333,256.67713333333324,256.67713333333324,0.0,645.2988,0.0,0.0,10765.352423148148,10048.353756481481,283.4485583399999,0.0,0.0
PUBLIC_JAN,2025-01-19 06:20:00,2025-01-19 06:30:00,2025-01-19,public_January,1.068,5372.7447,1.3035,895.2402,913.8486333333333,913.8486333333333,18.608433333333323,0.0,0.0,0.0,10048.353756481481,10065.101346481482,975.9903404,0.0,0.0
PUBLIC_JAN,2025-01-19 06:30:00,2025-01-19 06:40:00,2025-01-19,public_January,1.0587,5552.83,0.0,925.4716666666666,914.2883333333332,914.2883333333332,0.0,11.183333333333394,0.0,0.0,10065.101346481482,10052.675420555557,967.9570584999998,0.0,0.0
PUBLIC_JAN,2025-01-19 06:40:00,2025-01-19 06:50:00,2025-01-19,public_January,1.0551,5498.3552,0.0,916.3925333333333,916.4935833333334,916.4935833333334,0.10105000000010023,0.0,0.0,0.0,10052.675420555557,10052.766365555557,966.992379775,0.0,0.0
PUBLIC_JAN,2025-01-19 06:50:00,2025-01-19 07:00:00,2025-01-19,public_January,1.0481,5411.7523,23.482,898.04505,893.3063333333332,893.3063333333332,0.0,4.738716666666733,0.0,0.0,10052.766365555557,10047.501124814817,936.2743679666665,0.0,0.0
PUBLIC_JAN,2025-01-19 07:00:00,2025-01-19 07:10:00,2025-01-19,public_January,1.0165,5402.49,143.8125,876.44625,845.3541666666666,845.3541666666666,0.0,31.092083333333335,0.0,0.0,10047.501124814817,10012.954365555557,859.3025104166666,0.0,0.0
PUBLIC_JAN,2025-01-19 07:10:00,2025-01-19 07:20:00,2025-01-19,public_January,0.9533,5353.0844,376.279,829.4675666666665,809.9226833333333,809.9226833333333,0.0,19.544883333333132,0.0,0.0,10012.954365555557,9991.23782851852,772.0992940216667,0.0,0.0
PUBLIC_JAN,2025-01-19 07:20:00,2025-01-19 07:30:00,2025-01-19,public_January,0.9629,5301.4234,643.7949,776.2714166666666,801.30415,801.30415,25.032733333333454,0.0,0.0,0.0,9991.23782851852,10013.76728851852,771.575766035,0.0,0.0
PUBLIC_JAN,2025-01-19 07:30:00,2025-01-19 07:40:00,2025-01-19,public_January,0.9698,5172.11,919.275,708.8058333333333,772.5141666666666,772.5141666666666,63.70833333333326,0.0,0.0,0.0,10013.76728851852,10071.10478851852,749.1842388333332,0.0,0.0
PUBLIC_JAN,2025-01-19 07:40:00,2025-01-19 07:50:00,2025-01-19,public_January,0.8432,5028.797,1223.7946,634.1670666666665,1518.4437833333332,1518.4437833333332,809.8835683127556,0.0,0.0,74.39314835391099,10071.10478851852,10800.0,1280.3517981066664,0.0,0.0
PUBLIC_JAN,2025-01-19 07:50:00,2025-01-19 08:00:00,2025-01-19,public_January,1.0313,6017.4264,1476.8803,756.7576833333334,742.2011833333332,742.2011833333332,0.0,14.556500000000142,0.0,0.0,10800.0,10783.826111111111,765.4320803716666,0.0,0.0
PUBLIC_JAN,2025-01-19 08:00:00,2025-01-19 08:10:00,2025-01-19,public_January,1.4286,7413.62,1690.3875,953.8720833333333,51.84083333333342,51.84083333333342,0.0,833.3333333333334,68.69791666666652,0.0,10783.826111111111,9857.900185185186,74.05981450000013,0.0,490.70921874999897
PUBLIC_JAN,2025-01-19 08:10:00,2025-01-19 08:20:00,2025-01-19,public_January,1.4482,7246.1559,1970.5341,879.2702999999999,9.304966666666814,9.304966666666814,0.0,833.3333333333334,36.63199999999972,0.0,9857.900185185186,8931.974259259261,13.47545272666688,0.0,265.25231199999797
PUBLIC_JAN,2025-01-19 08:20:00,2025-01-19 08:30:00,2025-01-19,public_January,1.3647,7043.53,2325.4816,786.3413999999999,0.0,0.0,0.0,786.3413999999999,0.0,0.0,8931.974259259261,8058.261592592595,0.0,0.0,0.0
