group,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
Q42,2025-07-13,2025-07-13 12:30:00,604.064329419293,604.064329419293,2025-07-13 00:00,604.064329419293,True
Q42,2025-07-13,2025-07-13 12:40:00,658.6069437224992,658.6069437224992,2025-07-13 00:00,658.6069437224992,True
Q42,2025-07-13,2025-07-13 12:50:00,737.3653112914725,737.3653112914725,2025-07-13 00:00,737.3653112914725,True
Q42,2025-07-13,2025-07-13 13:00:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 13:10:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 13:20:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 13:30:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 13:40:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 13:50:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 14:00:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 14:10:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 14:20:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 14:30:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 14:40:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 14:50:00,0.0,0.0,2025-07-13 00:00,0.0,True
Q42,2025-07-13,2025-07-13 15:00:00,1122.8864405435606,1122.8864405435606,2025-07-13 00:00,1122.8864405435606,True
Q42,2025-07-13,2025-07-13 15:10:00,727.7084907620438,727.7084907620438,2025-07-13 00:00,727.7084907620438,True
Q42,2025-07-13,2025-07-13 15:20:00,348.44137224432706,348.44137224432706,2025-07-13 00:00,348.44137224432706,True
Q42,2025-07-13,2025-07-13 15:30:00,412.2904319458712,412.2904319458712,2025-07-13 00:00,412.2904319458712,True
Q42,2025-07-13,2025-07-13 15:40:00,439.357867120417,439.357867120417,2025-07-13 00:00,439.357867120417,True
Q42,2025-07-13,2025-07-13 15:50:00,512.9932169628371,512.9932169628371,2025-07-13 00:00,512.9932169628371,True
Q42,2025-07-13,2025-07-13 16:00:00,613.5466282626018,613.5466282626018,2025-07-13 00:00,613.5466282626018,True
Q42,2025-07-13,2025-07-13 16:10:00,627.5877890595176,627.5877890595176,2025-07-13 00:00,627.5877890595176,True
Q42,2025-07-13,2025-07-13 16:20:00,596.3492107877308,596.3492107877308,2025-07-13 00:00,596.3492107877308,True
Q42,2025-07-13,2025-07-13 16:30:00,655.468287934693,655.468287934693,2025-07-13 00:00,655.468287934693,True
Q42,2025-07-13,2025-07-13 16:40:00,734.7041914063198,734.7041914063198,2025-07-13 00:00,734.7041914063198,True
Q42,2025-07-13,2025-07-13 16:50:00,766.9833758943064,766.9833758943064,2025-07-13 00:00,766.9833758943064,True
Q42,2025-07-13,2025-07-13 17:00:00,823.7615137770388,823.7615137770388,2025-07-13 00:00,823.7615137770388,True
Q42,2025-07-13,2025-07-13 17:10:00,882.8809549518018,882.8809549518018,2025-07-13 00:00,882.8809549518018,True
Q42,2025-07-13,2025-07-13 17:20:00,906.7237175766235,906.7237175766235,2025-07-13 00:00,906.7237175766235,True
Q42,2025-07-13,2025-07-13 17:30:00,944.1074522896035,944.1074522896035,2025-07-13 00:00,944.1074522896035,True
Q42,2025-07-13,2025-07-13 17:40:00,1043.8241958764575,1043.8241958764575,2025-07-13 00:00,1043.8241958764575,True
Q42,2025-07-13,2025-07-13 17:50:00,972.6783713950288,972.6783713950288,2025-07-13 00:00,972.6783713950288,True
Q42,2025-07-13,2025-07-13 18:00:00,751.5683784305659,751.5683784305659,2025-07-13 00:00,751.5683784305659,True
Q42,2025-07-13,2025-07-13 18:10:00,752.7185683935647,752.7185683935647,2025-07-13 00:00,752.7185683935647,True
Q42,2025-07-13,2025-07-13 18:20:00,851.3085767643769,851.3085767643769,2025-07-13 00:00,851.3085767643769,True
Q42,2025-07-13,2025-07-13 18:30:00,922.1486545750508,922.1486545750508,2025-07-13 00:00,922.1486545750508,True
Q42,2025-07-13,2025-07-13 18:40:00,940.1479749417131,940.1479749417131,2025-07-13 00:00,940.1479749417131,True
Q42,2025-07-13,2025-07-13 18:50:00,966.8868271872537,966.8868271872537,2025-07-13 00:00,966.8868271872537,True
Q42,2025-07-13,2025-07-13 19:00:00,178.57227124470626,178.57227124470626,2025-07-13 00:00,178.57227124470626,True
Q42,2025-07-13,2025-07-13 19:10:00,163.5979024885653,163.5979024885653,2025-07-13 00:00,163.5979024885653,True
Q42,2025-07-13,2025-07-13 19:20:00,132.37553933106187,132.37553933106187,2025-07-13 00:00,132.37553933106187,True
Q42,2025-07-13,2025-07-13 19:30:00,152.3030700512079,152.3030700512079,2025-07-13 00:00,152.3030700512079,True
Q42,2025-07-13,2025-07-13 19:40:00,166.8600857417331,166.8600857417331,2025-07-13 00:00,166.8600857417331,True
Q42,2025-07-13,2025-07-13 19:50:00,168.92568804060977,168.92568804060977,2025-07-13 00:00,168.92568804060977,True
Q42,2025-07-13,2025-07-13 20:00:00,133.35725085260822,133.35725085260822,2025-07-13 00:00,133.35725085260822,True
Q42,2025-07-13,2025-07-13 20:10:00,163.14244587228563,163.14244587228563,2025-07-13 00:00,163.14244587228563,True
Q42,2025-07-13,2025-07-13 20:20:00,709.342774775399,709.342774775399,2025-07-13 00:00,709.342774775399,True
Q42,2025-07-13,2025-07-13 20:30:00,180.7188242953457,180.7188242953457,2025-07-13 00:00,180.7188242953457,True
Q42,2025-07-13,2025-07-13 20:40:00,146.86068927960855,146.86068927960855,2025-07-13 00:00,146.86068927960855,True
Q42,2025-07-13,2025-07-13 20:50:00,999.7470960395368,999.7470960395368,2025-07-13 00:00,999.7470960395368,True
Q42,2025-07-13,2025-07-13 21:00:00,1021.1136754757446,1021.1136754757446,2025-07-13 00:00,1021.1136754757446,True
Q42,2025-07-13,2025-07-13 21:10:00,982.370111183239,982.370111183239,2025-07-13 00:00,982.370111183239,True
Q42,2025-07-13,2025-07-13 21:20:00,973.4042588274627,973.4042588274627,2025-07-13 00:00,973.4042588274627,True
Q42,2025-07-13,2025-07-13 21:30:00,1018.8654115732452,1018.8654115732452,2025-07-13 00:00,1018.8654115732452,True
Q42,2025-07-13,2025-07-13 21:40:00,986.0444226336568,986.0444226336568,2025-07-13 00:00,986.0444226336568,True
Q42,2025-07-13,2025-07-13 21:50:00,926.5867951889121,926.5867951889121,2025-07-13 00:00,926.5867951889121,True
Q42,2025-07-13,2025-07-13 22:00:00,831.4447711459615,831.4447711459615,2025-07-13 00:00,831.4447711459615,True
Q42,2025-07-13,2025-07-13 22:10:00,824.9972572596281,824.9972572596281,2025-07-13 00:00,824.9972572596281,True
Q42,2025-07-13,2025-07-13 22:20:00,803.4981969677656,803.4981969677656,2025-07-13 00:00,803.4981969677656,True
Q42,2025-07-13,2025-07-13 22:30:00,792.2362956646903,792.2362956646903,2025-07-13 00:00,792.2362956646903,True
Q42,2025-07-13,2025-07-13 22:40:00,819.3606508669667,819.3606508669667,2025-07-13 00:00,819.3606508669667,True
Q42,2025-07-13,2025-07-13 22:50:00,813.5472202098747,813.5472202098747,2025-07-13 00:00,813.5472202098747,True
Q42,2025-07-13,2025-07-13 23:00:00,748.4738096668389,748.4738096668389,2025-07-13 00:00,748.4738096668389,True
Q42,2025-07-13,2025-07-13 23:10:00,728.0826429222906,728.0826429222906,2025-07-13 00:00,728.0826429222906,True
Q42,2025-07-13,2025-07-13 23:20:00,751.9273210984322,751.9273210984322,2025-07-13 00:00,751.9273210984322,True
Q42,2025-07-13,2025-07-13 23:30:00,812.4740034803777,812.4740034803777,2025-07-13 00:00,812.4740034803777,True
Q42,2025-07-13,2025-07-13 23:40:00,779.6265342016223,779.6265342016223,2025-07-13 00:00,779.6265342016223,True
Q42,2025-07-13,2025-07-13 23:50:00,783.840932862217,783.840932862217,2025-07-13 00:00,783.840932862217,True
Q42,2025-07-13,2025-07-14 00:00:00,797.2516746413589,797.2516746413589,2025-07-13 00:00,797.2516746413589,True
Q42,2025-07-14,2025-07-14 00:10:00,784.7927419273782,784.7927419273782,2025-07-14 00:00,784.7927419273782,True
Q42,2025-07-14,2025-07-14 00:20:00,797.2706421453624,797.2706421453624,2025-07-14 00:00,797.2706421453624,True
Q42,2025-07-14,2025-07-14 00:30:00,1463.954483170698,1463.954483170698,2025-07-14 00:00,1463.954483170698,True
Q42,2025-07-14,2025-07-14 00:40:00,816.5650442004646,816.5650442004646,2025-07-14 00:00,816.5650442004646,True
Q42,2025-07-14,2025-07-14 00:50:00,809.2486531140838,809.2486531140838,2025-07-14 00:00,809.2486531140838,True
Q42,2025-07-14,2025-07-14 01:00:00,833.2899467885554,833.2899467885554,2025-07-14 00:00,833.2899467885554,True
Q42,2025-07-14,2025-07-14 01:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 01:20:00,792.7959202951309,792.7959202951309,2025-07-14 00:00,792.7959202951309,True
Q42,2025-07-14,2025-07-14 01:30:00,768.9775422648618,768.9775422648618,2025-07-14 00:00,768.9775422648618,True
Q42,2025-07-14,2025-07-14 01:40:00,786.6080102892723,786.6080102892723,2025-07-14 00:00,786.6080102892723,True
Q42,2025-07-14,2025-07-14 01:50:00,795.2855679624547,795.2855679624547,2025-07-14 00:00,795.2855679624547,True
Q42,2025-07-14,2025-07-14 02:00:00,780.9644930369146,780.9644930369146,2025-07-14 00:00,780.9644930369146,True
Q42,2025-07-14,2025-07-14 02:10:00,1483.0684568597821,1483.0684568597821,2025-07-14 00:00,1483.0684568597821,True
Q42,2025-07-14,2025-07-14 02:20:00,1651.9181808168023,1651.9181808168023,2025-07-14 00:00,1651.9181808168023,True
Q42,2025-07-14,2025-07-14 02:30:00,761.1157998840062,761.1157998840062,2025-07-14 00:00,761.1157998840062,True
Q42,2025-07-14,2025-07-14 02:40:00,757.0101839280794,757.0101839280794,2025-07-14 00:00,757.0101839280794,True
Q42,2025-07-14,2025-07-14 02:50:00,767.8157051532341,767.8157051532341,2025-07-14 00:00,767.8157051532341,True
Q42,2025-07-14,2025-07-14 03:00:00,769.8929629585218,769.8929629585218,2025-07-14 00:00,769.8929629585218,True
Q42,2025-07-14,2025-07-14 03:10:00,747.2013344411608,747.2013344411608,2025-07-14 00:00,747.2013344411608,True
Q42,2025-07-14,2025-07-14 03:20:00,747.619473215203,747.619473215203,2025-07-14 00:00,747.619473215203,True
Q42,2025-07-14,2025-07-14 03:30:00,765.8651663153593,765.8651663153593,2025-07-14 00:00,765.8651663153593,True
Q42,2025-07-14,2025-07-14 03:40:00,748.0867959750226,748.0867959750226,2025-07-14 00:00,748.0867959750226,True
Q42,2025-07-14,2025-07-14 03:50:00,712.3374578107588,712.3374578107588,2025-07-14 00:00,712.3374578107588,True
Q42,2025-07-14,2025-07-14 04:00:00,1528.1729814434473,1528.1729814434473,2025-07-14 00:00,1528.1729814434473,True
Q42,2025-07-14,2025-07-14 04:10:00,1559.4812209016238,1559.4812209016238,2025-07-14 00:00,1559.4812209016238,True
Q42,2025-07-14,2025-07-14 04:20:00,1575.8973739664957,1575.8973739664957,2025-07-14 00:00,1575.8973739664957,True
Q42,2025-07-14,2025-07-14 04:30:00,1556.5632047939985,1556.5632047939985,2025-07-14 00:00,1556.5632047939985,True
Q42,2025-07-14,2025-07-14 04:40:00,1542.5016446147336,1542.5016446147336,2025-07-14 00:00,1542.5016446147336,True
Q42,2025-07-14,2025-07-14 04:50:00,1564.0126965065042,1564.0126965065042,2025-07-14 00:00,1564.0126965065042,True
Q42,2025-07-14,2025-07-14 05:00:00,1566.7105848329434,1566.7105848329434,2025-07-14 00:00,1566.7105848329434,True
Q42,2025-07-14,2025-07-14 05:10:00,1535.6619828001135,1535.6619828001135,2025-07-14 00:00,1535.6619828001135,True
Q42,2025-07-14,2025-07-14 05:20:00,1487.0604528073363,1487.0604528073363,2025-07-14 00:00,1487.0604528073363,True
Q42,2025-07-14,2025-07-14 05:30:00,1437.3167980001501,1437.3167980001501,2025-07-14 00:00,1437.3167980001501,True
Q42,2025-07-14,2025-07-14 05:40:00,1394.7227640577191,1394.7227640577191,2025-07-14 00:00,1394.7227640577191,True
Q42,2025-07-14,2025-07-14 05:50:00,594.4594339286685,594.4594339286685,2025-07-14 00:00,594.4594339286685,True
Q42,2025-07-14,2025-07-14 06:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 06:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 06:20:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 06:30:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 06:40:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 06:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 07:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 07:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 07:20:00,77.66260445876833,77.66260445876833,2025-07-14 00:00,77.66260445876833,True
Q42,2025-07-14,2025-07-14 07:30:00,316.5653746539426,316.5653746539426,2025-07-14 00:00,316.5653746539426,True
Q42,2025-07-14,2025-07-14 07:40:00,250.16184217793995,250.16184217793995,2025-07-14 00:00,250.16184217793995,True
Q42,2025-07-14,2025-07-14 07:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 08:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 08:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 08:20:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 08:30:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 08:40:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 08:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 09:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 09:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 09:20:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 09:30:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 09:40:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 09:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 10:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 10:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 10:20:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 10:30:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 10:40:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 10:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 11:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 11:10:00,705.2031171529924,705.2031171529924,2025-07-14 00:00,705.2031171529924,True
Q42,2025-07-14,2025-07-14 11:20:00,708.4682104784565,708.4682104784565,2025-07-14 00:00,708.4682104784565,True
Q42,2025-07-14,2025-07-14 11:30:00,664.484830208201,664.484830208201,2025-07-14 00:00,664.484830208201,True
Q42,2025-07-14,2025-07-14 11:40:00,672.6486867104849,672.6486867104849,2025-07-14 00:00,672.6486867104849,True
Q42,2025-07-14,2025-07-14 11:50:00,663.0972727839974,663.0972727839974,2025-07-14 00:00,663.0972727839974,True
Q42,2025-07-14,2025-07-14 12:00:00,593.4167784738092,593.4167784738092,2025-07-14 00:00,593.4167784738092,True
Q42,2025-07-14,2025-07-14 12:10:00,533.5181176706495,533.5181176706495,2025-07-14 00:00,533.5181176706495,True
Q42,2025-07-14,2025-07-14 12:20:00,544.5571382595219,544.5571382595219,2025-07-14 00:00,544.5571382595219,True
Q42,2025-07-14,2025-07-14 12:30:00,592.6178350979171,592.6178350979171,2025-07-14 00:00,592.6178350979171,True
Q42,2025-07-14,2025-07-14 12:40:00,607.2563411930591,607.2563411930591,2025-07-14 00:00,607.2563411930591,True
Q42,2025-07-14,2025-07-14 12:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 13:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 13:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 13:20:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 13:30:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 13:40:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 13:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 14:00:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 14:10:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 14:20:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 14:30:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 14:40:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 14:50:00,0.0,0.0,2025-07-14 00:00,0.0,True
Q42,2025-07-14,2025-07-14 15:00:00,288.8515756069874,288.8515756069874,2025-07-14 00:00,288.8515756069874,True
Q42,2025-07-14,2025-07-14 15:10:00,1165.5943209483028,1165.5943209483028,2025-07-14 00:00,1165.5943209483028,True
Q42,2025-07-14,2025-07-14 15:20:00,379.2234278022977,379.2234278022977,2025-07-14 00:00,379.2234278022977,True
Q42,2025-07-14,2025-07-14 15:30:00,374.11841775633184,374.11841775633184,2025-07-14 00:00,374.11841775633184,True
Q42,2025-07-14,2025-07-14 15:40:00,446.3028149863314,446.3028149863314,2025-07-14 00:00,446.3028149863314,True
Q42,2025-07-14,2025-07-14 15:50:00,500.9384979594493,500.9384979594493,2025-07-14 00:00,500.9384979594493,True
Q42,2025-07-14,2025-07-14 16:00:00,491.7537960503391,491.7537960503391,2025-07-14 00:00,491.7537960503391,True
Q42,2025-07-14,2025-07-14 16:10:00,554.219025780619,554.219025780619,2025-07-14 00:00,554.219025780619,True
Q42,2025-07-14,2025-07-14 16:20:00,588.6626622960031,588.6626622960031,2025-07-14 00:00,588.6626622960031,True
Q42,2025-07-14,2025-07-14 16:30:00,648.7886457622113,648.7886457622113,2025-07-14 00:00,648.7886457622113,True
Q42,2025-07-14,2025-07-14 16:40:00,709.498778391612,709.498778391612,2025-07-14 00:00,709.498778391612,True
Q42,2025-07-14,2025-07-14 16:50:00,747.4682309631968,747.4682309631968,2025-07-14 00:00,747.4682309631968,True
Q42,2025-07-14,2025-07-14 17:00:00,789.3112465336594,789.3112465336594,2025-07-14 00:00,789.3112465336594,True
Q42,2025-07-14,2025-07-14 17:10:00,837.4332209075023,837.4332209075023,2025-07-14 00:00,837.4332209075023,True
Q42,2025-07-14,2025-07-14 17:20:00,877.5959157388194,877.5959157388194,2025-07-14 00:00,877.5959157388194,True
Q42,2025-07-14,2025-07-14 17:30:00,932.6243824016444,932.6243824016444,2025-07-14 00:00,932.6243824016444,True
Q42,2025-07-14,2025-07-14 17:40:00,982.0873220528707,982.0873220528707,2025-07-14 00:00,982.0873220528707,True
Q42,2025-07-14,2025-07-14 17:50:00,919.4156251111244,919.4156251111244,2025-07-14 00:00,919.4156251111244,True
Q42,2025-07-14,2025-07-14 18:00:00,747.7722601791604,747.7722601791604,2025-07-14 00:00,747.7722601791604,True
Q42,2025-07-14,2025-07-14 18:10:00,774.4611164967382,774.4611164967382,2025-07-14 00:00,774.4611164967382,True
Q42,2025-07-14,2025-07-14 18:20:00,868.8975384378905,868.8975384378905,2025-07-14 00:00,868.8975384378905,True
Q42,2025-07-14,2025-07-14 18:30:00,918.9135850076664,918.9135850076664,2025-07-14 00:00,918.9135850076664,True
Q42,2025-07-14,2025-07-14 18:40:00,937.9001767913884,937.9001767913884,2025-07-14 00:00,937.9001767913884,True
Q42,2025-07-14,2025-07-14 18:50:00,940.2119526930809,940.2119526930809,2025-07-14 00:00,940.2119526930809,True
Q42,2025-07-14,2025-07-14 19:00:00,147.04199968252283,147.04199968252283,2025-07-14 00:00,147.04199968252283,True
Q42,2025-07-14,2025-07-14 19:10:00,183.38292422945028,183.38292422945028,2025-07-14 00:00,183.38292422945028,True
Q42,2025-07-14,2025-07-14 19:20:00,170.51713782743604,170.51713782743604,2025-07-14 00:00,170.51713782743604,True
Q42,2025-07-14,2025-07-14 19:30:00,157.15213390743816,157.15213390743816,2025-07-14 00:00,157.15213390743816,True
Q42,2025-07-14,2025-07-14 19:40:00,148.42965551054397,148.42965551054397,2025-07-14 00:00,148.42965551054397,True
Q42,2025-07-14,2025-07-14 19:50:00,173.26772681580258,173.26772681580258,2025-07-14 00:00,173.26772681580258,True
Q42,2025-07-14,2025-07-14 20:00:00,185.61659277311526,185.61659277311526,2025-07-14 00:00,185.61659277311526,True
Q42,2025-07-14,2025-07-14 20:10:00,170.98121043953108,170.98121043953108,2025-07-14 00:00,170.98121043953108,True
Q42,2025-07-14,2025-07-14 20:20:00,674.0086264715139,674.0086264715139,2025-07-14 00:00,674.0086264715139,True
Q42,2025-07-14,2025-07-14 20:30:00,169.87172701293935,169.87172701293935,2025-07-14 00:00,169.87172701293935,True
Q42,2025-07-14,2025-07-14 20:40:00,171.9827077379067,171.9827077379067,2025-07-14 00:00,171.9827077379067,True
Q42,2025-07-14,2025-07-14 20:50:00,1025.8222859277666,1025.8222859277666,2025-07-14 00:00,1025.8222859277666,True
Q42,2025-07-14,2025-07-14 21:00:00,1016.9100133022912,1016.9100133022912,2025-07-14 00:00,1016.9100133022912,True
Q42,2025-07-14,2025-07-14 21:10:00,1004.6611629602845,1004.6611629602845,2025-07-14 00:00,1004.6611629602845,True
Q42,2025-07-14,2025-07-14 21:20:00,1004.1655120485037,1004.1655120485037,2025-07-14 00:00,1004.1655120485037,True
Q42,2025-07-14,2025-07-14 21:30:00,1022.8446450450136,1022.8446450450136,2025-07-14 00:00,1022.8446450450136,True
Q42,2025-07-14,2025-07-14 21:40:00,1026.6483228450384,1026.6483228450384,2025-07-14 00:00,1026.6483228450384,True
Q42,2025-07-14,2025-07-14 21:50:00,954.457696048214,954.457696048214,2025-07-14 00:00,954.457696048214,True
Q42,2025-07-14,2025-07-14 22:00:00,803.043416535504,803.043416535504,2025-07-14 00:00,803.043416535504,True
Q42,2025-07-14,2025-07-14 22:10:00,1646.5472097408829,1646.5472097408829,2025-07-14 00:00,1646.5472097408829,True
Q42,2025-07-14,2025-07-14 22:20:00,843.9466262861821,843.9466262861821,2025-07-14 00:00,843.9466262861821,True
Q42,2025-07-14,2025-07-14 22:30:00,894.552340699187,894.552340699187,2025-07-14 00:00,894.552340699187,True
Q42,2025-07-14,2025-07-14 22:40:00,834.3714304686353,834.3714304686353,2025-07-14 00:00,834.3714304686353,True
Q42,2025-07-14,2025-07-14 22:50:00,805.1281624294667,805.1281624294667,2025-07-14 00:00,805.1281624294667,True
Q42,2025-07-14,2025-07-14 23:00:00,86.96335341319696,86.96335341319696,2025-07-14 00:00,86.96335341319696,True
Q42,2025-07-14,2025-07-14 23:10:00,783.9545274731432,783.9545274731432,2025-07-14 00:00,783.9545274731432,True
Q42,2025-07-14,2025-07-14 23:20:00,791.8305268729079,791.8305268729079,2025-07-14 00:00,791.8305268729079,True
Q42,2025-07-14,2025-07-14 23:30:00,795.1490602663663,795.1490602663663,2025-07-14 00:00,795.1490602663663,True
Q42,2025-07-14,2025-07-14 23:40:00,795.4347108066426,795.4347108066426,2025-07-14 00:00,795.4347108066426,True
Q42,2025-07-14,2025-07-14 23:50:00,818.305295707495,818.305295707495,2025-07-14 00:00,818.305295707495,True
Q42,2025-07-14,2025-07-15 00:00:00,827.1674000445727,827.1674000445727,2025-07-14 00:00,827.1674000445727,True
Q42,2025-07-15,2025-07-15 00:10:00,788.4623079937301,788.4623079937301,2025-07-15 00:00,788.4623079937301,True
Q42,2025-07-15,2025-07-15 00:20:00,799.2925322794679,799.2925322794679,2025-07-15 00:00,799.2925322794679,True
Q42,2025-07-15,2025-07-15 00:30:00,1673.459675954568,1673.459675954568,2025-07-15 00:00,1673.459675954568,True
Q42,2025-07-15,2025-07-15 00:40:00,827.3646818729834,827.3646818729834,2025-07-15 00:00,827.3646818729834,True
Q42,2025-07-15,2025-07-15 00:50:00,804.0498459869733,804.0498459869733,2025-07-15 00:00,804.0498459869733,True
Q42,2025-07-15,2025-07-15 01:00:00,1636.6376668896871,1636.6376668896871,2025-07-15 00:00,1636.6376668896871,True
Q42,2025-07-15,2025-07-15 01:10:00,814.6603279430094,814.6603279430094,2025-07-15 00:00,814.6603279430094,True
Q42,2025-07-15,2025-07-15 01:20:00,815.0371978145489,815.0371978145489,2025-07-15 00:00,815.0371978145489,True
Q42,2025-07-15,2025-07-15 01:30:00,803.5545011501929,803.5545011501929,2025-07-15 00:00,803.5545011501929,True
Q42,2025-07-15,2025-07-15 01:40:00,812.87557971655,812.87557971655,2025-07-15 00:00,812.87557971655,True
Q42,2025-07-15,2025-07-15 01:50:00,819.8141389761169,819.8141389761169,2025-07-15 00:00,819.8141389761169,True
Q42,2025-07-15,2025-07-15 02:00:00,790.2024395533214,790.2024395533214,2025-07-15 00:00,790.2024395533214,True
Q42,2025-07-15,2025-07-15 02:10:00,783.4872782279266,783.4872782279266,2025-07-15 00:00,783.4872782279266,True
Q42,2025-07-15,2025-07-15 02:20:00,766.9743467829808,766.9743467829808,2025-07-15 00:00,766.9743467829808,True
Q42,2025-07-15,2025-07-15 02:30:00,0.0,0.0,2025-07-15 00:00,0.0,True
Q42,2025-07-15,2025-07-15 02:40:00,729.1044618076836,729.1044618076836,2025-07-15 00:00,729.1044618076836,True
Q42,2025-07-15,2025-07-15 02:50:00,1631.430017011261,1631.430017011261,2025-07-15 00:00,1631.430017011261,True
Q42,2025-07-15,2025-07-15 03:00:00,1021.2001099527931,1021.2001099527931,2025-07-15 00:00,1021.2001099527931,True
Q42,2025-07-15,2025-07-15 03:10:00,769.3921960976882,769.3921960976882,2025-07-15 00:00,769.3921960976882,True
Q42,2025-07-15,2025-07-15 03:20:00,724.7616675933074,724.7616675933074,2025-07-15 00:00,724.7616675933074,True
Q42,2025-07-15,2025-07-15 03:30:00,752.1729266740706,752.1729266740706,2025-07-15 00:00,752.1729266740706,True
Q42,2025-07-15,2025-07-15 03:40:00,1562.9957628816285,1562.9957628816285,2025-07-15 00:00,1562.9957628816285,True
Q42,2025-07-15,2025-07-15 03:50:00,1562.997747301526,1562.997747301526,2025-07-15 00:00,1562.997747301526,True
Q42,2025-07-15,2025-07-15 04:00:00,727.2928577246738,727.2928577246738,2025-07-15 00:00,727.2928577246738,True
