strategy_id,date,slot,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,load_kW,pv_kW,net_actual_kWh,residual_kWh,residual_available_at,valid
R1_load_ridge,2025-08-26,108,5446.449853770354,305.7461,856.7839589617256,5258.4218,313.5447,824.1461833333333,-32.63777562839232,2025-08-27,1
R1_load_ridge,2025-08-26,109,5691.400566402911,98.8638,932.0894610671518,5611.3461,98.332,918.8356833333332,-13.253777733818538,2025-08-27,1
R1_load_ridge,2025-08-26,110,5805.382595591086,0.0,967.5637659318477,5694.18,0.0,949.03,-18.53376593184771,2025-08-27,1
R1_load_ridge,2025-08-26,111,5657.356299881999,0.0,942.8927166469998,5451.0308,0.0,908.5051333333333,-34.38758331366648,2025-08-27,1
R1_load_ridge,2025-08-26,112,5670.287481017081,3.0735,944.5356635028467,5320.9359,2.9938,886.3236833333333,-58.21198016951337,2025-08-27,1
R1_load_ridge,2025-08-26,113,5794.704216195871,0.0,965.7840360326451,5446.32,0.0,907.7199999999999,-58.06403603264516,2025-08-27,1
R1_load_ridge,2025-08-26,114,5619.837143621404,0.0,936.6395239369006,5577.6808,0.0,929.6134666666667,-7.026057270233878,2025-08-27,1
R1_load_ridge,2025-08-26,115,5686.044759318794,0.2207,947.6373432197989,5564.0261,0.2149,927.3018666666667,-20.335476553132253,2025-08-27,1
R1_load_ridge,2025-08-26,116,6007.114139472595,0.0,1001.1856899120991,5539.03,0.0,923.1716666666666,-78.01402324543244,2025-08-27,1
R1_load_ridge,2025-08-26,117,6010.443552075688,0.0,1001.7405920126146,5745.1338,0.0,957.5222999999999,-44.21829201261471,2025-08-27,1
R1_load_ridge,2025-08-26,118,5857.170740279911,0.0158,976.1924900466518,5855.0897,0.0154,975.8457166666667,-0.3467733799850521,2025-08-27,1
R1_load_ridge,2025-08-26,119,5790.536771472218,0.0,965.0894619120363,5788.01,0.0,964.6683333333333,-0.42112857870301923,2025-08-27,1
R1_load_ridge,2025-08-26,120,5850.908668519183,0.0,975.1514447531972,5741.0506,0.0,956.8417666666666,-18.309678086530653,2025-08-27,1
R1_load_ridge,2025-08-26,121,5726.632489503363,0.0011,954.438564917227,5483.0996,0.0011,913.8497499999999,-40.58881491722718,2025-08-27,1
R1_load_ridge,2025-08-26,122,5480.145037290858,0.0,913.3575062151431,5261.29,0.0,876.8816666666667,-36.475839548476415,2025-08-27,1
R1_load_ridge,2025-08-26,123,5503.784623423614,0.0,917.2974372372689,5586.0637,0.0,931.0106166666666,13.713179429397655,2025-08-27,1
R1_load_ridge,2025-08-26,124,5667.920846648827,0.0,944.6534744414712,5705.2778,0.0,950.8796333333332,6.226158891862042,2025-08-27,1
R1_load_ridge,2025-08-26,125,5752.484601538355,0.0,958.7474335897257,5514.63,0.0,919.105,-39.64243358972567,2025-08-27,1
R1_load_ridge,2025-08-26,126,5664.185017445712,0.0,944.030836240952,5638.773,0.0,939.7955,-4.235336240952051,2025-08-27,1
R1_load_ridge,2025-08-26,127,5630.129884099872,0.0,938.3549806833119,5759.4116,0.0,959.9019333333333,21.546952650021467,2025-08-27,1
R1_load_ridge,2025-08-26,128,5815.0664370923705,0.0,969.177739515395,5791.84,0.0,965.3066666666666,-3.8710728487284314,2025-08-27,1
R1_load_ridge,2025-08-26,129,6049.422200679431,0.0,1008.2370334465718,5892.1636,0.0,982.0272666666666,-26.20976677990518,2025-08-27,1
R1_load_ridge,2025-08-26,130,5459.93145294101,0.0,909.9885754901684,5320.1114,0.0,886.6852333333333,-23.30334215683513,2025-08-27,1
R1_load_ridge,2025-08-26,131,4494.247196931142,0.0,749.0411994885236,4478.28,0.0,746.3799999999999,-2.661199488523721,2025-08-27,1
R1_load_ridge,2025-08-26,132,4527.321264451011,0.0,754.5535440751685,4551.0794,0.0,758.5132333333332,3.959689258164758,2025-08-27,1
R1_load_ridge,2025-08-26,133,4707.51573003902,0.0,784.5859550065034,4430.8355,0.0,738.4725833333333,-46.113371673170036,2025-08-27,1
R1_load_ridge,2025-08-26,134,4641.637621854884,0.0,773.6062703091472,4005.27,0.0,667.545,-106.06127030914729,2025-08-27,1
R1_load_ridge,2025-08-26,135,4757.210857528504,0.0,792.8684762547506,4290.7888,0.0,715.1314666666667,-77.73700958808388,2025-08-27,1
R1_load_ridge,2025-08-26,136,4666.9724172173255,0.0,777.8287362028875,4521.7978,0.0,753.6329666666667,-24.195769536220837,2025-08-27,1
R1_load_ridge,2025-08-26,137,4415.654738825993,0.0,735.9424564709989,4317.19,0.0,719.5316666666665,-16.410789804332353,2025-08-27,1
R1_load_ridge,2025-08-26,138,4491.767225297256,0.0,748.627870882876,4129.3829,0.0,688.2304833333333,-60.397387549542714,2025-08-27,1
R1_load_ridge,2025-08-26,139,4586.672445120369,0.0,764.4454075200615,4327.2969,0.0,721.21615,-43.22925752006154,2025-08-27,1
R1_load_ridge,2025-08-26,140,4546.0252455114205,0.0,757.6708742519033,4611.62,0.0,768.6033333333332,10.932459081429897,2025-08-27,1
R1_load_ridge,2025-08-26,141,4528.63919389294,0.0,754.7731989821566,4357.879,0.0,726.3131666666666,-28.460032315490025,2025-08-27,1
R1_load_ridge,2025-08-26,142,4505.367028468988,0.0,750.8945047448312,4164.4835,0.0,694.0805833333334,-56.81392141149786,2025-08-27,1
R1_load_ridge,2025-08-26,143,4445.277204002748,0.0,740.8795340004579,4290.57,0.0,715.0949999999999,-25.78453400045794,2025-08-27,1
R1_load_ridge,2025-08-27,0,4375.827345016658,0.0,729.3045575027763,4399.382,0.0,733.2303333333332,3.9257758305568586,2025-08-28,1
R1_load_ridge,2025-08-27,1,4440.87339048388,0.0,740.1455650806466,4384.3895,0.0,730.7315833333333,-9.4139817473133,2025-08-28,1
R1_load_ridge,2025-08-27,2,4562.332494410626,0.0,760.3887490684376,4335.16,0.0,722.5266666666666,-37.86208240177098,2025-08-28,1
R1_load_ridge,2025-08-27,3,4548.5665750288335,0.0,758.0944291714723,4361.8295,0.0,726.9715833333332,-31.12284583813903,2025-08-28,1
R1_load_ridge,2025-08-27,4,4544.445200335592,0.0,757.4075333892653,4159.3212,0.0,693.2202,-64.18733338926529,2025-08-28,1
R1_load_ridge,2025-08-27,5,4529.988685450772,0.0,754.9981142417953,3954.72,0.0,659.1199999999999,-95.8781142417954,2025-08-28,1
R1_load_ridge,2025-08-27,6,4347.962681121432,0.0,724.660446853572,4285.6241,0.0,714.2706833333333,-10.389763520238716,2025-08-28,1
R1_load_ridge,2025-08-27,7,4280.7584658736405,0.0,713.4597443122734,4422.8438,0.0,737.1406333333332,23.680889021059784,2025-08-28,1
R1_load_ridge,2025-08-27,8,4347.615798764837,0.0,724.6026331274727,4241.51,0.0,706.9183333333333,-17.684299794139406,2025-08-28,1
R1_load_ridge,2025-08-27,9,4286.352961184622,0.0,714.3921601974369,4287.5649,0.0,714.59415,0.2019898025631619,2025-08-28,1
R1_load_ridge,2025-08-27,10,4207.170885843374,0.0,701.1951476405623,4115.2517,0.0,685.8752833333333,-15.319864307228954,2025-08-28,1
R1_load_ridge,2025-08-27,11,4199.011763225632,0.0,699.8352938709387,3865.69,0.0,644.2816666666666,-55.55362720427206,2025-08-28,1
R1_load_ridge,2025-08-27,12,4224.963312237648,0.0,704.160552039608,4184.672,0.0,697.4453333333332,-6.715218706274754,2025-08-28,1
R1_load_ridge,2025-08-27,13,4221.835088558866,0.0,703.6391814264776,4389.3563,0.0,731.5593833333334,27.92020190685571,2025-08-28,1
R1_load_ridge,2025-08-27,14,4194.028171565312,0.0,699.0046952608852,4198.72,0.0,699.7866666666666,0.7819714057814053,2025-08-28,1
R1_load_ridge,2025-08-27,15,4204.810900808697,0.0,700.8018168014494,4018.9673,0.0,669.8278833333333,-30.973933468116115,2025-08-28,1
R1_load_ridge,2025-08-27,16,4260.849006518963,0.0,710.1415010864937,4021.9675,0.0,670.3279166666666,-39.813584419827066,2025-08-28,1
R1_load_ridge,2025-08-27,17,4339.383351322171,0.0,723.2305585536951,4080.91,0.0,680.1516666666666,-43.078891887028476,2025-08-28,1
R1_load_ridge,2025-08-27,18,4387.642437391832,0.0,731.2737395653053,3967.2679,0.0,661.2113166666666,-70.06242289863872,2025-08-28,1
R1_load_ridge,2025-08-27,19,4298.600516158576,0.0,716.4334193597626,3958.1479,0.0,659.6913166666666,-56.74210269309606,2025-08-28,1
R1_load_ridge,2025-08-27,20,4131.57933199318,0.0,688.5965553321967,4113.52,0.0,685.5866666666667,-3.0098886655299566,2025-08-28,1
R1_load_ridge,2025-08-27,21,4075.228085541246,0.0012,679.2044809235409,4183.1664,0.0,697.1944,17.989919076459046,2025-08-28,1
R1_load_ridge,2025-08-27,22,4114.174450536611,0.0,685.6957417561018,4069.7829,0.0,678.29715,-7.398591756101837,2025-08-28,1
R1_load_ridge,2025-08-27,23,4127.188281493803,0.0,687.8647135823004,3929.44,0.0,654.9066666666666,-32.95804691563376,2025-08-28,1
R1_load_ridge,2025-08-27,24,4008.402078144291,0.0168,668.0642130240485,3997.4569,0.0113,666.2409333333333,-1.8232796907152533,2025-08-28,1
R1_load_ridge,2025-08-27,25,3920.3000451947014,0.0,653.3833408657836,3997.1264,0.0,666.1877333333333,12.804392467549746,2025-08-28,1
R1_load_ridge,2025-08-27,26,3988.2260953062823,0.0,664.7043492177137,3893.45,0.0,648.9083333333333,-15.796015884380381,2025-08-28,1
R1_load_ridge,2025-08-27,27,4157.939212131104,0.2339,692.9508853551839,3913.5555,0.1574,652.2330166666666,-40.71786868851734,2025-08-28,1
R1_load_ridge,2025-08-27,28,4095.287129610447,0.0,682.5478549350745,3859.0548,0.0,643.1758,-39.372054935074516,2025-08-28,1
R1_load_ridge,2025-08-27,29,3833.8902725402536,0.0,638.9817120900423,3742.52,0.0,623.7533333333333,-15.228378756708935,2025-08-28,1
R1_load_ridge,2025-08-27,30,3773.522746798194,3.258,628.377457799699,3834.6859,2.1919,638.749,10.371542200301064,2025-08-28,1
R1_load_ridge,2025-08-27,31,4015.9648009732114,0.0,669.3274668288685,4138.7081,0.0,689.7846833333333,20.457216504464782,2025-08-28,1
R1_load_ridge,2025-08-27,32,4214.8637146376495,0.0,702.4772857729415,4256.99,0.0,709.4983333333332,7.0210475603917075,2025-08-28,1
R1_load_ridge,2025-08-27,33,3991.239394607508,99.4887,648.625115767918,3859.0606,74.0295,630.8385166666666,-17.786599101251454,2025-08-28,1
R1_load_ridge,2025-08-27,34,4254.451374931097,283.948,661.7505624885162,4132.1522,245.4422,647.7850000000001,-13.96556248851607,2025-08-28,1
R1_load_ridge,2025-08-27,35,4954.686680531966,536.175,736.4186134219942,5006.31,488.775,752.9225000000001,16.503886578005904,2025-08-28,1
R1_load_ridge,2025-08-27,36,5091.887960942367,847.1979,707.4483434903943,5167.564,749.4899,736.3456833333332,28.89733984293889,2025-08-28,1
R1_load_ridge,2025-08-27,37,4990.162032695906,1202.625,631.2561721159843,4878.4633,1043.7675,639.1159666666667,7.859794550682409,2025-08-28,1
R1_load_ridge,2025-08-27,38,4952.5260477740785,1547.4375,567.5147579623464,4622.82,1351.1625,545.2762499999999,-22.23850796234649,2025-08-28,1
R1_load_ridge,2025-08-27,39,4925.021326756228,1825.6049,516.5694044593712,4628.4285,1624.6941,500.6224,-15.947004459371158,2025-08-28,1
R1_load_ridge,2025-08-27,40,4891.651226717843,2126.7404,460.8184711196405,4854.6939,1927.5504,487.85725,27.03877888035953,2025-08-28,1
R1_load_ridge,2025-08-27,41,4869.182548228933,2418.15,408.5054247048222,5016.61,2282.925,455.61416666666656,47.10874196184437,2025-08-28,1
R1_load_ridge,2025-08-27,42,4884.230852522157,2573.8423,385.06475875369284,4840.0221,2638.9187,366.8505666666666,-18.21419208702622,2025-08-28,1
R1_load_ridge,2025-08-27,43,4920.185428344932,2728.9107,365.21245472415535,4779.7667,2923.5363,309.3717333333333,-55.84072139082207,2025-08-28,1
R1_load_ridge,2025-08-27,44,4821.336781716232,3032.5875,298.12488028603855,4745.51,3236.1,251.56833333333338,-46.55654695270516,2025-08-28,1
R1_load_ridge,2025-08-27,45,4589.922104950001,3508.8239,180.18303415833353,4412.7712,3722.7158,115.00923333333336,-65.17380082500017,2025-08-28,1
R1_load_ridge,2025-08-27,46,5295.935622708214,3906.1081,231.63792045136907,5323.2587,4033.1138,215.02415000000002,-16.61377045136905,2025-08-28,1
R1_load_ridge,2025-08-27,47,6540.725554329256,4226.2875,385.73967572154254,6882.0,4119.975,460.3374999999999,74.59782427845738,2025-08-28,1
R1_load_ridge,2025-08-27,48,6762.057211427461,4658.3627,350.6157519045769,6817.4938,4293.4141,420.67995,70.06419809542314,2025-08-28,1
R1_load_ridge,2025-08-27,49,6656.961618196651,4877.3526,296.60150303277516,6524.4736,4576.4813,324.6653833333333,28.06388030055814,2025-08-28,1
R1_load_ridge,2025-08-27,50,6724.345438923578,4971.7875,292.0929898205962,6690.65,4895.325,299.2208333333333,7.127843512737115,2025-08-28,1
R1_load_ridge,2025-08-27,51,6746.371698563257,5384.6151,226.9594330938762,6625.0791,5140.4505,247.4381,20.478666906123777,2025-08-28,1
R1_load_ridge,2025-08-27,52,6762.015584870376,5809.5938,158.73696414506276,6700.6903,5160.4421,256.70803333333333,97.97106918827058,2025-08-28,1
R1_load_ridge,2025-08-27,53,6784.602517745686,6095.4,114.8670862909477,6878.04,5225.0625,275.49625,160.62916370905228,2025-08-28,1
R1_load_ridge,2025-08-27,54,6746.453628967395,6399.4534,57.8333714945658,6662.6847,5759.4384,150.54104999999996,92.70767850543416,2025-08-28,1
R1_load_ridge,2025-08-27,55,6651.645643616941,6720.6628,-11.502859397176508,6502.695,6123.0415,63.27558333333324,74.77844273050974,2025-08-28,1
R1_load_ridge,2025-08-27,56,6568.432983541729,6999.9375,-71.91741940971178,6555.27,6282.9,45.39500000000013,117.31241940971191,2025-08-28,1
R1_load_ridge,2025-08-27,57,6580.891581145162,7218.4021,-106.2517531424731,6568.6591,6843.5088,-45.80828333333329,60.44346980913981,2025-08-28,1
R1_load_ridge,2025-08-27,58,6654.023372173129,7563.338,-151.55243797114508,6765.7386,7458.6566,-115.48633333333342,36.06610463781166,2025-08-28,1
R1_load_ridge,2025-08-27,59,6683.160871596535,7980.6,-216.2398547339109,6898.09,7859.475,-160.23083333333335,56.00902140057755,2025-08-28,1
R1_load_ridge,2025-08-27,60,6599.242471099571,8190.8625,-265.27000481673815,6477.486,8102.2533,-270.7945500000001,-5.524545183261921,2025-08-28,1
R1_load_ridge,2025-08-27,61,6621.213766661665,8192.416,-261.86703888972227,6388.6527,8240.9366,-308.71398333333354,-46.84694444361128,2025-08-28,1
R1_load_ridge,2025-08-27,62,6766.663917021912,8188.9875,-237.05393049634796,6703.68,8228.175,-254.0824999999998,-17.028569503651852,2025-08-28,1
R1_load_ridge,2025-08-27,63,6818.05395970042,8393.8865,-262.63875671659673,6639.6137,8039.2677,-233.27566666666672,29.36309004993001,2025-08-28,1
R1_load_ridge,2025-08-27,64,6719.178872644138,8542.6385,-303.9099378926435,6618.3426,8105.3908,-247.8413666666667,56.0685712259768,2025-08-28,1
R1_load_ridge,2025-08-27,65,6609.167031999319,8594.1,-330.82216133344684,6814.54,8443.0125,-271.41208333333344,59.4100780001134,2025-08-28,1
R1_load_ridge,2025-08-27,66,6670.192038302022,8791.0675,-353.4792436163294,6894.0653,8600.9235,-284.47636666666676,69.00287694966266,2025-08-28,1
R1_load_ridge,2025-08-27,67,6666.597162978176,9133.9039,-411.21778950363716,6746.8059,8397.9006,-275.1824500000001,136.0353395036371,2025-08-28,1
R1_load_ridge,2025-08-27,68,6665.001540638375,9530.1375,-477.5226598936042,6654.33,8220.15,-260.9699999999999,216.5526598936043,2025-08-28,1
R1_load_ridge,2025-08-27,69,6902.05398250393,9848.6052,-491.0918695826784,6942.0006,8621.2505,-279.87498333333326,211.21688624934512,2025-08-28,1
R1_load_ridge,2025-08-27,70,6707.733132745219,9927.1136,-536.5634112091302,6835.7111,8886.3524,-341.7735499999999,194.78986120913032,2025-08-28,1
R1_load_ridge,2025-08-27,71,6246.170124936075,9822.6,-596.0716458439875,6269.73,8854.575,-430.8075000000002,165.26414584398736,2025-08-28,1
R1_load_ridge,2025-08-27,72,6378.220028976482,9700.0688,-553.6414618372528,6025.6305,9046.3899,-503.45989999999995,50.18156183725284,2025-08-28,1
R1_load_ridge,2025-08-27,73,6521.204495960446,9278.1963,-459.49863400659217,6304.7342,9215.542,-485.1346333333332,-25.635999326741057,2025-08-28,1
R1_load_ridge,2025-08-27,74,6420.632288609256,8791.875,-395.207118565124,6651.56,9230.325,-429.7941666666667,-34.58704810154268,2025-08-28,1
R1_load_ridge,2025-08-27,75,6437.848480937114,8817.5506,-396.61701984381443,6462.7272,9211.072,-458.05746666666664,-61.44044682285221,2025-08-28,1
R1_load_ridge,2025-08-27,76,6593.039993549222,8800.8029,-367.960484408463,6499.7733,9036.5753,-422.8003333333334,-54.83984892487041,2025-08-28,1
R1_load_ridge,2025-08-27,77,6781.724130186031,8445.1875,-277.24389496899477,6800.31,8834.6625,-339.05875,-61.81485503100521,2025-08-28,1
R1_load_ridge,2025-08-27,78,6895.866980856004,8038.125,-190.37633652399927,6654.9598,8857.6744,-367.1191,-176.74276347600073,2025-08-28,1
R1_load_ridge,2025-08-27,79,6941.750548648549,7987.8575,-174.3511585585752,6617.7585,8633.9886,-336.0383500000001,-161.6871914414249,2025-08-28,1
R1_load_ridge,2025-08-27,80,6995.615780996076,8177.175,-196.92653650065404,6859.0,8179.7625,-220.1270833333333,-23.200546832679265,2025-08-28,1
R1_load_ridge,2025-08-27,81,7112.883993012506,8100.9466,-164.67710116458238,6966.8054,7962.4965,-165.94851666666665,-1.2714155020842668,2025-08-28,1
R1_load_ridge,2025-08-27,82,7113.10919828517,7892.6935,-129.93071695247164,7034.4815,7593.173,-93.11524999999997,36.81546695247167,2025-08-28,1
R1_load_ridge,2025-08-27,83,7018.953504831088,7664.5875,-107.60566586148525,7026.28,7074.3375,-8.009583333333314,99.59608252815194,2025-08-28,1
R1_load_ridge,2025-08-27,84,7033.3576600162405,7391.5518,-59.69902333062661,6812.0792,6831.441,-3.2269666666666126,56.47205666396,2025-08-28,1
R1_load_ridge,2025-08-27,85,7038.386534881912,7236.0011,-32.93576085301477,6902.0669,6550.6532,58.56895000000001,91.50471085301479,2025-08-28,1
R1_load_ridge,2025-08-27,86,7017.542728597948,7142.55,-20.83454523367542,7176.05,6213.7875,160.3770833333333,181.21162856700872,2025-08-28,1
R1_load_ridge,2025-08-27,87,7089.01038589462,6888.6725,33.38964764910345,7007.2748,6135.9073,145.22791666666672,111.83826901756326,2025-08-28,1
R1_load_ridge,2025-08-27,88,7173.845939561983,6638.7969,89.17483992699711,6887.0844,6034.5996,142.0808,52.9059600730029,2025-08-28,1
R1_load_ridge,2025-08-27,89,7194.429083485623,6397.6875,132.79026391427047,6933.92,5889.6375,174.04708333333338,41.25681941906291,2025-08-28,1
R1_load_ridge,2025-08-27,90,7157.806232074792,6002.594,192.53537201246536,6799.3334,5915.3231,147.33505000000014,-45.20032201246522,2025-08-28,1
R1_load_ridge,2025-08-27,91,7191.68191171458,5646.9661,257.45263528576334,6885.2069,5625.4872,209.95328333333342,-47.49935195242992,2025-08-28,1
R1_load_ridge,2025-08-27,92,7283.266038016949,5364.225,319.84017300282477,7181.12,5015.175,360.9908333333333,41.150660330508515,2025-08-28,1
R1_load_ridge,2025-08-27,93,7286.498093905598,4986.31,383.36468231759955,7220.2185,4604.2334,435.9975166666666,52.63283434906708,2025-08-28,1
R1_load_ridge,2025-08-27,94,7204.01068490839,4547.2238,442.7978141513984,7131.1676,4366.4027,460.79415,17.996335848601575,2025-08-28,1
R1_load_ridge,2025-08-27,95,7110.498955637002,4140.6,494.9831592728336,7030.99,4093.875,489.5191666666666,-5.463992606166983,2025-08-28,1
R1_load_ridge,2025-08-27,96,7110.351446970503,3817.1915,548.8599911617505,6939.5036,3643.3547,549.35815,0.49815883824953744,2025-08-28,1
R1_load_ridge,2025-08-27,97,7284.16322652041,3440.154,640.6682044200683,7132.524,3267.3418,644.1970333333334,3.5288289132651016,2025-08-28,1
R1_load_ridge,2025-08-27,98,7467.66140293632,3037.5375,738.35398382272,7406.64,3015.45,731.865,-6.488983822720002,2025-08-28,1
R1_load_ridge,2025-08-27,99,7389.045631450834,2779.4752,768.2617385751389,7242.1396,2702.5458,756.5989666666667,-11.662771908472223,2025-08-28,1
R1_load_ridge,2025-08-27,100,7290.481227889017,2560.264,788.3695379815027,7018.9624,2407.4243,768.5896833333333,-19.779854648169476,2025-08-28,1
R1_load_ridge,2025-08-27,101,7314.32698617202,2277.6375,839.4482476953367,6997.59,2139.75,809.64,-29.808247695336718,2025-08-28,1
R1_load_ridge,2025-08-27,102,7359.022920947634,1941.6433,902.8966034912723,7071.2979,1812.8389,876.4098333333333,-26.486770157939077,2025-08-28,1
R1_load_ridge,2025-08-27,103,7285.796013171906,1703.1225,930.4455855286511,7079.3674,1504.3939,929.16225,-1.2833355286511505,2025-08-28,1
R1_load_ridge,2025-08-27,104,7285.45283048476,1529.6625,959.2983884141267,7156.07,1244.7375,985.2220833333332,25.92369491920647,2025-08-28,1
R1_load_ridge,2025-08-27,105,7543.499980170958,1238.4555,1050.8407466951596,7416.8085,986.7556,1071.6754833333334,20.83473663817381,2025-08-28,1
R1_load_ridge,2025-08-27,106,6955.340453184172,911.584,1007.2927421973619,6757.5521,732.9821,1004.0949999999999,-3.197742197362004,2025-08-28,1
R1_load_ridge,2025-08-27,107,5830.023014553512,607.5375,870.4142524255853,5463.03,485.7,829.555,-40.859252425585396,2025-08-28,1
R1_load_ridge,2025-08-27,108,5654.9666053814935,313.5447,890.2369842302488,5084.722,247.6975,806.1707499999999,-84.06623423024894,2025-08-28,1
R1_load_ridge,2025-08-27,109,5711.555445060442,98.332,935.537240843407,5449.8084,76.4847,895.55395,-39.98329084340696,2025-08-28,1
R1_load_ridge,2025-08-27,110,5619.5095098496995,0.0,936.5849183082832,5857.57,0.0,976.2616666666665,39.67674835838329,2025-08-28,1
R1_load_ridge,2025-08-27,111,5724.160907523672,0.0,954.026817920612,5775.6091,0.0,962.6015166666666,8.57469874605465,2025-08-28,1
R1_load_ridge,2025-08-27,112,5663.130376247565,2.9938,943.3560960412608,5635.4594,2.3036,938.8592999999998,-4.49679604126095,2025-08-28,1
R1_load_ridge,2025-08-27,113,5471.722285481959,0.0,911.9537142469932,5608.7,0.0,934.7833333333333,22.82961908634013,2025-08-28,1
R1_load_ridge,2025-08-27,114,5582.802261384394,0.0,930.4670435640656,5494.4432,0.0,915.7405333333332,-14.726510230732401,2025-08-28,1
R1_load_ridge,2025-08-27,115,5696.2002120209945,0.2149,949.3308853368324,5585.6523,0.1654,930.9144833333332,-18.416402003499115,2025-08-28,1
R1_load_ridge,2025-08-27,116,5666.046459679631,0.0,944.3410766132718,5770.39,0.0,961.7316666666667,17.39059005339493,2025-08-28,1
R1_load_ridge,2025-08-27,117,5654.606556832208,0.0,942.4344261387014,5624.5996,0.0,937.4332666666666,-5.0011594720348285,2025-08-28,1
R1_load_ridge,2025-08-27,118,5681.808915208567,0.0154,946.9655858680944,5585.8361,0.0119,930.9707,-15.994885868094457,2025-08-28,1
R1_load_ridge,2025-08-27,119,5752.231031611575,0.0,958.7051719352626,5734.58,0.0,955.7633333333333,-2.9418386019292484,2025-08-28,1
R1_load_ridge,2025-08-27,120,5848.3880432631895,0.0,974.7313405438649,5691.9578,0.0,948.6596333333333,-26.0717072105316,2025-08-28,1
R1_load_ridge,2025-08-27,121,5780.668111828684,0.0011,963.4445019714473,5552.6184,0.0,925.4364,-38.00810197144722,2025-08-28,1
R1_load_ridge,2025-08-27,122,5593.180251610532,0.0,932.1967086017553,5480.48,0.0,913.4133333333332,-18.783375268422105,2025-08-28,1
R1_load_ridge,2025-08-27,123,5556.837097127189,0.0,926.1395161878647,5530.156,0.0,921.6926666666666,-4.446849521198146,2025-08-28,1
R1_load_ridge,2025-08-27,124,5731.169701381544,0.0,955.1949502302573,5550.0951,0.0,925.0158499999999,-30.179100230257404,2025-08-28,1
R1_load_ridge,2025-08-27,125,5880.259475791662,0.0,980.043245965277,5546.85,0.0,924.475,-55.568245965277015,2025-08-28,1
R1_load_ridge,2025-08-27,126,5708.683003303168,0.0,951.4471672171946,5638.1438,0.0,939.6906333333333,-11.75653388386138,2025-08-28,1
R1_load_ridge,2025-08-27,127,5621.583130103629,0.0,936.9305216839381,5573.0951,0.0,928.8491833333333,-8.081338350604824,2025-08-28,1
R1_load_ridge,2025-08-27,128,5754.7290168174395,0.0,959.1215028029065,5526.35,0.0,921.0583333333334,-38.063169469573154,2025-08-28,1
R1_load_ridge,2025-08-27,129,5769.2747479273685,0.0,961.5457913212281,5822.7721,0.0,970.4620166666666,8.916225345438534,2025-08-28,1
R1_load_ridge,2025-08-27,130,5251.556164820078,0.0,875.2593608033463,5383.4323,0.0,897.2387166666667,21.979355863320393,2025-08-28,1
R1_load_ridge,2025-08-27,131,4571.491204918665,0.0,761.9152008197775,4484.45,0.0,747.4083333333333,-14.506867486444207,2025-08-28,1
R1_load_ridge,2025-08-27,132,4546.571420869359,0.0,757.7619034782265,4530.286,0.0,755.0476666666666,-2.7142368115598856,2025-08-28,1
R1_load_ridge,2025-08-27,133,4622.161443323253,0.0,770.3602405538754,4639.3977,0.0,773.2329500000001,2.872709446124645,2025-08-28,1
R1_load_ridge,2025-08-27,134,4507.71408430547,0.0,751.2856807175783,4419.92,0.0,736.6533333333333,-14.632347384245008,2025-08-28,1
R1_load_ridge,2025-08-27,135,4467.373398930907,0.0,744.562233155151,4385.3185,0.0,730.8864166666667,-13.675816488484315,2025-08-28,1
R1_load_ridge,2025-08-27,136,4518.318928995071,0.0,753.0531548325117,4363.7478,0.0,727.2913,-25.761854832511744,2025-08-28,1
R1_load_ridge,2025-08-27,137,4559.153320250871,0.0,759.8588867084784,4303.2,0.0,717.1999999999999,-42.65888670847846,2025-08-28,1
R1_load_ridge,2025-08-27,138,4504.468765712656,0.0,750.7447942854426,4380.4096,0.0,730.0682666666667,-20.676527618775935,2025-08-28,1
R1_load_ridge,2025-08-27,139,4521.156201774815,0.0,753.5260336291358,4478.2841,0.0,746.3806833333333,-7.145350295802473,2025-08-28,1
R1_load_ridge,2025-08-27,140,4568.304427721696,0.0,761.3840712869493,4478.9,0.0,746.4833333333332,-14.900737953616044,2025-08-28,1
R1_load_ridge,2025-08-27,141,4460.285698947488,0.0,743.3809498245812,4394.7247,0.0,732.4541166666666,-10.926833157914643,2025-08-28,1
R1_load_ridge,2025-08-27,142,4498.587361638143,0.0,749.7645602730238,4439.0801,0.0,739.8466833333333,-9.917876939690473,2025-08-28,1
R1_load_ridge,2025-08-27,143,4660.614550630825,0.0,776.7690917718041,4490.53,0.0,748.4216666666666,-28.347425105137518,2025-08-28,1
R1_load_ridge,2025-08-28,0,4586.0984302791485,0.0,764.3497383798581,4217.8767,0.0,702.9794499999999,-61.37028837985815,2025-08-29,1
R1_load_ridge,2025-08-28,1,4461.939070565433,0.0,743.6565117609055,3973.7206,0.0,662.2867666666666,-81.36974509423885,2025-08-29,1
R1_load_ridge,2025-08-28,2,4413.832011416471,0.0,735.6386685694117,3974.0,0.0,662.3333333333333,-73.30533523607846,2025-08-29,1
R1_load_ridge,2025-08-28,3,4434.8374668290435,0.0,739.1395778048405,4113.6938,0.0,685.6156333333333,-53.52394447150721,2025-08-29,1
R1_load_ridge,2025-08-28,4,4495.540779839074,0.0,749.2567966398457,4257.331,0.0,709.5551666666667,-39.701629973179024,2025-08-29,1
R1_load_ridge,2025-08-28,5,4487.747727228516,0.0,747.9579545380859,4403.04,0.0,733.8399999999999,-14.117954538085996,2025-08-29,1
