strategy_id,predictor_id,alpha,terminal_mode,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,mip_node_count,mip_dual_bound_yuan,objective_bound_gap_yuan,nominal_terminal_kWh,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh,nominal_terminal_error_kWh
T_free,P1,0.8,free,2025-07-14,1609.7372175728924,1746.8051351498996,81348.15672501351,50.91034001589867,5749.274055246276,19572.38245945873,15730.26866634226,3705.0458755394584,51094.57769801999,342.9800694278882,51437.55776744788,3,2,True,0.019070900045335293,0.0,False,1,51094.57769801999,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-15,1746.8051351498996,2757.994567189355,82959.15796887944,0.0,5470.557605109584,20155.15416632119,15415.604385884653,3728.360348397081,52377.659619669044,0.0,52377.659619669044,0,0,True,0.020021799951791763,1.3891337770752806e-16,False,1,52377.65961966904,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-16,2757.994567189355,2186.7332974291176,81939.45623841045,47.39402770713605,6767.860600568042,18939.79697368649,15855.370691470274,3655.6875519764585,51733.236031174376,320.2177482032647,52053.45377937764,1,1,True,0.018350499914959073,0.0,False,1,51733.236031174376,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-17,2186.7332974291176,2013.643908968904,81957.56978072358,21.494839956470287,5355.82749852627,21361.060553164778,17458.239497677663,4075.91044394733,51789.08071947945,147.81706724501646,51936.89778672446,2,2,True,0.03078889986500144,0.0,False,1,51789.08071947946,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-18,2013.643908968904,2438.394947628389,43677.315920068024,0.0,9537.34843587144,13070.754996858133,10205.035612661552,2440.9683455370973,26195.838987915624,0.0,26195.838987915624,0,0,True,0.03443209989927709,0.0,False,1,26195.838987915624,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-19,2438.394947628389,2185.505354005348,43142.7918991095,0.0,13899.854913366516,12040.624052651165,9980.50611690818,2313.007529366026,25875.66558315111,0.0,25875.66558315111,0,0,True,0.03866830002516508,0.0,False,1,25875.665583151105,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-20,2185.505354005348,2104.978583546237,80503.59057384054,8.813032647252953,4704.9820706871815,19946.933750248158,16229.490431114207,3797.970089593062,50891.10842843674,61.15789657157959,50952.26632500832,2,1,True,0.025371399940922856,1.429710972873563e-16,False,1,50891.108428436724,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-21,2104.978583546237,2725.9109285230475,83782.36875453487,0.0,5293.406459986306,20738.809652997115,16239.596708448535,3878.2805995717717,52981.76958256983,0.0,52981.76958256983,0,0,True,0.022758800070732832,0.0,False,1,52981.76958256983,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-22,2725.9109285230475,2781.377439835446,86538.51797076539,6.998863564911403,9064.580629972888,19136.1669868926,15450.37539920185,3630.325076378355,54975.9150116371,47.17933929106777,55023.09435092817,1,1,True,0.01839410001412034,0.0,False,1,54975.9150116371,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-23,2781.377439835446,2428.8162353592493,83653.65313440945,0.0,5819.6712351099795,20709.157192954783,17091.72241032195,3969.9959871090286,53048.22146375839,0.0,53048.22146375839,0,0,True,0.018387400079518557,0.0,False,1,53048.22146375838,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-24,2428.8162353592493,2963.302791248515,84785.39427657795,0.0,6958.399916705552,19628.865576695083,15418.34321682269,3676.0358039831412,53822.972155440366,0.0,53822.972155440366,0,0,True,0.018977399915456772,0.0,False,1,53822.972155440366,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-25,2963.302791248515,2901.3735376942614,42882.26497558641,0.0,14115.146728033105,12197.552679397175,9935.75399851054,2323.727934440889,25981.435112037292,0.0,25981.435112037292,0,0,True,0.03735800017602742,0.0,False,1,25981.435112037296,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-26,2901.3735376942614,2628.574309606504,43143.889109730626,0.0,12554.093211777466,12453.808613502533,10333.104282216034,2393.5035593742577,26096.811751221867,0.0,26096.811751221867,0,0,True,0.046985800145193934,0.0,False,1,26096.81175122187,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-27,2628.574309606504,2583.597161153494,83280.3060803519,253.30993441653976,5751.92345514053,21773.590490713792,17677.087731085878,4141.479908080922,52708.5548170909,1261.4378528873144,53969.992669978215,3,1,True,0.018672000151127577,0.0,False,1,52708.5548170909,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-28,2583.597161153494,2139.0966441505248,83877.47667905121,28.066228229825175,2248.0876425825145,21592.781561409793,17890.203530044604,4147.0785483681575,53001.86662624657,134.0022066833003,53135.86883292987,1,1,True,0.02025899989530444,0.0,False,1,53001.86662624657,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-29,2139.0966441505248,3648.0109352212216,90353.60102155546,0.0,9030.327048497282,20505.290321550314,15251.262298492129,3745.113731987491,57744.43876388719,0.0,57744.43876388719,0,0,True,0.03054790012538433,0.0,False,1,57744.43876388719,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-30,3648.0109352212216,3274.7428847128776,85297.52474776522,0.0,7921.853281266237,18991.361378718357,15718.943962219379,3645.685467007323,54431.10842473017,0.0,54431.10842473017,0,0,True,0.020853199996054173,0.0,False,1,54431.10842473016,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-07-31,3274.7428847128776,2834.4433017096653,84783.91403899006,0.0,6720.653216616372,19813.337791631166,16445.073235924137,3808.564138710244,53989.135905789015,0.0,53989.135905789015,0,0,True,0.028481399873271585,0.0,False,1,53989.135905789015,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-01,2834.4433017096653,3067.7248932328994,43850.204576480355,0.0,20075.219885592895,12177.21890447306,9653.593880252267,2290.343432697558,26461.934139906618,0.0,26461.934139906618,0,0,True,0.031049400102347136,0.0,False,1,26461.934139906618,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-02,3067.7248932328994,3080.9938394691167,42856.857271703455,0.0,19594.984128105563,12225.82188764189,9890.973677377338,2321.5792640283385,25926.198143242167,0.0,25926.198143242167,0,0,True,0.03313980018720031,0.0,False,1,25926.19814324217,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-03,3080.9938394691167,1861.4087291630442,79564.71146163276,90.11326246253407,14730.818229371042,16748.17426666519,14663.647755274267,3304.111621696994,50229.94468065382,607.3580606423974,50837.30274129622,4,2,True,0.020088399993255734,0.0,False,1,50229.94468065381,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-04,1861.4087291630442,2478.9661569530667,76297.79524750693,5.448188538828845,6784.558970761247,18669.61945757982,14566.590075628636,3485.471954161165,48336.86197710833,36.68265343193461,48373.544630540266,1,1,True,0.022205400047823787,0.0,False,1,48336.86197710833,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-05,2478.9661569530667,2544.605887170639,73411.58319497391,0.0,4707.880139431161,18380.61876322947,14829.225441020057,3485.7535919918437,46872.71490051478,0.0,46872.71490051478,0,0,True,0.03591390000656247,0.0,False,1,46872.71490051478,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-06,2544.605887170639,1670.3468291961556,74648.62239565482,472.0786294393118,4423.136149455377,17736.83558499548,15153.669976023382,3457.424666946591,47542.22419374685,3293.2205189686388,50835.444712715485,1,1,True,0.03179979999549687,0.0,False,1,47542.22419374685,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-07,1670.3468291961556,2257.1866049025434,76309.8375637978,13.166469002765893,8720.531700510013,19401.74360081474,15187.2565185242,3627.6473065841647,48406.91024131007,88.95924781718776,48495.86948912726,1,1,True,0.023596399929374456,0.0,False,1,48406.91024131008,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-08,2257.1866049025434,2640.3844176108955,41340.36915549748,0.0,22716.78901670064,13176.478196628055,10328.069307831212,2465.211076088496,24621.563586375152,0.0,24621.563586375152,0,0,True,0.027897100197151303,0.0,False,1,24621.563586375156,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-09,2640.3844176108955,2208.857114736542,39794.10874666291,0.0,18933.480033396376,12247.75939922868,10309.05968596215,2370.227016140885,23700.699427525033,0.0,23700.699427525033,0,0,True,0.02067190012894571,0.0,False,1,23700.699427525033,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-10,2208.857114736542,2316.8741992610103,71525.91434401151,1.0320431384654967,2561.399627784396,18756.380701545066,15095.452992179478,3552.9106248411163,45867.3378224793,6.9606149473805425,45874.29843742668,1,1,True,0.03190040006302297,0.0,False,1,45867.33782247929,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-11,2316.8741992610103,1956.4514525423688,74470.54069559842,40.024070404867416,6656.638783552762,19037.121690336764,15744.449041219563,3653.0953958358514,47387.77403407426,269.9512171931573,47657.72525126742,3,2,True,0.02360059996135533,0.0,False,1,47387.77403407425,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-12,1956.4514525423688,2010.773382526397,75498.297752465,34.31595298638251,4214.765340806871,18465.34198767833,14908.037273033828,3502.9827846604812,47876.84012315399,231.38883485184917,48108.22895800584,4,2,True,0.020697199972346425,0.0,False,1,47876.840123154,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-13,2010.773382526397,2167.57505761141,72658.70966986369,78.95298691693552,2932.7566712725175,18646.34225227152,14962.415716763417,3527.1248604230877,46290.63490035883,539.418973932611,46830.05387429144,3,2,True,0.023846499854698777,0.0,False,1,46290.634900358826,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-14,2167.57505761141,1890.7072522651226,74019.2620032909,83.17263724656618,4599.9248021077065,20133.683578463624,16557.464723367193,3853.0866604427174,46959.699462308265,567.6438106735663,47527.34327298183,3,2,True,0.02027709991671145,0.0,False,1,46959.699462308265,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-15,1890.7072522651226,2151.141639876721,40428.152692624506,0.0,20450.174277441445,13599.266226312075,10781.014694462345,2557.8171442381354,23832.062773482423,0.0,23832.062773482423,0,0,True,0.0412621998693794,0.0,False,1,23832.062773482423,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-16,2151.141639876721,2425.991279917632,41577.21644943171,0.0,21910.304255047486,13106.669219372297,10369.037391654741,2462.7821876766457,24719.275288458506,0.0,24719.275288458506,0,0,True,0.02494549984112382,0.0,False,1,24719.275288458506,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-17,2425.991279917632,1802.931469425379,72535.09875190734,131.54484993701408,6563.9209304200895,18410.962548424395,15473.63349366679,3560.3888652498613,46298.41174601279,886.3517746411271,47184.76352065391,5,1,True,0.02388340001925826,0.0,False,1,46298.41174601279,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-18,1802.931469425379,2046.4804570089896,72138.4469905518,137.20254269954364,3861.259816936865,20005.684267487188,15985.41016783937,3776.725112064205,45996.93086477832,929.2234623066515,46926.15432708497,5,3,True,0.03086040006019175,0.0,False,1,45996.93086477832,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-19,2046.4804570089896,2106.2700212877835,74251.67611279158,92.04308087495747,6523.622818071385,18150.66167233808,14648.225346742925,3442.646761316356,47303.63490322995,620.9251665797365,47924.56006980968,4,2,True,0.02536700014024973,0.0,False,1,47303.63490322995,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-20,2106.2700212877835,1524.9397778704913,72427.95824771721,2253.9807669586035,934.6666097837486,19051.466091057744,15954.884752832339,3677.911581642702,46184.90275501144,14545.026763872935,60729.929518884375,12,3,True,0.020138500025495887,0.0,False,1,46184.90275501144,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-21,1524.9397778704913,1744.0983390055997,75336.22871821206,32.141230383100265,5799.070285270724,18566.518289313226,14841.637109322119,3505.7226188560035,47536.896611379736,216.6815863803899,47753.57819776013,3,2,True,0.022901399992406368,0.0,False,1,47536.896611379736,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-22,1744.0983390055997,1540.662594254956,40825.73541630313,26.19361234936641,17199.456977700935,13710.4990590902,11288.596408138641,2625.3383957022033,24054.91468230864,54.90570036071047,24109.820382669353,2,1,True,0.025710100075230002,0.0,False,1,24054.91468230864,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-23,1540.662594254956,1813.090854198016,40840.45585393417,0.0,15488.502637954447,13561.903326478761,10739.95626049904,2549.518806036659,24167.59501621581,0.0,24167.59501621581,0,0,True,0.02033100021071732,0.0,False,1,24167.59501621581,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-24,1813.090854198016,1828.5977766156875,76838.16834197882,1.441679907443131,9331.803110331082,19790.848410768125,16016.630982546274,3758.7105058041775,48537.62247996303,9.711876696490652,48547.33435665952,1,1,True,0.020272199995815754,0.0,False,1,48537.62247996302,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-25,1828.5977766156875,1641.801235350622,75398.94327337397,64.9778068253853,881.186935009669,20935.60008242944,17125.952953906417,3996.443669788102,47953.41968947042,446.58637534902914,48400.00606481945,3,2,True,0.019742400152608752,3.034593845986369e-16,False,1,47953.41968947041,1.4551915228366852e-11,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-26,1641.801235350622,2491.255084798193,78029.01178145278,0.9589690908095463,7852.280571564223,20444.017532332808,15795.145736686762,3799.4179461984772,49459.04267433315,6.460095280238508,49465.502769613384,1,1,True,0.02566249994561076,0.0,False,1,49459.04267433315,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-27,2491.255084798193,1664.0316193008334,76278.58309949443,19.077108411427616,5305.35234271345,20119.26377617558,17041.104777649845,3905.3824640230973,48569.76324029231,128.44617093414215,48698.20941122645,1,1,True,0.020591000095009804,0.0,False,1,48569.76324029231,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-28,1664.0316193008334,1758.001510906573,75973.3776813847,83.6714784671683,1128.0189248735737,21456.117627367457,17294.882375722478,4067.265360039243,48373.42221840869,563.9947063399505,48937.41692474864,4,2,True,0.02008739998564124,1.5041229833465312e-16,False,1,48373.42221840868,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-29,1758.001510906573,2112.7144809792358,41820.936798990726,0.0,16173.79260029092,14593.064082286364,11501.14023358656,2737.2108786271438,24987.322213022708,0.0,24987.322213022708,0,0,True,0.05513690016232431,0.0,False,1,24987.322213022708,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-30,2112.7144809792358,1527.6205523975254,41235.87147488017,0.0,20813.01782879555,12824.833413025404,10914.699600274118,2495.227741332999,24580.62625116213,0.0,24580.62625116213,0,0,True,0.07533130003139377,0.0,False,1,24580.626251162128,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-08-31,1527.6205523975254,2221.9508902235107,77983.45762569274,35.442630308126354,6852.640818248051,20498.626580926844,15978.990226507362,3825.3060165935035,49600.19380993015,240.71771460451043,49840.911524534655,3,3,True,0.020330999977886677,1.4669212064100346e-16,False,1,49600.19380993014,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-01,2221.9508902235107,5622.513071643112,77676.3249047047,0.0,17299.58063617877,19695.283010078798,12892.673274886189,3402.047553773012,49345.9231290666,0.0,49345.9231290666,0,0,True,0.02762350020930171,0.0,False,1,49345.9231290666,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-02,5622.513071643112,5208.869068839481,71830.3643139592,0.0,14764.565397671815,17791.171941108725,14783.128874821337,3421.687069091022,46360.108097919205,0.0,46360.108097919205,0,0,True,0.019436399918049574,0.0,False,1,46360.108097919205,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-03,5208.869068839481,2580.695813977739,62407.148461368124,0.716340052822261,6418.581784629242,14773.272085090928,14331.70631829922,3069.739021653451,39937.636748914665,4.823117575652283,39942.45986649032,1,1,True,0.019778900081291795,0.0,False,1,39937.636748914665,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-04,2580.695813977739,2462.3799657273203,64505.68753900789,20.252492196618505,7071.014376716159,19136.02298901967,15606.662884531317,3647.6759527387812,40587.07749043441,136.43091368252055,40723.508404116925,1,1,True,0.019820000045001507,0.0,False,1,40587.0774904344,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-05,2462.3799657273203,4038.832164202304,36237.52804481624,0.0,25337.007094280187,13986.5910802205,9910.331796351118,2499.807085394397,21219.843271938076,0.0,21219.843271938076,0,0,True,0.020481300074607134,0.0,False,1,21219.843271938076,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-06,4038.832164202304,2164.2043121685683,29660.965102389666,0.0,21450.877462264518,11453.521089239519,10964.517149114374,2363.6317921588825,16911.665478621322,0.0,16911.665478621322,0,0,True,0.02024900005199015,0.0,False,1,16911.665478621326,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-07,2164.2043121685683,1870.7626379914805,61363.1597302655,0.0,2864.2783745966017,20010.50129348219,16472.603554479952,3831.3394131793257,38654.94824289622,0.0,38654.94824289622,0,0,True,0.03172419988550246,0.0,False,1,38654.94824289622,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-08,1870.7626379914805,1200.0,55221.810633429726,6976.820317197431,12.702148067533244,17863.398123255924,15073.03885402963,3461.121907217774,33464.68504208341,42365.246491947546,75829.93153403095,28,1,True,0.029611899983137846,0.0,False,1,33464.68504208341,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-09,1200.0,2848.37827647076,71429.02821975073,0.0,13013.75554239174,20152.094536150795,14839.656125458463,3664.060134221576,44450.48530503184,0.0,44450.48530503184,0,0,True,0.020799500169232488,1.636867981137605e-16,False,1,44450.48530503184,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-10,2848.37827647076,2656.855213401133,66620.74293334263,296.3760166666656,1796.6497217708454,20930.743868426965,17126.273290188507,3995.993641308087,42017.28178432249,1462.1306876416613,43479.412471964155,4,1,True,0.01974570006132126,0.0,False,1,42017.28178432249,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-11,2656.855213401133,2493.469671313619,66655.37366008954,0.0,9647.184733159109,19258.68490250458,15746.581758907476,3675.4886856846233,41749.52900687534,0.0,41749.52900687534,0,0,True,0.019218900008127093,0.0,False,1,41749.52900687534,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-12,2493.469671313619,2903.1374039121406,33912.70066859848,0.0,19376.394325138957,13768.153600636066,10783.50345717654,2574.982410861,19425.921167540622,0.0,19425.921167540622,0,0,True,0.02496100007556379,0.0,False,1,19425.921167540622,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-13,2903.1374039121406,2365.9120228509805,32058.06505469967,0.0,22030.829498910818,13177.036396897696,11156.902324442171,2557.359453516678,18052.414015601484,0.0,18052.414015601484,0,0,True,0.018471499904990196,0.0,False,1,18052.41401560148,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-14,2365.9120228509805,1964.3361130855064,67601.00715734676,0.0,4138.09334709802,19605.30199493515,16241.712934686406,3765.164970014228,42276.65123534092,0.0,42276.65123534092,0,0,True,0.02330610016360879,0.0,False,1,42276.65123534092,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-15,1964.3361130855064,1888.5107818494635,66881.08782279587,1.1717666666667128,7980.94786979775,20539.599391810003,16705.31830547854,3910.106417567505,41732.97067861163,7.89360615000031,41740.86428476163,1,1,True,0.024527299916371703,0.0,False,1,41732.97067861163,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-16,1888.5107818494635,1708.683562393237,68560.68404722643,8.238266666666732,5566.453248595105,19329.176734080338,15818.477652115678,3690.5263014208876,43016.001072733394,55.38174766666711,43071.38282040006,1,1,True,0.020831799833104014,0.0,False,1,43016.001072733394,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-17,1708.683562393237,1733.7777209828105,67080.57438121045,7.629166666666833,3131.023438647135,20918.299823680885,16921.238114450905,3971.967550640412,41814.73963270565,34.70889375000076,41849.44852645565,1,1,True,0.024447800125926733,0.0,False,1,41814.73963270565,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-18,1733.7777209828105,1497.307668649082,66522.32910830382,2.4633999999999787,3899.650864831474,20431.124073189698,16762.033546384017,3905.5605791394173,41641.89654709475,17.18467839999985,41659.08122549475,1,1,True,0.028033599955961108,0.0,False,1,41641.89654709475,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-19,1497.307668649082,2594.241364659891,34779.61083934327,0.0,14770.250007885421,15372.464149376085,11464.455634584901,2811.0748187803765,19424.96290486041,0.0,19424.96290486041,0,0,True,0.022350599989295006,0.0,False,1,19424.962904860415,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-20,2594.241364659891,2063.869310379342,32589.503550651065,0.0,14676.346945229196,14447.672215479111,12179.949343390575,2798.094926369087,18227.991955486257,0.0,18227.991955486257,0,0,True,0.037834799848496914,0.0,False,1,18227.991955486257,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-21,2063.869310379342,1765.837033209761,69777.88169711301,0.0,8311.273659259565,18143.94528406702,14964.824729546912,3477.1528316896924,43661.92773280789,0.0,43661.92773280789,0,0,True,0.023251699982210994,0.0,False,1,43661.92773280789,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-22,1765.837033209761,1515.707551396421,68329.85014759762,14.19032694221869,4154.648139165296,20002.573608806364,16427.201156765153,3825.501933854543,42653.67414617969,95.64221744625621,42749.31636362595,2,1,True,0.02628089999780059,0.0,False,1,42653.6741461797,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-23,1515.707551396421,1730.4506234049843,69244.98656119213,236.65398599024297,3161.807789222305,21104.99163062651,16901.774455999774,3988.4741026181828,43189.80809986898,1566.3514116010178,44756.159511469996,3,2,True,0.031173299998044968,0.0,False,1,43189.80809986898,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-24,1730.4506234049843,2229.347145605093,70420.31694757906,0.0,4955.018780045308,20805.61156607195,16403.538498538182,3903.176545333661,44186.28937806395,0.0,44186.28937806395,0,0,True,0.020762299885973334,0.0,False,1,44186.28937806395,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-25,2229.347145605093,1575.0901312090273,69374.85581040484,15.37166666666667,6029.331962084991,19022.51541022619,15997.068795239673,3679.7036293825836,43618.4182933098,103.49743166666669,43721.91572497647,1,1,True,0.021848300006240606,0.0,False,1,43618.4182933098,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-26,1575.0901312090273,2188.8519580188813,34462.951068891474,0.0,13343.402290392964,15120.629654577106,11695.324376078592,2811.5434516886658,19251.92576099943,0.0,19251.92576099943,0,0,True,0.023369599832221866,0.0,False,1,19251.925760999427,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-27,2188.8519580188813,1610.3846505357408,33769.96676483763,0.0,13646.1661677423,14963.78380963239,12641.285462537066,2900.9656545784696,18932.871338523597,0.0,18932.871338523597,0,0,True,0.024052900029346347,0.0,False,1,18932.871338523597,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-28,1610.3846505357408,1675.8410607858755,70826.26535684455,5.868333333333339,3217.4126621475343,21411.479432308304,17284.387570944607,4061.6354511135655,44330.46350156034,39.56136916666671,44370.02487072701,1,1,True,0.021329900017008185,0.0,False,1,44330.46350156034,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-29,1675.8410607858755,1420.074001681437,70613.419300935,254.63933069801396,4407.980084188423,20686.196319150517,16986.009371705914,3955.9540065490432,43948.82179677672,1718.6463442654979,45667.46814104222,3,2,True,0.02010560012422502,0.0,False,1,43948.82179677673,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-09-30,1420.074001681437,1433.5768160186155,71637.78840649304,145.9032488980672,2190.5279917870407,21888.61244228391,17717.6235453465,4157.486082600226,44768.40961745644,982.9461049204306,45751.35572237687,3,2,True,0.02301390003412962,0.0,False,1,44768.40961745644,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-01,1433.5768160186155,3459.6570921141633,72571.51255025469,0.0,17463.844967214132,19066.704216953905,13620.558167246669,3420.065773611688,45302.96299763702,0.0,45302.96299763702,0,0,True,0.02853249991312623,0.0,False,1,45302.96299763702,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-02,3459.6570921141633,3132.1263161756415,66192.4806205213,0.0,11280.410378306113,18295.078020490408,15113.790894941896,3508.81790148703,41584.55617978384,0.0,41584.55617978384,0,0,True,0.021113600116223097,0.0,False,1,41584.55617978384,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-03,3132.1263161756415,3164.5193810260325,30496.493565040015,0.0,19990.90537185945,13996.214393764276,11307.779900583713,2656.0414283301743,16652.287518591955,0.0,16652.287518591955,0,0,True,0.019882699940353632,0.0,False,1,16652.287518591955,0.0,1200.0,,1200.0,10800.0,0.0,0.0
