group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-05-19,18,revision,14851.466681341242,0.0,0.008004800183698535,1.0231815394945443e-12,37,B2 2025-05-19 18:00
B2,2025-05-20,0,plan,37073.09440185724,0.0,0.0226239999756217,1.0231815394945443e-12,144,B2 2025-05-20 00:00 plan
B2,2025-05-20,6,revision,26082.302340189228,0.0,0.02852809987962246,1.8503717077085944e-12,109,B2 2025-05-20 06:00
B2,2025-05-20,12,revision,23767.858552978065,0.0,0.03310360014438629,1.4921397450962104e-12,73,B2 2025-05-20 12:00
B2,2025-05-20,18,revision,15112.101520895256,0.0,0.007999900029972196,9.094947017729282e-13,37,B2 2025-05-20 18:00
B2,2025-05-21,0,plan,35329.12859686076,0.0,0.02273229998536408,1.0732155904709847e-11,144,B2 2025-05-21 00:00 plan
B2,2025-05-21,6,revision,27423.946802787832,0.0,0.020396400010213256,8.100187187665142e-13,109,B2 2025-05-21 06:00
B2,2025-05-21,12,revision,23925.85809310011,0.0,0.03144430019892752,8.141635513917816e-12,73,B2 2025-05-21 12:00
B2,2025-05-21,18,revision,15250.39007945165,0.0,0.014189000008627772,3.171537107012531e-10,37,B2 2025-05-21 18:00
B2,2025-05-22,0,plan,37174.09115126328,0.0,0.021664500003680587,6.661338147750939e-12,144,B2 2025-05-22 00:00 plan
B2,2025-05-22,6,revision,24212.876302261702,0.0,0.025241400115191936,2.7782220968219917e-12,109,B2 2025-05-22 06:00
B2,2025-05-22,12,revision,23553.15090747083,0.0,0.030404899967834353,2.2267421403535727e-10,73,B2 2025-05-22 12:00
B2,2025-05-22,18,revision,15384.011554183651,0.0,0.007945699850097299,1.8189894035458565e-12,37,B2 2025-05-22 18:00
B2,2025-05-23,0,plan,14826.27022829217,0.0,0.019238999811932445,1.8503717077085944e-12,144,B2 2025-05-23 00:00 plan
B2,2025-05-23,6,revision,8292.820651022917,0.0,0.06460369983687997,2.0015150748071855e-12,109,B2 2025-05-23 06:00
B2,2025-05-23,12,revision,9355.900985489881,3.888432351661133e-16,0.009786699898540974,9.094947017729282e-13,73,B2 2025-05-23 12:00
B2,2025-05-23,18,revision,7166.091291357958,0.0,0.007475999882444739,1.1368683772161603e-12,37,B2 2025-05-23 18:00
B2,2025-05-24,0,plan,15436.980619086095,0.0,0.0446210999507457,1.3642420526593924e-12,144,B2 2025-05-24 00:00 plan
B2,2025-05-24,6,revision,8781.413736317521,0.0,0.022887800121679902,9.094947017729282e-13,109,B2 2025-05-24 06:00
B2,2025-05-24,12,revision,8856.13306678702,0.0,0.010234500048682094,2.7284841053187847e-12,73,B2 2025-05-24 12:00
B2,2025-05-24,18,revision,7426.338386361667,0.0,0.011509699979797006,1.8758328224066645e-12,37,B2 2025-05-24 18:00
B2,2025-05-25,0,plan,36680.65515066524,0.0,0.025329000083729625,9.094947017729282e-13,144,B2 2025-05-25 00:00 plan
B2,2025-05-25,6,revision,23656.182414975836,0.0,0.023799399845302105,2.1600499167107046e-12,109,B2 2025-05-25 06:00
B2,2025-05-25,12,revision,23104.917945729132,0.0,0.014020799892023206,1.0547118733938987e-11,73,B2 2025-05-25 12:00
B2,2025-05-25,18,revision,15234.065160358272,0.0,0.007623099954798818,1.9326762412674725e-12,37,B2 2025-05-25 18:00
B2,2025-05-26,0,plan,36629.11763061688,0.0,0.03595109982416034,2.2168933355715126e-12,144,B2 2025-05-26 00:00 plan
B2,2025-05-26,6,revision,26014.64794494085,0.0,0.025912499986588955,2.2168933355715126e-12,109,B2 2025-05-26 06:00
B2,2025-05-26,12,revision,24479.01422417406,0.0,0.02010260010138154,2.205347016115411e-12,73,B2 2025-05-26 12:00
B2,2025-05-26,18,revision,15543.77703060736,0.0,0.01029859995469451,1.0231815394945443e-12,37,B2 2025-05-26 18:00
B2,2025-05-27,0,plan,34808.688723449086,0.0,0.02130690007470548,8.526512829121202e-13,144,B2 2025-05-27 00:00 plan
B2,2025-05-27,6,revision,27338.013942112517,0.0,0.025306900031864643,8.668621376273222e-13,109,B2 2025-05-27 06:00
B2,2025-05-27,12,revision,23008.226794535563,0.0,0.021424700040370226,3.353761712787673e-12,73,B2 2025-05-27 12:00
B2,2025-05-27,18,revision,15524.16789301298,0.0,0.01492880005389452,8.071321389024888e-13,37,B2 2025-05-27 18:00
B2,2025-05-28,0,plan,38949.360254958585,0.0,0.024660199880599976,9.094947017729282e-13,144,B2 2025-05-28 00:00 plan
B2,2025-05-28,6,revision,25799.74205105777,0.0,0.018807699903845787,2.8421709430404007e-12,109,B2 2025-05-28 06:00
B2,2025-05-28,12,revision,23902.119925794632,0.0,0.014453999930992723,4.070817756958908e-12,73,B2 2025-05-28 12:00
B2,2025-05-28,18,revision,15590.779687768805,0.0,0.010889600031077862,9.094947017729282e-13,37,B2 2025-05-28 18:00
B2,2025-05-29,0,plan,38339.274462657064,0.0,0.02138849999755621,8.526512829121202e-13,144,B2 2025-05-29 00:00 plan
B2,2025-05-29,6,revision,27843.997675036033,1.3065576464809863e-16,0.01901129982434213,8.86402062860725e-13,109,B2 2025-05-29 06:00
B2,2025-05-29,12,revision,23396.24192401504,0.0,0.043385300086811185,1.8189894035458565e-12,73,B2 2025-05-29 12:00
B2,2025-05-29,18,revision,15667.678580930033,0.0,0.008925900096073747,2.5010038484651887e-12,37,B2 2025-05-29 18:00
B2,2025-05-30,0,plan,15705.066892317202,0.0,0.062479699961841106,1.1368683772161603e-11,144,B2 2025-05-30 00:00 plan
B2,2025-05-30,6,revision,9570.352185997808,0.0,0.04215770005248487,3.410605131648481e-12,109,B2 2025-05-30 06:00
B2,2025-05-30,12,revision,9355.32575350204,0.0,0.015235100174322724,9.094947017729282e-13,73,B2 2025-05-30 12:00
B2,2025-05-30,18,revision,7446.937814813334,0.0,0.0114718999247998,1.0231815394945443e-12,37,B2 2025-05-30 18:00
B2,2025-05-31,0,plan,16788.629201500476,0.0,0.020180500112473965,2.035408878479454e-12,144,B2 2025-05-31 00:00 plan
B2,2025-05-31,6,revision,9435.304952653154,0.0,0.053860200103372335,3.637978807091713e-12,109,B2 2025-05-31 06:00
B2,2025-05-31,12,revision,9438.296730912452,0.0,0.010274300118908286,1.0231815394945443e-12,73,B2 2025-05-31 12:00
B2,2025-05-31,18,revision,7437.023381813766,0.0,0.007530000060796738,2.3874235921539366e-12,37,B2 2025-05-31 18:00
B2,2025-06-01,0,plan,47801.07846792943,0.0,0.015019600046798587,9.094947017729282e-13,144,B2 2025-06-01 00:00 plan
B2,2025-06-01,6,revision,34696.51719517248,0.0,0.023095000069588423,1.8540724511240114e-10,109,B2 2025-06-01 06:00
B2,2025-06-01,12,revision,28050.16570504396,0.0,0.01487670000642538,2.9976021664879227e-11,73,B2 2025-06-01 12:00
B2,2025-06-01,18,revision,19427.553213710198,0.0,0.010523899924010038,6.821210263296962e-13,37,B2 2025-06-01 18:00
B2,2025-06-02,0,plan,53153.02257686151,0.0,0.011682899901643395,9.094947017729282e-13,144,B2 2025-06-02 00:00 plan
B2,2025-06-02,6,revision,35084.146972033,0.0,0.018762100022286177,2.4239869370982586e-11,109,B2 2025-06-02 06:00
B2,2025-06-02,12,revision,31635.70792881391,0.0,0.013910599984228611,9.094947017729282e-13,73,B2 2025-06-02 12:00
B2,2025-06-02,18,revision,18320.554775612643,0.0,0.012039199937134981,7.958078640513122e-13,37,B2 2025-06-02 18:00
B2,2025-06-03,0,plan,48622.14957256568,1.4964286190853184e-16,0.02847189991734922,2.4054832200211726e-12,144,B2 2025-06-03 00:00 plan
B2,2025-06-03,6,revision,36182.66700924432,0.0,0.0178486998192966,8.810729923425242e-13,109,B2 2025-06-03 06:00
B2,2025-06-03,12,revision,27807.261249126674,0.0,0.01792869996279478,2.4054832200211726e-12,73,B2 2025-06-03 12:00
B2,2025-06-03,18,revision,18115.270336113743,0.0,0.015261400025337934,8.526512829121202e-13,37,B2 2025-06-03 18:00
B2,2025-06-04,0,plan,58197.688507304985,1.2502141924880994e-16,0.012283599935472012,9.094947017729282e-13,144,B2 2025-06-04 00:00 plan
B2,2025-06-04,6,revision,37274.7191528833,0.0,0.021450100000947714,9.094947017729282e-13,109,B2 2025-06-04 06:00
B2,2025-06-04,12,revision,33468.3925972121,2.1739788049425205e-16,0.015247800154611468,9.094947017729282e-13,73,B2 2025-06-04 12:00
B2,2025-06-04,18,revision,17860.60456473856,2.0368732726293157e-16,0.012360199820250273,7.958078640513122e-13,37,B2 2025-06-04 18:00
B2,2025-06-05,0,plan,49973.87876327028,0.0,0.02352500008419156,3.833609502444766e-11,144,B2 2025-06-05 00:00 plan
B2,2025-06-05,6,revision,36605.6294980248,0.0,0.021230400074273348,2.0463630789890885e-12,109,B2 2025-06-05 06:00
B2,2025-06-05,12,revision,31671.082599039266,1.1486752294353432e-16,0.014149100054055452,7.958078640513122e-13,73,B2 2025-06-05 12:00
B2,2025-06-05,18,revision,18180.64315200195,0.0,0.007895099930465221,1.8189894035458565e-12,37,B2 2025-06-05 18:00
B2,2025-06-06,0,plan,24294.001129422322,0.0,0.032138500129804015,2.4584778657299466e-12,144,B2 2025-06-06 00:00 plan
B2,2025-06-06,6,revision,14177.712486771672,0.0,0.02858599997125566,9.094947017729282e-13,109,B2 2025-06-06 06:00
B2,2025-06-06,12,revision,14101.469795833456,0.0,0.010121499886736274,1.8189894035458565e-12,73,B2 2025-06-06 12:00
B2,2025-06-06,18,revision,10195.351225940174,0.0,0.011188700096681714,6.821210263296962e-13,37,B2 2025-06-06 18:00
B2,2025-06-07,0,plan,25607.66077142309,0.0,0.025408999994397163,9.094947017729282e-13,144,B2 2025-06-07 00:00 plan
B2,2025-06-07,6,revision,13470.331372147246,0.0,0.026974600041285157,1.7053025658242404e-12,109,B2 2025-06-07 06:00
B2,2025-06-07,12,revision,14485.397209062383,0.0,0.009881299920380116,1.8189894035458565e-12,73,B2 2025-06-07 12:00
B2,2025-06-07,18,revision,10459.936983773716,0.0,0.0071535001043230295,1.5916157281026244e-12,37,B2 2025-06-07 18:00
B2,2025-06-08,0,plan,51478.60189313873,0.0,0.023452499881386757,8.171241461241152e-13,144,B2 2025-06-08 00:00 plan
B2,2025-06-08,6,revision,37697.53826030421,0.0,0.041253200033679605,1.902284018395447e-11,109,B2 2025-06-08 06:00
B2,2025-06-08,12,revision,33950.63787193535,0.0,0.022371399914845824,9.094947017729282e-13,73,B2 2025-06-08 12:00
B2,2025-06-08,18,revision,20206.67313520694,1.8003848445259942e-16,0.011593500152230263,7.958078640513122e-13,37,B2 2025-06-08 18:00
B2,2025-06-09,0,plan,52445.82388688365,2.7746566170364215e-16,0.0334409000352025,6.106226635438361e-12,144,B2 2025-06-09 00:00 plan
B2,2025-06-09,6,revision,36629.6978066305,1.9863548022136217e-16,0.02193649997934699,8.313350008393172e-13,109,B2 2025-06-09 06:00
B2,2025-06-09,12,revision,32607.321833653747,1.1156938388411234e-16,0.014422500040382147,7.958078640513122e-13,73,B2 2025-06-09 12:00
B2,2025-06-09,18,revision,17758.80719139139,4.0970981529156185e-16,0.011771299876272678,7.958078640513122e-13,37,B2 2025-06-09 18:00
B2,2025-06-10,0,plan,48767.72627981715,0.0,0.024329100036993623,9.094947017729282e-13,144,B2 2025-06-10 00:00 plan
B2,2025-06-10,6,revision,34388.26326200128,0.0,0.018806299893185496,8.766321002440236e-13,109,B2 2025-06-10 06:00
B2,2025-06-10,12,revision,32636.13028379393,0.0,0.013704300159588456,7.401486830834377e-12,73,B2 2025-06-10 12:00
B2,2025-06-10,18,revision,17731.151819873816,0.0,0.008315599989145994,7.958078640513122e-13,37,B2 2025-06-10 18:00
B2,2025-06-11,0,plan,53625.81586210933,1.3568012900526212e-16,0.024242199957370758,7.958078640513122e-13,144,B2 2025-06-11 00:00 plan
B2,2025-06-11,6,revision,39217.466594667036,1.8552849650856445e-16,0.02648639981634915,1.4701203217744783e-09,109,B2 2025-06-11 06:00
B2,2025-06-11,12,revision,34404.57677677204,0.0,0.021448099985718727,9.094947017729282e-13,73,B2 2025-06-11 12:00
B2,2025-06-11,18,revision,17810.075275026546,0.0,0.011236400110647082,7.958078640513122e-13,37,B2 2025-06-11 18:00
B2,2025-06-12,0,plan,52019.72221685527,0.0,0.023887600051239133,7.958078640513122e-13,144,B2 2025-06-12 00:00 plan
B2,2025-06-12,6,revision,37578.20851008316,0.0,0.04689460014924407,1.7053025658242404e-12,109,B2 2025-06-12 06:00
B2,2025-06-12,12,revision,32860.04373785563,0.0,0.020618699956685305,3.954244339373266e-10,73,B2 2025-06-12 12:00
B2,2025-06-12,18,revision,17909.788005530605,0.0,0.011874700197950006,8.084366509564234e-13,37,B2 2025-06-12 18:00
B2,2025-06-13,0,plan,21177.43808650159,0.0,0.03685920010320842,9.094947017729282e-13,144,B2 2025-06-13 00:00 plan
B2,2025-06-13,6,revision,12476.19740655502,0.0,0.05285279988311231,9.094947017729282e-13,109,B2 2025-06-13 06:00
B2,2025-06-13,12,revision,13110.970458192645,0.0,0.015239300206303596,9.094947017729282e-13,73,B2 2025-06-13 12:00
B2,2025-06-13,18,revision,9670.095831964454,0.0,0.012149999849498272,7.958078640513122e-13,37,B2 2025-06-13 18:00
B2,2025-06-14,0,plan,21460.81687341378,0.0,0.03106070007197559,1.9326762412674725e-12,144,B2 2025-06-14 00:00 plan
B2,2025-06-14,6,revision,13380.004080371866,0.0,0.0319234998896718,1.8882518209374793e-11,109,B2 2025-06-14 06:00
B2,2025-06-14,12,revision,13125.149703974806,0.0,0.010745700215920806,9.094947017729282e-13,73,B2 2025-06-14 12:00
B2,2025-06-14,18,revision,9648.884371403856,0.0,0.007952400017529726,5.684341886080801e-13,37,B2 2025-06-14 18:00
B2,2025-06-15,0,plan,48270.46817979475,1.5073310635982242e-16,0.020079300040379167,2.960594732333751e-12,144,B2 2025-06-15 00:00 plan
B2,2025-06-15,6,revision,37072.27419007428,0.0,0.026917900191619992,1.8403056856186595e-12,109,B2 2025-06-15 06:00
B2,2025-06-15,12,revision,32121.227403613368,0.0,0.026581500191241503,1.2292389328649733e-12,73,B2 2025-06-15 12:00
B2,2025-06-15,18,revision,17961.53283280229,0.0,0.008442600024864078,1.8189894035458565e-12,37,B2 2025-06-15 18:00
B2,2025-06-16,0,plan,50706.198996647676,1.4349246755144195e-16,0.05243499996140599,4.255790493781055e-11,144,B2 2025-06-16 00:00 plan
B2,2025-06-16,6,revision,37743.709421410575,0.0,0.030905700055882335,2.2168933355715126e-12,109,B2 2025-06-16 06:00
B2,2025-06-16,12,revision,33569.07882508107,0.0,0.01519949990324676,7.958078640513122e-13,73,B2 2025-06-16 12:00
B2,2025-06-16,18,revision,18033.9125910308,0.0,0.009564199950546026,7.958078640513122e-13,37,B2 2025-06-16 18:00
B2,2025-06-17,0,plan,51715.65251751548,0.0,0.024986800039187074,7.958078640513122e-13,144,B2 2025-06-17 00:00 plan
B2,2025-06-17,6,revision,40704.38311216911,0.0,0.019938999786973,9.094947017729282e-13,109,B2 2025-06-17 06:00
B2,2025-06-17,12,revision,34894.67092311485,0.0,0.04234819998964667,1.6360246490876307e-12,73,B2 2025-06-17 12:00
B2,2025-06-17,18,revision,18047.00741704786,0.0,0.016821299912407994,6.938596627498127e-11,37,B2 2025-06-17 18:00
B2,2025-06-18,0,plan,52298.48504451676,1.3912367840081965e-16,0.029723500134423375,8.526512829121202e-13,144,B2 2025-06-18 00:00 plan
B2,2025-06-18,6,revision,41100.40519794759,1.770288535877199e-16,0.02282679989002645,9.094947017729282e-13,109,B2 2025-06-18 06:00
B2,2025-06-18,12,revision,33695.83488725819,0.0,0.013635999988764524,2.035408878479454e-12,73,B2 2025-06-18 12:00
B2,2025-06-18,18,revision,18162.987324268524,0.0,0.010540199931710958,7.958078640513122e-13,37,B2 2025-06-18 18:00
B2,2025-06-19,0,plan,48750.237824302974,0.0,0.026266099885106087,9.094947017729282e-13,144,B2 2025-06-19 00:00 plan
B2,2025-06-19,6,revision,35077.160583751414,0.0,0.01803270005621016,1.9447406648017326e-10,109,B2 2025-06-19 06:00
B2,2025-06-19,12,revision,33114.705548041995,0.0,0.01639120001345873,9.094947017729282e-13,73,B2 2025-06-19 12:00
B2,2025-06-19,18,revision,17936.988547231384,0.0,0.008285700110718608,7.958078640513122e-13,37,B2 2025-06-19 18:00
B2,2025-06-20,0,plan,21287.142743845416,0.0,0.052337100030854344,1.0177044392397269e-11,144,B2 2025-06-20 00:00 plan
B2,2025-06-20,6,revision,13338.93452678859,0.0,0.06197260017506778,2.5863755581667647e-12,109,B2 2025-06-20 06:00
B2,2025-06-20,12,revision,13386.758071851851,0.0,0.01719969999976456,9.094947017729282e-13,73,B2 2025-06-20 12:00
B2,2025-06-20,18,revision,9636.924982932798,0.0,0.008070999989286065,6.821210263296962e-13,37,B2 2025-06-20 18:00
B2,2025-06-21,0,plan,20489.12728759312,0.0,0.026943899923935533,8.526512829121202e-13,144,B2 2025-06-21 00:00 plan
B2,2025-06-21,6,revision,12846.035579758478,0.0,0.034142599906772375,4.810966440042345e-12,109,B2 2025-06-21 06:00
B2,2025-06-21,12,revision,12865.648657132358,0.0,0.017944600200280547,3.6637359812630166e-11,73,B2 2025-06-21 12:00
B2,2025-06-21,18,revision,9766.867683425082,0.0,0.011490999953821301,8.185452315956354e-12,37,B2 2025-06-21 18:00
B2,2025-06-22,0,plan,47361.731040856204,0.0,0.024036899907514453,9.094947017729282e-13,144,B2 2025-06-22 00:00 plan
B2,2025-06-22,6,revision,37574.87684927346,1.9363889450309967e-16,0.017813100013881922,1.8503717077085944e-12,109,B2 2025-06-22 06:00
B2,2025-06-22,12,revision,33690.94210485157,0.0,0.016056900145485997,9.094947017729282e-13,73,B2 2025-06-22 12:00
B2,2025-06-22,18,revision,18486.87432137082,0.0,0.008124100044369698,1.8189894035458565e-12,37,B2 2025-06-22 18:00
B2,2025-06-23,0,plan,48879.28152188592,0.0,0.02158730011433363,1.0231815394945443e-12,144,B2 2025-06-23 00:00 plan
B2,2025-06-23,6,revision,36066.71490493643,0.0,0.024831700138747692,1.775326269924908e-11,109,B2 2025-06-23 06:00
B2,2025-06-23,12,revision,31380.96469484114,0.0,0.01786189991980791,2.312964634635743e-11,73,B2 2025-06-23 12:00
B2,2025-06-23,18,revision,18225.406393048732,0.0,0.015714999986812472,1.5654144647214707e-10,37,B2 2025-06-23 18:00
B2,2025-06-24,0,plan,56590.61634647295,0.0,0.031483600148931146,9.094947017729282e-13,144,B2 2025-06-24 00:00 plan
B2,2025-06-24,6,revision,41405.18813356439,0.0,0.03055949998088181,8.141635513917816e-12,109,B2 2025-06-24 06:00
B2,2025-06-24,12,revision,35319.31957502911,2.0600503355471075e-16,0.014283200027421117,9.094947017729282e-13,73,B2 2025-06-24 12:00
B2,2025-06-24,18,revision,18504.76152837079,0.0,0.015049500158056617,3.637978807091713e-12,37,B2 2025-06-24 18:00
B2,2025-06-25,0,plan,49325.42326952674,0.0,0.022838399978354573,1.4062824978585317e-11,144,B2 2025-06-25 00:00 plan
B2,2025-06-25,6,revision,37549.77284902275,0.0,0.03098780009895563,1.7053025658242404e-12,109,B2 2025-06-25 06:00
B2,2025-06-25,12,revision,32518.19065350465,1.1187519151529514e-16,0.01589899999089539,2.590520390792032e-12,73,B2 2025-06-25 12:00
B2,2025-06-25,18,revision,18193.895351871288,0.0,0.008028300013393164,9.094947017729282e-13,37,B2 2025-06-25 18:00
B2,2025-06-26,0,plan,48126.767520083944,0.0,0.02016930002719164,3.885780586188048e-12,144,B2 2025-06-26 00:00 plan
B2,2025-06-26,6,revision,36140.12045091207,0.0,0.04270250000990927,1.4779288903810084e-12,109,B2 2025-06-26 06:00
B2,2025-06-26,12,revision,30690.134222222256,0.0,0.031446099979802966,2.1529444893531036e-12,73,B2 2025-06-26 12:00
B2,2025-06-26,18,revision,18263.68362585761,0.0,0.00774300005286932,1.8417267710901796e-12,37,B2 2025-06-26 18:00
B2,2025-06-27,0,plan,21783.222007911223,0.0,0.02121939999051392,1.8503717077085944e-12,144,B2 2025-06-27 00:00 plan
B2,2025-06-27,6,revision,13158.845225923582,0.0,0.03395810001529753,3.0524915928253904e-10,109,B2 2025-06-27 06:00
B2,2025-06-27,12,revision,13025.845548830022,0.0,0.014723100000992417,2.4687959884076387e-12,73,B2 2025-06-27 12:00
B2,2025-06-27,18,revision,9709.47673559332,0.0,0.011260299943387508,9.094947017729282e-13,37,B2 2025-06-27 18:00
B2,2025-06-28,0,plan,20396.892589024174,0.0,0.021885900059714913,7.958078640513122e-13,144,B2 2025-06-28 00:00 plan
B2,2025-06-28,6,revision,12992.129512404574,0.0,0.021930000046268106,8.895106873296754e-13,109,B2 2025-06-28 06:00
B2,2025-06-28,12,revision,12910.774385353367,0.0,0.014462799998000264,5.440092820663267e-11,73,B2 2025-06-28 12:00
B2,2025-06-28,18,revision,9626.260610296033,0.0,0.011691400082781911,5.4569682106375694e-12,37,B2 2025-06-28 18:00
B2,2025-06-29,0,plan,47376.51349688962,0.0,0.02213649987243116,8.668621376273222e-13,144,B2 2025-06-29 00:00 plan
B2,2025-06-29,6,revision,37507.896181944554,0.0,0.01785950013436377,7.771561172376096e-12,109,B2 2025-06-29 06:00
B2,2025-06-29,12,revision,33968.90108182754,0.0,0.01024270011112094,1.8189894035458565e-12,73,B2 2025-06-29 12:00
B2,2025-06-29,18,revision,18866.999775623422,0.0,0.007209900068119168,1.8189894035458565e-12,37,B2 2025-06-29 18:00
B2,2025-06-30,0,plan,51952.10934804557,0.0,0.01921950001269579,7.958078640513122e-13,144,B2 2025-06-30 00:00 plan
B2,2025-06-30,6,revision,38389.188830374165,1.8953142371235954e-16,0.017595000099390745,9.094947017729282e-13,109,B2 2025-06-30 06:00
B2,2025-06-30,12,revision,33570.74987856599,0.0,0.014142700005322695,1.5950204120448083e-10,73,B2 2025-06-30 12:00
B2,2025-06-30,18,revision,18807.93157045957,0.0,0.00816359999589622,1.0105527525894331e-12,37,B2 2025-06-30 18:00
B2,2025-07-01,0,plan,44379.582706215144,0.0,0.03253269987180829,8.668621376273222e-13,144,B2 2025-07-01 00:00 plan
B2,2025-07-01,6,revision,35087.112736436655,0.0,0.019375599920749664,7.958078640513122e-13,109,B2 2025-07-01 06:00
B2,2025-07-01,12,revision,30387.727868593298,0.0,0.015157700050622225,9.094947017729282e-13,73,B2 2025-07-01 12:00
B2,2025-07-01,18,revision,23493.309246701047,0.0,0.01127070002257824,1.1368683772161603e-13,37,B2 2025-07-01 18:00
B2,2025-07-02,0,plan,49869.51643612522,0.0,0.020774200093001127,9.094947017729282e-13,144,B2 2025-07-02 00:00 plan
B2,2025-07-02,6,revision,34461.08451371975,0.0,0.0399957001209259,2.1600499167107046e-12,109,B2 2025-07-02 06:00
B2,2025-07-02,12,revision,33106.89240914935,0.0,0.021384399849921465,9.094947017729282e-13,73,B2 2025-07-02 12:00
B2,2025-07-02,18,revision,20821.6338466597,0.0,0.008297699969261885,1.8417267710901796e-12,37,B2 2025-07-02 18:00
B2,2025-07-03,0,plan,55450.72002624954,0.0,0.029130300041288137,2.960594732333751e-12,144,B2 2025-07-03 00:00 plan
B2,2025-07-03,6,revision,42119.2797945821,0.0,0.021939300000667572,9.094947017729282e-13,109,B2 2025-07-03 06:00
B2,2025-07-03,12,revision,34884.28792419816,4.1714812295975334e-16,0.04503250005654991,1.5205614545266144e-12,73,B2 2025-07-03 12:00
B2,2025-07-03,18,revision,20960.293549182785,1.735652603602755e-16,0.014906599884852767,7.958078640513122e-13,37,B2 2025-07-03 18:00
B2,2025-07-04,0,plan,24724.906096184717,0.0,0.07603220012970269,1.8332002582610585e-12,144,B2 2025-07-04 00:00 plan
B2,2025-07-04,6,revision,17001.61189342313,0.0,0.037184700137004256,2.7853275241795927e-11,109,B2 2025-07-04 06:00
B2,2025-07-04,12,revision,15765.781477005921,0.0,0.015167100122198462,9.094947017729282e-13,73,B2 2025-07-04 12:00
B2,2025-07-04,18,revision,12410.771722916223,0.0,0.011686200043186545,7.389644451905042e-13,37,B2 2025-07-04 18:00
B2,2025-07-05,0,plan,26084.150056258997,0.0,0.04753590002655983,1.4802973661668755e-12,144,B2 2025-07-05 00:00 plan
B2,2025-07-05,6,revision,16162.740153903527,0.0,0.044032099889591336,4.547473508864641e-11,109,B2 2025-07-05 06:00
B2,2025-07-05,12,revision,16252.325039739013,0.0,0.015679400181397796,9.094947017729282e-13,73,B2 2025-07-05 12:00
B2,2025-07-05,18,revision,12707.599114519347,0.0,0.010343400062993169,7.847056338050606e-13,37,B2 2025-07-05 18:00
B2,2025-07-06,0,plan,48864.270866019906,1.4890138510678377e-16,0.024267399916425347,9.094947017729282e-13,144,B2 2025-07-06 00:00 plan
B2,2025-07-06,6,revision,40443.61258887975,0.0,0.017773200059309602,9.094947017729282e-13,109,B2 2025-07-06 06:00
B2,2025-07-06,12,revision,35602.516687116666,0.0,0.013373699970543385,9.094947017729282e-13,73,B2 2025-07-06 12:00
B2,2025-07-06,18,revision,19753.643958224882,0.0,0.008713299874216318,7.958078640513122e-13,37,B2 2025-07-06 18:00
B2,2025-07-07,0,plan,55153.365617988915,0.0,0.01796999992802739,7.958078640513122e-13,144,B2 2025-07-07 00:00 plan
B2,2025-07-07,6,revision,37099.15198945761,0.0,0.017781500006094575,1.4779288903810084e-12,109,B2 2025-07-07 06:00
B2,2025-07-07,12,revision,36100.55937278027,0.0,0.013278800062835217,9.379164112033322e-13,73,B2 2025-07-07 12:00
B2,2025-07-07,18,revision,21477.232374913638,0.0,0.01091100019402802,3.2011430543358685e-11,37,B2 2025-07-07 18:00
B2,2025-07-08,0,plan,63956.11126075338,1.1376485328382234e-16,0.021591999800875783,2.1094237467877974e-11,144,B2 2025-07-08 00:00 plan
B2,2025-07-08,6,revision,45267.80948110167,0.0,0.017541800159960985,7.401486830834377e-12,109,B2 2025-07-08 06:00
B2,2025-07-08,12,revision,40459.38373412006,1.798336243082094e-16,0.01325890002772212,3.700743415417189e-12,73,B2 2025-07-08 12:00
B2,2025-07-08,18,revision,23932.53162514916,0.0,0.007831899914890528,1.8189894035458565e-12,37,B2 2025-07-08 18:00
B2,2025-07-09,0,plan,54168.446859048956,0.0,0.016922199865803123,9.094947017729282e-13,144,B2 2025-07-09 00:00 plan
B2,2025-07-09,6,revision,38168.26143506325,0.0,0.022184399887919426,8.242295734817162e-13,109,B2 2025-07-09 06:00
B2,2025-07-09,12,revision,34958.17334548177,0.0,0.01382469991222024,2.960594732333751e-11,73,B2 2025-07-09 12:00
B2,2025-07-09,18,revision,21108.29184894945,0.0,0.01307400013320148,7.958078640513122e-13,37,B2 2025-07-09 18:00
B2,2025-07-10,0,plan,51240.453242248164,0.0,0.01849070005118847,1.6653345369377348e-12,144,B2 2025-07-10 00:00 plan
B2,2025-07-10,6,revision,36558.566846813934,0.0,0.01761480001732707,2.5011104298755527e-12,109,B2 2025-07-10 06:00
B2,2025-07-10,12,revision,34212.40074599501,0.0,0.013809599913656712,8.715250743307479e-11,73,B2 2025-07-10 12:00
B2,2025-07-10,18,revision,20947.608932391304,0.0,0.010627900017425418,7.958078640513122e-13,37,B2 2025-07-10 18:00
B2,2025-07-11,0,plan,26999.501162109467,0.0,0.025254900101572275,2.1899473435245527e-12,144,B2 2025-07-11 00:00 plan
B2,2025-07-11,6,revision,16688.73964696718,0.0,0.05936720012687147,1.591319668629391e-11,109,B2 2025-07-11 06:00
B2,2025-07-11,12,revision,16362.940155445427,0.0,0.013720900053158402,1.0231815394945443e-12,73,B2 2025-07-11 12:00
B2,2025-07-11,18,revision,12604.116705201199,0.0,0.01197559991851449,9.094947017729282e-13,37,B2 2025-07-11 18:00
B2,2025-07-12,0,plan,25191.027648451705,0.0,0.03140669991262257,1.0177044392397269e-11,144,B2 2025-07-12 00:00 plan
