strategy_id,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
L75,2025-08-16 09:20:00,2025-08-16 09:30:00,2025-08-16,2025-08-16 06:00,0.9922,3951.934,7523.2796,-595.2242666666666,0.0,0.0,595.2242666666666,0.0,0.0,0.0,5263.342284348097,5799.044124348096,0.0,0.0,0.0,0.0
L75,2025-08-16 09:30:00,2025-08-16 09:40:00,2025-08-16,2025-08-16 06:00,0.97,4012.35,7476.75,-577.4,0.0,0.0,577.4,0.0,0.0,0.0,5799.044124348096,6318.704124348096,0.0,0.0,0.0,0.0
L75,2025-08-16 09:40:00,2025-08-16 09:50:00,2025-08-16,2025-08-16 06:00,0.9422,4119.0006,7822.6715,-617.2784833333333,0.0,0.0,617.2784833333333,0.0,0.0,0.0,6318.704124348096,6874.254759348096,0.0,0.0,0.0,0.0
L75,2025-08-16 09:50:00,2025-08-16 10:00:00,2025-08-16,2025-08-16 06:00,0.9569,4131.1605,8034.7815,-650.6034999999999,0.0,0.0,650.6034999999999,0.0,0.0,0.0,6874.254759348096,7459.797909348095,0.0,0.0,0.0,0.0
L75,2025-08-16 10:00:00,2025-08-16 10:10:00,2025-08-16,2025-08-16 06:00,0.9977,4079.19,8003.8875,-654.1162499999999,0.0,0.0,654.1162499999999,0.0,0.0,0.0,7459.797909348095,8048.502534348096,0.0,0.0,0.0,0.0
L75,2025-08-16 10:10:00,2025-08-16 10:20:00,2025-08-16,2025-08-16 06:00,0.9919,4084.7506,8141.5295,-676.1298166666666,0.0,0.0,676.1298166666666,0.0,0.0,0.0,8048.502534348096,8657.019369348096,0.0,0.0,0.0,0.0
L75,2025-08-16 10:20:00,2025-08-16 10:30:00,2025-08-16,2025-08-16 06:00,0.9588,3923.622,8318.8884,-732.5444,0.0,0.0,732.5444,0.0,0.0,0.0,8657.019369348096,9316.309329348096,0.0,0.0,0.0,0.0
L75,2025-08-16 10:30:00,2025-08-16 10:40:00,2025-08-16,2025-08-16 06:00,0.9549,3733.4,8433.6375,-783.3729166666668,0.0,0.0,783.3729166666668,0.0,0.0,0.0,9316.309329348096,10021.344954348097,0.0,0.0,0.0,0.0
L75,2025-08-16 10:40:00,2025-08-16 10:50:00,2025-08-16,2025-08-16 06:00,0.9839,3907.8012,8533.0849,-770.8806166666666,0.0,0.0,770.8806166666666,0.0,0.0,0.0,10021.344954348097,10715.137509348097,0.0,0.0,0.0,0.0
L75,2025-08-16 10:50:00,2025-08-16 11:00:00,2025-08-16,2025-08-16 06:00,0.799,4079.6133,8592.813,-752.19995,0.0,0.0,94.29165627989278,0.0,0.0,657.9082937201072,10715.137509348097,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 11:00:00,2025-08-16 11:10:00,2025-08-16,2025-08-16 06:00,0.5025,4045.11,8681.775,-772.7774999999998,0.0,0.0,0.0,0.0,0.0,772.7774999999998,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 11:10:00,2025-08-16 11:20:00,2025-08-16,2025-08-16 06:00,0.4662,3962.2116,8874.9662,-818.7924333333333,0.0,0.0,0.0,0.0,0.0,818.7924333333333,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 11:20:00,2025-08-16 11:30:00,2025-08-16,2025-08-16 06:00,0.5007,3993.6003,8847.5927,-808.9987333333331,0.0,0.0,0.0,0.0,0.0,808.9987333333331,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 11:30:00,2025-08-16 11:40:00,2025-08-16,2025-08-16 06:00,0.4827,4136.32,8825.925,-781.6008333333332,0.0,0.0,0.0,0.0,0.0,781.6008333333332,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 11:40:00,2025-08-16 11:50:00,2025-08-16,2025-08-16 06:00,0.4785,4211.9937,9365.8901,-858.9827333333334,0.0,0.0,0.0,0.0,0.0,858.9827333333334,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 11:50:00,2025-08-16 12:00:00,2025-08-16,2025-08-16 06:00,0.4662,4013.2504,9764.3257,-958.5125499999999,0.0,0.0,0.0,0.0,0.0,958.5125499999999,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 12:00:00,2025-08-16 12:10:00,2025-08-16,2025-08-16 12:00,0.4432,3808.2,9708.2625,-983.3437500000001,0.0,0.0,0.0,0.0,0.0,983.3437500000001,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 12:10:00,2025-08-16 12:20:00,2025-08-16,2025-08-16 12:00,0.4411,4063.911,9568.2406,-917.3882666666665,0.0,0.0,0.0,0.0,0.0,917.3882666666665,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 12:20:00,2025-08-16 12:30:00,2025-08-16,2025-08-16 12:00,0.4551,4159.6672,9584.8416,-904.1957333333332,0.0,0.0,0.0,0.0,0.0,904.1957333333332,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 12:30:00,2025-08-16 12:40:00,2025-08-16,2025-08-16 12:00,0.4463,4110.6,9606.525,-915.9874999999998,0.0,0.0,0.0,0.0,0.0,915.9874999999998,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 12:40:00,2025-08-16 12:50:00,2025-08-16,2025-08-16 12:00,0.4113,4476.9573,9276.9315,-799.9957,0.0,0.0,0.0,0.0,0.0,799.9957,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 12:50:00,2025-08-16 13:00:00,2025-08-16,2025-08-16 12:00,0.5682,4406.7801,8822.0943,-735.8857,0.0,0.0,0.0,0.0,0.0,735.8857,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 13:00:00,2025-08-16 13:10:00,2025-08-16,2025-08-16 12:00,0.8279,4041.85,8491.05,-741.5333333333331,0.0,0.0,0.0,0.0,0.0,741.5333333333331,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 13:10:00,2025-08-16 13:20:00,2025-08-16,2025-08-16 12:00,0.8636,4393.1512,8371.1208,-662.9949333333334,0.0,0.0,0.0,0.0,0.0,662.9949333333334,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 13:20:00,2025-08-16 13:30:00,2025-08-16,2025-08-16 12:00,0.8416,4564.9062,8404.9719,-640.01095,0.0,0.0,0.0,0.0,0.0,640.01095,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 13:30:00,2025-08-16 13:40:00,2025-08-16,2025-08-16 12:00,0.8618,4164.65,8417.5875,-708.8229166666666,0.0,0.0,0.0,0.0,0.0,708.8229166666666,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 13:40:00,2025-08-16 13:50:00,2025-08-16,2025-08-16 12:00,0.8623,3788.6903,8217.2359,-738.0909333333332,0.0,0.0,0.0,0.0,0.0,738.0909333333332,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 13:50:00,2025-08-16 14:00:00,2025-08-16,2025-08-16 12:00,0.9026,3972.0016,7880.0075,-651.3343166666666,0.0,0.0,0.0,0.0,0.0,651.3343166666666,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 14:00:00,2025-08-16 14:10:00,2025-08-16,2025-08-16 12:00,0.9754,4386.69,7619.5125,-538.80375,0.0,0.0,0.0,0.0,0.0,538.80375,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 14:10:00,2025-08-16 14:20:00,2025-08-16,2025-08-16 12:00,1.0002,4236.6375,7573.2937,-556.1093666666667,0.0,0.0,0.0,0.0,0.0,556.1093666666667,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 14:20:00,2025-08-16 14:30:00,2025-08-16,2025-08-16 12:00,0.9978,4164.8697,7322.5744,-526.2841166666667,0.0,0.0,0.0,0.0,0.0,526.2841166666667,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 14:30:00,2025-08-16 14:40:00,2025-08-16,2025-08-16 12:00,1.0271,4401.57,6913.0125,-418.57375,0.0,0.0,0.0,0.0,0.0,418.57375,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 14:40:00,2025-08-16 14:50:00,2025-08-16,2025-08-16 12:00,1.0906,4495.1854,6800.4512,-384.21096666666665,0.0,0.0,0.0,0.0,0.0,384.21096666666665,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 14:50:00,2025-08-16 15:00:00,2025-08-16,2025-08-16 12:00,0.9376,4397.6071,6679.6931,-380.34766666666667,0.0,0.0,0.0,0.0,0.0,380.34766666666667,10800.0,10800.0,0.0,0.0,0.0,0.0
L75,2025-08-16 15:00:00,2025-08-16 15:10:00,2025-08-16,2025-08-16 12:00,0.6694,4240.79,6397.5375,-359.45791666666673,39.589610536749355,0.0,0.0,0.0,0.0,359.45791666666673,10800.0,10800.0,0.0,13.25064264665001,0.0,13.25064264665001
L75,2025-08-16 15:10:00,2025-08-16 15:20:00,2025-08-16,2025-08-16 12:00,0.66,4182.3894,6124.3707,-323.66355000000004,64.4272802792396,0.0,0.0,0.0,0.0,323.66355000000004,10800.0,10800.0,0.0,21.261002492149068,0.0,21.261002492149068
L75,2025-08-16 15:20:00,2025-08-16 15:30:00,2025-08-16,2025-08-16 12:00,0.7217,4202.0489,5923.2655,-286.8694333333334,66.23736604790777,0.0,0.0,0.0,0.0,286.8694333333334,10800.0,10800.0,0.0,23.90175353838752,0.0,23.90175353838752
L75,2025-08-16 15:30:00,2025-08-16 15:40:00,2025-08-16,2025-08-16 12:00,0.7308,4271.21,5688.4875,-236.21291666666667,177.93592694673808,0.0,0.0,0.0,0.0,236.21291666666667,10800.0,10800.0,0.0,65.0177877063381,0.0,65.0177877063381
L75,2025-08-16 15:40:00,2025-08-16 15:50:00,2025-08-16,2025-08-16 12:00,0.7534,4384.5758,5278.9197,-149.0573166666668,203.70803488513482,0.0,0.0,0.0,0.0,149.0573166666668,10800.0,10800.0,0.0,76.73681674123029,0.0,76.73681674123029
L75,2025-08-16 15:50:00,2025-08-16 16:00:00,2025-08-16,2025-08-16 12:00,0.7823,4484.2859,4950.2153,-77.6549,198.76107188659321,0.0,0.0,0.0,0.0,77.6549,10800.0,10800.0,0.0,77.74539326844094,0.0,77.74539326844094
L75,2025-08-16 16:00:00,2025-08-16 16:10:00,2025-08-16,2025-08-16 12:00,0.8055,4560.3,4733.9625,-28.94374999999991,238.27695600972368,0.0,0.0,0.0,0.0,28.94374999999991,10800.0,10800.0,0.0,95.96604403291622,0.0,95.96604403291622
L75,2025-08-16 16:10:00,2025-08-16 16:20:00,2025-08-16,2025-08-16 12:00,0.8271,4596.7482,4417.6969,29.841883333333346,282.64535448785136,30.531937039903596,0.0,0.0,0.0,0.6900537065702501,10800.0,10800.0,25.252965125704264,104.26150378559879,0.0,129.51446891130306
L75,2025-08-16 16:20:00,2025-08-16 16:30:00,2025-08-16,2025-08-16 12:00,0.8519,4340.0142,4104.3574,39.27613333333329,357.7233077852229,109.76856060595325,0.0,0.0,0.0,70.49242727261996,10800.0,10800.0,93.51183678021158,105.6163245610099,0.0,199.12816134122147
L75,2025-08-16 16:30:00,2025-08-16 16:40:00,2025-08-16,2025-08-16 12:00,0.8791,4182.68,3808.9125,62.29458333333339,390.11897859624986,190.38747800524385,0.0,0.0,0.0,128.09289467191047,10800.0,10800.0,167.36963191440987,87.7919810847767,0.0,255.16161299918656
L75,2025-08-16 16:40:00,2025-08-16 16:50:00,2025-08-16,2025-08-16 12:00,0.9024,4701.2243,3415.1903,214.33899999999994,449.9963734724586,242.66340412039975,0.0,0.0,0.0,28.324404120399805,10800.0,10800.0,218.97945587824873,93.54863577164895,0.0,312.52809164989765
L75,2025-08-16 16:50:00,2025-08-16 17:00:00,2025-08-16,2025-08-16 12:00,0.9163,4471.8821,2964.749,251.18885,449.67392479099357,246.5943204077743,0.0,4.594529592225712,0.0,0.0,10800.0,10794.89496711975,225.9543757896436,93.04092074817191,0.0,318.99529653781553
L75,2025-08-16 17:00:00,2025-08-16 17:10:00,2025-08-16,2025-08-16 12:00,0.9264,3597.12,2557.1625,173.32625,409.41569976448505,237.67956315073292,5.672258755833657,0.0,0.0,58.68105439489927,10794.89496711975,10800.0,220.18634730283898,79.54817847948999,0.0,299.734525782329
L75,2025-08-16 17:10:00,2025-08-16 17:20:00,2025-08-16,2025-08-16 12:00,0.9462,3641.4793,2269.328,228.69188333333332,425.92835051237273,281.1681329112021,0.0,0.0,0.0,52.4762495778688,10800.0,10800.0,266.0412873605795,68.48605894711382,0.0,334.5273463076933
L75,2025-08-16 17:20:00,2025-08-16 17:30:00,2025-08-16,2025-08-16 12:00,0.9742,3913.9662,2022.5177,315.2414166666666,475.33239357228916,350.9835165451083,0.0,0.0,0.0,35.74209987844165,10800.0,10800.0,341.92814181824446,60.57033799993981,0.0,402.49847981818425
L75,2025-08-16 17:30:00,2025-08-16 17:40:00,2025-08-16,2025-08-16 12:00,0.9862,3874.06,1742.6625,355.23291666666665,491.03912209020365,413.7597898429345,0.0,0.0,0.0,58.52687317626783,10800.0,10800.0,408.049904743102,38.10643873112843,0.0,446.1563434742304
L75,2025-08-16 17:40:00,2025-08-16 17:50:00,2025-08-16,2025-08-16 12:00,0.976,3742.2213,1415.8345,387.73113333333333,512.8470459108902,450.9804092829759,0.0,0.0,0.0,63.249275949642595,10800.0,10800.0,440.1568794601845,30.190918674422157,0.0,470.34779813460665
L75,2025-08-16 17:50:00,2025-08-16 18:00:00,2025-08-16,2025-08-16 12:00,1.0742,3818.0914,1091.9002,454.36519999999996,544.5079151777466,510.26077802235045,0.0,0.0,0.0,55.89557802235049,10800.0,10800.0,548.1221277516089,18.39413736616325,0.0,566.5162651177722
L75,2025-08-16 18:00:00,2025-08-16 18:10:00,2025-08-16,2025-08-16 12:00,1.2313,4005.63,795.75,534.98,593.6485759024571,565.5158583258984,0.0,0.0,0.0,30.535858325898403,10800.0,10800.0,696.3196763566788,17.31990757600834,0.0,713.6395839326871
L75,2025-08-16 18:10:00,2025-08-16 18:20:00,2025-08-16,2025-08-16 12:00,1.2561,3961.1779,514.5509,574.4378333333334,249.79359437781687,212.1317245864218,0.0,362.3061087469116,0.0,0.0,10800.0,10397.437656947875,266.45865925300444,23.65353732248568,0.0,290.11219657549015
L75,2025-08-16 18:20:00,2025-08-16 18:30:00,2025-08-16,2025-08-16 12:00,1.2447,3966.0972,248.6303,619.5778166666666,616.8232354677888,599.752530040849,0.0,19.825286625817625,0.0,0.0,10397.437656947875,10375.409560696968,746.5119741418447,10.623953522455954,0.0,757.1359276643007
L75,2025-08-16 18:30:00,2025-08-16 18:40:00,2025-08-16,2025-08-16 12:00,1.2545,4143.33,53.925,681.5674999999999,673.6528640947246,657.447308613891,0.0,24.1201913861089,0.0,0.0,10375.409560696968,10348.609348045735,824.7676486561262,10.164934675352873,0.0,834.9325833314791
L75,2025-08-16 18:40:00,2025-08-16 18:50:00,2025-08-16,2025-08-16 12:00,1.2522,4310.4533,0.0,718.4088833333333,695.2891844342012,684.9818503795059,0.0,33.42703295382739,0.0,0.0,10348.609348045735,10311.46820031926,857.7342730452173,6.453421851644712,0.0,864.187694896862
L75,2025-08-16 18:50:00,2025-08-16 19:00:00,2025-08-16,2025-08-16 12:00,1.2881,4342.9265,1.0466,723.6466499999999,0.0,0.0,0.0,723.6466499999999,0.0,0.0,10311.46820031926,9507.416366985926,0.0,0.0,0.0,0.0
L75,2025-08-16 19:00:00,2025-08-16 19:10:00,2025-08-16,2025-08-16 12:00,1.3466,4196.36,0.0,699.3933333333332,0.0,0.0,0.0,699.3933333333332,0.0,0.0,9507.416366985926,8730.312663282222,0.0,0.0,0.0,0.0
L75,2025-08-16 19:10:00,2025-08-16 19:20:00,2025-08-16,2025-08-16 12:00,1.3523,3962.7819,0.0,660.4636499999999,0.0,0.0,0.0,660.4636499999999,0.0,0.0,8730.312663282222,7996.464163282222,0.0,0.0,0.0,0.0
L75,2025-08-16 19:20:00,2025-08-16 19:30:00,2025-08-16,2025-08-16 12:00,1.3445,4006.7748,0.0751,667.7832833333333,0.0,0.0,0.0,667.7832833333333,0.0,0.0,7996.464163282222,7254.482737356297,0.0,0.0,0.0,0.0
L75,2025-08-16 19:30:00,2025-08-16 19:40:00,2025-08-16,2025-08-16 12:00,1.3483,4204.77,0.0,700.7950000000001,0.0,0.0,0.0,700.7950000000001,0.0,0.0,7254.482737356297,6475.821626245185,0.0,0.0,0.0,0.0
L75,2025-08-16 19:40:00,2025-08-16 19:50:00,2025-08-16,2025-08-16 12:00,1.349,4064.8041,0.0,677.4673499999999,0.0,0.0,0.0,677.4673499999999,0.0,0.0,6475.821626245185,5723.080126245185,0.0,0.0,0.0,0.0
L75,2025-08-16 19:50:00,2025-08-16 20:00:00,2025-08-16,2025-08-16 12:00,1.3473,3836.8508,0.0054,639.4742333333334,0.0,0.0,0.0,639.4742333333334,0.0,0.0,5723.080126245185,5012.553200319259,0.0,0.0,0.0,0.0
L75,2025-08-16 20:00:00,2025-08-16 20:10:00,2025-08-16,2025-08-16 12:00,1.3482,3805.24,0.0,634.2066666666666,0.0,0.0,0.0,634.2066666666666,0.0,0.0,5012.553200319259,4307.879126245185,0.0,0.0,0.0,0.0
L75,2025-08-16 20:10:00,2025-08-16 20:20:00,2025-08-16,2025-08-16 12:00,1.3513,4036.4575,0.0,672.7429166666666,0.0,0.0,0.0,672.7429166666666,0.0,0.0,4307.879126245185,3560.3869966155553,0.0,0.0,0.0,0.0
L75,2025-08-16 20:20:00,2025-08-16 20:30:00,2025-08-16,2025-08-16 12:00,1.34,4349.6082,0.0,724.9346999999999,0.0,0.0,0.0,724.9346999999999,0.0,0.0,3560.3869966155553,2754.9039966155556,0.0,0.0,0.0,0.0
L75,2025-08-16 20:30:00,2025-08-16 20:40:00,2025-08-16,2025-08-16 12:00,1.3489,4391.37,0.0,731.895,0.0,0.0,0.0,731.895,0.0,0.0,2754.9039966155556,1941.6873299488889,0.0,0.0,0.0,0.0
L75,2025-08-16 20:40:00,2025-08-16 20:50:00,2025-08-16,2025-08-16 12:00,1.3952,3955.4706,0.0,659.2451,0.0,0.0,0.0,659.2451,0.0,0.0,1941.6873299488889,1209.1927743933334,0.0,0.0,0.0,0.0
L75,2025-08-16 20:50:00,2025-08-16 21:00:00,2025-08-16,2025-08-16 12:00,1.2226,3832.6811,0.0,638.7801833333333,695.877320416435,695.877320416435,57.09713708310176,0.0,0.0,0.0,1209.1927743933334,1260.580197768125,850.7796119411335,0.0,0.0,850.7796119411335
L75,2025-08-16 21:00:00,2025-08-16 21:10:00,2025-08-16,2025-08-16 12:00,0.9332,4145.3,0.0,690.8833333333333,698.1167934666651,698.1167934666651,7.233460133331732,0.0,0.0,0.0,1260.580197768125,1267.0903118881236,651.4825916630919,0.0,0.0,651.4825916630919
L75,2025-08-16 21:10:00,2025-08-16 21:20:00,2025-08-16,2025-08-16 12:00,0.9068,4248.8197,0.0,708.1366166666667,718.0461078387705,718.0461078387705,9.909491172103799,0.0,0.0,0.0,1267.0903118881236,1276.008853943017,651.1242105881971,0.0,0.0,651.1242105881971
L75,2025-08-16 21:20:00,2025-08-16 21:30:00,2025-08-16,2025-08-16 12:00,0.9371,4111.8288,0.0,685.3048,736.5173502183496,736.5173502183496,51.212550218349634,0.0,0.0,0.0,1276.008853943017,1322.1001491395316,690.1904088896155,0.0,0.0,690.1904088896155
L75,2025-08-16 21:30:00,2025-08-16 21:40:00,2025-08-16,2025-08-16 12:00,0.9371,3967.48,0.0,661.2466666666667,710.6260719094686,710.6260719094686,49.37940524280191,0.0,0.0,0.0,1322.1001491395316,1366.5416138580533,665.927691986363,0.0,0.0,665.927691986363
L75,2025-08-16 21:40:00,2025-08-16 21:50:00,2025-08-16,2025-08-16 12:00,0.9871,3996.8408,0.0,666.1401333333333,690.8659895989463,690.8659895989463,24.725856265612947,0.0,0.0,0.0,1366.5416138580533,1388.794884497105,681.9538183331199,0.0,0.0,681.9538183331199
L75,2025-08-16 21:50:00,2025-08-16 22:00:00,2025-08-16,2025-08-16 12:00,0.7764,3797.8787,0.0,632.9797833333333,649.5666557893919,649.5666557893919,16.586872456058586,0.0,0.0,0.0,1388.794884497105,1403.7230697075577,504.32355155488386,0.0,0.0,504.32355155488386
L75,2025-08-16 22:00:00,2025-08-16 22:10:00,2025-08-16,2025-08-16 12:00,0.4209,3504.28,0.0,584.0466666666666,608.6418029327424,608.6418029327424,24.59513626607577,0.0,0.0,0.0,1403.7230697075577,1425.858692347026,256.1773348543913,0.0,0.0,256.1773348543913
L75,2025-08-16 22:10:00,2025-08-16 22:20:00,2025-08-16,2025-08-16 12:00,0.3859,3675.707,0.0,612.6178333333332,594.7321203867107,594.7321203867107,0.0,17.88571294662256,0.0,0.0,1425.858692347026,1405.9856779618897,229.50712525723165,0.0,0.0,229.50712525723165
L75,2025-08-16 22:20:00,2025-08-16 22:30:00,2025-08-16,2025-08-16 12:00,0.4368,3862.6623,0.0,643.7770499999999,627.945893431699,627.945893431699,0.0,15.831156568300912,0.0,0.0,1405.9856779618897,1388.3955039971108,274.28676625096614,0.0,0.0,274.28676625096614
L75,2025-08-16 22:30:00,2025-08-16 22:40:00,2025-08-16,2025-08-16 12:00,0.4198,3750.83,0.0,625.1383333333333,624.4761509879615,624.4761509879615,0.0,0.6621823453717752,0.0,0.0,1388.3955039971108,1387.6597458355866,262.15508818474626,0.0,0.0,262.15508818474626
L75,2025-08-16 22:40:00,2025-08-16 22:50:00,2025-08-16,2025-08-16 12:00,0.4186,3485.6513,0.0,580.9418833333333,601.4199403980839,601.4199403980839,20.4780570647506,0.0,0.0,0.0,1387.6597458355866,1406.089997193862,251.75438705063794,0.0,0.0,251.75438705063794
L75,2025-08-16 22:50:00,2025-08-16 23:00:00,2025-08-16,2025-08-16 12:00,0.4241,3449.3673,0.0,574.89455,585.4838948179423,585.4838948179423,10.589344817942333,0.0,0.0,0.0,1406.089997193862,1415.6204075300102,248.30371979228931,0.0,0.0,248.30371979228931
L75,2025-08-16 23:00:00,2025-08-16 23:10:00,2025-08-16,2025-08-16 12:00,0.4237,3570.91,0.0,595.1516666666666,603.2475593227474,603.2475593227474,8.095892656080764,0.0,0.0,0.0,1415.6204075300102,1422.906710920483,255.59599088504808,0.0,0.0,255.59599088504808
L75,2025-08-16 23:10:00,2025-08-16 23:20:00,2025-08-16,2025-08-16 12:00,0.4248,3463.4577,0.0,577.24295,606.3127531724407,606.3127531724407,29.069803172440743,0.0,0.0,0.0,1422.906710920483,1449.0695337756797,257.5616575476528,0.0,0.0,257.5616575476528
L75,2025-08-16 23:20:00,2025-08-16 23:30:00,2025-08-16,2025-08-16 12:00,0.424,3481.4319,0.0,580.23865,604.2868722739657,604.2868722739657,24.048222273965735,0.0,0.0,0.0,1449.0695337756797,1470.712933822249,256.21763384416147,0.0,0.0,256.21763384416147
L75,2025-08-16 23:30:00,2025-08-16 23:40:00,2025-08-16,2025-08-16 12:00,0.422,3523.7,0.0,587.2833333333333,597.6724243538534,597.6724243538534,10.38909102052014,0.0,0.0,0.0,1470.712933822249,1480.063115740717,252.21776307732614,0.0,0.0,252.21776307732614
L75,2025-08-16 23:40:00,2025-08-16 23:50:00,2025-08-16,2025-08-16 12:00,0.424,3210.2407,0.0,535.0401166666666,589.5139739446241,589.5139739446241,54.47385727795756,0.0,0.0,0.0,1480.063115740717,1529.0895872908789,249.95392495252062,0.0,0.0,249.95392495252062
L75,2025-08-16 23:50:00,2025-08-17 00:00:00,2025-08-16,2025-08-16 12:00,0.4271,3561.8823,0.0,593.64705,671.379437326006,671.379437326006,77.732387326006,0.0,0.0,0.0,1529.0895872908789,1599.0487358842843,286.7461576819372,0.0,0.0,286.7461576819372
L75,2025-08-17 00:00:00,2025-08-17 00:10:00,2025-08-16,2025-08-16 12:00,0.4276,4378.15,0.0,729.6916666666666,798.9613802673593,798.9613802673593,69.26971360069274,0.0,0.0,0.0,1599.0487358842843,1661.3914781249077,341.63588620232287,0.0,0.0,341.63588620232287
L75,2025-08-17 00:10:00,2025-08-17 00:20:00,2025-08-17,2025-08-17 00:00,0.4248,4387.5695,0.0,731.2615833333332,1588.3257445486547,1588.3257445486547,833.3333333333334,0.0,0.0,23.730827881988148,1661.3914781249077,2411.3914781249077,674.7207762842686,0.0,0.0,674.7207762842686
L75,2025-08-17 00:20:00,2025-08-17 00:30:00,2025-08-17,2025-08-17 00:00,0.4245,4310.009,0.0,718.3348333333333,1553.6973544293942,1553.6973544293942,833.3333333333334,0.0,0.0,2.0291877627274744,2411.3914781249077,3161.3914781249077,659.5445269552778,0.0,0.0,659.5445269552778
L75,2025-08-17 00:30:00,2025-08-17 00:40:00,2025-08-17,2025-08-17 00:00,0.4269,4490.14,0.0,748.3566666666667,1566.2039887341925,1566.2039887341925,817.8473220675259,0.0,0.0,0.0,3161.3914781249077,3897.454067985681,668.6124827906268,0.0,0.0,668.6124827906268
L75,2025-08-17 00:40:00,2025-08-17 00:50:00,2025-08-17,2025-08-17 00:00,0.4272,4504.189,0.0,750.6981666666667,1573.0215944867768,1573.0215944867768,822.3234278201102,0.0,0.0,0.0,3897.454067985681,4637.545153023781,671.9948251647511,0.0,0.0,671.9948251647511
L75,2025-08-17 00:50:00,2025-08-17 01:00:00,2025-08-17,2025-08-17 00:00,0.4271,4411.7509,0.0,735.2918166666666,1606.7156985704637,1606.7156985704637,833.3333333333334,0.0,0.0,38.09054857046374,4637.545153023781,5387.545153023781,686.228274859445,0.0,0.0,686.228274859445
L75,2025-08-17 01:00:00,2025-08-17 01:10:00,2025-08-17,2025-08-17 00:00,0.4285,4303.58,0.0,717.2633333333333,1616.015599054574,1616.015599054574,833.3333333333334,0.0,0.0,65.41893238790738,5387.545153023781,6137.545153023781,692.462684194885,0.0,0.0,692.462684194885
L75,2025-08-17 01:10:00,2025-08-17 01:20:00,2025-08-17,2025-08-17 00:00,0.4311,4206.9021,0.0,701.15035,963.7497278979341,963.7497278979341,262.5993778979341,0.0,0.0,0.0,6137.545153023781,6373.884593131921,415.47250769679937,0.0,0.0,415.47250769679937
L75,2025-08-17 01:20:00,2025-08-17 01:30:00,2025-08-17,2025-08-17 00:00,0.4302,4279.4486,0.0,713.2414333333332,1552.9442836860017,1552.9442836860017,833.3333333333334,0.0,0.0,6.369517019335035,6373.884593131921,7123.884593131921,668.0766308417179,0.0,0.0,668.0766308417179
L75,2025-08-17 01:30:00,2025-08-17 01:40:00,2025-08-17,2025-08-17 00:00,0.4279,4411.25,0.0,735.2083333333333,1590.3785907885374,1590.3785907885374,833.3333333333334,0.0,0.0,21.836924121870766,7123.884593131921,7873.884593131921,680.5229989984151,0.0,0.0,680.5229989984151
L75,2025-08-17 01:40:00,2025-08-17 01:50:00,2025-08-17,2025-08-17 00:00,0.4312,4305.3394,0.0,717.5565666666666,725.0757456775887,725.0757456775887,7.5191790109220165,0.0,0.0,0.0,7873.884593131921,7880.651854241751,312.65266153617625,0.0,0.0,312.65266153617625
L75,2025-08-17 01:50:00,2025-08-17 02:00:00,2025-08-17,2025-08-17 00:00,0.4333,4120.1234,0.0,686.6872333333333,711.5646089765438,711.5646089765438,24.877375643210485,0.0,0.0,0.0,7880.651854241751,7903.04149232064,308.32094506953644,0.0,0.0,308.32094506953644
