date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_events,solver_seconds,mip_gap
2025-10-10,10800.0,10800.0,32989.99161309523,344.4105099345271,20103.445873206936,20459.71227976925,16572.366946613092,17561.358420392855,1320.042363157358,18881.400783550213,1,0.039366899989545345,0.0
2025-10-11,10800.0,10800.0,33618.383097023805,316.897212833332,15938.450876557912,20476.39921034685,16585.883360380954,18012.887993230477,1188.5937412703277,19201.481734500805,1,0.024022100027650595,0.0
2025-10-12,10800.0,10800.0,63239.342766291884,315.9962384940439,1072.6300158509698,20882.91055579806,16915.15755019643,39399.49701702526,1608.9566425408138,41008.453659566076,2,0.03311209985986352,0.0
2025-10-13,10800.0,10800.0,63987.48293151822,22.97649904761539,2960.8777065843683,21169.40223148148,17147.215807500004,39925.21503719328,111.43602038093465,40036.651057574214,1,0.03631970006972551,0.0
2025-10-14,10800.0,10800.0,63994.05404387125,1714.2848898571458,1029.6991488095246,20551.63421887125,16646.82371728571,39996.86968403871,9655.222228820272,49652.09191285899,2,0.033704200061038136,0.0
2025-10-15,10800.0,10800.0,63137.87557191357,3020.2717646816564,679.6215250000022,18728.958745238087,15170.456583642856,39079.662915614506,19341.393290606175,58421.05620622069,2,0.03151649981737137,0.0
2025-10-16,10800.0,10800.0,63797.11671604203,3759.296149154394,786.6918725308644,20017.094961397706,16213.84691873214,39633.72149330887,23752.093461106793,63385.81495441566,2,0.02600349998101592,0.0
2025-10-17,10800.0,10800.0,33074.39170952381,12.026976982140411,13113.993606826858,20885.39875269695,16917.172989684525,17412.570683004225,51.716001023203766,17464.28668402743,1,0.032434199936687946,0.0
2025-10-18,10800.0,10800.0,33674.6382875,0.0,13722.384488198124,20398.21332965902,16522.552797023807,17871.96356202887,0.0,17871.96356202887,0,0.05256540002301335,0.0
2025-10-19,10800.0,10800.0,66293.87956731334,2359.9514901488005,732.3105393885941,21241.04202494856,17205.244040208345,40996.832684760375,14850.91513588275,55847.747820643126,2,0.022414499893784523,0.0
2025-10-20,10800.0,10800.0,67371.46273531746,1821.577854458329,737.0218567239912,21132.822980974423,17117.586614589287,41798.51545778023,9489.184556857854,51287.70001463809,2,0.025909099960699677,0.0
2025-10-21,10800.0,10800.0,68293.97721180187,2610.090926529761,637.3963078997645,20021.528844378303,16217.43836394643,42380.68225273281,15489.816997661226,57870.49925039403,2,0.02251140004955232,0.0
2025-10-22,10800.0,10800.0,68029.43570864931,2047.1571887202363,398.2965143371589,21702.103594907403,17578.703911875004,41776.19369409088,10172.082173517698,51948.27586760857,1,0.022920999908819795,0.0
2025-10-23,10800.0,10800.0,68496.93877818195,710.4092237202359,1664.3246453042354,21913.29643823486,17749.77011497024,42256.26910838919,3497.15852487795,45753.42763326714,1,0.02149059996008873,1.7218646529158248e-16
2025-10-24,10800.0,10800.0,32975.32579107143,746.319698982135,11233.0735034465,21413.26984179159,17344.748571851196,17193.414824155057,3466.1139793522,20659.52880350726,2,0.02241660002619028,0.0
2025-10-25,10800.0,10800.0,33679.43591904761,0.0,10267.194929798652,21125.306610082298,17111.49835416667,17641.214201194998,0.0,17641.214201194998,0,0.02623909991234541,0.0
2025-10-26,10800.0,10800.0,69582.49853115814,0.0,958.1366869194686,21473.946460905347,17393.896633333337,43010.195271254255,0.0,43010.195271254255,0,0.022702000103890896,0.0
2025-10-27,10800.0,10800.0,69960.55709923574,695.1115069880924,2977.2903421149313,21714.718933906523,17588.92233646429,43307.89786802243,4803.842485548933,48111.74035357137,2,0.02339729992672801,0.0
2025-10-28,10800.0,10800.0,69733.90573144474,975.1779813869024,605.5156235890628,21742.87573285567,17611.7293436131,43088.70709341786,5883.3999774094955,48972.10707082736,2,0.023538700072094798,0.0
2025-10-29,10800.0,10774.75712625,68573.80600825984,4659.126748571425,269.87961769547144,19334.289081635805,15683.492742500002,42186.45888838566,28672.797718997495,70859.25660738317,2,0.02363429986871779,0.0
2025-10-30,10774.75712625,10698.628113750001,69134.65702111257,458.20960330356814,629.2355365152887,22338.576574478247,18162.763136577385,42597.9001005021,2913.934277423043,45511.834377925145,4,0.023258699802681804,0.0
2025-10-31,10698.628113750001,10623.66979125,33225.25275774405,767.6762994880945,6103.283379166671,21330.611061309522,17345.257449910714,17261.99300922492,4213.589534424563,21475.582543649485,2,0.02500939997844398,0.0
2025-11-01,10623.66979125,10533.49223625,33501.150503946425,183.37007379761266,7184.799187500001,21246.540823214284,17290.857866303573,17409.003330848907,996.2963264888331,18405.299657337742,3,0.028962500160560012,0.0
2025-11-02,10533.49223625,10554.648209907407,71013.75467369193,2201.7623512916675,262.3902059523806,21777.381628453848,17620.638742755953,43746.82117965899,13015.658401169661,56762.47958082865,2,0.026114099891856313,0.0
2025-11-03,10554.648209907407,10503.189794907408,71742.53956815109,1822.2025737321433,107.56837857142887,21045.031860412986,17092.788380434522,44273.49630476545,11789.335429486136,56062.83173425159,2,0.02426379988901317,0.0
2025-11-04,10503.189794907408,10530.658972407407,72469.13415935478,629.9084382976205,1128.9573727439665,22975.215430658434,18585.202239083334,44534.081102289376,4071.043645519402,48605.124747808775,4,0.031123900087550282,0.0
2025-11-05,10530.658972407407,10449.090180046296,72571.03409304086,1472.0642986309356,135.08139285714265,22649.520238278954,18419.523306130966,44714.55590490582,8408.183572449958,53122.739477355775,4,0.030219400068745017,0.0
2025-11-06,10449.090180046296,10286.719331296295,72401.98865498236,3058.624287761906,138.937082738095,21569.60565200617,17617.514342,44657.90046081983,16457.849183429535,61115.749644249365,2,0.029905200004577637,0.0
2025-11-07,10286.719331296295,10343.142702367726,33936.14057807525,996.0882123511835,7581.939868165786,20952.87423664756,16921.047097720242,17763.585541379805,5205.981043855405,22969.56658523521,2,0.028631000081077218,0.0
2025-11-08,10343.142702367726,10307.914306117727,33892.20174827763,128.64715205952166,6253.1930646678375,21095.548906812175,17119.10017114286,17662.1589481322,697.794743539145,18359.953691671348,2,0.022954599931836128,0.0
2025-11-09,10307.914306117727,10286.802852460321,73706.53296752645,2197.061248839283,296.70020297619055,22521.458622883598,18261.381792827382,45511.69756091476,14241.912311846252,59753.60987276101,2,0.02346990001387894,0.0
2025-11-10,10286.802852460321,10271.062298710322,74126.6706369709,3908.810356374342,109.6838333333335,21481.68714940476,17414.333089392858,45780.691873540985,24276.071101073394,70056.76297461436,3,0.023127700202167034,0.0
2025-11-11,10271.062298710322,10140.500479960321,74567.24344530422,1604.1091895059526,412.9924055188096,22720.24315526161,18520.9025926369,46079.87822422128,9923.463110535293,56003.34133475658,4,0.023072500014677644,0.0
2025-11-12,10140.500479960321,10166.191907182541,75002.83127936507,1317.8228443273833,941.6910308201091,23157.12135985449,18734.146016982137,46417.75947929329,8072.311726872707,54490.07120616599,3,0.023344899993389845,0.0
2025-11-13,10166.191907182541,10135.111591673282,75007.09939589947,1767.3189387857115,181.87773095238038,22234.955636970895,18038.286349904763,46495.2916299433,12067.7006067976,58562.992236740894,2,0.02263160003349185,0.0
2025-11-14,10135.111591673282,10171.458390330688,34530.45459494848,436.7889250357153,3387.8629208333336,20780.06937031158,16799.14407116071,18121.231597920156,2647.4242834561537,20768.65588137631,2,0.04170340020209551,0.0
2025-11-15,10171.458390330688,10148.88034533069,34507.09218597457,761.7565121488107,3114.2919032921836,20857.842729813343,16915.172851648807,18053.780293901757,4106.532617540241,22160.312911441997,3,0.059496400179341435,0.0
2025-11-16,10148.88034533069,10076.296714173282,76837.00869097022,2364.3853936607047,450.4920316505039,23061.489145730447,18745.131476083334,47704.49302743157,14048.625184194218,61753.11821162579,2,0.02508570021018386,0.0
2025-11-17,10076.296714173282,10086.895330099209,77391.92617854166,431.6622600122008,581.559481672544,23877.55720639293,19331.282582844942,48107.68544822122,2190.3689786492055,50298.05442687044,2,0.023426499916240573,0.0
2025-11-18,10086.895330099209,10008.624616580688,77080.97626242263,2131.221259404752,159.29293035714306,22277.875791071427,18115.523032934532,47912.59442172837,14394.460272282671,62307.054694011036,1,0.02400039997883141,0.0
2025-11-19,10008.624616580688,9904.590416534393,77547.97226898809,2332.564993714285,239.36569761904775,22981.5302375,18708.670272416668,48267.74209106063,13269.661356816867,61537.4034478775,3,0.031985700130462646,0.0
2025-11-20,9904.590416534393,9863.785669034394,77825.12012940475,1521.575252220239,212.08015178571463,23043.49194345238,18701.95274694643,48467.791668107835,10231.178566618153,58698.97023472598,1,0.02244019997306168,0.0
2025-11-21,9863.785669034394,9924.398606746037,35103.81874223266,503.5371141071444,2791.0260377057634,20512.600568562608,16560.654816595234,18530.86029490381,2773.689790560721,21304.550085464532,1,0.049396099988371134,0.0
2025-11-22,9924.398606746037,9855.122591746038,35109.76932888448,971.7629974285753,2015.3338999999996,20572.19661305115,16725.827670071427,18448.486304817503,5342.475724982076,23790.96202979958,4,0.02987059997394681,0.0
2025-11-23,9855.122591746038,9837.283163320111,79051.94374348331,1236.115694130951,555.2889436287531,23772.261559134324,19271.587348482146,49362.80428717575,6046.749835272252,55409.554122448,2,0.026589300017803907,0.0
2025-11-24,9837.283163320111,9693.535352070112,79198.47791994127,603.2150233452369,1425.2912960317549,22862.26830199881,18647.810354744048,49423.550479744445,4064.2115446272064,53487.76202437165,2,0.021524399984627962,0.0
2025-11-25,9693.535352070112,9624.769235820111,79180.47732926102,1448.160451267859,108.62282023809473,23227.59999078483,18876.24549716071,49407.09373525316,8888.866662293423,58295.96039754659,3,0.02655279985629022,0.0
2025-11-26,9624.769235820111,9585.00799558863,79466.40284859839,1944.5872679880965,339.1520305922995,22894.50694141681,18580.335738755948,49664.12929412584,12847.185943862602,62511.31523798844,3,0.021461099851876497,0.0
2025-11-27,9585.00799558863,9674.065983042336,79527.54775696325,1012.5053804583315,229.05568423721377,23420.80279548795,18890.69807563691,49748.34814031568,6996.971315659551,56745.31945597522,1,0.022536100121214986,0.0
2025-11-28,9674.065983042336,9708.281495615085,35543.93855798156,665.8658154404768,1362.8913291666659,20499.37122599942,16573.69673174405,18766.48427348255,3826.1390115353533,22592.6232850179,2,0.027607599971815944,0.0
2025-11-29,9708.281495615085,9548.912506865085,35724.54626723897,2517.9390166250037,39.824749999999995,17982.32907231041,14709.11863844643,18802.783678545264,16208.84537341383,35011.62905195909,3,0.04712140001356602,0.0
2025-11-30,9548.912506865085,9425.98055492064,81171.82982821963,3257.558540642851,28.009801065550505,22458.890567791,18302.340116660715,50905.18224116211,21246.90050530395,72152.08274646607,3,0.02311819978058338,0.0
2025-12-01,9425.98055492064,9191.881539503971,81780.60761548353,8641.108849875003,58.330067857142694,22500.777779174015,18436.31911500595,51236.46004943515,48398.875339023034,99635.33538845819,5,0.022847400046885014,0.0
2025-12-02,9191.881539503971,9039.585673253972,82335.82805060258,10259.024682601188,15.879345833333446,21464.366931554963,17523.203494184527,51676.62699863274,57947.45924402941,109624.08624266215,4,0.033301200019195676,0.0
2025-12-03,9039.585673253972,8811.077517003972,83147.67780252057,7979.157644071428,32.81803571428577,21773.295709663427,17842.026865452382,52233.12690148037,45821.57045781658,98054.69735929696,4,0.02940550004132092,0.0
2025-12-04,8811.077517003972,8633.28228269842,83536.4888521017,7535.264894398806,46.066802380952595,23234.178447339804,18979.700253220242,52592.37364919041,40875.77777798733,93468.15142717774,4,0.0377121998462826,0.0
2025-12-05,8633.28228269842,8330.875687374344,37325.70950734127,6798.061318976186,29.677595833333385,16077.007804960318,13294.542257809526,19666.719541153274,38844.38544989919,58511.10499105247,3,0.0343017999548465,0.0
2025-12-06,8330.875687374344,8078.444753994715,38140.29321975309,8199.255855428566,24.181666666666615,15146.970694157852,12496.234102309525,19975.17554454723,47865.04199727619,67840.21754182341,2,0.037528299959376454,0.0
2025-12-07,8078.444753994715,7850.517174226196,85163.23684583334,6725.040578089283,11.837145833333466,23309.96763095238,19086.208602863095,53753.365786946684,37567.06442558503,91320.4302125317,5,0.022328699938952923,0.0
2025-12-08,7850.517174226196,7801.017337050271,86949.28259047617,5432.030583273821,105.07698333333371,23545.13119583333,19116.106122083325,54943.785161007596,30980.437580780606,85924.22274178821,4,0.015217500040307641,0.0
2025-12-09,7801.017337050271,7782.845731216938,87263.2476845238,4871.590701267862,119.34826726190488,24438.89630059524,19811.860448732143,55151.07781960872,26822.468705131992,81973.5465247407,4,0.014686299953609705,0.0
2025-12-10,7782.845731216938,7544.085773531753,86955.92055297618,5628.635846333341,0.0,23220.115234523808,19023.177301880947,54923.940385015994,31876.845558573816,86800.78594358981,4,0.025592700112611055,0.0
2025-12-11,7544.085773531753,7358.811586031752,87229.57642499999,3331.859866565478,217.49218988095208,23944.400897023803,19561.71149533929,55272.69628163132,17165.924581263178,72438.62086289449,5,0.023176399990916252,0.0
2025-12-12,7358.811586031752,7166.000457308208,40499.55553198118,6216.201130857139,142.75386666666657,15958.522782576427,13099.933469738096,21185.854921667098,39259.038586612885,60444.89350827997,2,0.0402451001573354,0.0
2025-12-13,7166.000457308208,7133.059238511912,41335.23872225895,5660.396878797625,31.733549999999923,16815.872445473247,13650.503777749991,21521.208888481804,35303.496570462914,56824.70545894472,3,0.03926220000721514,0.0
2025-12-14,7133.059238511912,7032.507696891542,88081.61171011903,5150.337392755951,28.784033333333696,23762.8403,19338.397030458334,55772.87958380794,27900.976857204903,83673.85644101285,6,0.014256899943575263,0.0
2025-12-15,7032.507696891542,6991.557341150801,89764.6520895135,4219.916028639412,83.22514999999999,23519.159587646976,19087.374586160717,56824.08559906426,23206.81859508869,80030.90419415296,3,0.03960629994980991,0.0
2025-12-16,6991.557341150801,6804.63657017858,90184.34843450176,3769.5250308869013,155.59683333333373,23939.02101366843,19558.835714946432,57210.65047625911,20107.994220265085,77318.64469652419,4,0.03451819997280836,0.0
2025-12-17,6804.63657017858,6741.935766613765,90287.85102530863,2562.4093033630948,71.73345297619028,24437.423853880067,19850.74404485119,57151.584286079335,13551.206373663812,70702.79065974314,4,0.03502650000154972,0.0
2025-12-18,6741.935766613765,6639.681796567468,90060.7027,2827.4848318690483,904.5154755952386,24786.49296130952,20169.08787170238,57188.77038921077,13949.639261269778,71138.40965048055,3,0.026166799943894148,0.0
2025-12-19,6639.681796567468,6444.111442493395,43654.82902960758,2812.7482514282024,52.81234583333321,19380.983967732216,15874.610332529763,22672.669856714703,17610.4048076807,40283.074664395404,3,0.02648029988631606,0.0
2025-12-20,6444.111442493395,6327.783592083332,43879.226286787176,2753.3620876547584,136.10227618313684,19709.62586119928,16069.492012940478,22750.353791810503,16309.19022341007,39059.54401522058,4,0.03446860006079078,0.0
2025-12-21,6327.783592083332,6328.473736157406,90288.13786280862,3460.2823347678586,145.4864087962984,24023.84627603615,19458.694353922616,57362.68730853074,19109.259101955216,76471.94641048595,3,0.02582450001500547,0.0
2025-12-22,6328.473736157406,6343.3544462037025,91995.0893100676,1847.582727339282,165.8661738095234,24873.611269591413,20134.232489327384,58442.167764233556,10433.475492323147,68875.6432565567,3,0.032184300012886524,0.0
2025-12-23,6343.3544462037025,6340.49536435185,91990.94934853762,465.88635974999795,373.57624464285686,25409.158441990003,20583.991511678574,58527.09225448654,2572.57794272762,61099.67019721416,2,0.014092899858951569,0.0
2025-12-24,6340.49536435185,6333.311744722222,91472.89557509552,1690.531192226193,526.4845952380947,25204.463753071723,20422.080897654763,58027.902613009275,10005.153852670512,68033.0564656798,3,0.026700299931690097,0.0
2025-12-25,6333.311744722222,6316.023273194444,91368.65831683567,1327.6659068571412,181.0781940476187,24833.458529930926,20130.66103361905,58158.16652756196,7832.162419805118,65990.32894736707,3,0.025268500205129385,2.5021275767815854e-16
2025-12-26,6316.023273194444,6289.0707201388905,45084.96345482804,1753.1093735357229,56.99494047619066,19987.961854232803,16214.506399678563,23434.112706666026,10734.187549819593,34168.30025648562,3,0.02707820013165474,0.0
2025-12-27,6289.0707201388905,6375.783574457673,45351.176647501474,2034.290196744042,253.72928095238126,19552.036461787182,15759.107965160718,23463.02253850078,13353.854698813462,36816.87723731424,2,0.028333900030702353,0.0
2025-12-28,6375.783574457673,6491.826494596562,92014.22298968988,1034.7840012678594,1490.7846069224042,24444.889504791292,19695.92187075595,58566.92505251966,5167.110473922436,63734.03552644211,3,0.02567930007353425,0.0
2025-12-29,6491.826494596562,6431.31860612434,93501.40885931803,89.5645671666621,1477.3490048353956,24443.764497935033,19853.906342952385,59505.59902837171,474.5228490047598,59980.12187737647,3,0.022831699810922146,0.0
2025-12-30,6431.31860612434,6524.004389695768,93455.46474139475,119.43304399999985,2566.828094018226,24738.157295590827,19954.490204214286,59548.641073653744,595.64514004163,60144.28621369538,2,0.025826900033280253,1.221851159488935e-16
2025-12-31,6524.004389695768,6418.602962612434,93020.0339241255,944.0388552023819,594.8269596266891,25356.232477594058,20633.40959122619,59090.65112459521,5362.123314293602,64452.77443888882,3,0.02344350004568696,0.0
