date,issue_time,history_latest_end,slot,start_time,interval,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,price_yuan_kWh,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
2025-07-31,2025-07-31,2025-07-31,71,2025-07-31 11:50:00,11:50-12:00,6395.77,7661.55,6647.1525,7981.767857142857,0.4432,610.8974404761905,821.8607738095237,0.0,0.0,0.0,6750.340643088625,7490.0153395171965,7292.312990357143,270.7497456190476,0.0
2025-07-31,2025-07-31,2025-07-31,72,2025-07-31 12:00:00,12:00-12:10,6628.9653,7852.4107,6559.757175,7916.060828571428,0.4411,607.2827244047619,811.1902910714286,0.0,0.0,0.0,7490.0153395171965,8220.086601481482,8042.312990357143,267.87240973494045,0.0
2025-07-31,2025-07-31,2025-07-31,73,2025-07-31 12:10:00,12:10-12:20,6770.3591,8147.439,6670.4460500000005,7840.904071428571,0.4551,638.2569964285715,833.3333333333333,0.0,0.0,34.43697976190492,8220.086601481482,8970.086601481482,8792.312990357143,290.4707590746429,0.0
2025-07-31,2025-07-31,2025-07-31,74,2025-07-31 12:20:00,12:20-12:30,6489.81,8149.3125,6742.302500000001,7826.946428571428,0.4463,652.5593452380954,833.3333333333333,0.0,0.0,95.80976190476201,8970.086601481482,9720.086601481482,9542.312990357143,291.23723577976193,0.0
2025-07-31,2025-07-31,2025-07-31,75,2025-07-31 12:30:00,12:30-12:40,6427.2544,7745.8039,6631.251475,7820.3917571428565,0.4113,635.1432863095239,833.3333333333333,0.0,0.0,21.568202976190605,9720.086601481482,10470.086601481482,10292.312990357143,261.2344336591072,0.0
2025-07-31,2025-07-31,2025-07-31,76,2025-07-31 12:40:00,12:40-12:50,6724.0558,7384.7758,6718.261725,7712.840414285713,0.5682,0.0,110.12000000000003,0.0,0.0,0.0,10470.086601481482,10569.194601481482,10441.49979375,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,77,2025-07-31 12:50:00,12:50-13:00,7079.95,7334.2875,7003.522500000001,7594.419642857142,0.8279,0.0,42.38958333333342,0.0,0.0,0.0,10569.194601481482,10607.345226481482,10530.13436517857,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,78,2025-07-31 13:00:00,13:00-13:10,7076.5396,7482.8654,7092.311750000001,7650.117942857143,0.8636,0.0,67.7209666666666,0.0,0.0,0.0,10607.345226481482,10668.294096481482,10613.805294107142,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,79,2025-07-31 13:10:00,13:10-13:20,7025.5616,7487.4474,7058.285975,7615.195871428571,0.8416,0.0,76.98096666666666,0.0,0.0,0.0,10668.294096481482,10737.576966481483,10697.341778571428,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,80,2025-07-31 13:20:00,13:20-13:30,7031.15,7256.8875,7050.6449999999995,7446.171428571429,0.8618,0.0,37.6229166666667,0.0,0.0,0.0,10737.576966481483,10771.437591481483,10756.670742857143,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,81,2025-07-31 13:30:00,13:30-13:40,6908.0953,6979.3036,7123.27005,7351.0936,0.8623,0.0,11.86805000000004,0.0,0.0,0.0,10771.437591481483,10782.118836481483,10790.844275357143,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,82,2025-07-31 13:40:00,13:40-13:50,6875.7008,6733.5899,7147.00445,7208.042614285715,0.9026,0.0,0.0,23.685149999999943,0.0,0.0,10782.118836481483,10755.80200314815,10800.0,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,83,2025-07-31 13:50:00,13:50-14:00,6984.25,6544.9125,7163.6224999999995,6989.533928571429,0.9754,0.0,0.0,73.2229166666666,0.0,0.0,10755.80200314815,10674.443206851854,10767.761375661375,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,84,2025-07-31 14:00:00,14:00-14:10,7048.9638,6393.9884,7320.595,6817.955557142857,1.0002,0.0,0.0,109.1625666666667,0.0,0.0,10674.443206851854,10553.151466111114,10674.679997354497,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,85,2025-07-31 14:10:00,14:10-14:20,7044.5908,6183.1851,7338.963900000001,6690.212657142858,0.9978,0.0,0.0,143.5676166666667,0.0,0.0,10553.151466111114,10393.63189203704,10554.540878306878,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,86,2025-07-31 14:20:00,14:20-14:30,7031.71,5959.875,7182.81,6513.117857142856,1.0271,0.0,0.0,178.63916666666665,0.0,0.0,10393.63189203704,10195.143929074076,10430.523814814815,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,87,2025-07-31 14:30:00,14:30-14:40,7109.5254,5882.6018,7110.60015,6197.0009,1.0906,0.0,0.0,204.48726666666667,0.0,0.0,10195.143929074076,9967.935855000002,10261.338768518519,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,88,2025-07-31 14:40:00,14:40-14:50,7346.3827,5892.8442,7149.0686749999995,5888.201771428571,0.9376,0.0,0.0,242.25641666666675,0.0,0.0,9967.935855000002,9698.762058703705,10027.844897486773,0.0,0.0
2025-07-31,2025-07-31,2025-07-31,89,2025-07-31 14:50:00,14:50-15:00,7492.38,5776.05,7236.045,5678.791071428573,0.6694,284.1591019988231,0.0,1.8958980011768745,0.0,0.0,9698.762058703705,9696.655505369064,10050.0,190.21610287801215,0.0
2025-07-31,2025-07-31,2025-07-31,90,2025-07-31 15:00:00,15:00-15:10,7197.3613,5344.0849,7296.0334250000005,5525.785971428571,0.66,1128.3745755952382,819.4951755952383,0.0,0.0,0.0,9696.655505369064,10434.20116340478,10800.0,744.7272198928572,0.0
2025-07-31,2025-07-31,2025-07-31,91,2025-07-31 15:10:00,15:10-15:20,6934.8255,4903.0514,7310.904925000001,5308.116642857143,0.7217,333.79804702380954,0.0,4.830969642857042,0.0,0.0,10434.20116340478,10428.83341935716,10800.0,240.90205053708334,0.0
2025-07-31,2025-07-31,2025-07-31,92,2025-07-31 15:20:00,15:20-15:30,7033.31,4627.3125,7328.465,5035.344642857142,0.7308,382.1867261904763,0.0,18.81285714285707,0.0,0.0,10428.83341935716,10407.930244753987,10800.0,279.3020595000001,0.0
2025-07-31,2025-07-31,2025-07-31,93,2025-07-31 15:30:00,15:30-15:40,7379.402,4464.7323,7393.6197250000005,4809.692214285714,0.7534,430.65458511904774,0.0,55.12369821428564,0.0,0.0,10407.930244753987,10346.681691182559,10800.0,324.4551644286905,0.0
2025-07-31,2025-07-31,2025-07-31,94,2025-07-31 15:40:00,15:40-15:50,7529.2851,4471.0934,7346.988649999999,4516.759871428571,0.7823,471.7047964285713,0.0,37.993820238095395,0.0,0.0,10346.681691182559,10304.466335362453,10800.0,369.01466224607134,0.0
2025-07-31,2025-07-31,2025-07-31,95,2025-07-31 15:50:00,15:50-16:00,7421.56,4466.3625,7261.735,4176.1392857142855,0.8055,514.2659523809523,21.73303571428562,0.0,0.0,0.0,10304.466335362453,10324.02606750531,10800.0,414.24122464285705,0.0
2025-07-31,2025-07-31,2025-07-31,96,2025-07-31 16:00:00,16:00-16:10,7359.495,4135.4792,7376.19995,3930.3712142857144,0.8271,574.3047892857143,36.968822619047614,0.0,0.0,0.0,10324.02606750531,10357.298007862453,10800.0,475.0074912182142,0.0
2025-07-31,2025-07-31,2025-07-31,97,2025-07-31 16:10:00,16:10-16:20,7270.9436,3680.0308,7465.115975,3661.5059714285712,0.8519,633.9350005952381,35.449533928571554,0.0,0.0,0.0,10357.298007862453,10389.202588398168,10800.0,540.0492270070833,0.0
2025-07-31,2025-07-31,2025-07-31,98,2025-07-31 16:20:00,16:20-16:30,7221.77,3304.0875,7466.1825,3340.103571428571,0.8791,687.6798214285715,34.73273809523812,0.0,0.0,0.0,10389.202588398168,10420.462052683883,10800.0,604.5393310178572,0.0
2025-07-31,2025-07-31,2025-07-31,99,2025-07-31 16:30:00,16:30-16:40,7388.4676,3042.0509,7532.942525,3061.6439285714287,0.9024,745.2164327380952,20.81364940476203,0.0,0.0,0.0,10420.462052683883,10439.194337148168,10800.0,672.4833089028572,0.0
2025-07-31,2025-07-31,2025-07-31,100,2025-07-31 16:40:00,16:40-16:50,7458.963,2774.2871,7562.424175,2800.296785714286,0.9163,793.6878982142855,12.908581547618837,0.0,0.0,0.0,10439.194337148168,10450.812060541026,10800.0,727.2562211337498,0.0
2025-07-31,2025-07-31,2025-07-31,101,2025-07-31 16:50:00,16:50-17:00,7375.13,2486.2125,7568.2,2541.016071428571,0.9264,837.863988095238,23.044404761904843,0.0,0.0,0.0,10450.812060541026,10471.55202482674,10800.0,776.1971985714285,0.0
2025-07-31,2025-07-31,2025-07-31,102,2025-07-31 17:00:00,17:00-17:10,7399.8713,2259.7384,7649.46405,2293.900271428571,0.9462,892.593963095238,35.90514642857147,0.0,0.0,0.0,10471.55202482674,10503.866656612454,10800.0,844.5724078807142,0.0
2025-07-31,2025-07-31,2025-07-31,103,2025-07-31 17:10:00,17:10-17:20,7563.5821,1999.9365,7537.361325,2002.647057142857,0.9742,922.4523779761904,0.0,4.8218886904761575,0.0,0.0,10503.866656612454,10498.509002511924,10800.0,898.6531066244047,0.0
2025-07-31,2025-07-31,2025-07-31,104,2025-07-31 17:20:00,17:20-17:30,7792.13,1696.1625,7427.567500000001,1691.9892857142856,0.9862,955.9297023809524,0.0,60.06488095238092,0.0,0.0,10498.509002511924,10431.770245898168,10800.0,942.7378724880953,0.0
2025-07-31,2025-07-31,2025-07-31,105,2025-07-31 17:30:00,17:30-17:40,7819.2532,1439.3889,7667.99525,1448.6229142857144,0.976,1036.562055952381,0.0,26.748660714285734,0.0,0.0,10431.770245898168,10402.049511771183,10800.0,1011.6845666095237,0.0
2025-07-31,2025-07-31,2025-07-31,106,2025-07-31 17:40:00,17:40-17:50,6848.8117,1207.6881,7062.145924999999,1217.397757142857,1.0742,974.124694642857,33.937427976190406,0.0,0.0,0.0,10402.049511771183,10432.593196949754,10800.0,1046.404746985357,0.0
2025-07-31,2025-07-31,2025-07-31,107,2025-07-31 17:50:00,17:50-18:00,5537.95,968.8875,5861.5075,968.6196428571428,1.2313,815.4813095238094,53.97089285714276,0.0,0.0,0.0,10432.593196949754,10481.167000521184,10800.0,1004.1021364166666,0.0
2025-07-31,2025-07-31,2025-07-31,108,2025-07-31 18:00:00,18:00-18:10,5470.7932,718.6483,5615.3217,730.0355571428571,1.2561,814.2143571428571,22.19020714285716,0.0,0.0,0.0,10481.167000521184,10501.138186949755,10800.0,1022.7346540071428,0.0
2025-07-31,2025-07-31,2025-07-31,109,2025-07-31 18:10:00,18:10-18:20,5651.0035,484.8923,5733.0005249999995,510.70054285714286,1.2447,870.3833303571428,9.364797023809615,0.0,0.0,0.0,10501.138186949755,10509.566504271183,10800.0,1083.3661312955355,0.0
2025-07-31,2025-07-31,2025-07-31,110,2025-07-31 18:20:00,18:20-18:30,5620.3,270.75,5752.790000000001,303.52500000000003,1.2545,908.2108333333335,16.619166666666843,0.0,0.0,0.0,10509.566504271183,10524.523754271182,10800.0,1139.3504904166668,0.0
2025-07-31,2025-07-31,2025-07-31,111,2025-07-31 18:30:00,18:30-18:40,5846.81,72.7662,5826.164025,110.60955714285716,1.2522,952.5924113095239,0.0,9.74822202380949,0.0,0.0,10524.523754271182,10513.69239646695,10800.0,1192.8362174417857,0.0
2025-07-31,2025-07-31,2025-07-31,112,2025-07-31 18:40:00,18:40-18:50,5745.8362,0.0,5831.2325,11.106114285714286,1.2881,970.0210642857143,12.381697619047713,0.0,0.0,0.0,10513.69239646695,10524.835924324092,10800.0,1249.4841329064286,0.0
2025-07-31,2025-07-31,2025-07-31,113,2025-07-31 18:50:00,18:50-19:00,5455.34,0.0,5792.7225,0.0,1.3466,132.12041666666664,0.0,777.1029166666667,0.0,0.0,10524.835924324092,9661.388239138907,9874.074074074075,177.9133530833333,0.0
2025-07-31,2025-07-31,2025-07-31,114,2025-07-31 19:00:00,19:00-19:10,5742.4069,3.0637,5872.7071000000005,0.8822142857142856,1.3523,145.30414761904774,0.0,811.2530523809522,0.0,0.0,9661.388239138907,8759.995958715626,8948.14814814815,196.49479882523826,0.0
2025-07-31,2025-07-31,2025-07-31,115,2025-07-31 19:10:00,19:10-19:20,5929.9777,0.0,5900.9132,0.11134285714285716,1.3445,150.13364285714295,0.0,833.3333333333333,4.86264047619045,0.0,8759.995958715626,7834.0700327897,8022.2222222222235,201.8546828214287,32.6891006011903
2025-07-31,2025-07-31,2025-07-31,116,2025-07-31 19:20:00,19:20-19:30,5778.7,0.0,5807.3875,0.0,1.3483,134.5645833333333,0.0,828.5520833333333,0.0,0.0,7834.0700327897,6913.456606863774,7096.296296296297,181.4334277083333,0.0
2025-07-31,2025-07-31,2025-07-31,117,2025-07-31 19:30:00,19:30-19:40,5745.6804,0.22,5713.134175,0.06332857142857143,1.349,118.84514107142866,0.0,833.3333333333333,5.398258928571408,0.0,6913.456606863774,5987.530680937848,6170.370370370371,160.32209530535727,36.41125647321415
2025-07-31,2025-07-31,2025-07-31,118,2025-07-31 19:40:00,19:40-19:50,5833.8091,0.0,5750.401524999999,0.007985714285714285,1.3473,125.0655898809523,0.0,833.3333333333333,13.902593452381097,0.0,5987.530680937848,5061.604755011922,5244.444444444445,168.50086924660704,93.65482079196526
2025-07-31,2025-07-31,2025-07-31,119,2025-07-31 19:50:00,19:50-20:00,5897.0,0.0,5843.325,0.0,1.3482,140.55416666666667,0.0,833.3333333333333,8.945833333333326,0.0,5061.604755011922,4135.678829085996,4318.518518518519,189.49512750000002,60.30386249999995
2025-07-31,2025-07-31,2025-07-31,120,2025-07-31 20:00:00,20:00-20:10,5828.4281,0.0158,5807.6999749999995,0.0044,1.3513,134.61592916666666,0.0,833.3333333333333,3.4527874999999995,0.0,4135.678829085996,3209.7529031600698,3392.592592592593,181.90650508291665,23.328758743749994
2025-07-31,2025-07-31,2025-07-31,121,2025-07-31 20:10:00,20:10-20:20,5778.6536,0.0,5848.596875,0.0005714285714285715,1.34,668.0993839285713,0.0,295.00954940476186,0.0,0.0,3209.7529031600698,2881.9645149325565,3051.851851851852,895.2531744642856,0.0
2025-07-31,2025-07-31,2025-07-31,122,2025-07-31 20:20:00,20:20-20:30,5831.93,0.0,5977.4225,0.0,1.3489,162.90374999999995,0.0,809.0845833333334,0.0,0.0,2881.9645149325565,1982.9816445621861,2125.925925925926,219.74086837499993,0.0
2025-07-31,2025-07-31,2025-07-31,123,2025-07-31 20:30:00,20:30-20:40,5916.1653,0.0011,5973.44775,0.0,1.3952,162.2412916666667,0.0,704.6834801059675,119.10259489403222,0.0,1982.9816445621861,1200.0,1200.0,226.3590501333334,830.8597019807688
2025-07-31,2025-07-31,2025-07-31,124,2025-07-31 20:40:00,20:40-20:50,5866.9929,0.0,5863.17685,0.0,1.2226,977.1961416666666,0.0,0.0,0.6360083333333932,0.0,1200.0,1200.0,1200.0,1194.7200028016664,3.887918941667033
2025-07-31,2025-07-31,2025-07-31,125,2025-07-31 20:50:00,20:50-21:00,5710.67,0.0,5798.75,0.0,0.9332,966.4583333333333,14.67999999999995,0.0,0.0,0.0,1200.0,1213.212,1200.0,901.8989166666667,0.0
2025-07-31,2025-07-31,2025-07-31,126,2025-07-31 21:00:00,21:00-21:10,5635.3112,0.0,5904.962299999999,0.0,0.9068,984.1603833333331,44.94184999999982,0.0,0.0,0.0,1213.212,1253.659665,1200.0,892.4366356066665,0.0
2025-07-31,2025-07-31,2025-07-31,127,2025-07-31 21:10:00,21:10-21:20,5631.1269,0.0,5967.312449999999,0.0,0.9371,994.5520749999998,56.0309249999998,0.0,0.0,0.0,1253.659665,1304.0874974999997,1200.0,931.9947494824999,0.0
2025-07-31,2025-07-31,2025-07-31,128,2025-07-31 21:20:00,21:20-21:30,5720.21,0.0,5970.2725,0.0,0.9371,995.0454166666666,41.67708333333326,0.0,0.0,0.0,1304.0874974999997,1341.5968724999996,1200.0,932.4570599583333,0.0
2025-07-31,2025-07-31,2025-07-31,129,2025-07-31 21:30:00,21:30-21:40,5836.4244,0.0,6007.41265,0.0,0.9871,1001.2354416666667,28.498041666666722,0.0,0.0,0.0,1341.5968724999996,1367.2451099999996,1200.0,988.3195044691666,0.0
2025-07-31,2025-07-31,2025-07-31,130,2025-07-31 21:40:00,21:40-21:50,5283.6973,0.0,5515.895450000001,0.0,0.7764,919.3159083333335,38.69969166666692,0.0,0.0,0.0,1367.2451099999996,1402.0748325,1200.0,713.7568712300001,0.0
2025-07-31,2025-07-31,2025-07-31,131,2025-07-31 21:50:00,21:50-22:00,4521.27,0.0,4790.625,0.0,0.4209,798.4375,44.89249999999993,0.0,0.0,0.0,1402.0748325,1442.4780824999998,1200.0,336.06234375,0.0
2025-07-31,2025-07-31,2025-07-31,132,2025-07-31 22:00:00,22:00-22:10,4724.8092,0.0,4762.993474999999,0.0,0.3859,1627.1655791666665,833.3333333333333,0.0,0.0,6.364045833333307,1442.4780824999998,2192.4780825,1950.0,627.9231970004166,0.0
2025-07-31,2025-07-31,2025-07-31,133,2025-07-31 22:10:00,22:10-22:20,4750.3047,0.0,4840.03715,0.0,0.4368,806.6728583333334,14.95540833333348,0.0,0.0,0.0,2192.4780825,2205.93795,1950.0,352.35470452000004,0.0
2025-07-31,2025-07-31,2025-07-31,134,2025-07-31 22:20:00,22:20-22:30,4440.32,0.0,4709.125,0.0,0.4198,784.8541666666666,44.800833333333344,0.0,0.0,0.0,2205.93795,2246.2587,1950.0,329.4817791666667,0.0
2025-07-31,2025-07-31,2025-07-31,135,2025-07-31 22:30:00,22:30-22:40,4729.4013,0.0,4660.2384250000005,0.0,0.4186,1176.8865739271005,388.65302392710043,0.0,0.0,0.0,2246.2587,2596.0464215343904,2310.1621527843904,492.6447198458843,0.0
2025-07-31,2025-07-31,2025-07-31,136,2025-07-31 22:40:00,22:40-22:50,4658.8339,0.0,4703.2,0.0,0.4241,783.8666666666666,7.394350000000031,0.0,0.0,0.0,2596.0464215343904,2602.7013365343905,2310.1621527843904,332.4378533333333,0.0
2025-07-31,2025-07-31,2025-07-31,137,2025-07-31 22:50:00,22:50-23:00,4201.6,0.0,4773.3724999999995,0.0,0.4237,795.5620833333332,95.2954166666666,0.0,0.0,0.0,2602.7013365343905,2688.4672115343906,2310.1621527843904,337.0796547083333,0.0
2025-07-31,2025-07-31,2025-07-31,138,2025-07-31 23:00:00,23:00-23:10,4326.1179,0.0,4797.4356,0.0,0.4248,799.5726,78.55295000000001,0.0,0.0,0.0,2688.4672115343906,2759.1648665343905,2310.1621527843904,339.65844047999997,0.0
2025-07-31,2025-07-31,2025-07-31,139,2025-07-31 23:10:00,23:10-23:20,4342.9034,0.0,4668.522375,0.0,0.424,778.0870624999999,54.26982916666657,0.0,0.0,0.0,2759.1648665343905,2808.0077127843906,2310.1621527843904,329.9089144999999,0.0
2025-07-31,2025-07-31,2025-07-31,140,2025-07-31 23:20:00,23:20-23:30,4267.4,0.0,4568.785,0.0,0.422,761.4641666666666,50.23083333333341,0.0,0.0,0.0,2808.0077127843906,2853.2154627843906,2310.1621527843904,321.3378783333333,0.0
2025-07-31,2025-07-31,2025-07-31,141,2025-07-31 23:30:00,23:30-23:40,4745.637,0.0,4709.716974999999,0.0,0.424,784.9528291666666,0.0,5.986670833333392,0.0,0.0,2853.2154627843906,2846.563606302909,2310.1621527843904,332.81999956666664,0.0
2025-07-31,2025-07-31,2025-07-31,142,2025-07-31 23:40:00,23:40-23:50,4488.6458,0.0,4287.243225,0.0,0.4271,714.5405375,0.0,33.56709583333327,0.0,0.0,2846.563606302909,2809.266833154761,2310.1621527843904,305.18026356625,0.0
2025-07-31,2025-07-31,2025-07-31,143,2025-07-31 23:50:00,23:50-24:00,3594.79,0.0,3532.755,0.0,0.4276,588.7925,0.0,10.339166666666642,0.0,0.0,2809.266833154761,2797.778870191798,2310.1621527843904,251.767673,0.0
2025-08-01,2025-08-01,2025-08-01,0,2025-08-01 00:00:00,00:00-00:10,3530.3421,0.0,3531.571025,0.0,0.4248,588.5951708333333,0.2048208333334287,0.0,0.0,0.0,2797.778870191798,2797.9632089417983,2797.778870191798,250.03522857000002,0.0
2025-08-01,2025-08-01,2025-08-01,1,2025-08-01 00:10:00,00:10-00:20,3724.6598,0.0,3648.1499999999996,0.0,0.4245,809.557565601117,188.78093226778367,0.0,0.0,0.0,2797.9632089417983,2967.8660479828036,2979.1581792328034,343.6571865976741,0.0
2025-08-01,2025-08-01,2025-08-01,2,2025-08-01 00:20:00,00:20-00:30,3661.17,0.0,3574.61,0.0,0.4269,595.7683333333333,0.0,14.42666666666662,0.0,0.0,2967.8660479828036,2951.836418353174,2979.1581792328034,254.33350149999998,0.0
2025-08-01,2025-08-01,2025-08-01,3,2025-08-01 00:30:00,00:30-00:40,3473.0096,0.0,3647.2804,0.0,0.4272,607.8800666666666,29.045133333333297,0.0,0.0,0.0,2951.836418353174,2977.977038353174,2979.1581792328034,259.68636448,0.0
2025-08-01,2025-08-01,2025-08-01,4,2025-08-01 00:40:00,00:40-00:50,3530.7256,0.0,3701.670125,0.0,0.4271,616.9450208333333,28.490754166666648,0.0,0.0,0.0,2977.977038353174,3003.6187171031743,2979.1581792328034,263.49721839791664,0.0
2025-08-01,2025-08-01,2025-08-01,5,2025-08-01 00:50:00,00:50-01:00,3678.88,0.0,3681.88,0.0,0.4285,613.6466666666666,0.5,0.0,0.0,0.0,3003.6187171031743,3004.068717103174,2979.1581792328034,262.94759666666664,0.0
2025-08-01,2025-08-01,2025-08-01,6,2025-08-01 01:00:00,01:00-01:10,3447.6547,0.0,3705.546225,0.0,0.4311,617.5910375,42.981920833333334,0.0,0.0,0.0,3004.068717103174,3042.7524458531743,2979.1581792328034,266.24349626624996,0.0
2025-08-01,2025-08-01,2025-08-01,7,2025-08-01 01:10:00,01:10-01:20,3391.8791,0.0,3627.0227750000004,0.0,0.4302,604.5037958333334,39.19061250000004,0.0,0.0,0.0,3042.7524458531743,3078.023997103174,2979.1581792328034,260.05753296750004,0.0
2025-08-01,2025-08-01,2025-08-01,8,2025-08-01 01:20:00,01:20-01:30,3566.51,0.0,3498.3824999999997,0.0,0.4279,583.0637499999999,0.0,11.35458333333338,0.0,0.0,3078.023997103174,3065.4077933994704,2979.1581792328034,249.49297862499998,0.0
2025-08-01,2025-08-01,2025-08-01,9,2025-08-01 01:30:00,01:30-01:40,3483.4321,0.0,3527.3973750000005,0.0,0.4312,587.8995625,7.3275458333333745,0.0,0.0,0.0,3065.4077933994704,3072.0025846494705,2979.1581792328034,253.50229135,0.0
2025-08-01,2025-08-01,2025-08-01,10,2025-08-01 01:40:00,01:40-01:50,3507.8932,0.0,3495.054575,0.0,0.4333,582.5090958333333,0.0,2.1397708333333867,0.0,0.0,3072.0025846494705,3069.6250615013223,2979.1581792328034,252.40119122458333,0.0
2025-08-01,2025-08-01,2025-08-01,11,2025-08-01 01:50:00,01:50-02:00,3682.38,0.0,3419.1175,0.0,0.4311,569.8529166666666,0.0,43.87708333333342,0.0,0.0,3069.6250615013223,3020.8727466865075,2979.1581792328034,245.66359237499995,0.0
2025-08-01,2025-08-01,2025-08-01,12,2025-08-01 02:00:00,02:00-02:10,3617.0073,0.0,3539.445725,0.0,0.4293,589.9076208333333,0.0,12.926929166666696,0.0,0.0,3020.8727466865075,3006.5094920568777,2979.1581792328034,253.24734162375,0.0
2025-08-01,2025-08-01,2025-08-01,13,2025-08-01 02:10:00,02:10-02:20,3373.4451,0.0,3611.0006500000004,0.0,0.4324,601.8334416666667,39.59259166666675,0.0,0.0,0.0,3006.5094920568777,3042.1428245568777,2979.1581792328034,260.23278017666667,0.0
2025-08-01,2025-08-01,2025-08-01,14,2025-08-01 02:20:00,02:20-02:30,3203.2,0.0,3543.7374999999997,0.0,0.4367,590.6229166666666,56.75625000000002,0.0,0.0,0.0,3042.1428245568777,3093.2234495568778,2979.1581792328034,257.9250277083333,0.0
2025-08-01,2025-08-01,2025-08-01,15,2025-08-01 02:30:00,02:30-02:40,3302.5994,0.0,3487.01775,0.0,0.4348,581.169625,30.73639166666669,0.0,0.0,0.0,3093.2234495568778,3120.8862020568777,2979.1581792328034,252.69255295000002,0.0
2025-08-01,2025-08-01,2025-08-01,16,2025-08-01 02:40:00,02:40-02:50,3379.5934,0.0,3429.8193499999998,0.0,0.4335,571.6365583333333,8.370991666666555,0.0,0.0,0.0,3120.8862020568777,3128.4200945568778,2979.1581792328034,247.80444803749995,0.0
2025-08-01,2025-08-01,2025-08-01,17,2025-08-01 02:50:00,02:50-03:00,3387.84,0.0,3365.5025,0.0,0.4357,560.9170833333333,0.0,3.7229166666667197,0.0,0.0,3128.4200945568778,3124.2835204828034,2979.1581792328034,244.39157320833328,0.0
2025-08-01,2025-08-01,2025-08-01,18,2025-08-01 03:00:00,03:00-03:10,3528.7607,0.0,3332.0995000000003,0.0,0.4374,555.3499166666667,0.0,32.77686666666659,0.0,0.0,3124.2835204828034,3087.8647797420626,2979.1581792328034,242.91005355000001,0.0
2025-08-01,2025-08-01,2025-08-01,19,2025-08-01 03:10:00,03:10-03:20,3535.7143,0.0015,3354.054775,0.00015714285714285716,0.4371,559.0091029761904,0.0,30.276363690476273,0.0,0.0,3087.8647797420626,3054.2243756415332,2979.1581792328034,244.34287891089284,0.0
2025-08-01,2025-08-01,2025-08-01,20,2025-08-01 03:20:00,03:20-03:30,3366.99,0.0,3405.1124999999997,0.0,0.4356,567.51875,6.353749999999991,0.0,0.0,0.0,3054.2243756415332,3059.942750641533,2979.1581792328034,247.21116749999996,0.0
2025-08-01,2025-08-01,2025-08-01,21,2025-08-01 03:30:00,03:30-03:40,3278.3399,0.0,3410.12745,0.00024285714285714283,0.4353,568.3545345238094,21.964551190476186,0.0,0.0,0.0,3059.942750641533,3079.710846712962,2979.1581792328034,247.40472887821426,0.0
2025-08-01,2025-08-01,2025-08-01,22,2025-08-01 03:40:00,03:40-03:50,3324.169,0.0208,3293.5650000000005,0.007071428571428571,0.436,548.9263214285714,0.0,5.098378571428498,0.0,0.0,3079.710846712962,3074.045981633597,2979.1581792328034,239.33187614285714,0.0
2025-08-01,2025-08-01,2025-08-01,23,2025-08-01 03:50:00,03:50-04:00,3340.59,0.0,3163.325,0.0,0.4378,527.2208333333333,0.0,29.544166666666683,0.0,0.0,3074.045981633597,3041.2191297817453,2979.1581792328034,230.81728083333334,0.0
2025-08-01,2025-08-01,2025-08-01,24,2025-08-01 04:00:00,04:00-04:10,3157.0735,0.0,3216.252425,0.004028571428571428,0.4401,536.0413994047619,9.86248273809531,0.0,0.0,0.0,3041.2191297817453,3050.0953642460313,2979.1581792328034,235.91181987803571,0.0
2025-08-01,2025-08-01,2025-08-01,25,2025-08-01 04:10:00,04:10-04:20,3205.7101,0.2902,3280.4472749999995,0.09834285714285713,0.4389,546.7248220238093,12.488172023809398,0.0,0.0,0.0,3050.0953642460313,3061.33471906746,2979.1581792328034,239.95752438624993,0.0
2025-08-01,2025-08-01,2025-08-01,26,2025-08-01 04:20:00,04:20-04:30,3447.14,0.0,3261.4675,0.0,0.4364,543.5779166666666,0.0,30.945416666666688,0.0,0.0,3061.33471906746,3026.9509227711637,2979.1581792328034,237.21740283333332,0.0
2025-08-01,2025-08-01,2025-08-01,27,2025-08-01 04:30:00,04:30-04:40,3400.6649,0.0,3223.15465,0.05618571428571428,0.4393,537.1830773809523,0.0,29.594405952380953,0.0,0.0,3026.9509227711637,2994.0682494907405,2979.1581792328034,235.98452589345237,0.0
2025-08-01,2025-08-01,2025-08-01,28,2025-08-01 04:40:00,04:40-04:50,3306.1731,4.0425,3177.2957,1.3697857142857142,0.4422,529.3209857142857,0.0,21.03411428571428,0.0,0.0,2994.0682494907405,2970.6970113955026,2979.1581792328034,234.06573988285714,0.0
