strategy_id,date,slot,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,load_kW,pv_kW,net_actual_kWh,residual_kWh,residual_available_at,valid
A1_load_arima,2025-08-12,86,7056.08,7551.2625,-82.53041666666664,7289.8,6650.4375,106.5604166666667,189.09083333333334,2025-08-13,1
A1_load_arima,2025-08-12,87,6751.7784,7057.826,-51.00793333333331,7080.6935,6363.7689,119.48743333333337,170.49536666666668,2025-08-13,1
A1_load_arima,2025-08-12,88,6913.128,6766.5929,24.422516666666674,6939.4542,6172.466,127.83136666666663,103.40884999999994,2025-08-13,1
A1_load_arima,2025-08-12,89,7376.59,6540.0,139.43166666666667,7026.56,5935.6125,181.82458333333335,42.39291666666668,2025-08-13,1
A1_load_arima,2025-08-12,90,7237.0062,5980.7498,209.3760666666667,7054.197,5533.6833,253.41895000000005,44.04288333333335,2025-08-13,1
A1_load_arima,2025-08-12,91,6974.7025,5569.8611,234.14023333333336,7174.2069,5191.8816,330.38755000000003,96.24731666666668,2025-08-13,1
A1_load_arima,2025-08-12,92,6956.72,5407.05,258.2783333333333,7347.22,4992.15,392.51166666666677,134.23333333333346,2025-08-13,1
A1_load_arima,2025-08-12,93,7058.1492,5123.7758,322.3955666666666,7325.9309,4804.1853,420.2909333333333,97.89536666666675,2025-08-13,1
A1_load_arima,2025-08-12,94,7083.268,4892.1842,365.1806333333334,7253.6273,4571.9144,446.9521500000001,81.77151666666668,2025-08-13,1
A1_load_arima,2025-08-12,95,7058.52,4772.1,381.07,7218.78,4316.85,483.65499999999986,102.58499999999987,2025-08-13,1
A1_load_arima,2025-08-12,96,7152.024,4601.733,425.0485,7190.6228,4072.5095,519.6855499999999,94.63704999999993,2025-08-13,1
A1_load_arima,2025-08-12,97,7175.7461,4348.9673,471.1298,7274.7113,3705.1705,594.9234666666666,123.79366666666664,2025-08-13,1
A1_load_arima,2025-08-12,98,7211.43,4005.9,534.255,7382.66,3282.9,683.2933333333333,149.0383333333333,2025-08-13,1
A1_load_arima,2025-08-12,99,7494.3185,3562.5023,655.3027,7288.0719,3025.9093,710.3604333333333,55.05773333333332,2025-08-13,1
A1_load_arima,2025-08-12,100,7467.1651,3048.0763,736.5147999999999,7127.6701,2794.2925,722.2295999999999,-14.285200000000032,2025-08-13,1
A1_load_arima,2025-08-12,101,7260.0,2589.1875,778.46875,7045.73,2541.675,750.6758333333332,-27.79291666666677,2025-08-13,1
A1_load_arima,2025-08-12,102,7501.0739,2320.8115,863.3770666666667,7080.0142,2349.2294,788.4641333333332,-74.91293333333351,2025-08-13,1
A1_load_arima,2025-08-12,103,7317.5683,2069.7509,874.6362333333333,7189.4843,2071.8221,852.9437,-21.692533333333245,2025-08-13,1
A1_load_arima,2025-08-12,104,6896.88,1753.725,857.1925000000001,7410.77,1698.675,952.0158333333334,94.82333333333327,2025-08-13,1
A1_load_arima,2025-08-12,105,7235.8424,1444.1538,965.2814333333333,7648.5157,1374.2994,1045.7027166666667,80.42128333333335,2025-08-13,1
A1_load_arima,2025-08-12,106,6877.7532,1151.644,954.3515333333332,6961.0917,1093.1852,977.9844166666667,23.63288333333344,2025-08-13,1
A1_load_arima,2025-08-12,107,5778.28,871.2375,817.8404166666666,5726.95,826.9125,816.6729166666665,-1.1675000000000182,2025-08-13,1
A1_load_arima,2025-08-12,108,5452.1576,600.2383,808.6532166666666,5396.0938,565.5584,805.0892333333333,-3.56398333333334,2025-08-13,1
A1_load_arima,2025-08-12,109,5505.6485,340.545,860.8505833333334,5587.9424,308.3367,879.9342833333333,19.083699999999908,2025-08-13,1
A1_load_arima,2025-08-12,110,5541.43,129.7875,901.9404166666666,5767.12,102.45,944.1116666666667,42.1712500000001,2025-08-13,1
A1_load_arima,2025-08-12,111,5632.3922,21.4006,935.1652666666666,5784.1541,13.2731,961.8134999999999,26.648233333333224,2025-08-13,1
A1_load_arima,2025-08-12,112,5747.9457,0.0,957.99095,5751.5651,0.0,958.5941833333333,0.6032333333332645,2025-08-13,1
A1_load_arima,2025-08-12,113,5815.79,0.0,969.2983333333333,5779.17,0.0,963.1949999999999,-6.103333333333353,2025-08-13,1
A1_load_arima,2025-08-12,114,5752.3189,1.1914,958.52125,5870.4393,0.6805,978.2931333333332,19.77188333333322,2025-08-13,1
A1_load_arima,2025-08-12,115,5487.0601,0.0,914.5100166666666,5872.2015,0.0,978.70025,64.19023333333337,2025-08-13,1
A1_load_arima,2025-08-12,116,5334.96,0.0,889.16,5820.06,0.0,970.01,80.85000000000002,2025-08-13,1
A1_load_arima,2025-08-12,117,5701.2881,0.0855,950.2004333333332,5886.1108,0.0489,981.0103166666668,30.809883333333573,2025-08-13,1
A1_load_arima,2025-08-12,118,5864.0983,0.0,977.3497166666666,5888.1071,0.0,981.3511833333333,4.001466666666715,2025-08-13,1
A1_load_arima,2025-08-12,119,5715.84,0.0,952.64,5748.04,0.0,958.0066666666667,5.366666666666674,2025-08-13,1
A1_load_arima,2025-08-12,120,5816.5631,0.0,969.4271833333333,5593.5607,0.0035,932.2595333333334,-37.16764999999998,2025-08-13,1
A1_load_arima,2025-08-12,121,5815.9826,0.0,969.3304333333333,5583.7222,0.0,930.6203666666667,-38.71006666666665,2025-08-13,1
A1_load_arima,2025-08-12,122,5600.76,0.0,933.46,5656.76,0.0,942.7933333333333,9.333333333333258,2025-08-13,1
A1_load_arima,2025-08-12,123,5458.4277,0.0,909.73795,5623.2389,0.0,937.2064833333334,27.468533333333426,2025-08-13,1
A1_load_arima,2025-08-12,124,5391.4008,0.0,898.5668000000001,5675.3315,0.0,945.8885833333334,47.321783333333315,2025-08-13,1
A1_load_arima,2025-08-12,125,5532.58,0.0,922.0966666666666,5789.26,0.0,964.8766666666667,42.780000000000086,2025-08-13,1
A1_load_arima,2025-08-12,126,5981.5089,0.0,996.91815,5713.1333,0.0,952.1888833333334,-44.729266666666604,2025-08-13,1
A1_load_arima,2025-08-12,127,5931.228,0.0,988.538,5541.4325,0.0,923.5720833333332,-64.96591666666677,2025-08-13,1
A1_load_arima,2025-08-12,128,5593.51,0.0,932.2516666666667,5537.38,0.0,922.8966666666666,-9.355000000000018,2025-08-13,1
A1_load_arima,2025-08-12,129,5870.4284,0.0,978.4047333333333,5779.8606,0.0,963.3100999999999,-15.094633333333377,2025-08-13,1
A1_load_arima,2025-08-12,130,5516.5696,0.0,919.4282666666666,5357.8869,0.0,892.9811500000001,-26.44711666666649,2025-08-13,1
A1_load_arima,2025-08-12,131,4597.77,0.0,766.2950000000001,4528.91,0.0,754.8183333333333,-11.476666666666802,2025-08-13,1
A1_load_arima,2025-08-12,132,4545.446,0.0,757.5743333333332,4523.0168,0.0,753.8361333333334,-3.7381999999998925,2025-08-13,1
A1_load_arima,2025-08-12,133,4826.8428,0.0,804.4738,4814.0809,0.0,802.3468166666667,-2.126983333333328,2025-08-13,1
A1_load_arima,2025-08-12,134,4871.7,0.0,811.9499999999999,4883.9,0.0,813.9833333333332,2.033333333333303,2025-08-13,1
A1_load_arima,2025-08-12,135,4677.3444,0.0,779.5573999999999,4724.4374,0.0,787.4062333333333,7.848833333333346,2025-08-13,1
A1_load_arima,2025-08-12,136,4595.9412,0.0,765.9902,4513.9871,0.0,752.3311833333333,-13.659016666666616,2025-08-13,1
A1_load_arima,2025-08-12,137,4619.05,0.0,769.8416666666667,4377.98,0.0,729.6633333333332,-40.17833333333351,2025-08-13,1
A1_load_arima,2025-08-12,138,4468.6243,0.0,744.7707166666667,4357.174,0.0,726.1956666666666,-18.575050000000033,2025-08-13,1
A1_load_arima,2025-08-12,139,4537.5724,0.0,756.2620666666667,4518.4323,0.0,753.07205,-3.190016666666679,2025-08-13,1
A1_load_arima,2025-08-12,140,4776.16,0.0,796.0266666666666,4648.31,0.0,774.7183333333334,-21.30833333333328,2025-08-13,1
A1_load_arima,2025-08-12,141,4699.9794,0.0,783.3299,4432.1454,0.0,738.6909,-44.638999999999896,2025-08-13,1
A1_load_arima,2025-08-12,142,4536.8958,0.0,756.1493,4281.7294,0.0,713.6215666666667,-42.527733333333344,2025-08-13,1
A1_load_arima,2025-08-12,143,4470.25,0.0,745.0416666666666,4334.86,0.0,722.4766666666666,-22.565000000000055,2025-08-13,1
A1_load_arima,2025-08-13,0,4452.4079,0.0,742.0679833333334,4343.1271,0.0,723.8545166666665,-18.213466666666818,2025-08-14,1
A1_load_arima,2025-08-13,1,4434.1407,0.0,739.0234499999999,4343.2323,0.0,723.87205,-15.151399999999967,2025-08-14,1
A1_load_arima,2025-08-13,2,4479.58,0.0,746.5966666666666,4331.42,0.0,721.9033333333333,-24.69333333333327,2025-08-14,1
A1_load_arima,2025-08-13,3,4650.814,0.0,775.1356666666667,4296.4106,0.0,716.0684333333334,-59.06723333333332,2025-08-14,1
A1_load_arima,2025-08-13,4,4583.083,0.0,763.8471666666666,4625.3045,0.0,770.8840833333334,7.036916666666798,2025-08-14,1
A1_load_arima,2025-08-13,5,4401.61,0.0,733.6016666666666,4927.19,0.0,821.1983333333333,87.59666666666669,2025-08-14,1
A1_load_arima,2025-08-13,6,4566.1769,0.0,761.0294833333334,4419.8644,0.0,736.6440666666667,-24.38541666666663,2025-08-14,1
A1_load_arima,2025-08-13,7,4518.3296,0.0,753.0549333333333,4210.9753,0.0,701.8292166666666,-51.2257166666667,2025-08-14,1
A1_load_arima,2025-08-13,8,4239.21,0.0,706.535,4512.82,0.0,752.1366666666665,45.601666666666574,2025-08-14,1
A1_load_arima,2025-08-13,9,4269.6368,0.0,711.6061333333333,4428.7645,0.0,738.1274166666667,26.521283333333372,2025-08-14,1
A1_load_arima,2025-08-13,10,4210.0513,0.0,701.6752166666666,4130.7316,0.0,688.4552666666666,-13.21995000000004,2025-08-14,1
A1_load_arima,2025-08-13,11,3958.89,0.0,659.8149999999999,3945.54,0.0,657.5899999999999,-2.2250000000000227,2025-08-14,1
A1_load_arima,2025-08-13,12,3870.4582,0.0,645.0763666666667,3990.7305,0.0,665.12175,20.045383333333348,2025-08-14,1
A1_load_arima,2025-08-13,13,3955.9259,0.0,659.3209833333333,4067.6574,0.0,677.9429,18.62191666666672,2025-08-14,1
A1_load_arima,2025-08-13,14,4156.19,0.0,692.6983333333333,4159.44,0.0,693.2399999999999,0.5416666666666288,2025-08-14,1
A1_load_arima,2025-08-13,15,4367.7872,0.0,727.9645333333333,4399.684,0.0,733.2806666666667,5.316133333333369,2025-08-14,1
A1_load_arima,2025-08-13,16,4250.6419,0.0,708.4403166666666,4500.5635,0.0,750.0939166666667,41.6536000000001,2025-08-14,1
A1_load_arima,2025-08-13,17,4012.51,0.0,668.7516666666667,4390.69,0.0,731.7816666666665,63.02999999999986,2025-08-14,1
A1_load_arima,2025-08-13,18,4210.7856,0.0,701.7976,4275.4891,0.0,712.5815166666666,10.783916666666642,2025-08-14,1
A1_load_arima,2025-08-13,19,4396.3744,0.0,732.7290666666665,4171.2848,0.0,695.2141333333334,-37.51493333333315,2025-08-14,1
A1_load_arima,2025-08-13,20,4404.26,0.0,734.0433333333333,4094.12,0.0,682.3533333333332,-51.690000000000055,2025-08-14,1
A1_load_arima,2025-08-13,21,4465.0005,0.0,744.16675,4089.3386,0.0,681.5564333333333,-62.61031666666668,2025-08-14,1
A1_load_arima,2025-08-13,22,4251.7342,0.0,708.6223666666666,4115.7572,0.0023,685.9591499999999,-22.6632166666667,2025-08-14,1
A1_load_arima,2025-08-13,23,3969.65,0.0,661.6083333333333,4076.18,0.0,679.3633333333332,17.75499999999988,2025-08-14,1
A1_load_arima,2025-08-13,24,4187.5264,0.0,697.9210666666665,3938.7831,0.0,656.46385,-41.45721666666657,2025-08-14,1
A1_load_arima,2025-08-13,25,4253.3779,0.0631,708.8858,4044.8141,0.0326,674.1302499999999,-34.755550000000085,2025-08-14,1
A1_load_arima,2025-08-13,26,3983.77,0.0,663.9616666666666,4289.65,0.0,714.9416666666666,50.98000000000002,2025-08-14,1
A1_load_arima,2025-08-13,27,3860.2914,0.0,643.3819,4222.1261,0.0,703.6876833333333,60.30578333333335,2025-08-14,1
A1_load_arima,2025-08-13,28,3899.4334,0.8783,649.7591833333333,4143.4359,0.4539,690.497,40.73781666666662,2025-08-14,1
A1_load_arima,2025-08-13,29,3982.7,0.0,663.7833333333333,4104.79,0.0,684.1316666666667,20.348333333333358,2025-08-14,1
A1_load_arima,2025-08-13,30,4020.3704,0.0,670.0617333333332,3898.322,0.0,649.7203333333333,-20.341399999999908,2025-08-14,1
A1_load_arima,2025-08-13,31,4071.6934,16.9429,675.79175,4015.4846,10.0503,667.5723833333333,-8.219366666666701,2025-08-14,1
A1_load_arima,2025-08-13,32,4082.13,127.1625,659.16125,4208.77,100.65,684.6866666666667,25.52541666666673,2025-08-14,1
A1_load_arima,2025-08-13,33,4009.2257,373.9447,605.8801666666666,3830.9211,328.8743,583.6744666666666,-22.20569999999998,2025-08-14,1
A1_load_arima,2025-08-13,34,4419.9027,662.1038,626.2998166666666,4222.3357,580.8154,606.92005,-19.379766666666683,2025-08-14,1
A1_load_arima,2025-08-13,35,5044.9,943.2375,683.6104166666665,5227.85,825.2625,733.7645833333333,50.15416666666681,2025-08-14,1
A1_load_arima,2025-08-13,36,5028.9695,1250.154,629.8025833333334,5248.5924,1131.123,686.2448999999999,56.44231666666656,2025-08-14,1
A1_load_arima,2025-08-13,37,5084.7288,1605.1944,579.9223999999999,4897.6373,1463.4242,572.3688500000001,-7.553549999999859,2025-08-14,1
A1_load_arima,2025-08-13,38,5214.29,1939.65,545.7733333333333,4828.38,1799.25,504.855,-40.918333333333294,2025-08-14,1
A1_load_arima,2025-08-13,39,4741.2844,2171.6352,428.2748666666665,5039.3133,2148.6176,481.7826166666666,53.5077500000001,2025-08-14,1
A1_load_arima,2025-08-13,40,4667.312,2505.9628,360.2248666666667,5072.7028,2495.9752,429.4546,69.22973333333334,2025-08-14,1
A1_load_arima,2025-08-13,41,5026.11,2977.0125,341.51624999999996,4924.4,2827.275,349.52083333333326,8.0045833333333,2025-08-14,1
A1_load_arima,2025-08-13,42,4859.5895,3410.8049,241.46409999999997,4996.6636,3135.4686,310.1991666666666,68.73506666666663,2025-08-14,1
A1_load_arima,2025-08-13,43,4799.7248,3773.8883,170.97274999999996,5076.9571,3409.6427,277.8857333333333,106.91298333333333,2025-08-14,1
A1_load_arima,2025-08-13,44,4958.84,4108.9875,141.64208333333332,4944.0,3670.875,212.1875,70.54541666666668,2025-08-14,1
A1_load_arima,2025-08-13,45,4895.3044,4468.5985,71.11764999999998,4735.3186,3949.1788,131.0232999999999,59.90564999999991,2025-08-14,1
A1_load_arima,2025-08-13,46,5610.1822,4793.2304,136.15863333333328,5356.9982,4187.5392,194.9098333333333,58.75120000000001,2025-08-14,1
A1_load_arima,2025-08-13,47,6844.93,5050.05,299.14666666666665,6491.6,4521.225,328.3958333333333,29.249166666666667,2025-08-14,1
A1_load_arima,2025-08-13,48,7172.0863,5283.5592,314.7545166666667,6846.0374,5118.229,287.96806666666663,-26.78645000000006,2025-08-14,1
A1_load_arima,2025-08-13,49,6995.8472,5617.5505,229.71611666666664,6858.4031,5451.2709,234.52203333333333,4.80591666666669,2025-08-14,1
A1_load_arima,2025-08-13,50,6859.78,5973.3,147.74666666666658,6909.17,5532.3375,229.4720833333334,81.7254166666668,2025-08-14,1
A1_load_arima,2025-08-13,51,6871.5936,6105.8823,127.61854999999998,6880.2544,5874.9643,167.54835000000003,39.92980000000004,2025-08-14,1
A1_load_arima,2025-08-13,52,6760.5548,6004.5439,126.0018166666667,6693.7449,6158.5194,89.20424999999992,-36.79756666666678,2025-08-14,1
A1_load_arima,2025-08-13,53,6600.56,5993.5875,101.16208333333346,6528.2,6332.8125,32.5645833333333,-68.59750000000015,2025-08-14,1
A1_load_arima,2025-08-13,54,6732.8461,6442.3664,48.41328333333331,6644.0228,6686.0534,-7.005100000000008,-55.41838333333332,2025-08-14,1
A1_load_arima,2025-08-13,55,6837.4534,6825.5187,1.9891166666667837,6686.152,6931.0896,-40.82293333333337,-42.81205000000015,2025-08-14,1
A1_load_arima,2025-08-13,56,6688.52,6877.5375,-31.502916666666653,6612.19,7050.6375,-73.07458333333336,-41.571666666666715,2025-08-14,1
A1_load_arima,2025-08-13,57,6417.6412,6822.7625,-67.52021666666663,6725.0619,7300.8048,-95.95715000000003,-28.4369333333334,2025-08-14,1
A1_load_arima,2025-08-13,58,6497.782,6888.4721,-65.11501666666663,6839.7459,7377.5507,-89.63413333333331,-24.519116666666676,2025-08-14,1
A1_load_arima,2025-08-13,59,6762.58,7063.8,-50.203333333333376,6814.02,7344.525,-88.41749999999986,-38.214166666666486,2025-08-14,1
A1_load_arima,2025-08-13,60,6632.1695,7186.3012,-92.35528333333332,6726.4766,7591.3463,-144.14495000000002,-51.789666666666704,2025-08-14,1
A1_load_arima,2025-08-13,61,6723.094,7408.054,-114.16,6842.8008,7775.8428,-155.50700000000006,-41.347000000000065,2025-08-14,1
A1_load_arima,2025-08-13,62,7125.28,7659.9375,-89.10958333333338,7100.64,7678.1625,-96.25375,-7.144166666666621,2025-08-14,1
A1_load_arima,2025-08-13,63,7229.8642,7681.329,-75.24413333333328,7140.2438,7465.1994,-54.1592666666667,21.084866666666578,2025-08-14,1
A1_load_arima,2025-08-13,64,6975.4423,7649.8736,-112.40521666666669,6915.2486,7581.099,-110.9750666666667,1.4301499999999834,2025-08-14,1
A1_load_arima,2025-08-13,65,6629.03,7735.3125,-184.3804166666667,6716.61,7941.15,-204.08999999999997,-19.709583333333285,2025-08-14,1
A1_load_arima,2025-08-13,66,6552.9795,7974.1892,-236.86828333333324,6902.084,8047.3069,-190.87048333333328,45.997799999999955,2025-08-14,1
A1_load_arima,2025-08-13,67,6754.5336,8350.1894,-265.9426333333332,7092.0273,8119.6674,-171.27335000000008,94.66928333333314,2025-08-14,1
A1_load_arima,2025-08-13,68,6993.61,8761.275,-294.6108333333333,7058.48,8393.025,-222.42416666666668,72.18666666666661,2025-08-14,1
A1_load_arima,2025-08-13,69,6932.726,9040.0049,-351.21315000000004,6911.2424,8801.7263,-315.08065,36.13250000000005,2025-08-14,1
A1_load_arima,2025-08-13,70,6493.1553,9065.046,-428.64844999999997,6755.384,8805.1896,-341.6342666666666,87.01418333333339,2025-08-14,1
A1_load_arima,2025-08-13,71,6167.3,9008.925,-473.6041666666665,6681.15,8686.8,-334.2749999999999,139.3291666666666,2025-08-14,1
A1_load_arima,2025-08-13,72,6556.1237,9159.5196,-433.89931666666655,6714.7952,9197.8949,-413.8499499999999,20.04936666666663,2025-08-14,1
A1_load_arima,2025-08-13,73,6727.4581,9158.1804,-405.1203833333332,6674.3296,9264.4215,-431.6819833333334,-26.56160000000017,2025-08-14,1
A1_load_arima,2025-08-13,74,6531.96,8894.5875,-393.7712499999999,6508.78,8848.6125,-389.9720833333332,3.799166666666679,2025-08-14,1
A1_load_arima,2025-08-13,75,6705.2527,8626.5681,-320.21923333333336,6390.1629,8943.1318,-425.49481666666645,-105.27558333333309,2025-08-14,1
A1_load_arima,2025-08-13,76,6859.2421,8431.4336,-262.03191666666663,6624.0614,8707.3632,-347.2169666666667,-85.18505000000005,2025-08-14,1
A1_load_arima,2025-08-13,77,6836.11,8316.7125,-246.76708333333332,6944.15,8119.9125,-195.9604166666668,50.80666666666653,2025-08-14,1
A1_load_arima,2025-08-13,78,6902.3118,8250.6489,-224.72284999999994,6769.2841,8125.7182,-226.07235000000006,-1.3495000000001198,2025-08-14,1
A1_load_arima,2025-08-13,79,6934.4139,8133.3401,-199.82103333333345,6648.0648,8369.0337,-286.82814999999994,-87.00711666666649,2025-08-14,1
A1_load_arima,2025-08-13,80,6918.16,8042.1375,-187.32958333333332,6869.05,8387.175,-253.02083333333317,-65.69124999999985,2025-08-14,1
A1_load_arima,2025-08-13,81,6996.7289,8120.7438,-187.3358166666667,7144.9692,8071.3666,-154.39956666666677,32.936249999999916,2025-08-14,1
A1_load_arima,2025-08-13,82,7091.8496,8020.562,-154.78540000000004,7109.23,7779.81,-111.76333333333346,43.022066666666575,2025-08-14,1
A1_load_arima,2025-08-13,83,7032.17,7690.35,-109.69666666666672,7008.38,7556.325,-91.32416666666661,18.3725000000001,2025-08-14,1
A1_load_arima,2025-08-13,84,6773.5697,7403.9717,-105.06700000000001,7364.9582,7187.2989,29.609883333333375,134.6768833333334,2025-08-14,1
A1_load_arima,2025-08-13,85,6885.5897,7054.8579,-28.211366666666585,7349.3388,7116.7303,38.76808333333338,66.97944999999996,2025-08-14,1
A1_load_arima,2025-08-13,86,7254.23,6650.4375,100.63208333333326,6961.19,7344.7125,-63.92041666666667,-164.55249999999992,2025-08-14,1
A1_load_arima,2025-08-13,87,7212.5988,6363.7689,141.47164999999995,7038.1139,7355.6689,-52.92583333333323,-194.39748333333318,2025-08-14,1
A1_load_arima,2025-08-13,88,7204.2108,6172.466,171.95746666666656,7102.2744,7030.3036,11.995133333333342,-159.96233333333322,2025-08-14,1
A1_load_arima,2025-08-13,89,7335.95,5935.6125,233.38958333333326,7010.31,6511.8,83.08500000000004,-150.30458333333323,2025-08-14,1
A1_load_arima,2025-08-13,90,7243.9906,5533.6833,285.05121666666673,7108.2611,6083.6429,170.76969999999997,-114.28151666666676,2025-08-14,1
A1_load_arima,2025-08-13,91,7162.1401,5191.8816,328.3764166666666,7024.5518,5948.1807,179.39518333333336,-148.98123333333325,2025-08-14,1
A1_load_arima,2025-08-13,92,7178.73,4992.15,364.42999999999995,6877.02,5929.6875,157.88875000000007,-206.54124999999988,2025-08-14,1
A1_load_arima,2025-08-13,93,7158.3232,4804.1853,392.3563166666666,7190.9274,5647.3926,257.2557999999999,-135.1005166666667,2025-08-14,1
A1_load_arima,2025-08-13,94,7263.4422,4571.9144,448.5879666666668,7441.2461,5315.3608,354.31421666666665,-94.27375000000012,2025-08-14,1
A1_load_arima,2025-08-13,95,7418.04,4316.85,516.8649999999999,7401.92,5089.6125,385.3845833333333,-131.4804166666666,2025-08-14,1
A1_load_arima,2025-08-13,96,7368.7588,4072.5095,549.3748833333332,7358.9338,4878.2495,413.4473833333333,-135.9274999999999,2025-08-14,1
A1_load_arima,2025-08-13,97,7397.3386,3705.1705,615.3613499999999,7368.5869,4455.2223,485.5607666666666,-129.8005833333333,2025-08-14,1
A1_load_arima,2025-08-13,98,7441.46,3282.9,693.0933333333332,7379.16,3901.275,579.6474999999999,-113.44583333333333,2025-08-14,1
A1_load_arima,2025-08-13,99,7157.0895,3025.9093,688.5300333333334,7318.9079,3536.0125,630.4825666666667,-58.047466666666764,2025-08-14,1
A1_load_arima,2025-08-13,100,6977.2262,2794.2925,697.1556166666666,7214.8153,3282.9766,655.30645,-41.84916666666652,2025-08-14,1
A1_load_arima,2025-08-13,101,7048.6,2541.675,751.1541666666667,7152.14,2975.6625,696.0795833333334,-55.074583333333294,2025-08-14,1
A1_load_arima,2025-08-13,102,7082.843,2349.2294,788.9355999999999,7179.9533,2529.1283,775.1375,-13.798099999999863,2025-08-14,1
A1_load_arima,2025-08-13,103,7008.9373,2071.8221,822.8525333333333,7096.7207,2124.7643,828.6594,5.806866666666679,2025-08-14,1
A1_load_arima,2025-08-13,104,7144.87,1698.675,907.6991666666665,7241.91,1801.425,906.7475,-0.9516666666665969,2025-08-14,1
A1_load_arima,2025-08-13,105,7676.3702,1374.2994,1050.3451333333333,7936.3951,1442.7537,1082.2735666666665,31.92843333333326,2025-08-14,1
A1_load_arima,2025-08-13,106,7049.9076,1093.1852,992.7870666666665,7151.553,1141.0941,1001.7431499999999,8.956083333333368,2025-08-14,1
A1_load_arima,2025-08-13,107,5709.79,826.9125,813.8129166666665,5471.37,898.35,762.1699999999998,-51.64291666666668,2025-08-14,1
A1_load_arima,2025-08-13,108,5720.5995,565.5584,859.1735166666667,5589.2901,608.6555,830.1057666666667,-29.067750000000046,2025-08-14,1
A1_load_arima,2025-08-13,109,5943.7429,308.3367,939.2343666666667,5897.8279,314.7074,930.5200833333333,-8.714283333333356,2025-08-14,1
A1_load_arima,2025-08-13,110,5796.6,102.45,949.0250000000001,5674.82,97.8375,929.4970833333333,-19.527916666666783,2025-08-14,1
A1_load_arima,2025-08-13,111,5826.2529,13.2731,968.8299666666667,5825.4142,11.2045,969.03495,0.20498333333330265,2025-08-14,1
A1_load_arima,2025-08-13,112,5600.8953,0.0,933.48255,5816.2036,0.0,969.3672666666666,35.88471666666669,2025-08-14,1
A1_load_arima,2025-08-13,113,5258.23,0.0,876.3716666666666,5536.89,0.0,922.815,46.4433333333335,2025-08-14,1
A1_load_arima,2025-08-13,114,5428.6264,0.6805,904.6576499999999,5529.0699,0.5443,921.4209333333334,16.76328333333356,2025-08-14,1
A1_load_arima,2025-08-13,115,5437.8583,0.0,906.3097166666666,5718.4086,0.0,953.0681,46.75838333333331,2025-08-14,1
A1_load_arima,2025-08-13,116,5242.84,0.0,873.8066666666666,5758.69,0.0,959.7816666666665,85.97499999999991,2025-08-14,1
A1_load_arima,2025-08-13,117,5482.1384,0.0489,913.6815833333333,5402.5244,0.0391,900.4142166666667,-13.26736666666659,2025-08-14,1
A1_load_arima,2025-08-13,118,5681.6305,0.0,946.9384166666666,5209.5735,0.0,868.26225,-78.67616666666663,2025-08-14,1
A1_load_arima,2025-08-13,119,5677.08,0.0,946.18,5385.59,0.0,897.5983333333334,-48.58166666666659,2025-08-14,1
A1_load_arima,2025-08-13,120,5766.0827,0.0,961.0137833333333,5604.1059,0.0028,934.0171833333332,-26.99660000000017,2025-08-14,1
A1_load_arima,2025-08-13,121,5717.1163,0.0,952.8527166666665,5650.6247,0.0,941.7707833333334,-11.081933333333154,2025-08-14,1
A1_load_arima,2025-08-13,122,5575.48,0.0,929.2466666666666,5648.91,0.0,941.4849999999999,12.238333333333344,2025-08-14,1
A1_load_arima,2025-08-13,123,5649.7447,0.0,941.6241166666666,5845.7725,0.0,974.2954166666666,32.671299999999974,2025-08-14,1
A1_load_arima,2025-08-13,124,5660.2275,0.0,943.3712499999999,5795.5684,0.0,965.9280666666666,22.55681666666669,2025-08-14,1
A1_load_arima,2025-08-13,125,5661.92,0.0,943.6533333333333,5603.05,0.0,933.8416666666667,-9.81166666666661,2025-08-14,1
A1_load_arima,2025-08-13,126,5967.5808,0.0,994.5967999999999,5822.036,0.0,970.3393333333333,-24.257466666666573,2025-08-14,1
A1_load_arima,2025-08-13,127,6012.2067,0.0,1002.0344499999999,5925.2353,0.0,987.5392166666667,-14.495233333333204,2025-08-14,1
A1_load_arima,2025-08-13,128,5834.0,0.0,972.3333333333333,5790.36,0.0,965.06,-7.273333333333312,2025-08-14,1
A1_load_arima,2025-08-13,129,5947.7624,0.0,991.2937333333332,5764.6657,0.0,960.7776166666665,-30.516116666666676,2025-08-14,1
A1_load_arima,2025-08-13,130,5518.1815,0.0,919.6969166666665,5375.5157,0.0,895.9192833333333,-23.777633333333256,2025-08-14,1
A1_load_arima,2025-08-13,131,4624.76,0.0,770.7933333333333,4734.19,0.0,789.0316666666665,18.23833333333323,2025-08-14,1
A1_load_arima,2025-08-13,132,4320.2769,0.0,720.0461499999999,4512.5995,0.0,752.0999166666667,32.053766666666775,2025-08-14,1
A1_load_arima,2025-08-13,133,4503.9453,0.0,750.65755,4455.4425,0.0,742.57375,-8.083799999999997,2025-08-14,1
A1_load_arima,2025-08-13,134,4752.2,0.0,792.0333333333333,4427.63,0.0,737.9383333333333,-54.09500000000003,2025-08-14,1
A1_load_arima,2025-08-13,135,4718.0205,0.0,786.3367499999999,4559.7731,0.0,759.9621833333333,-26.374566666666624,2025-08-14,1
A1_load_arima,2025-08-13,136,4450.2321,0.0,741.70535,4611.8577,0.0,768.6429499999999,26.937599999999975,2025-08-14,1
A1_load_arima,2025-08-13,137,4269.01,0.0,711.5016666666667,4466.6,0.0,744.4333333333334,32.93166666666673,2025-08-14,1
