strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback
B_adaptive,2025-09-24,10800.0,10800.0,73051.56217633744,0.0,8188.231477777776,20000.555781893003,16200.450183333332,45526.20502832195,0.0,45526.20502832195,0,0,0.80,adaptive,28,,0.027344899950549006,0.0,False
B_adaptive,2025-09-25,10800.0,10800.0,71783.36142860082,15.37166666666667,7808.090646707828,19237.860781892996,15582.667233333334,44974.804342601536,103.49743166666669,45078.301774268206,1,1,0.80,adaptive,28,,0.025700799887999892,0.0,False
B_adaptive,2025-09-26,10800.0,10800.0,36275.18088333333,0.0,14810.784846913588,19842.908086419746,16072.755550000003,19993.318452596664,0.0,19993.318452596664,0,0,0.80,adaptive,28,,0.026525599882006645,0.0,False
B_adaptive,2025-09-27,10800.0,10800.0,35845.42543333333,0.0,13972.74327860083,21428.31528806583,17356.93538333333,19777.511999455,0.0,19777.511999455,0,0,0.80,adaptive,28,,0.07744719996117055,0.0,False
B_adaptive,2025-09-28,10800.0,10800.0,73868.91499547326,53.03338066666797,6316.615724691361,21672.123604115222,17554.420119333332,46091.62078514646,265.22253813300625,46356.84332327946,2,2,0.80,adaptive,28,,0.02505409996956587,0.0,False
B_adaptive,2025-09-29,10800.0,10800.0,75466.67367880658,20.667483333333394,8958.078781893004,19838.79358024691,16069.4228,47130.670572867864,109.68841053333375,47240.358983401195,2,2,0.80,adaptive,28,,0.02147419983521104,0.0,False
B_adaptive,2025-09-30,10800.0,10800.0,73996.07105020576,21.965116666666745,4605.59335555556,21001.410761316867,17011.14271666667,46607.01328325407,148.40731075833386,46755.4205940124,1,1,0.80,adaptive,28,,0.02192790014669299,0.0,False
B_adaptive,2025-10-01,10800.0,10800.0,77132.04185267488,0.0,24355.966676748976,16392.38759259259,13277.833949999997,48386.09475011177,0.0,48386.09475011177,0,0,0.80,adaptive,28,,0.029974899953231215,0.0,False
B_adaptive,2025-10-02,10800.0,10800.0,64270.3694164609,0.0,8792.279398559669,19722.667901234563,15975.360999999999,40656.04320127086,0.0,40656.04320127086,0,0,0.80,adaptive,28,,0.033822499914094806,0.0,False
B_adaptive,2025-10-03,10800.0,10800.0,35046.374566666665,0.0,23648.154829012343,18847.71598765432,15266.64995,19038.709143371663,0.0,19038.709143371663,0,0,0.80,adaptive,28,,0.025276499800384045,0.0,False
B_adaptive,2025-10-04,10800.0,10800.0,34980.05773333333,0.0,18130.000508847734,19758.288374485597,16004.213583333334,19059.48719443333,0.0,19059.48719443333,0,0,0.65,adaptive,28,,0.02222229982726276,0.0,False
B_adaptive,2025-10-05,10800.0,10800.0,68793.99911316871,0.0,10503.736812345682,18706.84860082304,15152.547366666664,42756.435044864695,0.0,42756.435044864695,0,0,0.65,adaptive,28,,0.022149000084027648,0.0,False
B_adaptive,2025-10-06,10800.0,10800.0,65801.74961728395,0.0,4244.400265020582,20127.579485596703,16303.339383333332,41135.513022425745,0.0,41135.513022425745,0,0,0.65,adaptive,28,,0.023018599953502417,0.0,False
B_adaptive,2025-10-07,10800.0,10800.0,68332.84194691358,0.0,6737.826656584365,20123.43310699588,16299.980816666663,42564.37279610129,0.0,42564.37279610129,0,0,0.65,adaptive,28,,0.024150799959897995,0.0,False
B_adaptive,2025-10-08,10800.0,10780.871564999998,65211.050366255135,242.14864133333316,5137.949659053497,20284.04880720164,16447.29512533333,39480.30207857339,1603.6530319067504,41083.95511048014,4,2,0.65,adaptive,28,,0.0235513998195529,0.0,False
B_adaptive,2025-10-09,10780.871564999998,10728.032699999998,63524.674116666654,604.2936796666638,4472.668675720166,20757.223240946496,16860.90580366667,38420.734523934996,4085.9599206536463,42506.69444458864,4,2,0.65,adaptive,28,,0.03547380003146827,0.0,False
B_adaptive,2025-10-10,10728.032699999998,10550.920934999996,31699.69245333333,300.66134166666797,18839.269440946508,20930.915925720157,17113.442488333334,16063.836578328997,1649.602724216672,17713.43930254567,6,1,0.65,adaptive,28,,0.027808799874037504,0.0,False
B_adaptive,2025-10-11,10550.920934999996,10656.715411481478,32775.27089183333,158.76051666666513,14806.762425720164,20661.79142427983,16640.83602483333,16725.001790882015,970.5030383833239,17695.50482926534,1,1,0.65,adaptive,28,,0.024738000007346272,0.0,False
B_adaptive,2025-10-12,10656.715411481478,10542.543653888886,67526.01831460906,152.81295316666444,5534.871877366261,19640.831520576132,16011.8281135,41196.10148119312,1018.0517540906512,42214.153235283775,2,2,0.65,adaptive,28,,0.028445899952203035,0.0,False
B_adaptive,2025-10-13,10542.543653888886,10505.589308888886,65956.97165349794,5.6925714999990085,4921.678521604945,21299.206915226332,17285.616511833337,40086.35629182055,22.09856256299615,40108.45485438355,1,1,0.65,adaptive,28,,0.030028099892660975,0.0,False
B_adaptive,2025-10-14,10505.589308888886,10321.950008888887,63912.29675925926,1506.1501274999973,852.6910347736639,20827.378624485595,17035.45205583333,39012.21857783469,9281.476317552902,48293.69489538759,8,3,0.65,adaptive,28,,0.03430619998835027,0.0,False
B_adaptive,2025-10-15,10321.950008888887,10260.553658888886,67387.83218971193,22.0007286666631,1596.6047670781866,20781.37482263375,16888.170321333335,41403.088940326794,88.10648775098237,41491.19542807778,2,1,0.65,adaptive,28,,0.026645899983122945,0.0,False
B_adaptive,2025-10-16,10260.553658888886,10261.042178888885,69430.85585802469,883.2391333333268,3181.000369341567,21927.27370534979,17760.65203333334,42424.84300545155,6108.690311268707,48533.533316720255,3,2,0.65,adaptive,28,,0.023189400089904666,0.0,False
B_adaptive,2025-10-17,10261.042178888885,10203.151223888884,33687.272598876545,8.194556833328829,13956.73376028806,19929.66283292181,16195.128754166659,17484.77216301768,31.811269626982515,17516.58343264466,1,1,0.65,adaptive,28,,0.02366450009867549,0.0,False
B_adaptive,2025-10-18,10203.151223888884,10383.642780788745,32940.738491709875,0.0,12803.703917901235,20515.7837154321,16455.342408290126,17088.502306531307,0.0,17088.502306531307,0,0,0.65,adaptive,28,,0.025284099858254194,0.0,False
B_adaptive,2025-10-19,10383.642780788745,10387.990440788744,69406.36495411521,621.8875326666657,1828.4159014403222,22685.2692526749,18371.15520066666,42376.9741789138,4057.5332810137506,46434.50745992755,6,3,0.65,adaptive,28,,0.02589980000630021,0.0,False
B_adaptive,2025-10-20,10387.990440788744,10704.707988196153,74098.87736522633,0.0,5154.945301851846,22200.546863374482,17697.397166666662,45873.11097020551,0.0,45873.11097020551,0,0,0.80,adaptive,28,,0.027930499985814095,0.0,False
B_adaptive,2025-10-21,10704.707988196153,10800.0,75030.30432201645,0.0,4540.151090382558,20746.3635316339,16718.79165,46438.10769722709,0.0,46438.10769722709,0,0,0.80,adaptive,28,,0.02837989991530776,0.0,False
B_adaptive,2025-10-22,10800.0,10800.0,76567.85215466667,0.0,6885.326504526749,21724.36289547325,17596.73394533333,47123.968960137136,0.0,47123.968960137136,0,0,0.80,adaptive,28,,0.02286110003478825,0.0,False
B_adaptive,2025-10-23,10800.0,10800.0,76051.43784156378,0.0,8908.127172222226,19809.545452674894,16045.731816666668,47242.70714071043,0.0,47242.70714071043,0,0,0.80,adaptive,28,,0.024441099958494306,0.0,False
B_adaptive,2025-10-24,10800.0,10800.0,34930.67083333334,0.0,12546.428758847742,20864.165041152257,16899.973683333326,18217.596799515,0.0,18217.596799515,0,0,0.80,adaptive,28,,0.022892799926921725,0.0,False
B_adaptive,2025-10-25,10800.0,10800.0,35450.42085,15.505362166661257,12215.864175720177,20271.733174279827,16420.10387116667,18478.45526472667,72.65037443189132,18551.10563915856,1,1,0.80,adaptive,28,,0.0258477998431772,0.0,False
B_adaptive,2025-10-26,10800.0,10800.0,75750.70450390945,0.0,7295.85370082304,20581.78308641975,16671.2443,46983.715973226455,0.0,46983.715973226455,0,0,0.80,adaptive,28,,0.02600380009971559,0.0,False
B_adaptive,2025-10-27,10800.0,10800.0,75187.14429279836,19.744933333333393,7560.216157201645,21547.84948559671,17453.758083333334,46399.631668267735,92.4852677333336,46492.11693600107,1,1,0.80,adaptive,28,,0.022087000077590346,0.0,False
B_adaptive,2025-10-28,10800.0,10800.0,73713.6217993827,0.0,3567.1069061728376,21968.91154320987,17794.818349999998,45764.61607900246,0.0,45764.61607900246,0,0,0.80,adaptive,28,,0.021525599993765354,0.0,False
B_adaptive,2025-10-29,10800.0,10800.0,73378.28794547325,991.365405333337,747.7843419753073,22682.169520164607,18372.55731133333,45391.22631471123,6650.663831549939,52041.89014626117,9,2,0.65,adaptive,28,,0.022686300100758672,0.0,False
B_adaptive,2025-10-30,10800.0,10800.0,79204.9681473251,0.0,10751.877214197533,19290.912016460898,15625.638733333333,49312.53302962286,0.0,49312.53302962286,0,0,0.80,adaptive,28,,0.02479459997266531,0.0,False
B_adaptive,2025-10-31,10800.0,10800.0,35211.36854999999,0.0,7360.344870576139,20772.27164609053,16825.540033333335,18565.898707431665,0.0,18565.898707431665,0,0,0.65,adaptive,28,,0.023596999933943152,0.0,False
B_adaptive,2025-11-01,10800.0,10800.0,35246.76038333333,0.0,8749.569697736624,20806.06448559671,16852.912233333333,18646.89714169167,0.0,18646.89714169167,0,0,0.65,adaptive,28,,0.05866870004683733,0.0,False
B_adaptive,2025-11-02,10800.0,10800.0,75507.1908265,216.93749999999852,2479.766558024695,23410.409658641973,18962.4318235,46687.40477900333,1495.7910950666562,48183.195874069985,3,1,0.65,adaptive,28,,0.029115499928593636,0.0,False
B_adaptive,2025-11-03,10800.0,10800.0,76439.61178733333,0.0,2852.4938137860086,21485.198369547325,17403.010679333333,47521.97252073039,0.0,47521.97252073039,0,0,0.65,adaptive,28,,0.022266400046646595,0.0,False
B_adaptive,2025-11-04,10800.0,10800.0,76864.11748374486,248.580956166666,5278.449301646094,22390.405815432092,18136.2287105,47395.484486047135,1623.5356310429966,49019.020117090135,5,3,0.65,adaptive,28,,0.022740399930626154,0.0,False
B_adaptive,2025-11-05,10800.0,10800.0,75477.56544485597,0.0,1411.3142800411504,23095.953148148154,18707.72205,46969.644899098246,0.0,46969.644899098246,0,0,0.65,adaptive,28,,0.02201830013655126,0.0,False
B_adaptive,2025-11-06,10800.0,10800.0,76544.73011872428,1193.8905216666653,1991.1393123456837,23041.561989711932,18663.665211666666,47482.8529568307,5762.2849443249925,53245.13790115569,8,1,0.65,adaptive,28,,0.029139499878510833,0.0,False
B_adaptive,2025-11-07,10800.0,10800.0,35717.220841166665,0.0,8371.826175514401,21194.383591152262,17167.45070883333,18775.885932491383,0.0,18775.885932491383,0,0,0.65,adaptive,28,,0.03142319992184639,0.0,False
B_adaptive,2025-11-08,10800.0,10800.0,35585.317160833336,0.0,7874.946047119345,20627.179019547322,16708.015005833335,18479.508562841416,0.0,18479.508562841416,0,0,0.65,adaptive,28,,0.08008629991672933,0.0,False
B_adaptive,2025-11-09,10800.0,10780.011465,77266.24551090534,38.00694766666427,1561.9604932098787,23228.76033436214,18833.285552333335,48050.90287224171,175.60362469565575,48226.50649693737,2,1,0.65,adaptive,28,,0.02256210008636117,0.0,False
B_adaptive,2025-11-10,10780.011465,10798.00455,79135.3909325247,318.27164333332865,1075.0735901234566,23705.011101234566,19184.8652155,49183.351804223516,2017.4872361738842,51200.8390403974,4,3,0.65,adaptive,28,,0.02665000013075769,0.0,False
B_adaptive,2025-11-11,10798.00455,10800.0,80794.99996612345,0.015000000000100044,5072.260310699586,21904.942546090537,17741.207557333335,50558.78290775955,0.06569250000043815,50558.84860025955,1,1,0.65,adaptive,28,,0.025523600168526173,0.0,False
B_adaptive,2025-11-12,10800.0,10800.0,79011.35561716667,88.99119383333107,3806.6529804526717,22830.03200288066,18492.325922333337,49327.13806785623,590.2331081813172,49917.371176037545,2,2,0.65,adaptive,28,,0.022671599872410297,0.0,False
B_adaptive,2025-11-13,10800.0,10800.0,78819.79670283332,192.64057483333374,2449.522329423869,21931.808587242795,17764.76495566667,49441.36008202672,1339.2525076373363,50780.61258966405,2,2,0.65,adaptive,28,,0.024908300023525953,0.0,False
B_adaptive,2025-11-14,10800.0,10800.0,36371.51555,0.0,4815.301146707822,20830.311069958843,16872.551966666666,19242.47037594833,0.0,19242.47037594833,0,0,0.65,adaptive,28,,0.034747700206935406,0.0,False
B_adaptive,2025-11-15,10800.0,10800.0,36374.74309999999,56.47060166666555,4139.063669135802,21475.069030864197,17394.805915000004,19231.78391817333,308.0663473883272,19539.850265561658,2,1,0.65,adaptive,28,,0.03419900010339916,0.0,False
B_adaptive,2025-11-16,10800.0,10800.0,81236.57790051235,0.0,2398.900133744862,23174.386228600823,18771.252845166666,51085.96687170006,0.0,51085.96687170006,0,0,0.65,adaptive,28,,0.02799939992837608,0.0,False
B_adaptive,2025-11-17,10800.0,10800.0,82118.94177366255,0.0,5269.456695679007,21861.740761316873,17708.010016666667,51734.11157187226,0.0,51734.11157187226,0,0,0.65,adaptive,28,,0.026901899836957455,0.0,False
B_adaptive,2025-11-18,10800.0,10800.0,80804.52294666666,269.6544004999969,1954.605892386832,22257.99800761317,18028.978386166673,50788.76384358366,1726.164197021312,52514.92804060497,4,1,0.65,adaptive,28,,0.022639600094407797,0.0,False
B_adaptive,2025-11-19,10800.0,10800.0,82017.57342427984,295.0687998333313,2323.242023456798,24321.518950823036,19700.430350166665,51308.9469879661,1423.0805664176569,52732.027554383756,4,2,0.65,adaptive,28,,0.01572160003706813,0.0,False
B_adaptive,2025-11-20,10800.0,10800.0,82536.83963600823,0.0,3468.539160288058,22501.181275720166,18225.956833333334,52064.40022214214,0.0,52064.40022214214,0,0,0.65,adaptive,28,,0.02997000003233552,0.0,False
B_adaptive,2025-11-21,10800.0,10800.0,36466.95599466666,158.9141881666652,3730.0864413580234,21217.89302530864,17186.4933505,19374.646656034198,894.931480358908,20269.578136393106,2,1,0.65,adaptive,28,,0.06863660016097128,0.0,False
B_adaptive,2025-11-22,10800.0,10800.0,37096.21083733333,0.0,2816.6041676954724,21367.248348971192,17307.47116266667,19609.430508718866,0.0,19609.430508718866,0,0,0.65,adaptive,28,,0.05144579987972975,0.0,False
B_adaptive,2025-11-23,10800.0,10800.0,83623.82208456789,0.0,3904.6033271604997,23616.434074074066,19129.3116,52704.629666547655,0.0,52704.629666547655,0,0,0.65,adaptive,28,,0.028595700161531568,0.0,False
B_adaptive,2025-11-24,10800.0,10716.373169999997,82240.95568333333,422.36994433333285,4471.140830864202,21607.92233580246,17577.681239,51657.57580953166,2799.9547460693298,54457.53055560099,5,2,0.65,adaptive,28,,0.027881300076842308,0.0,False
B_adaptive,2025-11-25,10716.373169999997,10769.863429074076,81560.84131413786,75.00307666666333,788.5898368312733,24370.80449547325,19692.21040816667,51144.52147143366,343.74735269498365,51488.268824128645,2,1,0.65,adaptive,28,,0.024370600003749132,0.0,False
B_adaptive,2025-11-26,10769.863429074076,10800.0,84307.78141131686,32.99316666666664,3103.427951851856,23434.50962613168,18954.829883333332,53095.43647413686,154.53999266666654,53249.97646680353,1,1,0.65,adaptive,28,,0.02518879994750023,0.0,False
B_adaptive,2025-11-27,10800.0,10800.0,84465.71065555554,0.0,4323.963998353912,22951.86275720164,18591.008833333333,53253.80153763833,0.0,53253.80153763833,0,0,0.65,adaptive,28,,0.01490520010702312,0.0,False
B_adaptive,2025-11-28,10800.0,10800.0,37667.712459999995,162.6192999999961,2818.8732360082313,21527.4735473251,17437.253573333335,20009.987325707996,923.0657290833096,20933.053054791308,4,2,0.65,adaptive,28,,0.025603899965062737,0.0,False
B_adaptive,2025-11-29,10800.0,10740.414471481481,38154.441900000005,1053.5209538333309,655.0877629629624,19352.905087037037,15729.480096166666,20173.858693086666,6916.220468345567,27090.079161432233,3,1,0.65,adaptive,28,,0.023369899950921535,0.0,False
B_adaptive,2025-11-30,10740.414471481481,10800.0,88253.05991666665,27.305933333330927,3259.4376388888845,24855.121677777777,20079.02158333333,55681.09179254837,176.5901769333164,55857.68196948169,2,2,0.65,adaptive,28,,0.0288247000426054,0.0,False
B_adaptive,2025-12-01,10800.0,10782.72487796296,87920.72063333332,4459.09840316667,1355.1559166666666,24954.121033333333,20228.38564683333,55528.27766519333,22893.0667669736,78421.34443216692,14,4,0.65,adaptive,28,,0.016524999868124723,0.0,False
B_adaptive,2025-12-02,10782.72487796296,10791.88900796296,86588.41785,6622.251739458849,90.55605000000037,23547.662486625508,19065.35889716666,54862.05351570063,35469.03803331622,90331.09154901686,23,4,0.65,adaptive,28,,0.03276399988681078,0.0,False
B_adaptive,2025-12-03,10791.88900796296,10800.0,91969.04381707819,1006.332417125516,979.4710419753047,25399.24596172839,20566.08933616666,58868.903585189,4960.5389240135855,63829.442509202585,7,4,0.80,adaptive,28,,0.030662099830806255,0.0,False
B_adaptive,2025-12-04,10800.0,10800.0,91094.940113786,3292.584852333335,2877.8702808642015,24939.189132921805,20200.743197666663,58018.61609758304,16034.429910992343,74053.04600857539,14,3,0.80,adaptive,28,,0.026313399896025658,0.0,False
B_adaptive,2025-12-05,10800.0,10691.576717962964,44441.42152037655,1195.4818524999966,487.35998477366445,20713.14030843621,16875.22460366667,23569.75398548025,6394.311612410233,29964.065597890483,8,2,0.80,adaptive,28,,0.035794700030237436,0.0,False
B_adaptive,2025-12-06,10691.576717962964,10800.0,49980.85450720164,0.0,2150.7447218107022,21409.98955205761,17244.510583333336,26300.352967880386,0.0,26300.352967880386,0,0,0.90,adaptive,28,,0.02617229986935854,0.0,False
B_adaptive,2025-12-07,10800.0,10800.0,98864.0478201646,20.5775000000001,6766.718165637863,23501.188971193405,19035.963066666664,63630.154498213684,119.52440875000057,63749.67890696369,1,1,0.90,adaptive,28,,0.022587599931284785,0.0,False
B_adaptive,2025-12-08,10800.0,10800.0,104699.66645,0.0,12640.75031872428,22166.868497942385,17955.163483333334,67592.41282338,0.0,67592.41282338,0,0,0.90,adaptive,28,,0.013415399938821793,0.0,False
B_adaptive,2025-12-09,10800.0,10800.0,105626.83248333333,0.0,13904.1101835391,22811.9370164609,18477.668983333333,68397.89283842166,0.0,68397.89283842166,0,0,0.90,adaptive,28,,0.014371199999004602,0.0,False
B_adaptive,2025-12-10,10800.0,10800.0,104103.13478333333,0.0,11578.146800411523,21775.62903292181,17638.259516666665,67258.72047792167,0.0,67258.72047792167,0,0,0.90,adaptive,28,,0.014881699811667204,2.1635730095614381e-16,False
B_adaptive,2025-12-11,10800.0,10800.0,106135.74451666666,0.0,16064.507838683134,21631.4840946502,17521.502116666663,68721.65894023667,0.0,68721.65894023667,0,0,0.90,adaptive,28,,0.020322500029578805,0.0,False
B_adaptive,2025-12-12,10800.0,10800.0,56960.98671069958,0.0,9890.204145267493,17665.10043209876,14308.731349999998,30545.431786043395,0.0,30545.431786043395,0,0,0.90,adaptive,28,,0.029216700000688434,0.0,False
B_adaptive,2025-12-13,10800.0,10800.0,60529.22762366255,0.0,13386.959309876549,17598.604897119338,14254.869966666663,32561.218204247285,0.0,32561.218204247285,0,0,0.90,adaptive,28,,0.02299790014512837,1.1172735566193205e-16,False
B_adaptive,2025-12-14,10800.0,10800.0,106818.35389999999,0.0,13918.193325308643,21691.783024691358,17570.34425,69512.37266784499,0.0,69512.37266784499,0,0,0.90,adaptive,28,,0.015729499980807304,0.0,False
B_adaptive,2025-12-15,10800.0,10800.0,105450.21114999999,0.0,11670.829518106992,22683.282448559672,18373.45878333333,68167.92630292833,0.0,68167.92630292833,0,0,0.90,adaptive,28,,0.014395499834790826,0.0,False
B_adaptive,2025-12-16,10800.0,10800.0,106616.60401666666,0.0,12991.948650411523,22139.810699588477,17933.246666666666,69264.44081763999,0.0,69264.44081763999,0,0,0.90,adaptive,28,,0.013559099985286593,0.0,False
B_adaptive,2025-12-17,10800.0,10800.0,102074.6022211934,0.0,9587.00530925926,22609.209711934156,18313.459866666664,65641.52840703045,0.0,65641.52840703045,0,0,0.80,adaptive,28,,0.024962100200355053,0.0,False
B_adaptive,2025-12-18,10800.0,10800.0,100363.31231090534,0.0,8429.24072674897,24041.076934156383,19473.27231666667,64516.62468929275,0.0,64516.62468929275,0,0,0.80,adaptive,28,,0.013516099890694022,1.1277647659380656e-16,False
B_adaptive,2025-12-19,10800.0,10800.0,53809.12389290947,0.0,7330.913047530862,18788.52392304527,15218.704377666669,28662.103667984044,0.0,28662.103667984044,0,0,0.80,adaptive,28,,0.021812499966472387,0.0,False
B_adaptive,2025-12-20,10800.0,10800.0,51715.34632983539,0.0,4963.637779012345,20501.875267489715,16606.518966666667,27119.454660713025,0.0,27119.454660713025,0,0,0.65,adaptive,28,,0.021754000103101134,0.0,False
B_adaptive,2025-12-21,10800.0,10800.0,97947.82796502058,0.0,4358.935267901226,23953.21489711935,19402.104066666667,63083.9350291765,0.0,63083.9350291765,0,0,0.65,adaptive,28,,0.014333999948576093,1.1533772601246696e-16,False
B_adaptive,2025-12-22,10800.0,10728.358274999999,94722.79078168723,428.0539480000034,1386.914190329221,25742.005308024687,20915.501851999994,60276.37579697983,2481.9262876276825,62758.302084607516,11,3,0.50,adaptive,28,,0.024222300155088305,0.0,False
B_adaptive,2025-12-23,10728.358274999999,10663.592958333333,94672.21019259258,24.317845166663574,2824.300377777784,24591.704798148145,19977.5696715,60449.48437804759,169.6412878826451,60619.12566593024,1,1,0.50,adaptive,28,,0.02272360003553331,0.0,False
B_adaptive,2025-12-24,10663.592958333333,10589.14065648148,93404.26548518517,629.0795624999984,1343.2239170781822,25802.994134773668,20967.432320833337,59375.75229871611,4340.404727999989,63716.15702671609,2,2,0.50,adaptive,28,,0.022976200096309185,0.0,False
B_adaptive,2025-12-25,10589.14065648148,10521.158706481481,93852.81626358024,258.9899915000017,1641.7826481481586,24835.57278209876,20177.9977085,59983.675584484736,1731.3734817433453,61715.04906622808,4,2,0.50,adaptive,28,,0.02294099982827902,0.0,False
B_adaptive,2025-12-26,10521.158706481481,10473.785302777778,47496.83036419753,213.22382116666776,657.3640179012316,21514.230512962964,17469.162778833328,24661.09805743819,1259.0078994251737,25920.105956863365,4,2,0.50,adaptive,28,,0.0337675001937896,0.0,False
B_adaptive,2025-12-27,10473.785302777778,10511.425108703705,48455.97818004115,140.95573149999757,1179.4469495884819,21288.431947119334,17209.754051833334,25141.940735394877,861.662386659485,26003.603122054363,1,1,0.50,adaptive,28,,0.022635499946773052,0.0,False
B_adaptive,2025-12-28,10511.425108703705,10496.192413703706,94964.24949917695,156.12688116666635,3720.095205555552,24235.451843621402,19644.42541883333,60754.1305933189,810.7550049096657,61564.88559822857,7,2,0.50,adaptive,28,,0.02381270006299019,0.0,False
B_adaptive,2025-12-29,10496.192413703706,10400.701087592592,93476.79411666666,0.0,1372.2059534979385,24561.916263168725,19981.094366666668,59535.29769073898,0.0,59535.29769073898,0,0,0.50,adaptive,28,,0.022913600085303187,0.0,False
B_adaptive,2025-12-30,10400.701087592592,10348.336747592592,93147.01014670782,932.7365453333314,3188.374202880654,24811.041027160496,20144.071138,59001.6708912889,4544.90905975699,63546.57995104589,10,3,0.50,adaptive,28,,0.022521600127220154,0.0,False
B_adaptive,2025-12-31,10348.336747592592,10133.411347592591,91623.98760555555,1981.7689219999988,533.2588135802479,24313.198108641976,19887.123328,58274.103673752565,12777.941134991659,71052.04480874422,10,2,0.50,adaptive,28,,0.022792700212448835,0.0,False
