strategy_id,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
C75,2025-07-07 20:10:00,2025-07-07 20:20:00,2025-07-07,2025-07-07 18:00,1.3513,5854.299,0.0,975.7165,157.08808433883178,157.08808433883178,0.0,818.6284156611682,0.0,0.0,4562.6058548514175,3653.0187263390085,212.27312836706338,0.0,0.0,212.27312836706338
C75,2025-07-07 20:20:00,2025-07-07 20:30:00,2025-07-07,2025-07-07 18:00,1.34,5870.2405,0.0228,978.3696166666666,689.5965504430935,689.5965504430935,0.0,288.7730662235731,0.0,0.0,3653.0187263390085,3332.1597638683716,924.0593775937454,0.0,0.0,924.0593775937454
C75,2025-07-07 20:30:00,2025-07-07 20:40:00,2025-07-07,2025-07-07 18:00,1.3489,5950.03,0.0,991.6716666666666,195.6360031141204,195.6360031141204,0.0,796.0356635525462,0.0,0.0,3332.1597638683716,2447.6756932544313,263.893404600637,0.0,0.0,263.893404600637
C75,2025-07-07 20:40:00,2025-07-07 20:50:00,2025-07-07,2025-07-07 18:00,1.3952,6023.2805,0.0,1003.8800833333332,187.62711480725034,187.62711480725034,0.0,816.2529685260829,0.0,0.0,2447.6756932544313,1540.7279504476726,261.7773505790757,0.0,0.0,261.7773505790757
C75,2025-07-07 20:50:00,2025-07-07 21:00:00,2025-07-07,2025-07-07 18:00,1.2226,5938.1461,0.0016,989.69075,1033.0299722523555,1033.0299722523555,43.33922225235551,0.0,0.0,0.0,1540.7279504476726,1579.7332504747926,1262.9824440757297,0.0,0.0,1262.9824440757297
C75,2025-07-07 21:00:00,2025-07-07 21:10:00,2025-07-07,2025-07-07 18:00,0.9332,5801.08,0.0,966.8466666666666,1027.3862193080647,1027.3862193080647,60.53955264139813,0.0,0.0,0.0,1579.7332504747926,1634.2188478520509,958.756819858286,0.0,0.0,958.756819858286
C75,2025-07-07 21:10:00,2025-07-07 21:20:00,2025-07-07,2025-07-07 18:00,0.9068,5867.8035,0.0,977.9672499999999,1012.2920445217122,1012.2920445217122,34.324794521712306,0.0,0.0,0.0,1634.2188478520509,1665.111162921592,917.9464259722887,0.0,0.0,917.9464259722887
C75,2025-07-07 21:20:00,2025-07-07 21:30:00,2025-07-07,2025-07-07 18:00,0.9371,5895.7509,0.0,982.62515,1013.7249196239119,1013.7249196239119,31.099769623911925,0.0,0.0,0.0,1665.111162921592,1693.1009555831129,949.9616221795678,0.0,0.0,949.9616221795678
C75,2025-07-07 21:30:00,2025-07-07 21:40:00,2025-07-07,2025-07-07 18:00,0.9371,5957.02,0.0,992.8366666666667,1032.1900518587795,1032.1900518587795,39.353385192112796,0.0,0.0,0.0,1693.1009555831129,1728.5190022560143,967.2652975968623,0.0,0.0,967.2652975968623
C75,2025-07-07 21:40:00,2025-07-07 21:50:00,2025-07-07,2025-07-07 18:00,0.9871,6239.0595,0.0,1039.84325,1012.5021699447519,1012.5021699447519,0.0,27.34108005524797,0.0,0.0,1728.5190022560143,1698.1400244168499,999.4408919524647,0.0,0.0,999.4408919524647
C75,2025-07-07 21:50:00,2025-07-07 22:00:00,2025-07-07,2025-07-07 18:00,0.7764,5695.3445,0.0,949.2240833333333,921.5436182878859,921.5436182878859,0.0,27.680465045447363,0.0,0.0,1698.1400244168499,1667.3839521441305,715.4864652387146,0.0,0.0,715.4864652387146
C75,2025-07-07 22:00:00,2025-07-07 22:10:00,2025-07-07,2025-07-07 18:00,0.4209,4645.28,0.0,774.2133333333333,801.69614474738,801.69614474738,27.48281141404675,0.0,0.0,0.0,1667.3839521441305,1692.1184824167726,337.43390732417225,0.0,0.0,337.43390732417225
C75,2025-07-07 22:10:00,2025-07-07 22:20:00,2025-07-07,2025-07-07 18:00,0.3859,4592.5581,0.0,765.42635,799.0340002936452,799.0340002936452,33.60765029364529,0.0,0.0,0.0,1692.1184824167726,1722.3653676810534,308.3472207133177,0.0,0.0,308.3472207133177
C75,2025-07-07 22:20:00,2025-07-07 22:30:00,2025-07-07,2025-07-07 18:00,0.4368,5070.6943,0.0,845.1157166666667,823.9203056758874,823.9203056758874,0.0,21.195410990779237,0.0,0.0,1722.3653676810534,1698.814911024632,359.88838951922764,0.0,0.0,359.88838951922764
C75,2025-07-07 22:30:00,2025-07-07 22:40:00,2025-07-07,2025-07-07 18:00,0.4198,5325.33,0.0,887.555,830.3045542036475,830.3045542036475,0.0,57.25044579635244,0.0,0.0,1698.814911024632,1635.2033045842404,348.5618518546912,0.0,0.0,348.5618518546912
C75,2025-07-07 22:40:00,2025-07-07 22:50:00,2025-07-07,2025-07-07 18:00,0.4186,5021.5216,0.0,836.9202666666666,835.7049359186414,835.7049359186414,0.0,1.2153307480252806,0.0,0.0,1635.2033045842404,1633.8529370864346,349.8260861755433,0.0,0.0,349.8260861755433
C75,2025-07-07 22:50:00,2025-07-07 23:00:00,2025-07-07,2025-07-07 18:00,0.4241,4599.3462,0.0,766.5577,833.1559419471199,833.1559419471199,66.59824194711996,0.0,0.0,0.0,1633.8529370864346,1693.7913548388426,353.3414349797735,0.0,0.0,353.3414349797735
C75,2025-07-07 23:00:00,2025-07-07 23:10:00,2025-07-07,2025-07-07 18:00,0.4237,4459.41,0.0,743.2349999999999,798.8200461482662,798.8200461482662,55.585046148266315,0.0,0.0,0.0,1693.7913548388426,1743.8178963722823,338.46005355302043,0.0,0.0,338.46005355302043
C75,2025-07-07 23:10:00,2025-07-07 23:20:00,2025-07-07,2025-07-07 18:00,0.4248,4638.6699,0.0,773.1116499999999,765.7361901562191,765.7361901562191,0.0,7.375459843780845,0.0,0.0,1743.8178963722823,1735.6229409903037,325.28473357836185,0.0,0.0,325.28473357836185
C75,2025-07-07 23:20:00,2025-07-07 23:30:00,2025-07-07,2025-07-07 18:00,0.424,4667.6501,0.0,777.9416833333332,782.7066616908999,782.7066616908999,4.764978357566633,0.0,0.0,0.0,1735.6229409903037,1739.9114215121137,331.8676245569415,0.0,0.0,331.8676245569415
C75,2025-07-07 23:30:00,2025-07-07 23:40:00,2025-07-07,2025-07-07 18:00,0.422,4523.07,0.0,753.8449999999999,814.7226015606636,814.7226015606636,60.87760156066372,0.0,0.0,0.0,1739.9114215121137,1794.7012629167111,343.81293785860004,0.0,0.0,343.81293785860004
C75,2025-07-07 23:40:00,2025-07-07 23:50:00,2025-07-07,2025-07-07 18:00,0.424,4608.2602,0.0,768.0433666666665,810.8111830619673,810.8111830619673,42.76781639530077,0.0,0.0,0.0,1794.7012629167111,1833.1922976724818,343.7839416182741,0.0,0.0,343.7839416182741
C75,2025-07-07 23:50:00,2025-07-08 00:00:00,2025-07-07,2025-07-07 18:00,0.4271,4755.639,0.0,792.6065,827.5486548040782,827.5486548040782,34.9421548040782,0.0,0.0,0.0,1833.1922976724818,1864.6402369961522,353.44603046682175,0.0,0.0,353.44603046682175
C75,2025-07-08 00:00:00,2025-07-08 00:10:00,2025-07-07,2025-07-07 18:00,0.4276,4733.08,0.0,788.8466666666666,875.0407171638819,875.0407171638819,86.19405049721536,0.0,0.0,0.0,1864.6402369961522,1942.214882443646,374.1674106592759,0.0,0.0,374.1674106592759
C75,2025-07-08 00:10:00,2025-07-08 00:20:00,2025-07-08,2025-07-08 00:00,0.4248,4520.4376,0.0,753.4062666666666,1736.013255971909,1736.013255971909,833.3333333333334,0.0,0.0,149.27365597190908,1942.214882443646,2692.2148824436463,737.458431136867,0.0,0.0,737.458431136867
C75,2025-07-08 00:20:00,2025-07-08 00:30:00,2025-07-08,2025-07-08 00:00,0.4245,4579.8654,0.0,763.3109,1736.3073003307263,1736.3073003307263,833.3333333333334,0.0,0.0,139.663066997393,2692.2148824436463,3442.2148824436463,737.0624489903932,0.0,0.0,737.0624489903932
C75,2025-07-08 00:30:00,2025-07-08 00:40:00,2025-07-08,2025-07-08 00:00,0.4269,4860.2,0.0,810.0333333333333,1730.3217617581054,1730.3217617581054,833.3333333333334,0.0,0.0,86.9550950914387,3442.2148824436463,4192.214882443646,738.6743600945351,0.0,0.0,738.6743600945351
C75,2025-07-08 00:40:00,2025-07-08 00:50:00,2025-07-08,2025-07-08 00:00,0.4272,4837.9663,0.0,806.3277166666667,1672.4598288033067,1672.4598288033067,833.3333333333334,0.0,0.0,32.79877880330662,4192.214882443646,4942.214882443646,714.4748388647727,0.0,0.0,714.4748388647727
C75,2025-07-08 00:50:00,2025-07-08 01:00:00,2025-07-08,2025-07-08 00:00,0.4271,4632.2837,0.0,772.0472833333333,1678.4952246123862,1678.4952246123862,833.3333333333334,0.0,0.0,73.11460794571951,4942.214882443646,5692.214882443646,716.8853104319501,0.0,0.0,716.8853104319501
C75,2025-07-08 01:00:00,2025-07-08 01:10:00,2025-07-08,2025-07-08 00:00,0.4285,4529.56,0.0,754.9266666666667,1677.6127304769286,1677.6127304769286,833.3333333333334,0.0,0.0,89.35273047692851,5692.214882443646,6442.214882443646,718.8570550093639,0.0,0.0,718.8570550093639
C75,2025-07-08 01:10:00,2025-07-08 01:20:00,2025-07-08,2025-07-08 00:00,0.4311,4682.3052,0.0,780.3842,834.2138188308899,834.2138188308899,53.8296188308899,0.0,0.0,0.0,6442.214882443646,6490.661539391447,359.6295772979966,0.0,0.0,359.6295772979966
C75,2025-07-08 01:20:00,2025-07-08 01:30:00,2025-07-08,2025-07-08 00:00,0.4302,4729.3632,0.0,788.2271999999999,1671.0255935372772,1671.0255935372772,833.3333333333334,0.0,0.0,49.46506020394395,6490.661539391447,7240.661539391447,718.8752103397367,0.0,0.0,718.8752103397367
C75,2025-07-08 01:30:00,2025-07-08 01:40:00,2025-07-08,2025-07-08 00:00,0.4279,4651.16,0.0,775.1933333333333,1691.0825688507434,1691.0825688507434,833.3333333333334,0.0,0.0,82.55590218407679,7240.661539391447,7990.661539391447,723.6142312112331,0.0,0.0,723.6142312112331
C75,2025-07-08 01:40:00,2025-07-08 01:50:00,2025-07-08,2025-07-08 00:00,0.4312,4744.9616,0.0,790.8269333333333,877.7226387673848,877.7226387673848,86.89570543405148,0.0,0.0,0.0,7990.661539391447,8068.8676742820935,378.4740018364963,0.0,0.0,378.4740018364963
C75,2025-07-08 01:50:00,2025-07-08 02:00:00,2025-07-08,2025-07-08 00:00,0.4333,4714.5078,0.0,785.7513,882.0484166042223,882.0484166042223,96.29711660422231,0.0,0.0,0.0,8068.8676742820935,8155.535079225893,382.1915789146095,0.0,0.0,382.1915789146095
C75,2025-07-08 02:00:00,2025-07-08 02:10:00,2025-07-08,2025-07-08 00:00,0.4311,4544.46,0.0,757.41,1650.1920807377269,1650.1920807377269,833.3333333333334,0.0,0.0,59.44874740439354,8155.535079225893,8905.535079225894,711.397806006034,0.0,0.0,711.397806006034
C75,2025-07-08 02:10:00,2025-07-08 02:20:00,2025-07-08,2025-07-08 00:00,0.4293,4513.1464,0.0,752.1910666666665,1715.9238277222144,1715.9238277222144,833.3333333333334,0.0,0.0,130.39942772221445,8905.535079225894,9655.535079225894,736.6460992411467,0.0,0.0,736.6460992411467
C75,2025-07-08 02:20:00,2025-07-08 02:30:00,2025-07-08,2025-07-08 00:00,0.4324,4355.2692,0.0,725.8781999999999,857.0075411324467,857.0075411324467,131.12934113244683,0.0,0.0,0.0,9655.535079225894,9773.551486245096,370.57006078566997,0.0,0.0,370.57006078566997
C75,2025-07-08 02:30:00,2025-07-08 02:40:00,2025-07-08,2025-07-08 00:00,0.4367,4110.23,0.0,685.0383333333332,804.4224993639199,804.4224993639199,119.3841660305867,0.0,0.0,0.0,9773.551486245096,9880.997235672625,351.29130547222377,0.0,0.0,351.29130547222377
C75,2025-07-08 02:40:00,2025-07-08 02:50:00,2025-07-08,2025-07-08 00:00,0.4348,4183.1429,0.0,697.1904833333333,822.0400425113423,822.0400425113423,124.84955917800903,0.0,0.0,0.0,9880.997235672625,9993.361838932833,357.42301048393165,0.0,0.0,357.42301048393165
C75,2025-07-08 02:50:00,2025-07-08 03:00:00,2025-07-08,2025-07-08 00:00,0.4335,4637.8153,0.0,772.9692166666666,819.5549383100349,819.5549383100349,46.58572164336829,0.0,0.0,0.0,9993.361838932833,10035.288988411865,355.2770657574001,0.0,0.0,355.2770657574001
C75,2025-07-08 03:00:00,2025-07-08 03:10:00,2025-07-08,2025-07-08 00:00,0.4357,4932.87,0.0,822.145,795.9192132222344,795.9192132222344,0.0,26.22578677776562,0.0,0.0,10035.288988411865,10006.149225325458,346.7820012009275,0.0,0.0,346.7820012009275
C75,2025-07-08 03:10:00,2025-07-08 03:20:00,2025-07-08,2025-07-08 00:00,0.4374,4430.1113,0.0011,738.3516999999998,830.4838931536187,830.4838931536187,92.13219315361891,0.0,0.0,0.0,10006.149225325458,10089.068199163716,363.25365486539283,0.0,0.0,363.25365486539283
C75,2025-07-08 03:20:00,2025-07-08 03:30:00,2025-07-08,2025-07-08 00:00,0.4371,4113.4861,0.0,685.5810166666666,849.4061087089435,849.4061087089435,163.82509204227688,0.0,0.0,0.0,10089.068199163716,10236.510782001766,371.2754101166792,0.0,0.0,371.2754101166792
C75,2025-07-08 03:30:00,2025-07-08 03:40:00,2025-07-08,2025-07-08 00:00,0.4356,4230.63,0.0,705.105,821.9766007716491,821.9766007716491,116.87160077164913,0.0,0.0,0.0,10236.510782001766,10341.69522269625,358.0530072961304,0.0,0.0,358.0530072961304
C75,2025-07-08 03:40:00,2025-07-08 03:50:00,2025-07-08,2025-07-08 00:00,0.4353,4136.2805,0.0158,689.37745,784.803521204536,784.803521204536,95.42607120453602,0.0,0.0,0.0,10341.69522269625,10427.578686780333,341.62497278033453,0.0,0.0,341.62497278033453
C75,2025-07-08 03:50:00,2025-07-08 04:00:00,2025-07-08,2025-07-08 00:00,0.436,4173.6674,0.0,695.6112333333333,794.6542733601079,794.6542733601079,99.04304002677463,0.0,0.0,0.0,10427.578686780333,10516.71742280443,346.46926318500704,0.0,0.0,346.46926318500704
C75,2025-07-08 04:00:00,2025-07-08 04:10:00,2025-07-08,2025-07-08 00:00,0.4378,4264.63,0.0,710.7716666666666,794.3806446292746,794.3806446292746,83.60897796260792,0.0,0.0,0.0,10516.71742280443,10591.965502970777,347.77984621869643,0.0,0.0,347.77984621869643
C75,2025-07-08 04:10:00,2025-07-08 04:20:00,2025-07-08,2025-07-08 00:00,0.4401,3948.9545,0.2206,658.1223166666666,800.9788282747668,800.9788282747668,142.85651160810016,0.0,0.0,0.0,10591.965502970777,10720.536363418067,352.51078232372487,0.0,0.0,352.51078232372487
C75,2025-07-08 04:20:00,2025-07-08 04:30:00,2025-07-08,2025-07-08 00:00,0.4389,3920.1051,0.0,653.35085,797.4028782394113,797.4028782394113,88.29292953548146,0.0,0.0,55.75909870392978,10720.536363418067,10800.0,349.9801232592776,0.0,0.0,349.9801232592776
C75,2025-07-08 04:30:00,2025-07-08 04:40:00,2025-07-08,2025-07-08 00:00,0.4364,4198.14,0.0,699.69,784.9504114069595,784.9504114069595,0.0,0.0,0.0,85.2604114069594,10800.0,10800.0,342.5523595379971,0.0,0.0,342.5523595379971
C75,2025-07-08 04:40:00,2025-07-08 04:50:00,2025-07-08,2025-07-08 00:00,0.4393,4146.0868,3.0722,690.5024333333333,789.6552176997011,789.6552176997011,0.0,0.0,0.0,99.15278436636777,10800.0,10800.0,346.8955371354787,0.0,0.0,346.8955371354787
C75,2025-07-08 04:50:00,2025-07-08 05:00:00,2025-07-08,2025-07-08 00:00,0.4422,4332.2805,0.0,722.04675,803.41796084532,803.41796084532,0.0,0.0,0.0,81.37121084531998,10800.0,10800.0,355.2714222858005,0.0,0.0,355.2714222858005
C75,2025-07-08 05:00:00,2025-07-08 05:10:00,2025-07-08,2025-07-08 00:00,0.4395,4640.3,0.0,773.3833333333333,815.6749024166354,815.6749024166354,0.0,0.0,0.0,42.29156908330208,10800.0,10800.0,358.48911961211127,0.0,0.0,358.48911961211127
C75,2025-07-08 05:10:00,2025-07-08 05:20:00,2025-07-08,2025-07-08 00:00,0.4333,4328.8029,88.2235,706.7632333333332,737.0198292378374,737.0198292378374,0.0,0.0,0.0,30.256595904504138,10800.0,10800.0,319.35069200875495,0.0,0.0,319.35069200875495
C75,2025-07-08 05:20:00,2025-07-08 05:30:00,2025-07-08,2025-07-08 00:00,0.4439,4106.3631,224.0987,647.0440666666666,686.181192341206,686.181192341206,0.0,0.0,0.0,39.13712567453945,10800.0,10800.0,304.5958312802614,0.0,0.0,304.5958312802614
C75,2025-07-08 05:30:00,2025-07-08 05:40:00,2025-07-08,2025-07-08 00:00,0.4301,4205.56,383.775,636.9641666666666,1508.864272053397,1508.864272053397,0.0,0.0,0.0,871.9001053867303,10800.0,10800.0,648.962523410166,0.0,0.0,648.962523410166
C75,2025-07-08 05:40:00,2025-07-08 05:50:00,2025-07-08,2025-07-08 00:00,0.3713,4216.7884,574.5372,607.0418666666667,1476.5930161236547,1476.5930161236547,0.0,0.0,0.0,869.551149456988,10800.0,10800.0,548.258986886713,0.0,0.0,548.258986886713
C75,2025-07-08 05:50:00,2025-07-08 06:00:00,2025-07-08,2025-07-08 00:00,0.5708,4531.3515,795.1119,622.7066,676.3517013100112,676.3517013100112,0.0,0.0,0.0,53.64510131001123,10800.0,10800.0,386.0615511077544,0.0,0.0,386.0615511077544
C75,2025-07-08 06:00:00,2025-07-08 06:10:00,2025-07-08,2025-07-08 06:00,0.9099,5111.7,1035.7125,679.33125,0.0,0.0,0.0,679.33125,0.0,0.0,10800.0,10045.1875,0.0,0.0,0.0,0.0
C75,2025-07-08 06:10:00,2025-07-08 06:20:00,2025-07-08,2025-07-08 06:00,0.9368,5392.6934,1283.0457,684.9412833333333,0.0,0.0,0.0,684.9412833333333,0.0,0.0,10045.1875,9284.14162962963,0.0,0.0,0.0,0.0
C75,2025-07-08 06:20:00,2025-07-08 06:30:00,2025-07-08,2025-07-08 06:00,0.8758,5267.1894,1534.1816,622.1679666666666,49.797658088193884,0.0,0.0,622.1679666666666,0.0,0.0,9284.14162962963,8592.843888888889,0.0,21.806394476820103,0.0,21.806394476820103
C75,2025-07-08 06:30:00,2025-07-08 06:40:00,2025-07-08,2025-07-08 06:00,0.8759,5084.08,1796.925,547.8591666666666,0.0,0.0,0.0,547.8591666666666,0.0,0.0,8592.843888888889,7984.111481481481,0.0,0.0,0.0,0.0
C75,2025-07-08 06:40:00,2025-07-08 06:50:00,2025-07-08,2025-07-08 06:00,0.8601,5277.2989,2063.3503,535.6580999999999,570.7337560990521,0.0,0.0,535.6580999999999,0.0,0.0,7984.111481481481,7388.935814814815,0.0,245.44405181039735,0.0,245.44405181039735
C75,2025-07-08 06:50:00,2025-07-08 07:00:00,2025-07-08,2025-07-08 06:00,0.8442,5312.411,2239.4459,512.16085,571.0059368971013,0.0,0.0,512.16085,0.0,0.0,7388.935814814815,6819.868203703703,0.0,241.02160596426643,0.0,241.02160596426643
C75,2025-07-08 07:00:00,2025-07-08 07:10:00,2025-07-08,2025-07-08 06:00,0.8334,5081.35,2417.7,443.9416666666667,506.09554584253,340.3111290663319,0.0,103.63053760033483,0.0,0.0,6819.868203703703,6704.7231619255535,283.615294963881,69.08236647064174,0.0,352.69766143452273
C75,2025-07-08 07:10:00,2025-07-08 07:20:00,2025-07-08,2025-07-08 06:00,0.8092,5048.1598,2774.4797,378.9466833333334,428.73914399567536,428.73914399567536,49.792460662341966,0.0,0.0,0.0,6704.7231619255535,6749.536376521662,346.9357153213005,0.0,0.0,346.9357153213005
C75,2025-07-08 07:20:00,2025-07-08 07:30:00,2025-07-08,2025-07-08 06:00,0.7972,5263.483,3009.2741,375.70148333333333,425.16262674506106,425.16262674506106,49.46114341172773,0.0,0.0,0.0,6749.536376521662,6794.051405592217,338.9396460411627,0.0,0.0,338.9396460411627
C75,2025-07-08 07:30:00,2025-07-08 07:40:00,2025-07-08,2025-07-08 06:00,0.7644,5364.77,3156.1125,368.1095833333334,454.0236388173394,447.82890515749546,79.71932182416208,0.0,0.0,0.0,6794.051405592217,6865.798795233963,342.3204151023895,2.3676272047923623,0.0,344.6880423071819
C75,2025-07-08 07:40:00,2025-07-08 07:50:00,2025-07-08,2025-07-08 06:00,0.6899,5075.2865,3538.628,256.10974999999996,1172.2250102198493,340.4868859665099,84.37713596650991,0.0,0.0,0.0,6865.798795233963,6941.738217603822,234.90190262829515,286.90806596118944,0.0,521.8099685894846
C75,2025-07-08 07:50:00,2025-07-08 08:00:00,2025-07-08,2025-07-08 06:00,0.86,5592.4246,3833.1945,293.20501666666667,401.5881924211601,0.0,0.0,293.20501666666667,0.0,0.0,6941.738217603822,6615.95486575197,0.0,172.68292274109885,0.0,172.68292274109885
C75,2025-07-08 08:00:00,2025-07-08 08:10:00,2025-07-08,2025-07-08 06:00,1.1617,6689.18,3970.5,453.11333333333334,0.0,0.0,0.0,453.11333333333334,0.0,0.0,6615.95486575197,6112.495606492711,0.0,0.0,0.0,0.0
C75,2025-07-08 08:10:00,2025-07-08 08:20:00,2025-07-08,2025-07-08 06:00,1.1683,6902.3561,4215.6593,447.78279999999995,0.0,0.0,0.0,447.78279999999995,0.0,0.0,6112.495606492711,5614.959162048267,0.0,0.0,0.0,0.0
C75,2025-07-08 08:20:00,2025-07-08 08:30:00,2025-07-08,2025-07-08 06:00,1.0956,6965.5465,4491.5174,412.3381833333334,0.0,0.0,0.0,412.3381833333334,0.0,0.0,5614.959162048267,5156.8056250112295,0.0,0.0,0.0,0.0
C75,2025-07-08 08:30:00,2025-07-08 08:40:00,2025-07-08,2025-07-08 06:00,1.0849,7192.84,4734.975,409.6441666666666,0.0,0.0,0.0,409.6441666666666,0.0,0.0,5156.8056250112295,4701.645439826045,0.0,0.0,0.0,0.0
C75,2025-07-08 08:40:00,2025-07-08 08:50:00,2025-07-08,2025-07-08 06:00,1.061,7106.3969,4990.5541,352.64046666666655,0.0,0.0,0.0,352.64046666666655,0.0,0.0,4701.645439826045,4309.8226990853045,0.0,0.0,0.0,0.0
C75,2025-07-08 08:50:00,2025-07-08 09:00:00,2025-07-08,2025-07-08 06:00,1.043,6999.7977,5313.6291,281.0281,0.0,0.0,0.0,281.0281,0.0,0.0,4309.8226990853045,3997.56925464086,0.0,0.0,0.0,0.0
C75,2025-07-08 09:00:00,2025-07-08 09:10:00,2025-07-08,2025-07-08 06:00,1.036,7037.43,5701.425,222.66750000000002,0.0,0.0,0.0,222.66750000000002,0.0,0.0,3997.56925464086,3750.1609213075267,0.0,0.0,0.0,0.0
C75,2025-07-08 09:10:00,2025-07-08 09:20:00,2025-07-08,2025-07-08 06:00,1.0147,7059.2212,6091.3006,161.32010000000005,0.0,0.0,0.0,161.32010000000005,0.0,0.0,3750.1609213075267,3570.916365751971,0.0,0.0,0.0,0.0
C75,2025-07-08 09:20:00,2025-07-08 09:30:00,2025-07-08,2025-07-08 06:00,0.9922,6950.0473,6421.3319,88.11923333333334,0.0,0.0,0.0,88.11923333333334,0.0,0.0,3570.916365751971,3473.0061064927118,0.0,0.0,0.0,0.0
C75,2025-07-08 09:30:00,2025-07-08 09:40:00,2025-07-08,2025-07-08 06:00,0.97,6863.27,6660.3,33.828333333333376,0.0,0.0,0.0,33.828333333333376,0.0,0.0,3473.0061064927118,3435.4190694556746,0.0,0.0,0.0,0.0
C75,2025-07-08 09:40:00,2025-07-08 09:50:00,2025-07-08,2025-07-08 06:00,0.9422,7048.0727,6806.4956,40.262849999999915,0.0,0.0,0.0,40.262849999999915,0.0,0.0,3435.4190694556746,3390.6825694556746,0.0,0.0,0.0,0.0
C75,2025-07-08 09:50:00,2025-07-08 10:00:00,2025-07-08,2025-07-08 06:00,0.9569,7143.6653,6859.7725,47.3154666666666,0.0,0.0,0.0,47.3154666666666,0.0,0.0,3390.6825694556746,3338.109828714934,0.0,0.0,0.0,0.0
C75,2025-07-08 10:00:00,2025-07-08 10:10:00,2025-07-08,2025-07-08 06:00,0.9977,7114.05,6888.375,37.612500000000026,0.0,0.0,0.0,37.612500000000026,0.0,0.0,3338.109828714934,3296.3181620482674,0.0,0.0,0.0,0.0
C75,2025-07-08 10:10:00,2025-07-08 10:20:00,2025-07-08,2025-07-08 06:00,0.9919,7225.4866,6970.5382,42.491400000000034,0.0,0.0,0.0,42.491400000000034,0.0,0.0,3296.3181620482674,3249.1054953816006,0.0,0.0,0.0,0.0
C75,2025-07-08 10:20:00,2025-07-08 10:30:00,2025-07-08,2025-07-08 06:00,0.9588,7062.0378,6964.9041,16.18895000000005,0.0,0.0,0.0,16.18895000000005,0.0,0.0,3249.1054953816006,3231.1177731593784,0.0,0.0,0.0,0.0
C75,2025-07-08 10:30:00,2025-07-08 10:40:00,2025-07-08,2025-07-08 06:00,0.9549,6693.12,6987.4125,-49.04875000000008,0.0,0.0,49.04875000000008,0.0,0.0,0.0,3231.1177731593784,3275.2616481593786,0.0,0.0,0.0,0.0
C75,2025-07-08 10:40:00,2025-07-08 10:50:00,2025-07-08,2025-07-08 06:00,0.9839,6662.7567,7325.8105,-110.50896666666661,0.0,0.0,110.50896666666661,0.0,0.0,0.0,3275.2616481593786,3374.7197181593788,0.0,0.0,0.0,0.0
C75,2025-07-08 10:50:00,2025-07-08 11:00:00,2025-07-08,2025-07-08 06:00,0.799,6777.144,7715.9736,-156.4716,120.81112668508543,12.64407357536841,169.11567357536842,0.0,0.0,0.0,3374.7197181593788,3526.92382437721,10.102614786719359,43.21273771733195,0.0,53.315352504051305
C75,2025-07-08 11:00:00,2025-07-08 11:10:00,2025-07-08,2025-07-08 06:00,0.5025,6843.25,8041.05,-199.63333333333335,946.4793694941185,810.9719620345535,833.3333333333334,0.0,0.0,177.27196203455344,3526.92382437721,4276.923824377211,407.5134109223631,34.0462361242157,0.0,441.5596470465788
C75,2025-07-08 11:10:00,2025-07-08 11:20:00,2025-07-08,2025-07-08 06:00,0.4662,6893.3232,8341.0196,-241.28273333333328,851.348442546869,704.7778641456708,833.3333333333334,0.0,0.0,112.7272641456708,4276.923824377211,5026.923824377211,328.56744026471176,34.1656018253193,0.0,362.73304209003106
C75,2025-07-08 11:20:00,2025-07-08 11:30:00,2025-07-08,2025-07-08 06:00,0.5007,7075.4865,8168.496,-182.16825,836.0626690494856,636.9519262722779,819.1201762722778,0.0,0.0,0.0,5026.923824377211,5764.131983022261,318.92182948452955,49.84737445427396,0.0,368.7692039388035
C75,2025-07-08 11:30:00,2025-07-08 11:40:00,2025-07-08,2025-07-08 06:00,0.4827,7217.39,7861.6125,-107.37041666666664,883.926269555281,669.0862182403553,776.4566349070219,0.0,0.0,0.0,5764.131983022261,6462.94295443858,322.9679175446195,51.85164638485733,0.0,374.8195639294769
C75,2025-07-08 11:40:00,2025-07-08 11:50:00,2025-07-08,2025-07-08 06:00,0.4785,6949.0885,8279.789,-221.7834166666668,914.7035280110192,639.9452002111523,833.3333333333334,0.0,0.0,28.395283544485665,6462.94295443858,7212.94295443858,306.21377830103637,65.73592992611816,0.0,371.94970822715453
C75,2025-07-08 11:50:00,2025-07-08 12:00:00,2025-07-08,2025-07-08 06:00,0.4662,6502.3583,8758.3311,-375.9954666666666,854.2495601562891,587.7772921277723,833.3333333333334,0.0,0.0,130.43942546110554,7212.94295443858,7962.94295443858,274.02177358996744,62.11468567744728,0.0,336.1364592674147
C75,2025-07-08 12:00:00,2025-07-08 12:10:00,2025-07-08,2025-07-08 12:00,0.4432,6326.87,8989.425,-443.75916666666654,816.8222498253566,84.38878521953853,528.1479518862051,0.0,0.0,0.0,7962.94295443858,8438.276111136165,37.401109609299475,162.30725575664925,0.0,199.70836536594874
