group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-05-20,0,plan,36159.75981362357,0.0,0.030856099911034107,9.251858538542972e-13,144,B2 2025-05-20 00:00 plan
B2,2025-05-20,6,revision,25800.32429430867,0.0,0.03751599998213351,1.3073986337985843e-12,109,B2 2025-05-20 06:00
B2,2025-05-20,12,revision,23866.43069613,0.0,0.02399930008687079,1.7283952047364437e-12,73,B2 2025-05-20 12:00
B2,2025-05-20,18,revision,14630.563950436845,0.0,0.013341999845579267,1.701790114657609e-10,37,B2 2025-05-20 18:00
B2,2025-05-21,0,plan,34405.77487428178,0.0,0.02207740000449121,7.501446345480716e-13,144,B2 2025-05-21 00:00 plan
B2,2025-05-21,6,revision,27450.06454902532,1.3253079243563702e-16,0.020247699925675988,8.455458555545192e-13,109,B2 2025-05-21 06:00
B2,2025-05-21,12,revision,24342.060236757603,0.0,0.039445600006729364,7.958078640513122e-13,73,B2 2025-05-21 12:00
B2,2025-05-21,18,revision,14699.633855565284,0.0,0.012228999985381961,7.958078640513122e-13,37,B2 2025-05-21 18:00
B2,2025-05-22,0,plan,36287.87499310458,0.0,0.057725900085642934,1.9895196601282805e-12,144,B2 2025-05-22 00:00 plan
B2,2025-05-22,6,revision,23476.19720979811,0.0,0.0207396000623703,8.526512829121202e-13,109,B2 2025-05-22 06:00
B2,2025-05-22,12,revision,23185.02998558925,0.0,0.04214100004173815,8.952838470577262e-13,73,B2 2025-05-22 12:00
B2,2025-05-22,18,revision,14814.35530695345,0.0,0.012005300028249621,3.919024307449543e-11,37,B2 2025-05-22 18:00
B2,2025-05-23,0,plan,14529.30026345971,0.0,0.020131400087848306,2.0179425474806692e-12,144,B2 2025-05-23 00:00 plan
B2,2025-05-23,6,revision,8240.374831816267,0.0,0.023626300040632486,5.921189464667502e-12,109,B2 2025-05-23 06:00
B2,2025-05-23,12,revision,9466.125595171427,1.9215775084092527e-16,0.010230900021269917,9.094947017729282e-13,73,B2 2025-05-23 12:00
B2,2025-05-23,18,revision,6517.7804440572245,0.0,0.011296499986201525,2.853720039300792e-09,37,B2 2025-05-23 18:00
B2,2025-05-24,0,plan,15217.248606961619,0.0,0.024553100112825632,2.590520390792032e-12,144,B2 2025-05-24 00:00 plan
B2,2025-05-24,6,revision,8380.47577546911,0.0,0.01981210010126233,9.094947017729282e-13,109,B2 2025-05-24 06:00
B2,2025-05-24,12,revision,8718.18959305021,2.0864301976133686e-16,0.010221600066870451,9.094947017729282e-13,73,B2 2025-05-24 12:00
B2,2025-05-24,18,revision,7023.263942371561,0.0,0.013614499941468239,9.418391992236745e-11,37,B2 2025-05-24 18:00
B2,2025-05-25,0,plan,35785.40403626682,0.0,0.05349930003285408,1.7053025658242404e-12,144,B2 2025-05-25 00:00 plan
B2,2025-05-25,6,revision,23585.24623244403,0.0,0.026478199986740947,1.4779288903810084e-12,109,B2 2025-05-25 06:00
B2,2025-05-25,12,revision,22936.879026618793,0.0,0.01498670014552772,8.526512829121202e-13,73,B2 2025-05-25 12:00
B2,2025-05-25,18,revision,15844.791003101278,0.0,0.008694799849763513,7.958078640513122e-13,37,B2 2025-05-25 18:00
B2,2025-05-26,0,plan,35374.59934746959,0.0,0.03382489993236959,1.6200374375330284e-12,144,B2 2025-05-26 00:00 plan
B2,2025-05-26,6,revision,25835.433923449225,0.0,0.02418439998291433,1.0231815394945443e-12,109,B2 2025-05-26 06:00
B2,2025-05-26,12,revision,25011.52007120769,0.0,0.021928399801254272,1.7053025658242404e-12,73,B2 2025-05-26 12:00
B2,2025-05-26,18,revision,15195.508371041873,0.0,0.017875200137495995,2.3874235921539366e-12,37,B2 2025-05-26 18:00
B2,2025-05-27,0,plan,33798.35658652505,0.0,0.027404400054365396,9.094947017729282e-13,144,B2 2025-05-27 00:00 plan
B2,2025-05-27,6,revision,27059.960755605403,0.0,0.034694500034675,1.2505552149377763e-12,109,B2 2025-05-27 06:00
B2,2025-05-27,12,revision,23157.37829818194,0.0,0.02187870000489056,2.0463630789890885e-12,73,B2 2025-05-27 12:00
B2,2025-05-27,18,revision,14785.865180778606,0.0,0.008289400022476912,7.958078640513122e-13,37,B2 2025-05-27 18:00
B2,2025-05-28,0,plan,38080.00556842358,0.0,0.033828499959781766,7.958078640513122e-13,144,B2 2025-05-28 00:00 plan
B2,2025-05-28,6,revision,24793.44424967946,0.0,0.02548759989440441,2.7284841053187847e-12,109,B2 2025-05-28 06:00
B2,2025-05-28,12,revision,23786.75772340821,0.0,0.02112330007366836,1.0231815394945443e-12,73,B2 2025-05-28 12:00
B2,2025-05-28,18,revision,15405.586151583615,0.0,0.012032700004056096,7.074341112911497e-13,37,B2 2025-05-28 18:00
B2,2025-05-29,0,plan,37241.2025914779,0.0,0.03455300000496209,7.958078640513122e-13,144,B2 2025-05-29 00:00 plan
B2,2025-05-29,6,revision,27319.812305328265,0.0,0.024442299967631698,9.094947017729282e-13,109,B2 2025-05-29 06:00
B2,2025-05-29,12,revision,23118.10996903413,0.0,0.03813599981367588,3.069544618483633e-12,73,B2 2025-05-29 12:00
B2,2025-05-29,18,revision,15724.387313709962,0.0,0.011046800063923001,9.094947017729282e-13,37,B2 2025-05-29 18:00
B2,2025-05-30,0,plan,15182.861966677314,0.0,0.03211340005509555,4.376943252282217e-12,144,B2 2025-05-30 00:00 plan
B2,2025-05-30,6,revision,8765.070500556376,0.0,0.02432189998216927,2.4054832200211726e-12,109,B2 2025-05-30 06:00
B2,2025-05-30,12,revision,9022.309769843447,0.0,0.015301700215786695,3.2003090511300773e-12,73,B2 2025-05-30 12:00
B2,2025-05-30,18,revision,6945.543749760391,0.0,0.011700400151312351,2.7385501274087197e-11,37,B2 2025-05-30 18:00
B2,2025-05-31,0,plan,16458.629457681815,0.0,0.056800599908456206,7.39778608741896e-10,144,B2 2025-05-31 00:00 plan
B2,2025-05-31,6,revision,8956.92202593139,0.0,0.033222900005057454,1.314859472419814e-09,109,B2 2025-05-31 06:00
B2,2025-05-31,12,revision,9051.543802551763,0.0,0.01796009996905923,3.885780586188048e-12,73,B2 2025-05-31 12:00
B2,2025-05-31,18,revision,6655.600191563327,0.0,0.00609369995072484,2.7284841053187847e-12,37,B2 2025-05-31 18:00
B2,2025-06-01,0,plan,47137.22347563535,0.0,0.01947669987566769,4.9960036108132044e-12,144,B2 2025-06-01 00:00 plan
B2,2025-06-01,6,revision,33630.6412158669,0.0,0.023087400011718273,4.087471102328285e-10,109,B2 2025-06-01 06:00
B2,2025-06-01,12,revision,27424.4504003591,0.0,0.015111399814486504,2.64603154202329e-11,73,B2 2025-06-01 12:00
B2,2025-06-01,18,revision,21406.340228420395,1.699486585876882e-16,0.01033720001578331,4.3165471197426086e-13,37,B2 2025-06-01 18:00
B2,2025-06-02,0,plan,51788.229487265125,0.0,0.02385080000385642,7.958078640513122e-13,144,B2 2025-06-02 00:00 plan
B2,2025-06-02,6,revision,33927.28999517791,0.0,0.021307700080797076,9.094947017729282e-13,109,B2 2025-06-02 06:00
B2,2025-06-02,12,revision,31000.43190153682,0.0,0.0199730999302119,2.0363392062329592e-11,73,B2 2025-06-02 12:00
B2,2025-06-02,18,revision,19668.80056560672,0.0,0.009831100003793836,1.8189894035458565e-12,37,B2 2025-06-02 18:00
B2,2025-06-03,0,plan,47131.42176355091,0.0,0.028858100064098835,2.590520390792032e-12,144,B2 2025-06-03 00:00 plan
B2,2025-06-03,6,revision,35052.91457939667,0.0,0.02445519994944334,9.094947017729282e-13,109,B2 2025-06-03 06:00
B2,2025-06-03,12,revision,27166.180354217897,0.0,0.037827499909326434,1.284305994886381e-12,73,B2 2025-06-03 12:00
B2,2025-06-03,18,revision,20909.054935670607,0.0,0.007761599961668253,7.958078640513122e-13,37,B2 2025-06-03 18:00
B2,2025-06-04,0,plan,56034.523560427595,0.0,0.023387699853628874,1.0231815394945443e-12,144,B2 2025-06-04 00:00 plan
B2,2025-06-04,6,revision,36173.59550949264,0.0,0.029380900086835027,1.6271428648906294e-12,109,B2 2025-06-04 06:00
B2,2025-06-04,12,revision,33037.50336357074,0.0,0.017731899861246347,8.526512829121202e-13,73,B2 2025-06-04 12:00
B2,2025-06-04,18,revision,17878.85684216005,4.0695877138106636e-16,0.010883999988436699,1.8189894035458565e-12,37,B2 2025-06-04 18:00
B2,2025-06-05,0,plan,48300.39649100901,0.0,0.021471600048244,8.455458555545192e-13,144,B2 2025-06-05 00:00 plan
B2,2025-06-05,6,revision,35106.18008322294,0.0,0.028806000016629696,5.921189464667502e-12,109,B2 2025-06-05 06:00
B2,2025-06-05,12,revision,31033.48574655558,0.0,0.019744700053706765,9.094947017729282e-13,73,B2 2025-06-05 12:00
B2,2025-06-05,18,revision,18006.646223786607,0.0,0.011378699913620949,7.958078640513122e-13,37,B2 2025-06-05 18:00
B2,2025-06-06,0,plan,23094.060843441348,0.0,0.0393196998629719,2.4016344468691386e-12,144,B2 2025-06-06 00:00 plan
B2,2025-06-06,6,revision,13494.602684488436,0.0,0.022768500028178096,6.47630097698008e-12,109,B2 2025-06-06 06:00
B2,2025-06-06,12,revision,12956.46796861665,0.0,0.016153700184077024,7.958078640513122e-13,73,B2 2025-06-06 12:00
B2,2025-06-06,18,revision,11481.194222552933,0.0,0.010804400080814958,6.252776074688882e-13,37,B2 2025-06-06 18:00
B2,2025-06-07,0,plan,24337.0346484612,0.0,0.03207940002903342,2.0605739337042905e-12,144,B2 2025-06-07 00:00 plan
B2,2025-06-07,6,revision,13006.079364259109,0.0,0.03546609985642135,2.0463630789890885e-12,109,B2 2025-06-07 06:00
B2,2025-06-07,12,revision,13899.557695888914,0.0,0.015748400008305907,1.0231815394945443e-12,73,B2 2025-06-07 12:00
B2,2025-06-07,18,revision,10808.773802896274,0.0,0.01070729992352426,9.094947017729282e-13,37,B2 2025-06-07 18:00
B2,2025-06-08,0,plan,49765.09078728609,0.0,0.019552500220015645,2.220446049250313e-12,144,B2 2025-06-08 00:00 plan
B2,2025-06-08,6,revision,36606.81981091611,0.0,0.055059499805793166,1.2398970739013748e-12,109,B2 2025-06-08 06:00
B2,2025-06-08,12,revision,33583.16958297799,0.0,0.028047200059518218,1.262101534393878e-12,73,B2 2025-06-08 12:00
B2,2025-06-08,18,revision,19629.68186252099,0.0,0.010381900006905198,1.1662522570876126e-12,37,B2 2025-06-08 18:00
B2,2025-06-09,0,plan,51067.85995938582,0.0,0.02510470012202859,9.094947017729282e-13,144,B2 2025-06-09 00:00 plan
B2,2025-06-09,6,revision,35496.21797000094,0.0,0.02659939997829497,9.094947017729282e-13,109,B2 2025-06-09 06:00
B2,2025-06-09,12,revision,31968.210788532422,1.1379988799362904e-16,0.023410000139847398,3.937590994003889e-10,73,B2 2025-06-09 12:00
B2,2025-06-09,18,revision,18441.83112714423,0.0,0.010364700108766556,7.958078640513122e-13,37,B2 2025-06-09 18:00
B2,2025-06-10,0,plan,46941.77398911173,0.0,0.026675899978727102,2.4054832200211726e-12,144,B2 2025-06-10 00:00 plan
B2,2025-06-10,6,revision,33900.13456828756,0.0,0.02116940007545054,3.3827089079436937e-12,109,B2 2025-06-10 06:00
B2,2025-06-10,12,revision,32334.2588907306,0.0,0.018654700135812163,8.526512829121202e-13,73,B2 2025-06-10 12:00
B2,2025-06-10,18,revision,16938.621272869386,0.0,0.00760970008559525,4.661160346586257e-12,37,B2 2025-06-10 18:00
B2,2025-06-11,0,plan,52099.175760393744,0.0,0.023062400054186583,1.1102230246251565e-12,144,B2 2025-06-11 00:00 plan
B2,2025-06-11,6,revision,37739.990554972785,1.9279171794134735e-16,0.031824600184336305,1.4802973661668755e-12,109,B2 2025-06-11 06:00
B2,2025-06-11,12,revision,33874.76366452051,0.0,0.028301799902692437,1.2505552149377763e-12,73,B2 2025-06-11 12:00
B2,2025-06-11,18,revision,18488.040775309135,0.0,0.007773099932819605,7.958078640513122e-13,37,B2 2025-06-11 18:00
B2,2025-06-12,0,plan,50182.98996118733,1.449885233982833e-16,0.023424600018188357,9.094947017729282e-13,144,B2 2025-06-12 00:00 plan
B2,2025-06-12,6,revision,35714.33891851046,0.0,0.03126360010355711,1.6342482922482304e-12,109,B2 2025-06-12 06:00
B2,2025-06-12,12,revision,32278.85245198348,1.1270471317105839e-16,0.026623500045388937,1.2505552149377763e-12,73,B2 2025-06-12 12:00
B2,2025-06-12,18,revision,17589.872786781074,0.0,0.011500699911266565,9.094947017729282e-13,37,B2 2025-06-12 18:00
B2,2025-06-13,0,plan,20637.870320557762,0.0,0.0348705998621881,6.47630097698008e-12,144,B2 2025-06-13 00:00 plan
B2,2025-06-13,6,revision,12076.454881199012,0.0,0.025086899986490607,1.0917193075480707e-11,109,B2 2025-06-13 06:00
B2,2025-06-13,12,revision,12904.070250684099,0.0,0.015326699940487742,7.958078640513122e-13,73,B2 2025-06-13 12:00
B2,2025-06-13,18,revision,9746.759084133235,0.0,0.010749199893325567,9.094947017729282e-13,37,B2 2025-06-13 18:00
B2,2025-06-14,0,plan,20353.079306353182,0.0,0.02960400003939867,2.9274360713316128e-12,144,B2 2025-06-14 00:00 plan
B2,2025-06-14,6,revision,12719.307787771428,0.0,0.032400500029325485,4.69534179814515e-10,109,B2 2025-06-14 06:00
B2,2025-06-14,12,revision,12315.153448858322,0.0,0.016280900221318007,1.979897727248196e-11,73,B2 2025-06-14 12:00
B2,2025-06-14,18,revision,9412.104662432888,0.0,0.011395199922844768,3.970015024439649e-10,37,B2 2025-06-14 18:00
B2,2025-06-15,0,plan,47183.241171448964,0.0,0.05026899999938905,1.2789769243681803e-12,144,B2 2025-06-15 00:00 plan
B2,2025-06-15,6,revision,35896.775134692674,0.0,0.024482599925249815,1.9326762412674725e-12,109,B2 2025-06-15 06:00
B2,2025-06-15,12,revision,31853.631023114256,0.0,0.023751999950036407,3.700743415417189e-11,73,B2 2025-06-15 12:00
B2,2025-06-15,18,revision,17736.036598482777,2.0511791272481486e-16,0.015571999829262495,7.958078640513122e-13,37,B2 2025-06-15 18:00
B2,2025-06-16,0,plan,49219.694085609226,0.0,0.024767500115558505,1.2582527612418442e-11,144,B2 2025-06-16 00:00 plan
B2,2025-06-16,6,revision,37255.92756417738,0.0,0.024831100134178996,1.8189894035458565e-12,109,B2 2025-06-16 06:00
B2,2025-06-16,12,revision,32941.63505353113,0.0,0.030479300068691373,1.7053025658242404e-12,73,B2 2025-06-16 12:00
B2,2025-06-16,18,revision,17320.50128611842,0.0,0.007651099935173988,3.637978807091713e-12,37,B2 2025-06-16 18:00
B2,2025-06-17,0,plan,50662.22969917769,1.4361700338470344e-16,0.020251600071787834,9.251858538542972e-13,144,B2 2025-06-17 00:00 plan
B2,2025-06-17,6,revision,40056.152092687356,0.0,0.022801100043579936,1.3642420526593924e-12,109,B2 2025-06-17 06:00
B2,2025-06-17,12,revision,34328.2150601929,0.0,0.021205900004133582,5.384581669432009e-11,73,B2 2025-06-17 12:00
B2,2025-06-17,18,revision,17699.669109155064,0.0,0.011781199835240841,1.2582527612418442e-11,37,B2 2025-06-17 18:00
B2,2025-06-18,0,plan,51258.34256465391,0.0,0.01455550012178719,7.958078640513122e-13,144,B2 2025-06-18 00:00 plan
B2,2025-06-18,6,revision,40335.025821485055,1.803880737894006e-16,0.03327169991098344,1.0231815394945443e-12,109,B2 2025-06-18 06:00
B2,2025-06-18,12,revision,32892.447499008165,0.0,0.01921040005981922,9.094947017729282e-13,73,B2 2025-06-18 12:00
B2,2025-06-18,18,revision,17501.511653771828,0.0,0.00861839996650815,7.958078640513122e-13,37,B2 2025-06-18 18:00
B2,2025-06-19,0,plan,47789.56600881,0.0,0.03351960005238652,9.023892744153272e-13,144,B2 2025-06-19 00:00 plan
B2,2025-06-19,6,revision,34590.28233898538,2.1034686976182825e-16,0.018833700101822615,6.661338147750939e-12,109,B2 2025-06-19 06:00
B2,2025-06-19,12,revision,33066.431866585095,0.0,0.015403699828311801,5.6991448597424707e-11,73,B2 2025-06-19 12:00
B2,2025-06-19,18,revision,17445.285693271704,0.0,0.011378000024706125,2.220446049250313e-12,37,B2 2025-06-19 18:00
B2,2025-06-20,0,plan,20916.901691487154,0.0,0.029721499886363745,9.094947017729282e-13,144,B2 2025-06-20 00:00 plan
B2,2025-06-20,6,revision,12816.544496581319,0.0,0.03711869986727834,2.035408878479454e-12,109,B2 2025-06-20 06:00
B2,2025-06-20,12,revision,13046.808194316456,0.0,0.01606700010597706,8.456198704228277e-11,73,B2 2025-06-20 12:00
B2,2025-06-20,18,revision,8900.567968251129,0.0,0.007124900119379163,1.0231815394945443e-12,37,B2 2025-06-20 18:00
B2,2025-06-21,0,plan,20538.112706654407,0.0,0.02468029991723597,9.251858538542972e-13,144,B2 2025-06-21 00:00 plan
B2,2025-06-21,6,revision,12276.213756706671,0.0,0.025284900097176433,2.035408878479454e-12,109,B2 2025-06-21 06:00
B2,2025-06-21,12,revision,12511.04126624109,0.0,0.01757019991055131,9.094947017729282e-13,73,B2 2025-06-21 12:00
B2,2025-06-21,18,revision,9250.067376064018,0.0,0.01005859998986125,2.3874235921539366e-12,37,B2 2025-06-21 18:00
B2,2025-06-22,0,plan,46270.51972340559,0.0,0.02267200010828674,8.881784197001252e-12,144,B2 2025-06-22 00:00 plan
B2,2025-06-22,6,revision,36517.56813843165,0.0,0.024479199899360538,2.2357562986706376e-12,109,B2 2025-06-22 06:00
B2,2025-06-22,12,revision,32905.787779635466,0.0,0.01530159986577928,2.7570538444858055e-11,73,B2 2025-06-22 12:00
B2,2025-06-22,18,revision,17769.539195589256,0.0,0.010592299979180098,2.2389497663273992e-11,37,B2 2025-06-22 18:00
B2,2025-06-23,0,plan,47690.294991834824,0.0,0.022066700039431453,8.242295734817162e-13,144,B2 2025-06-23 00:00 plan
B2,2025-06-23,6,revision,34968.77818835748,0.0,0.03401169995777309,2.4158453015843406e-12,109,B2 2025-06-23 06:00
B2,2025-06-23,12,revision,30658.037412213525,0.0,0.02037949999794364,9.094947017729282e-13,73,B2 2025-06-23 12:00
B2,2025-06-23,18,revision,17531.925863333345,0.0,0.012532599968835711,3.637978807091713e-12,37,B2 2025-06-23 18:00
B2,2025-06-24,0,plan,55462.8544759494,0.0,0.012091499986127019,7.958078640513122e-13,144,B2 2025-06-24 00:00 plan
B2,2025-06-24,6,revision,40265.63147495241,1.8069895709221645e-16,0.03423109999857843,2.4780177909633494e-12,109,B2 2025-06-24 06:00
B2,2025-06-24,12,revision,34842.96633811161,0.0,0.020201000152155757,8.474702421305362e-11,73,B2 2025-06-24 12:00
B2,2025-06-24,18,revision,18110.7557333138,0.0,0.012758099939674139,4.921988742504861e-11,37,B2 2025-06-24 18:00
B2,2025-06-25,0,plan,48117.42407660466,0.0,0.021613100077956915,2.220446049250313e-12,144,B2 2025-06-25 00:00 plan
B2,2025-06-25,6,revision,36189.277887293254,0.0,0.02670749998651445,7.105427357601002e-11,109,B2 2025-06-25 06:00
B2,2025-06-25,12,revision,31616.76160635217,0.0,0.017313499934971333,2.5011104298755527e-12,73,B2 2025-06-25 12:00
B2,2025-06-25,18,revision,17334.376104969644,0.0,0.012287899851799011,2.1600499167107046e-12,37,B2 2025-06-25 18:00
B2,2025-06-26,0,plan,47109.76340554884,0.0,0.02493069996125996,8.810729923425242e-13,144,B2 2025-06-26 00:00 plan
B2,2025-06-26,6,revision,34534.98768715079,0.0,0.03304669982753694,8.810729923425242e-13,109,B2 2025-06-26 06:00
B2,2025-06-26,12,revision,29953.30417819873,0.0,0.04304079990833998,7.228634175671041e-12,73,B2 2025-06-26 12:00
B2,2025-06-26,18,revision,17799.58939881306,0.0,0.013820699881762266,7.958078640513122e-13,37,B2 2025-06-26 18:00
B2,2025-06-27,0,plan,21259.838239227625,0.0,0.039560799952596426,1.8189894035458565e-12,144,B2 2025-06-27 00:00 plan
B2,2025-06-27,6,revision,12556.240368433515,0.0,0.022000000113621354,1.0231815394945443e-12,109,B2 2025-06-27 06:00
B2,2025-06-27,12,revision,12198.463712341505,0.0,0.018826000159606338,2.1174173525650986e-12,73,B2 2025-06-27 12:00
B2,2025-06-27,18,revision,8847.043456604737,0.0,0.007016799878329039,1.2505552149377763e-12,37,B2 2025-06-27 18:00
B2,2025-06-28,0,plan,20292.695647555556,0.0,0.026237200014293194,2.220446049250313e-12,144,B2 2025-06-28 00:00 plan
B2,2025-06-28,6,revision,12498.832838791615,0.0,0.026222300017252564,8.881784197001252e-13,109,B2 2025-06-28 06:00
B2,2025-06-28,12,revision,12602.658532755233,0.0,0.01917919982224703,1.8503717077085944e-12,73,B2 2025-06-28 12:00
B2,2025-06-28,18,revision,9069.4855303492,0.0,0.011081000091508031,6.821210263296962e-13,37,B2 2025-06-28 18:00
B2,2025-06-29,0,plan,46335.390266447605,0.0,0.02500889985822141,5.3660779523549235e-12,144,B2 2025-06-29 00:00 plan
B2,2025-06-29,6,revision,36078.306823641986,0.0,0.020118899876251817,1.2505552149377763e-12,109,B2 2025-06-29 06:00
B2,2025-06-29,12,revision,33817.79532231917,0.0,0.011520199943333864,8.668621376273222e-13,73,B2 2025-06-29 12:00
B2,2025-06-29,18,revision,17689.824103669125,0.0,0.008580500027164817,1.4779288903810084e-12,37,B2 2025-06-29 18:00
B2,2025-06-30,0,plan,51060.08963349484,0.0,0.027688999893143773,1.0231815394945443e-12,144,B2 2025-06-30 00:00 plan
B2,2025-06-30,6,revision,36433.79975959027,0.0,0.026390000013634562,3.608224830031759e-11,109,B2 2025-06-30 06:00
B2,2025-06-30,12,revision,32527.488438312586,1.1184321267198454e-16,0.013710899977013469,8.846257060213247e-13,73,B2 2025-06-30 12:00
B2,2025-06-30,18,revision,17914.3366390791,0.0,0.012643999885767698,1.9326762412674725e-12,37,B2 2025-06-30 18:00
B2,2025-07-01,0,plan,43399.52016907603,0.0,0.028221599990502,8.952838470577262e-13,144,B2 2025-07-01 00:00 plan
B2,2025-07-01,6,revision,38046.640264316804,0.0,0.01916849985718727,1.1368683772161603e-12,109,B2 2025-07-01 06:00
B2,2025-07-01,12,revision,30956.660083654617,0.0,0.03425740008242428,1.8189894035458565e-12,73,B2 2025-07-01 12:00
B2,2025-07-01,18,revision,25343.478056289976,0.0,0.007713699946179986,1.1368683772161603e-12,37,B2 2025-07-01 18:00
B2,2025-07-02,0,plan,48589.872214801755,0.0,0.022519699996337295,8.242295734817162e-13,144,B2 2025-07-02 00:00 plan
B2,2025-07-02,6,revision,36930.30258658636,0.0,0.024472800083458424,3.700743415417189e-12,109,B2 2025-07-02 06:00
B2,2025-07-02,12,revision,34260.48935547485,0.0,0.020625700009986758,2.433608869978343e-12,73,B2 2025-07-02 12:00
B2,2025-07-02,18,revision,20787.666046476326,0.0,0.01156069990247488,7.958078640513122e-13,37,B2 2025-07-02 18:00
B2,2025-07-03,0,plan,54043.501391711456,0.0,0.021675399970263243,7.958078640513122e-13,144,B2 2025-07-03 00:00 plan
B2,2025-07-03,6,revision,44865.77281362138,0.0,0.02132879989221692,1.0231815394945443e-12,109,B2 2025-07-03 06:00
B2,2025-07-03,12,revision,35236.709157403755,0.0,0.014520300086587667,8.100187187665142e-13,73,B2 2025-07-03 12:00
B2,2025-07-03,18,revision,21860.53621237295,0.0,0.008083899971097708,7.958078640513122e-13,37,B2 2025-07-03 18:00
B2,2025-07-04,0,plan,23829.019690743044,0.0,0.02554440009407699,2.035408878479454e-12,144,B2 2025-07-04 00:00 plan
B2,2025-07-04,6,revision,16306.83653255412,0.0,0.05130140017718077,1.6484591469634324e-12,109,B2 2025-07-04 06:00
B2,2025-07-04,12,revision,15004.716202347716,0.0,0.01700600003823638,3.441691376337985e-11,73,B2 2025-07-04 12:00
B2,2025-07-04,18,revision,12800.503735142629,0.0,0.011026199907064438,7.958078640513122e-13,37,B2 2025-07-04 18:00
B2,2025-07-05,0,plan,25312.28293944605,0.0,0.01864439994096756,7.958078640513122e-13,144,B2 2025-07-05 00:00 plan
B2,2025-07-05,6,revision,15611.87082510869,0.0,0.023006399860605597,1.0231815394945443e-12,109,B2 2025-07-05 06:00
B2,2025-07-05,12,revision,16787.363587345586,0.0,0.010264100041240454,9.094947017729282e-13,73,B2 2025-07-05 12:00
B2,2025-07-05,18,revision,12627.785867079581,0.0,0.010956000071018934,6.821210263296962e-13,37,B2 2025-07-05 18:00
B2,2025-07-06,0,plan,47735.54709773444,0.0,0.02840680000372231,1.0231815394945443e-12,144,B2 2025-07-06 00:00 plan
B2,2025-07-06,6,revision,44783.315514662405,0.0,0.03045720001682639,9.094947017729282e-13,109,B2 2025-07-06 06:00
B2,2025-07-06,12,revision,36916.12166084925,0.0,0.01344509981572628,7.958078640513122e-13,73,B2 2025-07-06 12:00
B2,2025-07-06,18,revision,21156.038947557336,0.0,0.00815030001103878,7.958078640513122e-13,37,B2 2025-07-06 18:00
B2,2025-07-07,0,plan,53825.36893538629,0.0,0.019406999927014112,1.0231815394945443e-12,144,B2 2025-07-07 00:00 plan
B2,2025-07-07,6,revision,35965.95315141048,0.0,0.023220299975946546,1.2505552149377763e-12,109,B2 2025-07-07 06:00
B2,2025-07-07,12,revision,34922.31847153903,0.0,0.01883270009420812,5.445280487016084e-11,73,B2 2025-07-07 12:00
B2,2025-07-07,18,revision,20898.889441946383,1.7407522142252625e-16,0.010935899801552296,7.958078640513122e-13,37,B2 2025-07-07 18:00
B2,2025-07-08,0,plan,62882.95693475655,0.0,0.013111500069499016,9.094947017729282e-13,144,B2 2025-07-08 00:00 plan
B2,2025-07-08,6,revision,42407.52132406771,0.0,0.0190268000587821,7.958078640513122e-13,109,B2 2025-07-08 06:00
B2,2025-07-08,12,revision,37676.70212106945,0.0,0.016648000106215477,4.386657155251997e-11,73,B2 2025-07-08 12:00
B2,2025-07-08,18,revision,22973.585289001705,0.0,0.007994899991899729,8.837375276016246e-13,37,B2 2025-07-08 18:00
B2,2025-07-09,0,plan,53222.91676607689,0.0,0.033508900087326765,9.094947017729282e-13,144,B2 2025-07-09 00:00 plan
B2,2025-07-09,6,revision,37428.91339025342,0.0,0.018236299976706505,1.1368683772161603e-12,109,B2 2025-07-09 06:00
B2,2025-07-09,12,revision,35108.31875572759,2.0724312277119287e-16,0.015699899988248944,1.5173048003210475e-11,73,B2 2025-07-09 12:00
B2,2025-07-09,18,revision,20800.57186722992,0.0,0.011681600008159876,7.958078640513122e-13,37,B2 2025-07-09 18:00
B2,2025-07-10,0,plan,50122.16253991105,0.0,0.037006699945777655,1.7411763126065677e-11,144,B2 2025-07-10 00:00 plan
B2,2025-07-10,6,revision,36283.55232869455,0.0,0.028470000019297004,1.7053025658242404e-12,109,B2 2025-07-10 06:00
B2,2025-07-10,12,revision,33964.733160732365,2.1422095618273182e-16,0.01518049999140203,8.30002733209767e-13,73,B2 2025-07-10 12:00
B2,2025-07-10,18,revision,20950.888661414036,3.472863481721329e-16,0.01501889992505312,7.958078640513122e-13,37,B2 2025-07-10 18:00
B2,2025-07-11,0,plan,26137.082223301495,0.0,0.07881790003739297,4.996649567526802e-12,144,B2 2025-07-11 00:00 plan
B2,2025-07-11,6,revision,16898.267115139,0.0,0.04724960005842149,1.887201506178826e-11,109,B2 2025-07-11 06:00
B2,2025-07-11,12,revision,15888.804937700024,0.0,0.014957299921661615,7.673861546209082e-13,73,B2 2025-07-11 12:00
B2,2025-07-11,18,revision,12018.204835153123,0.0,0.011906399857252836,9.094947017729282e-13,37,B2 2025-07-11 18:00
B2,2025-07-12,0,plan,24761.838987788833,0.0,0.020061299903318286,8.810729923425242e-13,144,B2 2025-07-12 00:00 plan
B2,2025-07-12,6,revision,15117.146023003255,1.2032624417188014e-16,0.04505549999885261,1.262989712813578e-12,109,B2 2025-07-12 06:00
B2,2025-07-12,12,revision,16080.143770898816,0.0,0.015904300147667527,1.099120794378905e-10,73,B2 2025-07-12 12:00
