strategy_id,date,day_index,elapsed_seconds,mip_gap,mip_node_count,mip_dual_bound_yuan,objective_gap_yuan,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
C2_pv_original,2025-09-19,261,0.02579029998742044,0.0,1,19131.09381827397,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,1.8189894035458565e-12,1.9506497381187406e-12,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
C2_pv_original,2025-09-20,262,0.02603060007095337,0.0,1,18582.99449961333,0.0,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,7.614966239268973e-14,0.0,2.220446049250313e-16,2.220446049250313e-16,1.850371707708594e-13
C2_pv_original,2025-09-21,263,0.02363760001026094,0.0,1,43883.65709043297,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
C2_pv_original,2025-09-22,264,0.023582200054079294,0.0,1,43317.33808703652,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
C2_pv_original,2025-09-23,265,0.040446999948471785,0.0,1,43892.94117257803,0.0,False,28,,1.1368683772161603e-13,1.4495071809506044e-12,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
C2_pv_original,2025-09-24,266,0.02390750008635223,0.0,1,43840.86744873338,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0
C2_pv_original,2025-09-25,267,0.023227599915117025,0.0,1,44178.96424167139,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
C2_pv_original,2025-09-26,268,0.022841199999675155,0.0,1,19447.237007368007,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.237097560037345e-15,3.237097560037345e-15,2.697581300031121e-12
C2_pv_original,2025-09-27,269,0.04374719993211329,0.0,1,19332.206769063676,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-09-28,270,0.035197699908167124,0.0,1,45724.804967328164,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
C2_pv_original,2025-09-29,271,0.023422400001436472,0.0,1,45937.847677693775,0.0,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,4.440892098500626e-15,4.440892098500626e-15,3.700743415417188e-12
C2_pv_original,2025-09-30,272,0.02583810011856258,0.0,1,46710.10809787753,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.218048215738236e-15,3.552713678800501e-15,2.9605947323337505e-12
C2_pv_original,2025-10-01,273,0.026883000042289495,1.5701974528173598e-16,1,46337.85133919549,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,3.774758283725532e-15,2.6645352591003757e-15,2.220446049250313e-12
C2_pv_original,2025-10-02,274,0.024525400018319488,0.0,1,45418.59892494088,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,2.220446049250313e-15,1.850371707708594e-12
C2_pv_original,2025-10-03,275,0.05236140009947121,0.0,1,18068.737715320116,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,4.547473508864641e-13,5.886646794764227e-13,3.0190760481771057e-13,3.1086244689504383e-15,3.1086244689504383e-15,2.8924279956097422e-12
C2_pv_original,2025-10-04,276,0.02650869986973703,0.0,1,19144.460401419063,0.0,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,7.273766597364891e-15,0.0,0.0
C2_pv_original,2025-10-05,277,0.028980099828913808,0.0,1,42931.19264555474,7.275957614183426e-12,False,28,,1.1368683772161603e-13,7.034373084024992e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15,1.2952601953960159e-12
C2_pv_original,2025-10-06,278,0.027943599969148636,0.0,1,43391.940221061624,0.0,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,4.551914400963142e-15,5.551115123125766e-16,4.625929269271471e-13
C2_pv_original,2025-10-07,279,0.027769000036641955,0.0,1,43097.034974427865,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
C2_pv_original,2025-10-08,280,0.04933640011586249,0.0,1,39856.11197524567,0.0,False,28,,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,6.821210263296962e-17,6.821210263296962e-17,5.684341886080802e-14
C2_pv_original,2025-10-09,281,0.023879399988800287,0.0,1,40434.26476396643,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
C2_pv_original,2025-10-10,282,0.027927200077101588,0.0,1,16670.713119675293,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,6.934897101018578e-12,0.0,9.103828801926284e-15,9.103828801926284e-15,7.586524001605236e-12
C2_pv_original,2025-10-11,283,0.06154930009506643,0.0,1,17224.911689092085,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-10-12,284,0.02825259999372065,0.0,1,41374.144903906534,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,1.370755361070525e-15,1.7738896771233042e-12
C2_pv_original,2025-10-13,285,0.028488699812442064,0.0,1,42170.486200430365,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
C2_pv_original,2025-10-14,286,0.025361800100654364,0.0,1,40994.29223506116,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
C2_pv_original,2025-10-15,287,0.027318600099533796,0.0,1,42021.123273273945,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,1.7053025658242404e-12,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
C2_pv_original,2025-10-16,288,0.02698169997893274,0.0,1,43106.617453668645,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,4.440892098500626e-16,3.700743415417188e-13
C2_pv_original,2025-10-17,289,0.040229500038549304,0.0,1,17807.44335403074,0.0,False,28,,1.1368683772161603e-13,8.277822871605167e-13,0.0,1.1368683772161603e-12,1.3692723007853706e-12,0.0,3.987816836754516e-15,2.2837121257653953e-15,1.6653345369377346e-12
C2_pv_original,2025-10-18,290,0.028016699943691492,0.0,1,17616.14434690277,0.0,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,1.1368683772161603e-12,2.5011104298755527e-12,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
C2_pv_original,2025-10-19,291,0.04135320009663701,0.0,1,43492.1266030909,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.773959005888173e-15,3.5942822350773266e-15,2.995235195897772e-12
C2_pv_original,2025-10-20,292,0.02259419998154044,0.0,1,44744.84552955709,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.021405182655144e-14,1.021405182655144e-14,8.511709855459532e-12
C2_pv_original,2025-10-21,293,0.02716130018234253,0.0,1,45538.715134827355,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
C2_pv_original,2025-10-22,294,0.025265400065109134,0.0,1,45739.63367487172,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.66053886991358e-15,1.9984014443252818e-15,1.6653345369377346e-12
C2_pv_original,2025-10-23,295,0.02268759999424219,0.0,1,46567.28882999843,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.0463630789890888e-15,2.0463630789890888e-15,1.6653345369377346e-12
C2_pv_original,2025-10-24,296,0.07287300005555153,2.05149146542178e-16,1,17733.336299031376,3.637978807091713e-12,False,28,,2.2737367544323206e-13,1.4779288903810084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-10-25,297,0.02189789991825819,0.0,1,17877.323706971943,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.4802973661668753e-12
C2_pv_original,2025-10-26,298,0.022645900025963783,0.0,1,46462.40346254988,0.0,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15,4.440892098500626e-12
C2_pv_original,2025-10-27,299,0.022493799915537238,0.0,1,45929.94369805392,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,1.9984014443252818e-15,1.6653345369377346e-12
C2_pv_original,2025-10-28,300,0.02174240001477301,0.0,1,45612.98114922132,7.275957614183426e-12,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.90878432451791e-14,2.90878432451791e-14,2.4239869370982582e-11
C2_pv_original,2025-10-29,301,0.02130550006404519,0.0,1,46219.9546798142,0.0,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,1.6653345369377348e-15,0.0,0.0
C2_pv_original,2025-10-30,302,0.03282349999062717,0.0,1,47562.71895239627,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
C2_pv_original,2025-10-31,303,0.028574200114235282,0.0,1,18756.450811315695,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.88418203051333e-15,0.0,0.0
C2_pv_original,2025-11-01,304,0.02737420005723834,0.0,1,18518.745854930043,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
C2_pv_original,2025-11-02,305,0.05041099991649389,0.0,1,47919.07137748496,0.0,False,28,,1.1368683772161603e-13,3.637978807091713e-12,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
C2_pv_original,2025-11-03,306,0.044329599943012,0.0,1,48780.530789575976,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-04,307,0.0272560000885278,0.0,1,48747.52070711224,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,4.5796699765787565e-15,1.942890293094028e-15,1.850371707708594e-13
C2_pv_original,2025-11-05,308,0.023146599996834993,0.0,1,49329.04290146312,0.0,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-06,309,0.04477120004594326,0.0,1,48379.92367654776,0.0,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,1.9984014443252818e-15,1.6653345369377346e-12
C2_pv_original,2025-11-07,310,0.027819900074973702,0.0,1,19039.36675950312,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,8.659739592076221e-15,2.6645352591003757e-15,2.220446049250313e-12
C2_pv_original,2025-11-08,311,0.04405339993536472,0.0,1,18769.127337421865,0.0,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,1.7053025658242404e-12,0.0,6.328271240363392e-15,2.0463630789890888e-15,1.6653345369377346e-12
C2_pv_original,2025-11-09,312,0.022461000131443143,0.0,1,49786.8646547885,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
C2_pv_original,2025-11-10,313,0.025053800083696842,0.0,1,50171.36287413238,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
C2_pv_original,2025-11-11,314,0.0532706999219954,0.0,1,51259.515891761344,0.0,False,28,,1.1368683772161603e-13,1.0800249583553523e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-12,315,0.026063899975270033,0.0,1,50933.50001711448,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.2335811384724004e-12,0.0,1.2878587085651816e-14,1.2878587085651816e-14,1.0732155904709845e-11
C2_pv_original,2025-11-13,316,0.022719600005075336,0.0,1,51105.99307348039,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,5.134781488891333e-15,0.0,0.0
C2_pv_original,2025-11-14,317,0.04177370015531778,0.0,1,19671.418651282114,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,8.589672183410989e-12,0.0,2.7366197882122756e-14,2.7366197882122756e-14,1.4988010832439613e-11
C2_pv_original,2025-11-15,318,0.04740389995276928,0.0,1,19342.61646860547,0.0,False,28,,2.2737367544323206e-13,1.2505552149377763e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-16,319,0.02613730006851256,0.0,1,52334.69756257727,7.275957614183426e-12,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.107825191113079e-15,0.0,0.0
C2_pv_original,2025-11-17,320,0.0248624999076128,0.0,1,53068.767079769226,-7.275957614183426e-12,False,28,,2.2737367544323206e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,2.220446049250313e-16,1.850371707708594e-13
C2_pv_original,2025-11-18,321,0.031999099999666214,0.0,1,52270.69629346186,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,4.662936703425686e-15,0.0,0.0
C2_pv_original,2025-11-19,322,0.025197000009939075,0.0,1,52505.21679447042,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
C2_pv_original,2025-11-20,323,0.014222899917513132,0.0,1,53296.304768141315,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-21,324,0.03932159999385476,0.0,1,19982.571333013082,0.0,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
C2_pv_original,2025-11-22,325,0.04136230004951358,0.0,1,20139.338541759236,0.0,False,28,,5.684341886080802e-14,1.8758328224066645e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-23,326,0.024334599962458014,0.0,1,53921.26031158267,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.662137425588298e-15,3.9968028886505635e-15,3.3306690738754692e-12
C2_pv_original,2025-11-24,327,0.021951999980956316,0.0,1,53149.898442543585,0.0,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,5.427597580829251e-15,4.522997984024375e-12
C2_pv_original,2025-11-25,328,0.033234700094908476,0.0,1,53515.855356578366,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.7533531010703882e-14,2.7533531010703882e-14,2.2944609175586567e-11
C2_pv_original,2025-11-26,329,0.028121500043198466,0.0,1,54292.322535790634,0.0,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.9984014443252818e-15,0.0,0.0
C2_pv_original,2025-11-27,330,0.021581900073215365,0.0,1,54237.19681173295,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
C2_pv_original,2025-11-28,331,0.040764000033959746,0.0,1,20637.00738387784,0.0,False,28,,2.2737367544323206e-13,1.1937117960769683e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-29,332,0.04016229999251664,0.0,1,21107.493388457206,0.0,False,28,,2.2737367544323206e-13,2.7000623958883807e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-11-30,333,0.023309299955144525,0.0,1,55346.56730334008,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
C2_pv_original,2025-12-01,334,0.022554100025445223,0.0,1,55921.676980810305,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.7755575615628914e-15,0.0,0.0
C2_pv_original,2025-12-02,335,0.03096090001054108,0.0,1,56216.174189077494,0.0,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-12-03,336,0.03442839998751879,0.0,1,57714.461723371045,0.0,False,28,,1.4210854715202004e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4080765648325308e-15,1.4080765648325308e-15,1.1733971373604421e-12
C2_pv_original,2025-12-04,337,0.023260900052264333,0.0,1,57754.2886090281,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,0.0,0.0
C2_pv_original,2025-12-05,338,0.037720900028944016,0.0,1,23762.139546529746,0.0,False,28,,2.2737367544323206e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-12-06,339,0.026375300018116832,0.0,1,24207.66226545424,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-15,4.440892098500626e-15,3.700743415417188e-12
C2_pv_original,2025-12-07,340,0.032083400059491396,0.0,1,60118.20171997104,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.886579864025407e-15,2.886579864025407e-15,2.4054832200211722e-12
C2_pv_original,2025-12-08,341,0.019576200051233172,0.0,1,64952.588774381715,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-12-09,342,0.020940600195899606,0.0,1,65352.75319905903,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.440092820663267e-15,0.0,0.0
C2_pv_original,2025-12-10,343,0.021881500026211143,0.0,1,64237.53073483694,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
C2_pv_original,2025-12-11,344,0.013440900016576052,0.0,1,65566.80694013882,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-12-12,345,0.031108700204640627,0.0,1,28426.71052956469,0.0,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
C2_pv_original,2025-12-13,346,0.029584400122985244,0.0,1,29296.11260246678,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.994405055138486e-15,2.220446049250313e-16,1.850371707708594e-13
C2_pv_original,2025-12-14,347,0.025132899871096015,0.0,1,65435.83713147187,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-12-15,348,0.027982000028714538,0.0,1,64958.42065614369,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.4416913763379853e-15,0.0,0.0
C2_pv_original,2025-12-16,349,0.022238400066271424,0.0,1,65723.13820643243,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,0.0,0.0
C2_pv_original,2025-12-17,350,0.013019999954849482,0.0,1,65223.31389932451,0.0,False,28,,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-12-18,351,0.02897620014846325,0.0,1,64860.115072262204,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7541523789077473e-14,1.7541523789077473e-14,1.4617936490897893e-11
C2_pv_original,2025-12-19,352,0.023738799849525094,0.0,1,29056.449228595127,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.218847493575595e-15,0.0,0.0
C2_pv_original,2025-12-20,353,0.023442300036549568,0.0,1,29228.0797997741,0.0,False,28,,2.2737367544323206e-13,8.828493491819245e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
C2_pv_original,2025-12-21,354,0.03307720017619431,0.0,1,65291.15411790331,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.5503158452884236e-15,0.0,0.0
C2_pv_original,2025-12-22,355,0.026242299936711788,0.0,1,65002.742859648235,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.3298697960381105e-15,0.0,0.0
C2_pv_original,2025-12-23,356,0.021017200080677867,1.112701822491599e-16,1,65390.00356709094,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
C2_pv_original,2025-12-24,357,0.026152499951422215,0.0,1,64519.96590923946,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
C2_pv_original,2025-12-25,358,0.022559199947863817,0.0,1,64651.10360392931,7.275957614183426e-12,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,3.219646771412954e-15,0.0,0.0
C2_pv_original,2025-12-26,359,0.023082599975168705,0.0,1,28725.054993728845,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
C2_pv_original,2025-12-27,360,0.02879179990850389,0.0,1,28340.23066690234,0.0,False,28,,2.2737367544323206e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
C2_pv_original,2025-12-28,361,0.021567299962043762,0.0,1,64689.47590508689,0.0,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,5.773159728050814e-15,0.0,0.0
C2_pv_original,2025-12-29,362,0.020825000014156103,0.0,1,64419.034350022856,0.0,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,6.439293542825908e-15,0.0,0.0
C2_pv_original,2025-12-30,363,0.013370800064876676,0.0,1,63413.639352856815,-7.275957614183426e-12,False,28,,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_pv_original,2025-12-31,364,0.021624499931931496,0.0,1,62698.51111914784,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
