strategy_id,time_version,mode,date,day_index,plan_source,terminal_target,terminal_lower_kWh,terminal_upper_kWh,s143_kWh,s144_kWh,estimated_00_10_kWh,nominal_first_emergency_kWh,elapsed_seconds,mip_gap,objective_gap_yuan,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_first_state_error_kWh,check_terminal_target_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_gate_violation_kWh
N_free,start_time_v1,free,2025-07-14,194,issued,,1200.0,10800.0,1200.0,1200.0,1528.061512711604,0.0,0.022935000015422702,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,7.34872604555576e-15,1.1102230246251565e-12
N_free,start_time_v1,free,2025-07-15,195,issued,,1200.0,10800.0,1200.0,1200.0,1737.0126117746772,0.0,0.04081290005706251,2.7957412678028125e-16,7.275957614183426e-12,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,-0.0,5.218048215738236e-14,4.348373513115196e-11
N_free,start_time_v1,free,2025-07-16,196,issued,,1200.0,10800.0,1200.0,1200.0,2567.8206124823214,0.0,0.02010769979096949,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,6.661338147750939e-16,0.0
N_free,start_time_v1,free,2025-07-17,197,issued,,1200.0,10800.0,1200.0,1200.0,2123.1920696640937,0.0,0.022249700035899878,1.4001538432382553e-16,7.275957614183426e-12,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,1.1102230246251565e-16,0.0
N_free,start_time_v1,free,2025-07-18,198,issued,,1200.0,10800.0,1200.0,1200.0,1898.7375200417346,0.0,0.039288500091060996,0.0,0.0,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,0.0,3.069544618483633e-12,-0.0,1.7763568394002505e-15,1.4802973661668753e-12
N_free,start_time_v1,free,2025-07-19,199,issued,,1200.0,10800.0,1200.0,1200.0,3704.7690688792945,0.0,0.01958389999344945,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,0.0,2.2737367544323206e-13,-0.0,1.3044754949654253e-15,1.0870629124711877e-12
N_free,start_time_v1,free,2025-07-20,200,issued,,1200.0,10800.0,1200.0,1200.0,2218.2401374173855,0.0,0.0218535999301821,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.1102230246251565e-15,9.25185853854297e-13
N_free,start_time_v1,free,2025-07-21,201,issued,,1200.0,10800.0,1200.0,1200.0,2063.447988794656,0.0,0.01881500007584691,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,3.885780586188048e-15,0.0
N_free,start_time_v1,free,2025-07-22,202,issued,,1200.0,10800.0,1200.0,1200.0,2693.7145644167886,0.0,0.019281600136309862,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,5.773159728050814e-15,4.8109664400423445e-12
N_free,start_time_v1,free,2025-07-23,203,issued,,1200.0,10800.0,1200.0,1200.0,2646.032098458883,0.0,0.018485400127246976,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,8.659739592076221e-15,0.0
N_free,start_time_v1,free,2025-07-24,204,issued,,1200.0,10800.0,1200.0,1200.0,3077.881726343244,0.0,0.03348700003698468,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,4.884981308350689e-15,4.070817756958907e-12
N_free,start_time_v1,free,2025-07-25,205,issued,,1200.0,10800.0,1200.0,1200.0,2972.026216516976,0.0,0.025053600082173944,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,0.0,-0.0,2.55351295663786e-15,0.0
N_free,start_time_v1,free,2025-07-26,206,issued,,1200.0,10800.0,1200.0,1200.0,2781.5886252028527,0.0,0.07241520006209612,0.0,3.637978807091713e-12,5.684341886080801e-13,1.501957797098793e-11,0.0,0.0,4.547473508864641e-13,2.2168933355715126e-12,1.6370904631912707e-12,9.32398206086039e-15,1.8709519305037542e-11
N_free,start_time_v1,free,2025-07-27,207,issued,,1200.0,10800.0,1200.0,1200.0,2565.7291202555616,0.0,0.01953799999319017,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,6.439293542825908e-15,0.0
N_free,start_time_v1,free,2025-07-28,208,issued,,1200.0,10800.0,1200.0,1200.0,2582.8801783463423,0.0,0.021406900137662888,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,1.199040866595169e-14,0.0
N_free,start_time_v1,free,2025-07-29,209,issued,,1200.0,10800.0,1200.0,1200.0,1730.7689011652433,0.0,0.02338570007123053,2.5595145345557846e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.0650148258027912e-14,0.0
N_free,start_time_v1,free,2025-07-30,210,issued,,1200.0,10800.0,1200.0,1200.0,3231.087096091551,0.0,0.026366400066763163,0.0,-7.275957614183426e-12,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,3.552713678800501e-15,2.9605947323337505e-12
N_free,start_time_v1,free,2025-07-31,211,issued,,1200.0,10800.0,1200.0,1200.0,3301.3484659443984,0.0,0.019367099972441792,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.886579864025407e-14,0.0
N_free,start_time_v1,free,2025-08-01,212,issued,,1200.0,10800.0,1200.0,1200.0,3081.445371019949,0.0,0.05454390007071197,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-02,213,issued,,1200.0,10800.0,1200.0,1200.0,3042.39637797338,0.0,0.04027129989117384,0.0,0.0,1.1368683772161603e-13,1.0516032489249483e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-03,214,issued,,1200.0,10800.0,1200.0,1200.0,3014.052465049953,0.0,0.025555199943482876,0.0,-7.275957614183426e-12,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-04,215,issued,,1200.0,10800.0,1200.0,1200.0,1827.6631384748873,0.0,0.018552899826318026,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,5.551115123125783e-16,0.0
N_free,start_time_v1,free,2025-08-05,216,issued,,1200.0,10800.0,1200.0,1200.0,2414.2705991550115,0.0,0.041740499902516603,0.0,7.275957614183426e-12,1.1368683772161603e-13,1.3358203432289883e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-06,217,issued,,1200.0,10800.0,1200.0,1200.0,2412.0926783862433,0.0,0.01966840005479753,0.0,0.0,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-07,218,issued,,1200.0,10800.0,1200.0,1200.0,1675.9311944057654,0.0,0.024453700054436922,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-08,219,issued,,1200.0,10800.0,1200.0,1200.0,2204.7589839050047,0.0,0.03898829990066588,0.0,0.0,0.0,8.100187187665142e-13,0.0,0.0,0.0,2.1600499167107046e-12,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-09,220,issued,,1200.0,10800.0,1200.0,1200.0,2546.2801532375192,0.0,0.06875980016775429,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-10,221,issued,,1200.0,10800.0,1200.0,1200.0,2014.6819759907225,0.0,0.027018900029361248,0.0,0.0,1.1368683772161603e-13,1.9895196601282805e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-11,222,issued,,1200.0,10800.0,1200.0,1200.0,2213.8881977145534,0.0,0.03397180000320077,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,3.096690084991834e-15,0.0
N_free,start_time_v1,free,2025-08-12,223,issued,,1200.0,10800.0,1200.0,1200.0,1895.5278969836932,0.0,0.02084200014360249,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,6.217248937900877e-15,5.1810407815840636e-12
N_free,start_time_v1,free,2025-08-13,224,issued,,1200.0,10800.0,1200.0,1200.0,1751.7157664076567,0.0,0.0241888000164181,1.5644104060564325e-16,7.275957614183426e-12,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-14,225,issued,,1200.0,10800.0,1200.0,1200.0,2070.516950308332,0.0,0.020492799812927842,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,7.993605777301127e-15,6.6613381477509384e-12
N_free,start_time_v1,free,2025-08-15,226,issued,,1200.0,10800.0,1200.0,1200.0,1750.8070682799648,0.0,0.07392489979974926,1.5321958548002322e-16,3.637978807091713e-12,1.1368683772161603e-13,1.2505552149377763e-12,0.0,0.0,2.2737367544323206e-13,2.5263741715914674e-13,2.5234484914203093e-13,3.031649005909761e-16,3.115368507926308e-13
N_free,start_time_v1,free,2025-08-16,227,issued,,1200.0,10800.0,1200.0,1200.0,2031.7121362184246,0.0,0.03336889995262027,0.0,0.0,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,1.1368683772161603e-12,1.6853856635911702e-12,-0.0,2.0224627963094046e-15,1.6653345369377346e-12
N_free,start_time_v1,free,2025-08-17,228,issued,,1200.0,10800.0,1200.0,1200.0,1878.3612513572693,0.0,0.01952630002051592,0.0,-7.275957614183426e-12,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,-0.0,4.884981308350689e-15,4.070817756958907e-12
N_free,start_time_v1,free,2025-08-18,229,issued,,1200.0,10800.0,1200.0,1200.0,1786.7118367160456,0.0,0.0391247000079602,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,2.398081733190338e-14,1.9984014443252814e-11
N_free,start_time_v1,free,2025-08-19,230,issued,,1200.0,10800.0,1200.0,1200.0,2020.130397783963,0.0,0.019452899927273393,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,4.440892098500626e-15,0.0
N_free,start_time_v1,free,2025-08-20,231,issued,,1200.0,10800.0,1200.0,1200.0,1995.6109208860864,0.0,0.030450499849393964,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,3.1086244689504383e-15,0.0
N_free,start_time_v1,free,2025-08-21,232,issued,,1200.0,10800.0,1200.0,1200.0,1547.9119714803098,0.0,0.02417489979416132,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-22,233,issued,,1200.0,10800.0,1200.0,1200.0,1800.0563727568997,0.0,0.06409630016423762,1.48280178864787e-16,3.637978807091713e-12,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,0.0,6.821210263296962e-13,-0.0,8.881784197001252e-16,7.401486830834376e-13
N_free,start_time_v1,free,2025-08-23,234,issued,,1200.0,10800.0,1200.0,1200.0,1681.0112124255213,0.0,0.024131700163707137,0.0,0.0,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,-0.0,3.142399771828743e-15,1.9106633387017357e-12
N_free,start_time_v1,free,2025-08-24,235,issued,,1200.0,10800.0,1200.0,1200.0,1807.474858817059,0.0,0.019657199969515204,0.0,0.0,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,-0.0,1.3322676295501878e-15,0.0
N_free,start_time_v1,free,2025-08-25,236,issued,,1200.0,10800.0,1200.0,1200.0,1837.8132101500123,0.0,0.021520599955692887,0.0,0.0,1.1368683772161603e-13,7.815970093361102e-13,0.0,0.0,0.0,0.0,-0.0,7.105427357601002e-14,5.921189464667501e-11
N_free,start_time_v1,free,2025-08-26,237,issued,,1200.0,10800.0,1200.0,1200.0,1625.6259676080372,0.0,0.03134220000356436,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.193794822897088e-14,0.0
N_free,start_time_v1,free,2025-08-27,238,issued,,1200.0,10800.0,1200.0,1200.0,2365.658578528394,0.0,0.032716100104153156,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-28,239,issued,,1200.0,10800.0,1200.0,1200.0,1687.3092908574754,0.0,0.020599400158971548,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-08-29,240,issued,,1200.0,10800.0,1200.0,1200.0,1673.2406483361979,0.0,0.02577069983817637,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,6.821210263296962e-13,-0.0,8.881784197001252e-16,7.401486830834376e-13
N_free,start_time_v1,free,2025-08-30,241,issued,,1200.0,10800.0,1200.0,1200.0,2135.2919536338113,0.0,0.037731399992480874,1.476774411440274e-16,3.637978807091713e-12,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,4.547473508864641e-13,5.052748343182935e-13,-0.0,7.53887121419845e-16,1.2296443353157733e-13
N_free,start_time_v1,free,2025-08-31,242,issued,,1200.0,10800.0,1200.0,1200.0,1537.6559263027452,0.0,0.034254000056535006,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,6.626278473289087e-15,0.0
N_free,start_time_v1,free,2025-09-01,243,issued,,1200.0,10800.0,1200.0,1200.0,2111.7343428272384,0.0,0.023264699848368764,0.0,0.0,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,-0.0,7.893685705084863e-14,0.0
N_free,start_time_v1,free,2025-09-02,244,issued,,1200.0,10800.0,1200.0,1200.0,5497.9789726376,0.0,0.02192210010252893,0.0,-7.275957614183426e-12,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,4.529709940470639e-14,3.7747582837255316e-11
N_free,start_time_v1,free,2025-09-03,245,issued,,1200.0,10800.0,1200.0,1200.0,5162.601857432029,0.0,0.01925339992158115,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.042810365310288e-14,1.7023419710919065e-11
N_free,start_time_v1,free,2025-09-04,246,issued,,1200.0,10800.0,1200.0,1200.0,4926.98257276946,0.0,0.021901699947193265,1.8300506590827472e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.9984014443252818e-15,1.6653345369377346e-12
N_free,start_time_v1,free,2025-09-05,247,issued,,1200.0,10800.0,1200.0,1200.0,2934.6878916229643,0.0,0.03018180001527071,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,2.886579864025407e-15,0.0
N_free,start_time_v1,free,2025-09-06,248,issued,,1200.0,10800.0,1200.0,1200.0,3447.2152080345836,0.0,0.02021029987372458,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.1102230246251565e-15,9.25185853854297e-13
N_free,start_time_v1,free,2025-09-07,249,issued,,1200.0,10800.0,1200.0,1200.0,2400.3116619439543,0.0,0.033623400144279,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,4.884981308350689e-15,4.070817756958907e-12
N_free,start_time_v1,free,2025-09-08,250,issued,,1200.0,10800.0,1200.0,1200.0,2150.459147352502,0.0,0.04035170003771782,0.0,0.0,1.1368683772161603e-13,2.2453150450019166e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-09-09,251,issued,,1200.0,10800.0,1200.0,1200.0,1200.0,117.32086226647687,0.01993650011718273,1.6711054738043212e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,7.771561172376096e-16,3.410605131648481e-13
N_free,start_time_v1,free,2025-09-10,252,issued,,1200.0,10800.0,1200.0,1200.0,2857.7036505314672,0.0,0.021444000070914626,0.0,7.275957614183426e-12,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,4.551914400963142e-15,1.1102230246251565e-12
N_free,start_time_v1,free,2025-09-11,253,issued,,1200.0,10800.0,1200.0,1200.0,2868.1929584523705,0.0,0.022965500131249428,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,5.551115123125783e-15,4.625929269271485e-12
N_free,start_time_v1,free,2025-09-12,254,issued,,1200.0,10800.0,1200.0,1200.0,2685.5749123297664,0.0,0.03952290001325309,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,4.651478369822951e-15,3.876231974852459e-12
N_free,start_time_v1,free,2025-09-13,255,issued,,1200.0,10800.0,1200.0,1200.0,2945.3051356457518,0.0,0.04566319985315204,0.0,0.0,1.4210854715202004e-13,3.01962961522658e-12,0.0,0.0,0.0,3.3551440169184225e-12,-0.0,3.655251506035842e-15,0.0
N_free,start_time_v1,free,2025-09-14,256,issued,,1200.0,10800.0,1200.0,1200.0,2350.43763611413,0.0,0.022166100097820163,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,-0.0,3.774758283725532e-15,3.14563190310461e-12
N_free,start_time_v1,free,2025-09-15,257,issued,,1200.0,10800.0,1200.0,1200.0,1972.5202155753984,0.0,0.01996589987538755,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,6.8833827526759706e-15,5.736152293896642e-12
N_free,start_time_v1,free,2025-09-16,258,issued,,1200.0,10800.0,1200.0,1200.0,1739.5269912541785,0.0,0.021022200118750334,0.0,0.0,1.1368683772161603e-13,7.815970093361102e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-09-17,259,issued,,1200.0,10800.0,1200.0,1200.0,1731.0224513073679,0.0,0.03474899986758828,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-09-18,260,issued,,1200.0,10800.0,1200.0,1200.0,1673.281170037808,0.0,0.0205680001527071,0.0,7.275957614183426e-12,1.1368683772161603e-13,8.988365607365267e-13,0.0,0.0,0.0,0.0,-0.0,2.886579864025407e-15,2.4054832200211722e-12
N_free,start_time_v1,free,2025-09-19,261,issued,,1200.0,10800.0,1200.0,1200.0,1374.72085470097,0.0,0.030231299810111523,0.0,0.0,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,-0.0,4.440892098500626e-16,0.0
N_free,start_time_v1,free,2025-09-20,262,issued,,1200.0,10800.0,1200.0,1200.0,2504.4582190971832,0.0,0.042465300066396594,0.0,0.0,3.410605131648481e-13,2.2509993868879974e-11,0.0,0.0,0.0,3.0468072509393096e-11,-0.0,2.55351295663786e-15,0.0
N_free,start_time_v1,free,2025-09-21,263,issued,,1200.0,10800.0,1200.0,1200.0,1967.5067827833984,0.0,0.021036299876868725,0.0,0.0,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,-0.0,1.6653345369377348e-15,0.0
N_free,start_time_v1,free,2025-09-22,264,issued,,1200.0,10800.0,1200.0,1200.0,1715.4676228552316,0.0,0.026084900135174394,0.0,0.0,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,1.850371707708594e-13
N_free,start_time_v1,free,2025-09-23,265,issued,,1200.0,10800.0,1200.0,1200.0,1431.1226236387106,0.0,0.027165800100192428,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-09-24,266,issued,,1200.0,10800.0,1200.0,1200.0,1571.5948266793146,0.0,0.03175510000437498,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,3.410605131648481e-13,-0.0,6.217248937900877e-15,4.255854927729766e-12
N_free,start_time_v1,free,2025-09-25,267,issued,,1200.0,10800.0,1200.0,1200.0,2146.466455036742,0.0,0.022838599979877472,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-09-26,268,issued,,1200.0,10800.0,1200.0,1200.0,1485.24170083056,0.0,0.01988920010626316,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.7763568394002505e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-09-27,269,issued,,1200.0,10800.0,1200.0,1200.0,2100.328907596805,0.0,0.02955799992196262,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.7763568394002505e-15,0.0
N_free,start_time_v1,free,2025-09-28,270,issued,,1200.0,10800.0,1200.0,1200.0,1472.11166493067,0.0,0.0306082998868078,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,3.9968028886505635e-15,3.3306690738754692e-12
N_free,start_time_v1,free,2025-09-29,271,issued,,1200.0,10800.0,1200.0,1200.0,1604.890977659655,0.0,0.0223666001111269,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-09-30,272,issued,,1200.0,10800.0,1200.0,1200.0,1458.1905331682083,0.0,0.045960200019180775,0.0,0.0,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,-0.0,1.2180283890127397e-16,1.0150236575106164e-13
N_free,start_time_v1,free,2025-10-01,273,issued,,1200.0,10800.0,1200.0,1200.0,1381.913648743055,0.0,0.02066839998587966,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-10-02,274,issued,,1200.0,10800.0,1200.0,1200.0,3357.7117796069765,0.0,0.022859300021082163,0.0,0.0,1.1368683772161603e-13,8.739675649849232e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,1.850371707708594e-13
N_free,start_time_v1,free,2025-10-03,275,issued,,1200.0,10800.0,1200.0,1200.0,3094.1041372800546,0.0,0.020710600074380636,0.0,0.0,1.1368683772161603e-13,8.739675649849232e-13,0.0,0.0,0.0,3.1455726912099635e-11,-0.0,5.542233338928781e-13,4.6185277824406507e-10
N_free,start_time_v1,free,2025-10-04,276,issued,,1200.0,10800.0,1200.0,1200.0,3425.7176361670217,0.0,0.04362480016425252,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-10-05,277,issued,,1200.0,10800.0,1200.0,1200.0,2736.4368933313867,0.0,0.020617299946025014,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,3.1086244689504383e-15,0.0
N_free,start_time_v1,free,2025-10-06,278,issued,,1200.0,10800.0,1200.0,1200.0,2410.2640346925496,0.0,0.021577100036665797,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-10-07,279,issued,,1200.0,10800.0,1200.0,1200.0,2208.5372967421185,0.0,0.021332500036805868,0.0,0.0,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,-0.0,3.1086244689504383e-15,2.5905203907920318e-12
N_free,start_time_v1,free,2025-10-08,280,issued,,1200.0,10800.0,1200.0,1200.0,2491.98066238755,0.0,0.03319530002772808,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,3.067643236882169e-14,5.736152293896642e-12
N_free,start_time_v1,free,2025-10-09,281,issued,,1200.0,10800.0,1200.0,1200.0,1298.4054417091158,0.0,0.021396700059995055,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,1.9984014443252818e-15,0.0
N_free,start_time_v1,free,2025-10-10,282,issued,,1200.0,10800.0,1200.0,1200.0,1609.0118885616932,0.0,0.020003899931907654,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,1.1102230246251565e-15,7.401486830834376e-13
N_free,start_time_v1,free,2025-10-11,283,issued,,1200.0,10800.0,1200.0,1200.0,1656.07933775986,0.0,0.02464510011486709,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,1.9984014443252818e-15,1.6653345369377346e-12
N_free,start_time_v1,free,2025-10-12,284,issued,,1200.0,10800.0,1200.0,1200.0,1807.2464326915313,0.0,0.021336799953132868,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,2.4424906541753444e-15,0.0
N_free,start_time_v1,free,2025-10-13,285,issued,,1200.0,10800.0,1200.0,1200.0,1649.5960642831428,0.0,0.024357600137591362,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.176836406102666e-14,5.921189464667501e-12
N_free,start_time_v1,free,2025-10-14,286,issued,,1200.0,10800.0,1200.0,1200.0,1868.2769362518707,0.0,0.021858799969777465,0.0,7.275957614183426e-12,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,-0.0,5.773159728050814e-15,4.8109664400423445e-12
N_free,start_time_v1,free,2025-10-15,287,issued,,1200.0,10800.0,1200.0,1200.0,1633.274184181022,0.0,0.02502099983394146,0.0,0.0,1.1368683772161603e-13,8.100187187665142e-13,0.0,0.0,0.0,0.0,-0.0,1.0436096431476471e-14,8.696747026230392e-12
N_free,start_time_v1,free,2025-10-16,288,issued,,1200.0,10800.0,1200.0,1200.0,1538.0800229093052,0.0,0.02563930000178516,0.0,-7.275957614183426e-12,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,1.850371707708594e-13
N_free,start_time_v1,free,2025-10-17,289,issued,,1200.0,10800.0,1200.0,1200.0,1648.5583870197315,0.0,0.031281800009310246,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,2.1259438653942198e-11,-0.0,2.8199664825478976e-14,2.3499720687899146e-11
N_free,start_time_v1,free,2025-10-18,290,issued,,1200.0,10800.0,1200.0,1200.0,1773.2054136632087,0.0,0.023530400125309825,0.0,0.0,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,1.1368683772161603e-12,-0.0,1.5543122344752192e-15,1.2952601953960159e-12
