strategy_id,time_version,mode,date,day_index,plan_source,terminal_target,terminal_lower_kWh,terminal_upper_kWh,s143_kWh,s144_kWh,estimated_00_10_kWh,nominal_first_emergency_kWh,elapsed_seconds,mip_gap,objective_gap_yuan,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_first_state_error_kWh,check_terminal_target_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_gate_violation_kWh
N_fixed6000,start_time_v1,fixed6000,2025-06-30,180,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6996.771865613937,0.0,0.02892820001579821,0.0,0.0,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-01,181,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6778.819534708247,0.0,0.027802999829873443,0.0,7.275957614183426e-12,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,3.2529534621517087e-14,1.0954694804683622e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-02,182,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,4449.748283485224,0.0,0.028104000026360154,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,6.439293542825908e-15,5.366077952354923e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-03,183,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5528.09831519636,0.0,0.03538880008272827,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-04,184,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5475.808352355154,0.0,0.03352879988960922,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-05,185,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5549.953440711043,0.0,0.025962800020352006,0.0,0.0,2.5263741715914735e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.9976021664879227e-15,5.551115123125783e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-06,186,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5682.549762732949,0.0,0.01921509997919202,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-16,4.547473508864641e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-07,187,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,4779.992324019656,0.0,0.046567399986088276,0.0,0.0,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-08,188,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5797.920715294634,19.925017781219935,0.020212900126352906,1.2581552267803756e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.850371707708594e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-09,189,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,7359.169701693095,0.0,0.0274038000497967,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.4424906541753444e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-10,190,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5479.575264867001,0.0,0.027837499976158142,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.562217353372034e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-11,191,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5514.960091763523,0.0,0.023502200143411756,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1.2718714970105793e-11,0.0,2.2137847111025621e-13,1.8448205925854683e-10
N_fixed6000,start_time_v1,fixed6000,2025-07-12,192,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5979.171289896925,0.0,0.03824319993145764,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1.2505552149377763e-12,0.0,2.4424906541753444e-15,2.0354088784794535e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-13,193,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5557.356242051979,0.0,0.020032799802720547,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-15,3.700743415417188e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-14,194,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5291.80150963003,0.0,0.021198000060394406,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1.7684619201140271e-12,0.0,5.804840613499874e-15,1.850371707708594e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-15,195,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5428.271395629213,0.0,0.02970180008560419,2.790013403591775e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-16,196,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6185.197370413891,0.0,0.022257900098338723,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,9.25185853854297e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-17,197,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5987.859137859857,0.0,0.0279294999781996,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,6.5503158452884236e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-18,198,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5773.013332533179,0.0,0.04232749994844198,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2737367544323206e-13,2.864908310584724e-12,0.0,6.090653210206384e-16,2.549170170247185e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-19,199,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,7346.64995350953,0.0,0.026179200038313866,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.9976021664879227e-15,4.547473508864641e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-20,200,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5841.572993899853,0.0,0.023709200089797378,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-15,4.440892098500626e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-21,201,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5803.644931644994,0.0,0.01932190009392798,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.199040866595169e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-22,202,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6214.330457660383,0.0,0.02165929996408522,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.773159728050814e-15,4.8109664400423445e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-23,203,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6333.591244067474,0.0,0.021751899970695376,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,8.659739592076221e-15,5.551115123125783e-13
N_fixed6000,start_time_v1,fixed6000,2025-07-24,204,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6558.7739352538665,0.0,0.020123699912801385,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.9984014443252818e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-25,205,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6823.833149398553,0.0,0.030697899870574474,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.0547118733938987e-14,1.2952601953960159e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-26,206,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6509.754981756258,0.0,0.04514239984564483,0.0,-3.637978807091713e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,6.821210263296962e-13,7.579122514774401e-13,0.0,1.3322676295501878e-15,1.1102230246251565e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-27,207,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6086.205873383778,0.0,0.05869850004091859,0.0,-7.275957614183426e-12,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,2.842170943040401e-14,0.0,1.1879386363489175e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-28,208,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6241.225169992181,0.0,0.04900300013832748,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-29,209,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5354.346295804017,0.0,0.028680900111794472,2.5534971171889054e-16,1.4551915228366852e-11,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.0650148258027912e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-07-30,210,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6690.631200320542,0.0,0.020293000154197216,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,4.0421986745463446e-15,1.4802973661668753e-12
N_fixed6000,start_time_v1,fixed6000,2025-07-31,211,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6784.661254113592,0.0,0.02586170006543398,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.886579864025407e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-01,212,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6744.738329614542,0.0,0.025121500017121434,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.850371707708594e-12
N_fixed6000,start_time_v1,fixed6000,2025-08-02,213,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6690.390961112189,0.0,0.04688240005634725,0.0,0.0,1.1368683772161603e-13,1.2505552149377763e-12,0.0,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-03,214,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6474.20270125981,0.0,0.02479510009288788,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,2.4424906541753444e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-04,215,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5596.855338308754,0.0,0.03220140002667904,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,7.401486830834376e-13
N_fixed6000,start_time_v1,fixed6000,2025-08-05,216,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6153.421419275303,0.0,0.035707399947568774,0.0,0.0,1.1368683772161603e-13,1.3358203432289883e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-06,217,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6223.670782152669,0.0,0.04329339996911585,0.0,-7.275957614183426e-12,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-07,218,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5396.017742099223,0.0,0.04957899986766279,0.0,0.0,1.1368683772161603e-13,2.1032064978498966e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-08,219,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6271.804554688868,0.0,0.02315609995275736,0.0,0.0,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0,1.7867662901263017e-15,1.4889719084385846e-12
N_fixed6000,start_time_v1,fixed6000,2025-08-09,220,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6478.434771878081,0.0,0.06035339995287359,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,2.5263741715914674e-13,0.0,5.551115123125783e-16,7.579122514774401e-13
N_fixed6000,start_time_v1,fixed6000,2025-08-10,221,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5824.3263128758945,0.0,0.037310299929231405,0.0,0.0,1.1368683772161603e-13,1.2008172234345693e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-11,222,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5954.023691797136,0.0,0.03246579994447529,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-12,223,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5702.556002317408,0.0,0.02977419993840158,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,6.217248937900877e-15,5.1810407815840636e-12
N_fixed6000,start_time_v1,fixed6000,2025-08-13,224,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5564.80883827565,0.0,0.03093770006671548,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,7.401486830834376e-13
N_fixed6000,start_time_v1,fixed6000,2025-08-14,225,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5782.716949887225,0.0,0.0294276000931859,0.0,0.0,1.1368683772161603e-13,1.4637180356658064e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-15,226,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5618.064018786137,0.0,0.054601699812337756,0.0,0.0,1.1368683772161603e-13,5.914821578163831e-12,0.0,0.0,1.2960299500264227e-11,2.319211489520967e-11,0.0,8.859579736508749e-14,7.38298311375729e-11
N_fixed6000,start_time_v1,fixed6000,2025-08-16,227,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5894.201046503411,0.0,0.034706000005826354,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,9.094947017729282e-12,5.111236558737732e-12,2.518857284071733e-12,2.4868995751603573e-14,3.700743415417188e-12
N_fixed6000,start_time_v1,fixed6000,2025-08-17,228,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5705.822657049874,0.0,0.03319959994405508,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-18,229,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5563.755061795281,0.0,0.03128789993934333,0.0,0.0,1.1368683772161603e-13,1.9326762412674725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-19,230,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5714.350488237351,0.0,0.03572090016677976,0.0,0.0,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-20,231,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5689.845715977979,0.0,0.03142959997057915,1.570030761631661e-16,7.275957614183426e-12,1.1368683772161603e-13,1.8607337892717624e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-21,232,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5380.773699835101,0.0,0.03515099990181625,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,9.25185853854297e-13
N_fixed6000,start_time_v1,fixed6000,2025-08-22,233,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5814.70803409946,0.0,0.0455169000197202,0.0,0.0,1.1368683772161603e-13,1.5631940186722204e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-23,234,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5673.484199012777,0.0,0.02126690000295639,0.0,0.0,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,1.0105496686365861e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-24,235,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5613.129614174119,0.0,0.02090239990502596,0.0,0.0,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.850371707708594e-13
N_fixed6000,start_time_v1,fixed6000,2025-08-25,236,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5605.032755024266,0.0,0.021090199938043952,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.305622276959184e-13,1.0880185641326533e-10
N_fixed6000,start_time_v1,fixed6000,2025-08-26,237,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5449.275355255511,0.0,0.065239799907431,0.0,7.275957614183426e-12,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,0.0,0.0,0.0,1.110223024625153e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-27,238,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6082.7030585021475,0.0,0.026364800054579973,0.0,0.0,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,0.0,2.7140574970829214e-16,2.2617145809024343e-13
N_fixed6000,start_time_v1,fixed6000,2025-08-28,239,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5553.698325540097,0.0,0.023290100041776896,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-29,240,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5690.232737683074,0.0,0.020860000047832727,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,1.1368683772161603e-13,0.0,3.1165967547235737e-15,1.850371707708594e-13
N_fixed6000,start_time_v1,fixed6000,2025-08-30,241,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6158.555552515793,0.0,0.04091170011088252,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.2552903102949596e-12,4.5852210917018965e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-08-31,242,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5429.204071381474,0.0,0.028067799983546138,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-01,243,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5857.077843023491,0.0,0.023405499989166856,0.0,0.0,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,7.893685705084863e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-02,244,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,8678.160130750772,0.0,0.019553399877622724,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,2.4424906541753444e-15,2.0354088784794535e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-03,245,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,8469.64964131133,0.0,0.02147320006042719,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,5.10702591327572e-14,4.2558549277297665e-11
N_fixed6000,start_time_v1,fixed6000,2025-09-04,246,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,8272.445230511457,0.0,0.023194100009277463,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,6.5503158452884236e-15,1.6653345369377346e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-05,247,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6796.784060257654,0.0,0.02789079979993403,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,2.3314683517128287e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-06,248,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,7362.91769366074,0.0,0.020544800208881497,0.0,0.0,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-07,249,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6169.5856131669425,0.0,0.02676400006748736,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.070817756958907e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-08,250,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6132.4841553647775,0.0,0.04014539998024702,0.0,0.0,1.1368683772161603e-13,1.1652900866465643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-09,251,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,4576.667737507177,0.0,0.02193189994432032,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,9.25185853854297e-13
N_fixed6000,start_time_v1,fixed6000,2025-09-10,252,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6653.459991776337,0.0,0.03511620010249317,0.0,0.0,1.1368683772161603e-13,1.1937117960769683e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-11,253,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6621.463395145457,0.0,0.020990899996832013,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-15,4.625929269271485e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-12,254,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6624.711566588866,0.0,0.021297700004652143,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,3.700743415417188e-13
N_fixed6000,start_time_v1,fixed6000,2025-09-13,255,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6998.783591990868,0.0,0.04525669990107417,0.0,0.0,1.1368683772161603e-13,5.6468373513260146e-11,0.0,0.0,4.547473508864641e-13,2.398081733190338e-12,5.238689482212066e-11,7.680698918730175e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-14,256,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6338.539938481837,0.0,0.02144480007700622,0.0,7.275957614183426e-12,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,1.7684619201140271e-12,0.0,3.774758283725532e-15,3.14563190310461e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-15,257,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6040.078860104262,0.0,0.020695900078862906,0.0,-7.275957614183426e-12,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,6.8833827526759706e-15,5.736152293896642e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-16,258,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5642.657284763745,0.0,0.020052500069141388,0.0,0.0,1.1368683772161603e-13,7.815970093361102e-13,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,9.25185853854297e-13
N_fixed6000,start_time_v1,fixed6000,2025-09-17,259,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5742.540445883065,0.0,0.03414230002090335,0.0,0.0,1.1368683772161603e-13,1.1652900866465643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-18,260,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5695.665151490031,0.0,0.04223559983074665,0.0,0.0,1.1368683772161603e-13,2.4726887204451486e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-19,261,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5472.1162749447485,0.0,0.020860000047832727,0.0,0.0,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,0.0,1.0582374912144473e-15,8.818645760120394e-13
N_fixed6000,start_time_v1,fixed6000,2025-09-20,262,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6613.050030893294,0.0,0.0688757998868823,0.0,0.0,5.684341886080802e-14,3.332729647809174e-10,0.0,0.0,1.850821718107909e-10,1.53098504762826e-10,9.418165322546152e-12,3.4372504842394846e-13,7.704328310839388e-11
N_fixed6000,start_time_v1,fixed6000,2025-09-21,263,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5950.169765840781,0.0,0.023816999979317188,0.0,0.0,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-22,264,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5617.04519587213,0.0,0.02021090011112392,0.0,0.0,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-23,265,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5434.34627425767,0.0,0.024788199923932552,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-24,266,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5517.67147281202,0.0,0.03101460007019341,0.0,-7.275957614183426e-12,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,5.10702591327572e-15,4.255854927729766e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-25,267,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6018.037427737385,0.0,0.021741800010204315,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.2737367544323206e-13
N_fixed6000,start_time_v1,fixed6000,2025-09-26,268,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5752.24339110687,0.0,0.020634100073948503,0.0,0.0,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,7.958078640513122e-13,0.0,2.5165950720068815e-15,2.0971625600057344e-12
